parallax,Av. error (mm),Info
"0,89","11,69",seq0_no_checks
"0,95","11,10",seq0_no_checks
"0,95","10,53",seq0_no_checks
"1,08","7,52",seq0_no_checks
"1,08","7,98",seq0_no_checks
"1,19","10,17",seq0_no_checks
"1,19","10,44",seq0_no_checks
"1,10","8,60",seq0_no_checks
"1,10","8,85",seq0_no_checks
"1,06","8,99",seq0_no_checks
"1,06","7,91",seq0_no_checks
"0,96","9,68",seq0_no_checks
"0,96","9,40",seq0_no_checks
"0,85","6,92",seq0_no_checks
"0,85","6,51",seq0_no_checks
"1,01","7,49",seq0_no_checks
"1,01","7,66",seq0_no_checks
"0,91","10,58",seq0_no_checks
"0,91","10,70",seq0_no_checks
"0,90","13,44",seq0_no_checks
"0,90","13,69",seq0_no_checks
"0,82","17,56",seq0_no_checks
"0,82","18,02",seq0_no_checks
"1,01","10,56",seq0_no_checks
"1,01","11,04",seq0_no_checks
"2,48","5,35",seq0_no_checks
"2,48","5,67",seq0_no_checks
"2,64","4,87",seq0_no_checks
"2,64","5,00",seq0_no_checks
"2,60","5,50",seq0_no_checks
"2,60","5,70",seq0_no_checks
"2,60","4,56",seq0_no_checks
"2,60","4,65",seq0_no_checks
"1,59","3,39",seq0_no_checks
"1,59","1,73",seq0_no_checks
"1,81","1,52",seq0_no_checks
"1,81","1,43",seq0_no_checks
"1,62","0,80",seq0_no_checks
"1,62","0,47",seq0_no_checks
"2,52","6,26",seq0_no_checks
"2,52","5,74",seq0_no_checks
"2,50","7,16",seq0_no_checks
"2,50","6,62",seq0_no_checks
"2,64","5,15",seq0_no_checks
"2,64","5,40",seq0_no_checks
"2,68","4,75",seq0_no_checks
"2,68","5,03",seq0_no_checks
"1,43","3,02",seq0_no_checks
"1,43","4,73",seq0_no_checks
"1,51","3,17",seq0_no_checks
"1,51","5,45",seq0_no_checks
"1,22","4,44",seq0_no_checks
"1,22","4,73",seq0_no_checks
"1,34","10,19",seq0_no_checks
"1,34","9,71",seq0_no_checks
"1,50","0,39",seq0_no_checks
"1,50","2,15",seq0_no_checks
"1,66","4,19",seq0_no_checks
"1,66","3,97",seq0_no_checks
"2,72","3,13",seq0_no_checks
"2,72","2,99",seq0_no_checks
"1,61","1,51",seq0_no_checks
"1,61","0,18",seq0_no_checks
"2,69","2,49",seq0_no_checks
"2,69","2,82",seq0_no_checks
"0,75","16,03",seq0_no_checks
"0,75","16,15",seq0_no_checks
"0,70","19,01",seq0_no_checks
"0,70","20,07",seq0_no_checks
"0,98","8,37",seq0_no_checks
"0,98","7,27",seq0_no_checks
"0,66","3,36",seq0_no_checks
"0,66","5,02",seq0_no_checks
"0,61","3,78",seq0_no_checks
"0,61","4,32",seq0_no_checks
"1,48","5,19",seq0_no_checks
"1,48","5,17",seq0_no_checks
"1,56","8,51",seq0_no_checks
"1,56","7,55",seq0_no_checks
"1,46","5,53",seq0_no_checks
"1,46","6,78",seq0_no_checks
"1,26","6,01",seq0_no_checks
"1,26","5,88",seq0_no_checks
"1,31","5,43",seq0_no_checks
"1,31","5,42",seq0_no_checks
"1,49","10,64",seq0_no_checks
"1,49","9,77",seq0_no_checks
"1,27","6,82",seq0_no_checks
"1,27","8,49",seq0_no_checks
"1,55","7,32",seq0_no_checks
"1,55","6,53",seq0_no_checks
"1,66","3,26",seq0_no_checks
"1,66","5,07",seq0_no_checks
"1,42","11,91",seq0_no_checks
"1,42","10,85",seq0_no_checks
"2,13","5,68",seq0_no_checks
"2,13","5,44",seq0_no_checks
"1,55","7,57",seq0_no_checks
"1,55","7,32",seq0_no_checks
"1,44","8,59",seq0_no_checks
"1,44","10,56",seq0_no_checks
"1,35","7,42",seq0_no_checks
"1,35","7,02",seq0_no_checks
"1,01","13,40",seq0_no_checks
"1,01","12,65",seq0_no_checks
"0,93","16,53",seq0_no_checks
"0,93","17,45",seq0_no_checks
"2,25","4,42",seq0_no_checks
"2,25","5,55",seq0_no_checks
"2,43","6,67",seq0_no_checks
"2,43","6,28",seq0_no_checks
"1,55","8,12",seq0_no_checks
"1,55","7,92",seq0_no_checks
"2,07","4,57",seq0_no_checks
"2,07","4,31",seq0_no_checks
"1,83","6,86",seq0_no_checks
"1,83","6,64",seq0_no_checks
"1,68","6,04",seq0_no_checks
"1,68","5,82",seq0_no_checks
"0,61","19,63",seq0_no_checks
"0,61","20,31",seq0_no_checks
"0,46","0,50",seq0_no_checks
"0,46","1,47",seq0_no_checks
"0,61","1,83",seq0_no_checks
"0,61","2,06",seq0_no_checks
"0,54","3,79",seq0_no_checks
"0,54","1,53",seq0_no_checks
"0,99","11,65",seq0_no_checks
"0,99","12,05",seq0_no_checks
"1,59","3,14",seq0_no_checks
"1,59","2,21",seq0_no_checks
"1,10","2,62",seq0_no_checks
"1,10","3,01",seq0_no_checks
"1,77","21,05",seq1_no_checks
"1,77","20,65",seq1_no_checks
"1,77","20,74",seq1_no_checks
"1,77","20,33",seq1_no_checks
"1,39","12,23",seq1_no_checks
"1,39","11,06",seq1_no_checks
"1,32","12,88",seq1_no_checks
"1,32","13,58",seq1_no_checks
"1,59","3,20",seq1_no_checks
"1,59","5,18",seq1_no_checks
"1,50","22,41",seq1_no_checks
"1,50","20,41",seq1_no_checks
"2,59","0,17",seq1_no_checks
"2,59","0,88",seq1_no_checks
"1,56","7,43",seq1_no_checks
"1,56","7,89",seq1_no_checks
"0,32","32,08",seq1_no_checks
"0,32","32,75",seq1_no_checks
"0,32","33,84",seq1_no_checks
"0,32","34,52",seq1_no_checks
"1,26","22,62",seq1_no_checks
"1,26","22,83",seq1_no_checks
"2,67","2,10",seq1_no_checks
"2,67","2,65",seq1_no_checks
"2,63","1,40",seq1_no_checks
"2,63","1,91",seq1_no_checks
"1,15","24,57",seq1_no_checks
"1,15","23,72",seq1_no_checks
"1,15","24,78",seq1_no_checks
"1,15","23,89",seq1_no_checks
"1,15","24,37",seq1_no_checks
"1,15","23,31",seq1_no_checks
"0,56","26,56",seq1_no_checks
"0,56","26,46",seq1_no_checks
"0,49","36,89",seq1_no_checks
"0,49","36,69",seq1_no_checks
"0,75","29,18",seq1_no_checks
"0,75","30,02",seq1_no_checks
"0,75","28,25",seq1_no_checks
"0,75","29,07",seq1_no_checks
"0,87","19,92",seq1_no_checks
"0,87","22,43",seq1_no_checks
"0,44","68,61",seq1_no_checks
"0,44","68,00",seq1_no_checks
"1,77","18,45",seq1_no_checks
"1,77","18,09",seq1_no_checks
"1,85","19,72",seq1_no_checks
"1,85","19,93",seq1_no_checks
"1,52","17,67",seq1_no_checks
"1,52","17,28",seq1_no_checks
"1,68","6,11",seq1_no_checks
"1,68","4,46",seq1_no_checks
"1,68","6,12",seq1_no_checks
"1,68","4,60",seq1_no_checks
"3,12","0,26",seq1_no_checks
"3,12","1,11",seq1_no_checks
"3,04","0,98",seq1_no_checks
"3,04","0,49",seq1_no_checks
"1,73","2,12",seq1_no_checks
"1,73","2,64",seq1_no_checks
"1,09","32,18",seq1_no_checks
"1,09","31,57",seq1_no_checks
"2,71","6,75",seq1_no_checks
"2,71","6,81",seq1_no_checks
"1,29","12,28",seq1_no_checks
"1,29","12,70",seq1_no_checks
"1,51","5,93",seq1_no_checks
"1,51","6,45",seq1_no_checks
"2,57","1,27",seq1_no_checks
"2,57","0,15",seq1_no_checks
"1,00","10,89",seq1_no_checks
"1,00","12,70",seq1_no_checks
"0,71","23,77",seq1_no_checks
"0,71","24,96",seq1_no_checks
"0,52","19,55",seq1_no_checks
"0,52","19,12",seq1_no_checks
"0,75","17,07",seq1_no_checks
"0,75","15,74",seq1_no_checks
"2,61","0,68",seq1_no_checks
"2,61","1,41",seq1_no_checks
"0,55","17,38",seq1_no_checks
"0,55","17,18",seq1_no_checks
"0,39","68,76",seq1_no_checks
"0,39","69,49",seq1_no_checks
"0,37","75,39",seq1_no_checks
"0,37","74,43",seq1_no_checks
"0,38","64,97",seq1_no_checks
"0,38","65,60",seq1_no_checks
"2,69","3,08",seq1_no_checks
"2,69","2,34",seq1_no_checks
"2,57","0,37",seq1_no_checks
"2,57","0,87",seq1_no_checks
"2,57","0,82",seq1_no_checks
"2,57","1,27",seq1_no_checks
"2,56","0,53",seq1_no_checks
"2,56","1,03",seq1_no_checks
"1,51","5,79",seq1_no_checks
"1,51","6,30",seq1_no_checks
"1,51","5,82",seq1_no_checks
"1,51","6,34",seq1_no_checks
"2,55","0,60",seq1_no_checks
"2,55","1,23",seq1_no_checks
"1,38","1,30",seq1_no_checks
"1,38","1,86",seq1_no_checks
"1,43","3,53",seq1_no_checks
"1,43","4,20",seq1_no_checks
"2,36","0,78",seq1_no_checks
"2,36","0,25",seq1_no_checks
"2,36","0,82",seq1_no_checks
"2,36","0,31",seq1_no_checks
"2,47","0,41",seq1_no_checks
"2,47","1,31",seq1_no_checks
"2,37","1,24",seq1_no_checks
"2,37","0,42",seq1_no_checks
"2,66","0,45",seq1_no_checks
"2,66","0,96",seq1_no_checks
"2,44","0,96",seq1_no_checks
"2,44","1,52",seq1_no_checks
"2,43","1,16",seq1_no_checks
"2,43","1,36",seq1_no_checks
"1,44","9,37",seq1_no_checks
"1,44","10,29",seq1_no_checks
"1,65","22,57",seq1_no_checks
"1,65","22,21",seq1_no_checks
"1,03","22,32",seq1_no_checks
"1,03","24,68",seq1_no_checks
"1,03","21,75",seq1_no_checks
"1,03","23,82",seq1_no_checks
"1,03","22,05",seq1_no_checks
"1,03","23,77",seq1_no_checks
"1,84","1,60",seq1_no_checks
"1,84","2,04",seq1_no_checks
"1,84","3,74",seq1_no_checks
"1,84","4,18",seq1_no_checks
"1,80","4,11",seq1_no_checks
"1,80","4,64",seq1_no_checks
"1,83","9,55",seq1_no_checks
"1,83","7,70",seq1_no_checks
"1,83","9,54",seq1_no_checks
"1,83","7,71",seq1_no_checks
"0,47","43,94",seq1_no_checks
"0,47","45,47",seq1_no_checks
"1,68","6,13",seq1_no_checks
"1,68","4,48",seq1_no_checks
"1,26","21,50",seq1_no_checks
"1,26","21,76",seq1_no_checks
"1,17","19,86",seq1_no_checks
"1,17","20,16",seq1_no_checks
"1,15","25,31",seq1_no_checks
"1,15","24,81",seq1_no_checks
"1,15","25,51",seq1_no_checks
"1,15","25,02",seq1_no_checks
"0,98","20,75",seq1_no_checks
"0,98","20,28",seq1_no_checks
"0,97","21,28",seq1_no_checks
"0,97","20,82",seq1_no_checks
"2,47","12,16",seq1_no_checks
"2,47","11,76",seq1_no_checks
"2,68","0,52",seq1_no_checks
"2,68","0,45",seq1_no_checks
"0,77","5,12",seq1_no_checks
"0,77","5,43",seq1_no_checks
"1,17","20,79",seq1_no_checks
"1,17","21,10",seq1_no_checks
"0,52","32,24",seq1_no_checks
"0,52","33,78",seq1_no_checks
"1,42","24,82",seq1_no_checks
"1,42","25,52",seq1_no_checks
"0,55","3,83",seq1_no_checks
"0,55","4,26",seq1_no_checks
"0,54","3,71",seq1_no_checks
"0,54","4,14",seq1_no_checks
"1,51","5,82",seq1_no_checks
"1,51","6,30",seq1_no_checks
"1,51","5,71",seq1_no_checks
"1,51","6,12",seq1_no_checks
"2,12","10,22",seq1_no_checks
"2,12","9,80",seq1_no_checks
"2,53","11,08",seq1_no_checks
"2,53","11,69",seq1_no_checks
"1,15","24,79",seq1_no_checks
"1,15","24,27",seq1_no_checks
"1,15","24,98",seq1_no_checks
"1,15","24,47",seq1_no_checks
"1,35","19,49",seq1_no_checks
"1,35","19,80",seq1_no_checks
"1,07","11,74",seq1_no_checks
"1,07","12,03",seq1_no_checks
"2,58","1,62",seq1_no_checks
"2,58","1,84",seq1_no_checks
"1,52","6,11",seq1_no_checks
"1,52","6,62",seq1_no_checks
"1,52","6,11",seq1_no_checks
"1,52","6,63",seq1_no_checks
"1,17","22,80",seq1_no_checks
"1,17","23,57",seq1_no_checks
"0,85","31,75",seq1_no_checks
"0,85","31,48",seq1_no_checks
"2,62","2,16",seq1_no_checks
"2,62","1,06",seq1_no_checks
"1,44","20,82",seq1_no_checks
"1,44","18,94",seq1_no_checks
"1,34","18,62",seq1_no_checks
"1,34","16,70",seq1_no_checks
"1,52","24,80",seq1_no_checks
"1,52","25,89",seq1_no_checks
"0,44","67,40",seq1_no_checks
"0,44","66,65",seq1_no_checks
"0,44","65,49",seq1_no_checks
"0,44","66,54",seq1_no_checks
"0,55","47,38",seq1_no_checks
"0,55","46,94",seq1_no_checks
"2,94","0,61",seq1_no_checks
"2,94","0,01",seq1_no_checks
"2,93","0,55",seq1_no_checks
"2,93","0,02",seq1_no_checks
"1,49","6,93",seq1_no_checks
"1,49","7,85",seq1_no_checks
"2,53","0,33",seq1_no_checks
"2,53","0,75",seq1_no_checks
"2,58","1,20",seq1_no_checks
"2,58","0,09",seq1_no_checks
"2,79","0,45",seq1_no_checks
"2,79","1,18",seq1_no_checks
"2,95","0,32",seq1_no_checks
"2,95","0,21",seq1_no_checks
"1,50","25,01",seq1_no_checks
"1,50","26,11",seq1_no_checks
"2,45","0,75",seq1_no_checks
"2,45","0,93",seq1_no_checks
"2,45","0,74",seq1_no_checks
"2,45","0,92",seq1_no_checks
"2,92","0,17",seq1_no_checks
"2,92","0,09",seq1_no_checks
"2,52","0,37",seq1_no_checks
"2,52","0,62",seq1_no_checks
"0,57","25,33",seq1_no_checks
"0,57","25,11",seq1_no_checks
"1,61","24,20",seq1_no_checks
"1,61","22,76",seq1_no_checks
"0,36","78,25",seq1_no_checks
"0,36","78,56",seq1_no_checks
"2,61","3,43",seq1_no_checks
"2,61","3,67",seq1_no_checks
"2,35","0,49",seq1_no_checks
"2,35","0,08",seq1_no_checks
"1,55","7,53",seq1_no_checks
"1,55","8,07",seq1_no_checks
"2,80","1,99",seq1_no_checks
"2,80","1,62",seq1_no_checks
"3,22","1,20",seq1_no_checks
"3,22","1,14",seq1_no_checks
"1,58","14,81",seq1_no_checks
"1,58","14,79",seq1_no_checks
"1,58","15,33",seq1_no_checks
"1,58","15,31",seq1_no_checks
"1,52","20,04",seq1_no_checks
"1,52","20,17",seq1_no_checks
"2,99","0,14",seq1_no_checks
"2,99","0,32",seq1_no_checks
"2,98","0,20",seq1_no_checks
"2,98","0,28",seq1_no_checks
"1,54","4,35",seq1_no_checks
"1,54","4,81",seq1_no_checks
"2,85","0,14",seq1_no_checks
"2,85","0,53",seq1_no_checks
"0,45","52,59",seq1_no_checks
"0,45","53,31",seq1_no_checks
"1,10","8,50",seq1_no_checks
"1,10","7,43",seq1_no_checks
"3,16","0,44",seq1_no_checks
"3,16","0,23",seq1_no_checks
"1,68","0,76",seq1_no_checks
"1,68","0,21",seq1_no_checks
"1,68","0,69",seq1_no_checks
"1,68","0,14",seq1_no_checks
"2,33","0,17",seq1_no_checks
"2,33","0,43",seq1_no_checks
"1,11","31,70",seq1_no_checks
"1,11","33,95",seq1_no_checks
"1,08","34,77",seq1_no_checks
"1,08","33,02",seq1_no_checks
"0,87","9,28",seq1_no_checks
"0,87","9,59",seq1_no_checks
"0,77","4,27",seq1_no_checks
"0,77","4,58",seq1_no_checks
"0,55","49,95",seq1_no_checks
"0,55","49,05",seq1_no_checks
"1,55","4,44",seq1_no_checks
"1,55","4,90",seq1_no_checks
"1,55","4,36",seq1_no_checks
"1,55","4,81",seq1_no_checks
"0,33","31,97",seq1_no_checks
"0,33","32,73",seq1_no_checks
"0,52","55,86",seq1_no_checks
"0,52","55,21",seq1_no_checks
"0,75","29,48",seq1_no_checks
"0,75","30,40",seq1_no_checks
"1,57","2,11",seq1_no_checks
"1,57","2,57",seq1_no_checks
"0,73","19,73",seq1_no_checks
"0,73","19,16",seq1_no_checks
"1,73","2,52",seq1_no_checks
"1,73","2,82",seq1_no_checks
"2,83","0,40",seq1_no_checks
"2,83","0,33",seq1_no_checks
"2,59","0,33",seq1_no_checks
"2,59","0,60",seq1_no_checks
"1,78","20,70",seq1_no_checks
"1,78","22,17",seq1_no_checks
"2,62","11,77",seq1_no_checks
"2,62","11,54",seq1_no_checks
"1,08","22,13",seq1_no_checks
"1,08","23,05",seq1_no_checks
"1,80","4,82",seq1_no_checks
"1,80","5,08",seq1_no_checks
"1,69","3,44",seq1_no_checks
"1,69","4,01",seq1_no_checks
"3,14","0,68",seq1_no_checks
"3,14","1,60",seq1_no_checks
"3,16","0,65",seq1_no_checks
"3,16","0,53",seq1_no_checks
"2,60","6,27",seq1_no_checks
"2,60","6,40",seq1_no_checks
"2,61","6,29",seq1_no_checks
"2,61","6,40",seq1_no_checks
"1,41","26,56",seq1_no_checks
"1,41","26,19",seq1_no_checks
"3,18","1,07",seq1_no_checks
"3,18","1,07",seq1_no_checks
"1,48","12,02",seq1_no_checks
"1,48","12,01",seq1_no_checks
"1,10","28,11",seq1_no_checks
"1,10","29,51",seq1_no_checks
"1,35","18,64",seq1_no_checks
"1,35","18,94",seq1_no_checks
"1,35","18,99",seq1_no_checks
"1,35","19,30",seq1_no_checks
"1,20","17,46",seq1_no_checks
"1,20","17,96",seq1_no_checks
"1,93","18,75",seq1_no_checks
"1,93","19,98",seq1_no_checks
"1,60","6,32",seq1_no_checks
"1,60","5,78",seq1_no_checks
"1,70","0,80",seq1_no_checks
"1,70","2,24",seq1_no_checks
"2,39","1,49",seq1_no_checks
"2,39","1,70",seq1_no_checks
"2,40","1,55",seq1_no_checks
"2,40","0,28",seq1_no_checks
"2,40","0,02",seq1_no_checks
"2,40","0,30",seq1_no_checks
"2,48","1,98",seq1_no_checks
"2,48","2,19",seq1_no_checks
"2,35","0,44",seq1_no_checks
"2,35","0,03",seq1_no_checks
"1,52","8,98",seq1_no_checks
"1,52","6,73",seq1_no_checks
"1,04","7,93",seq1_no_checks
"1,04","6,78",seq1_no_checks
"0,38","74,25",seq1_no_checks
"0,38","73,17",seq1_no_checks
"0,62","6,48",seq1_no_checks
"0,62","7,46",seq1_no_checks
"0,67","22,54",seq1_no_checks
"0,67","22,35",seq1_no_checks
"0,48","4,10",seq1_no_checks
"0,48","5,29",seq1_no_checks
"1,75","18,51",seq1_no_checks
"1,75","18,73",seq1_no_checks
"2,46","0,71",seq1_no_checks
"2,46","0,90",seq1_no_checks
"2,72","0,04",seq1_no_checks
"2,72","0,78",seq1_no_checks
"1,10","5,31",seq1_no_checks
"1,10","4,23",seq1_no_checks
"1,10","4,91",seq1_no_checks
"1,10","3,81",seq1_no_checks
"1,10","5,27",seq1_no_checks
"1,10","4,19",seq1_no_checks
"2,56","0,57",seq1_no_checks
"2,56","0,81",seq1_no_checks
"2,55","0,72",seq1_no_checks
"2,55","0,94",seq1_no_checks
"0,75","17,16",seq1_no_checks
"0,75","16,13",seq1_no_checks
"0,51","48,77",seq1_no_checks
"0,51","49,59",seq1_no_checks
"0,35","36,14",seq1_no_checks
"0,35","36,33",seq1_no_checks
"2,44","1,09",seq1_no_checks
"2,44","1,30",seq1_no_checks
"1,56","5,56",seq1_no_checks
"1,56","7,18",seq1_no_checks
"1,59","22,56",seq1_no_checks
"1,59","22,33",seq1_no_checks
"1,72","19,12",seq1_no_checks
"1,72","18,47",seq1_no_checks
"1,14","28,08",seq1_no_checks
"1,14","27,65",seq1_no_checks
"1,80","0,52",seq1_no_checks
"1,80","0,71",seq1_no_checks
"1,57","23,03",seq1_no_checks
"1,57","23,72",seq1_no_checks
"1,59","23,71",seq1_no_checks
"1,59","22,33",seq1_no_checks
"1,81","9,53",seq1_no_checks
"1,81","7,87",seq1_no_checks
"1,81","9,52",seq1_no_checks
"1,81","10,47",seq1_no_checks
"1,84","5,94",seq1_no_checks
"1,84","3,73",seq1_no_checks
"1,83","3,51",seq1_no_checks
"1,83","3,76",seq1_no_checks
"1,07","28,77",seq1_no_checks
"1,07","28,39",seq1_no_checks
"1,10","29,17",seq1_no_checks
"1,10","28,80",seq1_no_checks
"1,18","31,26",seq1_no_checks
"1,18","30,94",seq1_no_checks
"1,82","1,98",seq1_no_checks
"1,82","2,19",seq1_no_checks
"1,51","0,79",seq1_no_checks
"1,51","0,38",seq1_no_checks
"1,60","2,39",seq1_no_checks
"1,60","2,72",seq1_no_checks
"2,72","1,21",seq1_no_checks
"2,72","0,78",seq1_no_checks
"0,57","30,28",seq1_no_checks
"0,57","30,11",seq1_no_checks
"0,51","42,03",seq1_no_checks
"0,51","42,13",seq1_no_checks
"0,94","20,54",seq1_no_checks
"0,94","20,80",seq1_no_checks
"0,29","40,10",seq1_no_checks
"0,29","40,60",seq1_no_checks
"2,65","0,64",seq1_no_checks
"2,65","0,92",seq1_no_checks
"3,63","30,11",seq1_no_checks
"3,63","30,25",seq1_no_checks
"1,52","6,05",seq1_no_checks
"1,52","6,53",seq1_no_checks
"1,52","6,06",seq1_no_checks
"1,52","6,59",seq1_no_checks
"2,48","0,69",seq1_no_checks
"2,48","0,92",seq1_no_checks
"2,66","2,75",seq1_no_checks
"2,66","2,91",seq1_no_checks
"2,93","0,65",seq1_no_checks
"2,93","0,04",seq1_no_checks
"2,39","0,64",seq1_no_checks
"2,39","0,20",seq1_no_checks
"1,26","22,60",seq1_no_checks
"1,26","23,37",seq1_no_checks
"2,55","0,07",seq1_no_checks
"2,55","0,27",seq1_no_checks
"2,54","0,16",seq1_no_checks
"2,54","0,40",seq1_no_checks
"2,51","0,43",seq1_no_checks
"2,51","0,61",seq1_no_checks
"1,07","12,06",seq1_no_checks
"1,07","12,35",seq1_no_checks
"1,07","12,30",seq1_no_checks
"1,07","12,59",seq1_no_checks
"0,72","21,31",seq1_no_checks
"0,72","22,53",seq1_no_checks
"0,95","25,87",seq1_no_checks
"0,95","25,18",seq1_no_checks
"1,51","5,97",seq1_no_checks
"1,51","6,48",seq1_no_checks
"0,55","47,39",seq1_no_checks
"0,55","48,28",seq1_no_checks
"2,50","1,78",seq1_no_checks
"2,50","1,99",seq1_no_checks
"2,59","4,89",seq1_no_checks
"2,59","4,86",seq1_no_checks
"0,88","10,15",seq1_no_checks
"0,88","10,46",seq1_no_checks
"1,52","21,71",seq1_no_checks
"1,52","22,17",seq1_no_checks
"1,65","24,27",seq1_no_checks
"1,65","24,81",seq1_no_checks
"1,43","24,09",seq1_no_checks
"1,43","25,17",seq1_no_checks
"0,54","26,41",seq1_no_checks
"0,54","27,79",seq1_no_checks
"1,41","23,15",seq1_no_checks
"1,41","24,18",seq1_no_checks
"3,01","0,93",seq1_no_checks
"3,01","0,44",seq1_no_checks
"0,45","63,76",seq1_no_checks
"0,45","64,53",seq1_no_checks
"0,49","54,92",seq1_no_checks
"0,49","56,01",seq1_no_checks
"0,35","44,49",seq1_no_checks
"0,35","44,84",seq1_no_checks
"0,54","8,96",seq1_no_checks
"0,54","9,68",seq1_no_checks
"0,75","12,07",seq1_no_checks
"0,75","11,61",seq1_no_checks
"0,45","20,63",seq1_no_checks
"0,45","21,19",seq1_no_checks
"0,30","42,51",seq1_no_checks
"0,30","41,47",seq1_no_checks
"0,93","22,20",seq1_no_checks
"0,93","23,06",seq1_no_checks
"0,80","21,16",seq1_no_checks
"0,80","19,79",seq1_no_checks
"0,66","39,53",seq1_no_checks
"0,66","39,39",seq1_no_checks
"0,89","15,82",seq1_no_checks
"0,89","17,51",seq1_no_checks
"0,71","21,84",seq1_no_checks
"0,71","23,06",seq1_no_checks
"0,41","71,02",seq1_no_checks
"0,41","71,68",seq1_no_checks
"0,30","63,92",seq1_no_checks
"0,30","64,28",seq1_no_checks
"0,32","65,15",seq1_no_checks
"0,32","65,58",seq1_no_checks
"1,85","0,90",seq1_no_checks
"1,85","1,08",seq1_no_checks
"2,80","1,84",seq1_no_checks
"2,80","0,97",seq1_no_checks
"3,03","1,01",seq1_no_checks
"3,03","0,51",seq1_no_checks
"1,02","10,25",seq1_no_checks
"1,02","9,09",seq1_no_checks
"1,10","2,91",seq1_no_checks
"1,10","4,60",seq1_no_checks
"1,10","4,09",seq1_no_checks
"1,10","2,97",seq1_no_checks
"1,34","3,13",seq1_no_checks
"1,34","3,81",seq1_no_checks
"1,25","2,25",seq1_no_checks
"1,25","1,45",seq1_no_checks
"1,78","6,21",seq1_no_checks
"1,78","6,61",seq1_no_checks
"1,51","6,00",seq1_no_checks
"1,51","6,53",seq1_no_checks
"1,70","1,72",seq1_no_checks
"1,70","1,97",seq1_no_checks
"2,41","0,67",seq1_no_checks
"2,41","0,21",seq1_no_checks
"2,43","0,87",seq1_no_checks
"2,43","0,19",seq1_no_checks
"1,77","0,09",seq1_no_checks
"1,77","1,96",seq1_no_checks
"1,78","0,40",seq1_no_checks
"1,78","0,74",seq1_no_checks
"2,41","0,80",seq1_no_checks
"2,41","1,23",seq1_no_checks
"2,42","0,99",seq1_no_checks
"2,42","1,17",seq1_no_checks
"2,52","1,64",seq1_no_checks
"2,52","1,87",seq1_no_checks
"2,05","0,20",seq1_no_checks
"2,05","0,03",seq1_no_checks
"2,02","0,08",seq1_no_checks
"2,02","0,24",seq1_no_checks
"1,97","1,92",seq1_no_checks
"1,97","2,09",seq1_no_checks
"2,10","1,78",seq1_no_checks
"2,10","1,53",seq1_no_checks
"2,16","0,30",seq1_no_checks
"2,16","1,72",seq1_no_checks
"2,72","1,28",seq1_no_checks
"2,72","0,38",seq1_no_checks
"2,31","0,99",seq1_no_checks
"2,31","0,71",seq1_no_checks
"1,69","0,52",seq1_no_checks
"1,69","1,96",seq1_no_checks
"1,69","0,49",seq1_no_checks
"1,69","1,94",seq1_no_checks
"1,63","4,11",seq1_no_checks
"1,63","3,43",seq1_no_checks
"1,64","0,84",seq1_no_checks
"1,64","0,07",seq1_no_checks
"1,26","2,64",seq1_no_checks
"1,26","4,89",seq1_no_checks
"1,29","17,83",seq1_no_checks
"1,29","16,93",seq1_no_checks
"1,25","5,97",seq1_no_checks
"1,25","5,16",seq1_no_checks
"1,19","2,13",seq1_no_checks
"1,19","4,31",seq1_no_checks
"1,79","0,41",seq1_no_checks
"1,79","0,07",seq1_no_checks
"1,82","19,70",seq1_no_checks
"1,82","19,94",seq1_no_checks
"1,84","16,60",seq1_no_checks
"1,84","16,87",seq1_no_checks
"1,88","19,55",seq1_no_checks
"1,88","20,22",seq1_no_checks
"1,52","17,29",seq1_no_checks
"1,52","17,34",seq1_no_checks
"1,67","22,53",seq1_no_checks
"1,67","21,38",seq1_no_checks
"1,66","20,95",seq1_no_checks
"1,66","20,48",seq1_no_checks
"2,54","11,96",seq1_no_checks
"2,54","12,60",seq1_no_checks
"1,15","25,71",seq1_no_checks
"1,15","25,22",seq1_no_checks
"1,25","17,89",seq1_no_checks
"1,25","18,19",seq1_no_checks
"0,60","4,91",seq1_no_checks
"0,60","4,40",seq1_no_checks
"0,87","8,82",seq1_no_checks
"0,87","9,13",seq1_no_checks
"1,13","34,62",seq1_no_checks
"1,13","32,86",seq1_no_checks
"1,18","30,77",seq1_no_checks
"1,18","32,93",seq1_no_checks
"1,48","22,31",seq1_no_checks
"1,48","22,90",seq1_no_checks
"1,45","21,12",seq1_no_checks
"1,45","19,55",seq1_no_checks
"1,51","21,80",seq1_no_checks
"1,51","22,47",seq1_no_checks
"1,55","22,49",seq1_no_checks
"1,55","22,96",seq1_no_checks
"1,44","18,31",seq1_no_checks
"1,44","18,60",seq1_no_checks
"1,27","28,85",seq1_no_checks
"1,27","27,78",seq1_no_checks
"0,93","21,30",seq1_no_checks
"0,93","22,16",seq1_no_checks
"0,91","23,77",seq1_no_checks
"0,91","22,47",seq1_no_checks
"1,38","25,27",seq1_no_checks
"1,38","24,85",seq1_no_checks
"1,30","25,47",seq1_no_checks
"1,30","24,52",seq1_no_checks
"1,33","27,63",seq1_no_checks
"1,33","27,02",seq1_no_checks
"3,19","1,44",seq1_no_checks
"3,19","1,51",seq1_no_checks
"3,18","1,46",seq1_no_checks
"3,18","1,52",seq1_no_checks
"3,19","1,15",seq1_no_checks
"3,19","1,12",seq1_no_checks
"3,16","1,02",seq1_no_checks
