parallax,Av. error (mm),Info
"1,52","0,58",seq0_no_checks
"0,64","7,22",seq0_no_checks
"0,64","6,80",seq0_no_checks
"0,43","29,12",seq0_no_checks
"0,43","28,85",seq0_no_checks
"0,89","20,11",seq0_no_checks
"0,89","22,22",seq0_no_checks
"0,95","20,74",seq0_no_checks
"0,95","18,61",seq0_no_checks
"1,08","8,51",seq0_no_checks
"1,08","9,04",seq0_no_checks
"1,19","12,75",seq0_no_checks
"1,19","13,05",seq0_no_checks
"1,10","10,32",seq0_no_checks
"1,10","10,61",seq0_no_checks
"1,06","10,83",seq0_no_checks
"1,06","9,17",seq0_no_checks
"0,96","13,77",seq0_no_checks
"0,96","13,09",seq0_no_checks
"0,85","8,86",seq0_no_checks
"0,85","8,19",seq0_no_checks
"1,01","8,92",seq0_no_checks
"1,01","9,12",seq0_no_checks
"0,91","11,56",seq0_no_checks
"0,91","11,58",seq0_no_checks
"0,90","15,30",seq0_no_checks
"0,90","15,37",seq0_no_checks
"0,82","21,49",seq0_no_checks
"0,82","21,58",seq0_no_checks
"1,01","12,92",seq0_no_checks
"1,01","13,52",seq0_no_checks
"2,48","5,39",seq0_no_checks
"2,48","5,70",seq0_no_checks
"2,64","4,90",seq0_no_checks
"2,64","5,02",seq0_no_checks
"2,60","5,53",seq0_no_checks
"2,60","5,74",seq0_no_checks
"2,60","4,58",seq0_no_checks
"2,60","4,68",seq0_no_checks
"1,59","3,85",seq0_no_checks
"1,59","2,07",seq0_no_checks
"1,81","1,72",seq0_no_checks
"1,81","1,63",seq0_no_checks
"1,62","1,14",seq0_no_checks
"1,62","0,93",seq0_no_checks
"2,52","6,30",seq0_no_checks
"2,52","5,78",seq0_no_checks
"2,50","7,23",seq0_no_checks
"2,50","6,67",seq0_no_checks
"2,64","5,18",seq0_no_checks
"2,64","5,43",seq0_no_checks
"2,68","4,78",seq0_no_checks
"2,68","5,06",seq0_no_checks
"1,43","3,13",seq0_no_checks
"1,43","4,80",seq0_no_checks
"1,51","3,27",seq0_no_checks
"1,51","5,51",seq0_no_checks
"1,22","5,69",seq0_no_checks
"1,22","6,23",seq0_no_checks
"1,34","10,46",seq0_no_checks
"1,34","9,90",seq0_no_checks
"1,50","0,88",seq0_no_checks
"1,50","2,29",seq0_no_checks
"1,66","4,26",seq0_no_checks
"1,66","4,04",seq0_no_checks
"2,72","3,17",seq0_no_checks
"2,72","3,03",seq0_no_checks
"1,61","1,85",seq0_no_checks
"1,61","0,84",seq0_no_checks
"2,69","2,49",seq0_no_checks
"2,69","2,82",seq0_no_checks
"0,75","21,30",seq0_no_checks
"0,75","20,83",seq0_no_checks
"0,70","26,87",seq0_no_checks
"0,70","28,24",seq0_no_checks
"0,98","9,98",seq0_no_checks
"0,98","8,36",seq0_no_checks
"0,66","4,13",seq0_no_checks
"0,66","6,40",seq0_no_checks
"0,61","3,82",seq0_no_checks
"0,61","4,36",seq0_no_checks
"1,48","5,75",seq0_no_checks
"1,48","5,72",seq0_no_checks
"1,56","9,58",seq0_no_checks
"1,56","8,31",seq0_no_checks
"1,46","6,33",seq0_no_checks
"1,46","7,97",seq0_no_checks
"1,26","6,88",seq0_no_checks
"1,26","6,69",seq0_no_checks
"1,31","6,11",seq0_no_checks
"1,31","6,07",seq0_no_checks
"1,49","10,92",seq0_no_checks
"1,49","9,95",seq0_no_checks
"1,27","6,86",seq0_no_checks
"1,27","8,57",seq0_no_checks
"1,55","7,36",seq0_no_checks
"1,55","6,57",seq0_no_checks
"1,66","3,32",seq0_no_checks
"1,66","5,11",seq0_no_checks
"1,42","12,32",seq0_no_checks
"1,42","11,10",seq0_no_checks
"2,13","5,71",seq0_no_checks
"2,13","5,47",seq0_no_checks
"1,55","7,64",seq0_no_checks
"1,55","7,37",seq0_no_checks
"1,44","8,70",seq0_no_checks
"1,44","10,83",seq0_no_checks
"1,35","7,50",seq0_no_checks
"1,35","7,08",seq0_no_checks
"1,01","14,36",seq0_no_checks
"1,01","13,32",seq0_no_checks
"0,93","18,98",seq0_no_checks
"0,93","20,63",seq0_no_checks
"2,25","4,46",seq0_no_checks
"2,25","5,59",seq0_no_checks
"2,43","6,72",seq0_no_checks
"2,43","6,32",seq0_no_checks
"1,55","8,21",seq0_no_checks
"1,55","8,00",seq0_no_checks
"2,07","4,61",seq0_no_checks
"2,07","4,35",seq0_no_checks
"1,83","6,91",seq0_no_checks
"1,83","6,68",seq0_no_checks
"1,68","6,08",seq0_no_checks
"1,68","5,87",seq0_no_checks
"0,61","22,31",seq0_no_checks
"0,61","23,05",seq0_no_checks
"0,46","0,64",seq0_no_checks
"0,46","1,58",seq0_no_checks
"0,61","1,83",seq0_no_checks
"0,61","2,07",seq0_no_checks
"0,54","3,84",seq0_no_checks
"0,54","1,59",seq0_no_checks
"0,99","21,60",seq0_no_checks
"0,99","23,57",seq0_no_checks
"1,59","3,50",seq0_no_checks
"1,59","2,51",seq0_no_checks
"1,10","3,42",seq0_no_checks
"1,10","3,99",seq0_no_checks
"1,77","20,87",seq1_no_checks
"1,77","20,91",seq1_no_checks
"1,77","20,57",seq1_no_checks
"1,77","20,58",seq1_no_checks
"1,39","12,13",seq1_no_checks
"1,39","11,20",seq1_no_checks
"1,32","12,75",seq1_no_checks
"1,32","13,75",seq1_no_checks
"1,59","3,28",seq1_no_checks
"1,59","5,24",seq1_no_checks
"2,59","0,66",seq1_no_checks
"2,59","1,20",seq1_no_checks
"1,50","22,22",seq1_no_checks
"1,50","20,67",seq1_no_checks
"1,56","7,48",seq1_no_checks
"1,56","7,94",seq1_no_checks
"0,32","32,21",seq1_no_checks
"0,32","32,76",seq1_no_checks
"0,32","33,99",seq1_no_checks
"0,32","34,55",seq1_no_checks
"1,26","22,40",seq1_no_checks
"1,26","23,14",seq1_no_checks
"2,67","2,34",seq1_no_checks
"2,67","2,61",seq1_no_checks
"2,63","1,69",seq1_no_checks
"2,63","1,92",seq1_no_checks
"1,15","24,49",seq1_no_checks
"1,15","23,91",seq1_no_checks
"1,00","18,26",seq1_no_checks
"1,00","17,68",seq1_no_checks
"1,15","24,19",seq1_no_checks
"1,15","23,60",seq1_no_checks
"0,75","29,17",seq1_no_checks
"0,75","30,18",seq1_no_checks
"0,75","28,23",seq1_no_checks
"0,75","29,24",seq1_no_checks
"0,75","16,96",seq1_no_checks
"0,75","15,91",seq1_no_checks
"1,00","10,84",seq1_no_checks
"1,00","12,80",seq1_no_checks
"0,71","23,77",seq1_no_checks
"0,71","25,09",seq1_no_checks
"0,44","69,42",seq1_no_checks
"0,44","68,88",seq1_no_checks
"0,87","19,96",seq1_no_checks
"0,87","22,46",seq1_no_checks
"3,12","0,69",seq1_no_checks
"3,12","1,26",seq1_no_checks
"1,29","12,18",seq1_no_checks
"1,29","12,83",seq1_no_checks
"2,57","1,45",seq1_no_checks
"2,57","0,70",seq1_no_checks
"1,51","6,00",seq1_no_checks
"1,51","6,51",seq1_no_checks
"1,52","17,49",seq1_no_checks
"1,52","17,52",seq1_no_checks
"1,77","18,22",seq1_no_checks
"1,77","18,39",seq1_no_checks
"1,85","19,76",seq1_no_checks
"1,85","19,95",seq1_no_checks
"3,04","1,17",seq1_no_checks
"3,04","0,80",seq1_no_checks
"1,73","2,32",seq1_no_checks
"1,73","2,71",seq1_no_checks
"1,09","32,21",seq1_no_checks
"1,09","31,76",seq1_no_checks
"2,71","6,80",seq1_no_checks
"2,71","6,85",seq1_no_checks
"1,68","6,16",seq1_no_checks
"1,68","4,54",seq1_no_checks
"1,68","6,14",seq1_no_checks
"1,68","4,51",seq1_no_checks
"0,52","19,56",seq1_no_checks
"0,52","19,17",seq1_no_checks
"1,42","24,88",seq1_no_checks
"1,42","25,55",seq1_no_checks
"0,55","17,43",seq1_no_checks
"0,55","17,14",seq1_no_checks
"0,39","69,31",seq1_no_checks
"0,39","70,08",seq1_no_checks
"0,37","76,16",seq1_no_checks
"0,37","75,17",seq1_no_checks
"0,38","65,51",seq1_no_checks
"0,38","66,01",seq1_no_checks
"2,69","3,36",seq1_no_checks
"2,69","2,24",seq1_no_checks
"2,57","0,85",seq1_no_checks
"2,57","1,02",seq1_no_checks
"2,57","1,20",seq1_no_checks
"2,57","1,34",seq1_no_checks
"2,56","0,96",seq1_no_checks
"2,56","1,13",seq1_no_checks
"2,55","1,06",seq1_no_checks
"2,55","1,23",seq1_no_checks
"1,38","1,56",seq1_no_checks
"1,38","2,05",seq1_no_checks
"1,43","3,66",seq1_no_checks
"1,43","4,25",seq1_no_checks
"2,36","0,82",seq1_no_checks
"2,36","0,65",seq1_no_checks
"2,36","0,81",seq1_no_checks
"2,36","0,65",seq1_no_checks
"2,47","0,87",seq1_no_checks
"2,47","1,25",seq1_no_checks
"2,37","1,19",seq1_no_checks
"2,37","0,90",seq1_no_checks
"2,66","0,86",seq1_no_checks
"2,66","1,07",seq1_no_checks
"2,61","1,13",seq1_no_checks
"2,61","1,33",seq1_no_checks
"1,44","9,29",seq1_no_checks
"1,44","10,42",seq1_no_checks
"1,17","22,85",seq1_no_checks
"1,17","23,59",seq1_no_checks
"1,65","22,63",seq1_no_checks
"1,65","22,24",seq1_no_checks
"1,03","22,38",seq1_no_checks
"1,03","24,71",seq1_no_checks
"1,03","21,68",seq1_no_checks
"1,03","23,99",seq1_no_checks
"1,03","21,95",seq1_no_checks
"1,03","24,27",seq1_no_checks
"1,84","1,89",seq1_no_checks
"1,84","2,09",seq1_no_checks
"1,84","3,93",seq1_no_checks
"1,84","4,16",seq1_no_checks
"1,80","4,21",seq1_no_checks
"1,80","4,72",seq1_no_checks
"1,83","9,55",seq1_no_checks
"1,83","7,80",seq1_no_checks
"1,83","9,54",seq1_no_checks
"1,83","7,81",seq1_no_checks
"0,47","44,02",seq1_no_checks
"0,47","45,63",seq1_no_checks
"1,68","6,18",seq1_no_checks
"1,68","4,56",seq1_no_checks
"1,26","21,30",seq1_no_checks
"1,26","22,03",seq1_no_checks
"1,17","19,68",seq1_no_checks
"1,17","20,40",seq1_no_checks
"1,15","25,41",seq1_no_checks
"1,15","24,85",seq1_no_checks
"1,15","25,61",seq1_no_checks
"1,15","25,05",seq1_no_checks
"0,98","20,81",seq1_no_checks
"0,98","20,30",seq1_no_checks
"0,97","21,34",seq1_no_checks
"0,97","20,85",seq1_no_checks
"2,47","12,17",seq1_no_checks
"2,47","11,77",seq1_no_checks
"2,44","1,33",seq1_no_checks
"2,44","1,51",seq1_no_checks
"2,43","1,35",seq1_no_checks
"2,43","1,53",seq1_no_checks
"2,68","0,86",seq1_no_checks
"2,68","0,81",seq1_no_checks
"1,51","5,88",seq1_no_checks
"1,51","6,34",seq1_no_checks
"1,51","5,91",seq1_no_checks
"1,51","6,37",seq1_no_checks
"0,77","5,15",seq1_no_checks
"0,77","5,46",seq1_no_checks
"1,17","20,85",seq1_no_checks
"1,17","21,13",seq1_no_checks
"0,52","32,27",seq1_no_checks
"0,52","33,85",seq1_no_checks
"0,85","31,83",seq1_no_checks
"0,85","31,52",seq1_no_checks
"0,55","3,87",seq1_no_checks
"0,55","4,31",seq1_no_checks
"0,54","3,75",seq1_no_checks
"0,54","4,18",seq1_no_checks
"1,51","5,89",seq1_no_checks
"1,51","6,37",seq1_no_checks
"1,51","5,78",seq1_no_checks
"1,51","6,19",seq1_no_checks
"2,12","10,24",seq1_no_checks
"2,12","9,81",seq1_no_checks
"2,53","11,09",seq1_no_checks
"2,53","11,70",seq1_no_checks
"1,15","24,88",seq1_no_checks
"1,15","24,31",seq1_no_checks
"1,15","25,07",seq1_no_checks
"1,15","24,50",seq1_no_checks
"1,35","19,53",seq1_no_checks
"1,35","19,82",seq1_no_checks
"1,07","11,77",seq1_no_checks
"1,07","12,04",seq1_no_checks
"2,58","1,78",seq1_no_checks
"2,58","1,99",seq1_no_checks
"1,52","6,17",seq1_no_checks
"1,52","6,68",seq1_no_checks
"1,52","6,17",seq1_no_checks
"1,52","6,70",seq1_no_checks
"2,62","2,27",seq1_no_checks
"2,62","1,26",seq1_no_checks
"2,51","0,80",seq1_no_checks
"2,51","0,90",seq1_no_checks
"1,44","20,88",seq1_no_checks
"1,44","18,96",seq1_no_checks
"1,34","18,66",seq1_no_checks
"1,34","16,72",seq1_no_checks
"1,52","24,85",seq1_no_checks
"1,52","25,92",seq1_no_checks
"0,44","67,91",seq1_no_checks
"0,44","67,36",seq1_no_checks
"0,44","65,95",seq1_no_checks
"0,44","67,23",seq1_no_checks
"0,55","47,54",seq1_no_checks
"0,55","47,23",seq1_no_checks
"2,94","0,90",seq1_no_checks
"2,94","0,65",seq1_no_checks
"2,93","0,83",seq1_no_checks
"2,93","0,62",seq1_no_checks
"1,49","6,95",seq1_no_checks
"1,49","7,88",seq1_no_checks
"2,53","0,74",seq1_no_checks
"2,53","0,99",seq1_no_checks
"2,58","1,38",seq1_no_checks
"2,58","0,69",seq1_no_checks
"2,79","0,79",seq1_no_checks
"2,79","1,34",seq1_no_checks
"2,95","0,72",seq1_no_checks
"2,95","0,66",seq1_no_checks
"1,50","25,06",seq1_no_checks
"1,50","26,14",seq1_no_checks
"2,45","1,02",seq1_no_checks
"2,45","1,16",seq1_no_checks
"2,45","1,01",seq1_no_checks
"2,45","1,15",seq1_no_checks
"2,92","0,57",seq1_no_checks
"2,92","0,54",seq1_no_checks
"2,52","0,76",seq1_no_checks
"2,52","0,91",seq1_no_checks
"0,57","25,34",seq1_no_checks
"0,57","25,15",seq1_no_checks
"1,61","24,27",seq1_no_checks
"1,61","22,79",seq1_no_checks
"0,36","78,96",seq1_no_checks
"0,36","79,48",seq1_no_checks
"2,61","3,52",seq1_no_checks
"2,61","3,76",seq1_no_checks
"2,35","0,81",seq1_no_checks
"2,35","0,64",seq1_no_checks
"3,22","1,36",seq1_no_checks
"3,22","1,30",seq1_no_checks
"1,55","7,58",seq1_no_checks
"1,55","8,12",seq1_no_checks
"2,80","2,11",seq1_no_checks
"2,80","1,76",seq1_no_checks
"2,99","0,65",seq1_no_checks
"2,99","0,70",seq1_no_checks
"2,98","0,67",seq1_no_checks
"2,98","0,68",seq1_no_checks
"0,45","52,81",seq1_no_checks
"0,45","53,69",seq1_no_checks
"1,54","4,44",seq1_no_checks
"1,54","4,89",seq1_no_checks
"2,85","0,66",seq1_no_checks
"2,85","0,82",seq1_no_checks
"1,58","14,83",seq1_no_checks
"1,58","14,80",seq1_no_checks
"1,58","15,35",seq1_no_checks
"1,58","15,32",seq1_no_checks
"1,10","8,52",seq1_no_checks
"1,10","7,47",seq1_no_checks
"3,16","0,78",seq1_no_checks
"3,16","0,67",seq1_no_checks
"1,68","1,03",seq1_no_checks
"1,68","0,72",seq1_no_checks
"1,68","0,98",seq1_no_checks
"1,68","0,71",seq1_no_checks
"1,52","20,09",seq1_no_checks
"1,52","20,20",seq1_no_checks
"2,33","0,74",seq1_no_checks
"2,33","0,83",seq1_no_checks
"1,11","31,89",seq1_no_checks
"1,11","34,04",seq1_no_checks
"1,08","35,01",seq1_no_checks
"1,08","33,10",seq1_no_checks
"0,87","9,30",seq1_no_checks
"0,87","9,61",seq1_no_checks
"0,77","4,31",seq1_no_checks
"0,77","4,61",seq1_no_checks
"0,55","50,12",seq1_no_checks
"0,55","49,32",seq1_no_checks
"1,55","4,52",seq1_no_checks
"1,55","4,98",seq1_no_checks
"1,55","4,45",seq1_no_checks
"1,55","4,89",seq1_no_checks
"0,33","32,02",seq1_no_checks
"0,33","32,85",seq1_no_checks
"0,52","56,13",seq1_no_checks
"0,52","55,63",seq1_no_checks
"0,75","29,50",seq1_no_checks
"0,75","30,54",seq1_no_checks
"1,57","2,26",seq1_no_checks
"1,57","2,69",seq1_no_checks
"0,73","19,73",seq1_no_checks
"0,73","19,17",seq1_no_checks
"1,73","2,66",seq1_no_checks
"1,73","2,95",seq1_no_checks
"2,83","0,77",seq1_no_checks
"2,83","0,72",seq1_no_checks
"2,59","0,77",seq1_no_checks
"2,59","0,92",seq1_no_checks
"1,82","2,25",seq1_no_checks
"1,82","0,82",seq1_no_checks
"1,78","20,73",seq1_no_checks
"1,78","22,18",seq1_no_checks
"2,62","11,78",seq1_no_checks
"2,62","11,55",seq1_no_checks
"1,08","22,17",seq1_no_checks
"1,08","23,08",seq1_no_checks
"1,80","4,91",seq1_no_checks
"1,80","5,17",seq1_no_checks
"1,69","3,55",seq1_no_checks
"1,69","4,11",seq1_no_checks
"3,14","0,94",seq1_no_checks
"3,14","1,73",seq1_no_checks
"3,16","0,90",seq1_no_checks
"3,16","0,82",seq1_no_checks
"2,60","6,31",seq1_no_checks
"2,60","6,44",seq1_no_checks
"2,61","6,33",seq1_no_checks
"2,61","6,45",seq1_no_checks
"1,41","26,61",seq1_no_checks
"1,41","26,22",seq1_no_checks
"3,18","1,25",seq1_no_checks
"3,18","1,25",seq1_no_checks
"1,48","12,03",seq1_no_checks
"1,48","12,02",seq1_no_checks
"1,10","28,18",seq1_no_checks
"1,10","29,55",seq1_no_checks
"1,35","18,68",seq1_no_checks
"1,35","18,96",seq1_no_checks
"1,35","19,03",seq1_no_checks
"1,35","19,32",seq1_no_checks
"1,20","17,49",seq1_no_checks
"1,20","17,98",seq1_no_checks
"1,93","18,78",seq1_no_checks
"1,93","19,99",seq1_no_checks
"1,60","6,36",seq1_no_checks
"1,60","5,82",seq1_no_checks
"1,70","1,05",seq1_no_checks
"1,70","2,33",seq1_no_checks
"2,39","1,66",seq1_no_checks
"2,39","1,85",seq1_no_checks
"2,40","1,70",seq1_no_checks
"2,40","0,73",seq1_no_checks
"2,40","0,68",seq1_no_checks
"2,40","0,74",seq1_no_checks
"2,48","2,10",seq1_no_checks
"2,48","2,30",seq1_no_checks
"2,35","0,78",seq1_no_checks
"2,35","0,65",seq1_no_checks
"1,52","9,02",seq1_no_checks
"1,52","6,80",seq1_no_checks
"1,04","7,96",seq1_no_checks
"1,04","6,83",seq1_no_checks
"0,38","74,93",seq1_no_checks
"0,38","74,04",seq1_no_checks
"0,62","6,49",seq1_no_checks
"0,62","7,46",seq1_no_checks
"0,67","22,55",seq1_no_checks
"0,67","22,38",seq1_no_checks
"0,48","4,12",seq1_no_checks
"0,48","5,31",seq1_no_checks
"2,72","0,64",seq1_no_checks
"2,72","1,00",seq1_no_checks
"0,75","17,19",seq1_no_checks
"0,75","16,14",seq1_no_checks
"2,56","0,90",seq1_no_checks
"2,56","1,07",seq1_no_checks
"2,55","1,01",seq1_no_checks
"2,55","1,18",seq1_no_checks
"1,75","18,55",seq1_no_checks
"1,75","18,75",seq1_no_checks
"1,10","5,35",seq1_no_checks
"1,10","4,29",seq1_no_checks
"1,10","4,96",seq1_no_checks
"1,10","3,88",seq1_no_checks
"1,10","5,31",seq1_no_checks
"1,10","4,25",seq1_no_checks
"1,73","2,33",seq1_no_checks
"1,73","2,73",seq1_no_checks
"2,46","0,98",seq1_no_checks
"2,46","1,13",seq1_no_checks
"0,51","48,94",seq1_no_checks
"0,51","49,89",seq1_no_checks
"0,35","36,19",seq1_no_checks
"0,35","36,44",seq1_no_checks
"2,44","1,30",seq1_no_checks
"2,44","1,48",seq1_no_checks
"1,56","5,60",seq1_no_checks
"1,56","7,22",seq1_no_checks
"1,59","22,63",seq1_no_checks
"1,59","22,36",seq1_no_checks
"1,72","19,16",seq1_no_checks
"1,72","18,50",seq1_no_checks
"1,14","28,21",seq1_no_checks
"1,14","27,70",seq1_no_checks
"1,80","1,03",seq1_no_checks
"1,80","1,13",seq1_no_checks
"1,57","23,08",seq1_no_checks
"1,57","23,75",seq1_no_checks
"1,59","23,77",seq1_no_checks
"1,59","22,36",seq1_no_checks
"1,81","9,58",seq1_no_checks
"1,81","7,93",seq1_no_checks
"1,81","9,56",seq1_no_checks
"1,81","10,51",seq1_no_checks
"3,10","0,65",seq1_no_checks
"3,10","1,20",seq1_no_checks
"1,84","6,00",seq1_no_checks
"1,84","3,83",seq1_no_checks
"1,83","3,62",seq1_no_checks
"1,83","3,86",seq1_no_checks
"1,07","28,85",seq1_no_checks
"1,07","28,42",seq1_no_checks
"1,10","29,25",seq1_no_checks
"1,10","28,83",seq1_no_checks
"1,18","31,34",seq1_no_checks
"1,18","30,98",seq1_no_checks
"1,82","2,15",seq1_no_checks
"1,82","2,34",seq1_no_checks
"1,55","7,57",seq1_no_checks
"1,55","8,12",seq1_no_checks
"1,51","1,13",seq1_no_checks
"1,51","0,89",seq1_no_checks
"1,60","2,53",seq1_no_checks
"1,60","2,85",seq1_no_checks
"2,72","1,36",seq1_no_checks
"2,72","1,00",seq1_no_checks
"0,57","30,30",seq1_no_checks
"0,57","30,16",seq1_no_checks
"0,51","42,10",seq1_no_checks
"0,51","42,25",seq1_no_checks
"0,94","20,54",seq1_no_checks
"0,94","20,84",seq1_no_checks
"0,29","40,19",seq1_no_checks
"0,29","40,80",seq1_no_checks
"3,63","30,30",seq1_no_checks
"3,63","30,37",seq1_no_checks
"2,65","0,92",seq1_no_checks
"2,65","1,14",seq1_no_checks
"1,52","6,12",seq1_no_checks
"1,52","6,59",seq1_no_checks
"1,52","6,12",seq1_no_checks
"1,52","6,65",seq1_no_checks
"2,48","0,97",seq1_no_checks
"2,48","1,15",seq1_no_checks
"2,66","2,87",seq1_no_checks
"2,66","3,02",seq1_no_checks
"2,93","0,92",seq1_no_checks
"2,93","0,65",seq1_no_checks
"2,39","0,90",seq1_no_checks
"2,39","0,66",seq1_no_checks
"1,26","22,65",seq1_no_checks
"1,26","23,39",seq1_no_checks
"2,55","0,68",seq1_no_checks
"2,55","0,73",seq1_no_checks
"2,54","0,67",seq1_no_checks
"2,54","0,77",seq1_no_checks
"2,51","0,82",seq1_no_checks
"2,51","0,93",seq1_no_checks
"1,07","12,09",seq1_no_checks
"1,07","12,37",seq1_no_checks
"1,07","12,33",seq1_no_checks
"1,07","12,61",seq1_no_checks
"0,72","21,31",seq1_no_checks
"0,72","22,62",seq1_no_checks
"0,55","47,53",seq1_no_checks
"0,55","48,55",seq1_no_checks
"1,51","6,03",seq1_no_checks
"1,51","6,55",seq1_no_checks
"0,95","25,93",seq1_no_checks
"0,95","25,21",seq1_no_checks
"1,51","5,72",seq1_no_checks
"1,51","6,17",seq1_no_checks
"2,50","1,91",seq1_no_checks
"2,50","2,11",seq1_no_checks
"2,59","4,94",seq1_no_checks
"2,59","4,92",seq1_no_checks
"0,88","10,17",seq1_no_checks
"0,88","10,48",seq1_no_checks
"1,52","21,76",seq1_no_checks
"1,52","22,19",seq1_no_checks
"1,65","24,34",seq1_no_checks
"1,65","24,84",seq1_no_checks
"1,43","24,14",seq1_no_checks
"1,43","25,20",seq1_no_checks
"0,54","26,42",seq1_no_checks
"0,54","27,83",seq1_no_checks
"1,41","23,20",seq1_no_checks
"1,41","24,20",seq1_no_checks
"3,01","1,13",seq1_no_checks
"3,01","0,76",seq1_no_checks
"0,45","64,16",seq1_no_checks
"0,45","65,14",seq1_no_checks
"0,49","55,17",seq1_no_checks
"0,49","56,43",seq1_no_checks
"0,35","44,67",seq1_no_checks
"0,35","45,30",seq1_no_checks
"0,54","8,97",seq1_no_checks
"0,54","9,71",seq1_no_checks
"0,75","12,09",seq1_no_checks
"0,75","11,63",seq1_no_checks
"0,45","20,63",seq1_no_checks
"0,45","21,28",seq1_no_checks
"0,30","42,65",seq1_no_checks
"0,30","41,71",seq1_no_checks
"0,93","22,24",seq1_no_checks
"0,93","23,08",seq1_no_checks
"0,80","21,20",seq1_no_checks
"0,80","19,81",seq1_no_checks
"0,66","39,62",seq1_no_checks
"0,66","39,59",seq1_no_checks
"0,89","15,82",seq1_no_checks
"0,89","17,57",seq1_no_checks
"0,71","21,84",seq1_no_checks
"0,71","23,09",seq1_no_checks
"0,41","71,56",seq1_no_checks
"0,41","72,44",seq1_no_checks
"0,30","64,32",seq1_no_checks
"0,30","64,85",seq1_no_checks
"0,32","65,56",seq1_no_checks
"0,32","66,16",seq1_no_checks
"1,85","1,24",seq1_no_checks
"1,85","1,37",seq1_no_checks
"2,80","1,96",seq1_no_checks
"2,80","1,18",seq1_no_checks
"3,03","1,20",seq1_no_checks
"3,03","0,81",seq1_no_checks
"1,02","10,26",seq1_no_checks
"1,02","9,12",seq1_no_checks
"1,10","2,99",seq1_no_checks
"1,10","4,65",seq1_no_checks
"1,10","4,15",seq1_no_checks
"1,10","3,05",seq1_no_checks
"1,34","3,25",seq1_no_checks
"1,34","3,91",seq1_no_checks
"1,25","2,39",seq1_no_checks
"1,25","1,65",seq1_no_checks
"1,78","6,28",seq1_no_checks
"1,78","6,68",seq1_no_checks
"1,51","6,07",seq1_no_checks
"1,51","6,59",seq1_no_checks
"1,70","1,93",seq1_no_checks
"1,70","2,16",seq1_no_checks
"2,41","0,93",seq1_no_checks
"2,41","0,67",seq1_no_checks
"2,43","1,09",seq1_no_checks
"2,43","0,67",seq1_no_checks
"1,77","0,78",seq1_no_checks
"1,77","2,10",seq1_no_checks
"1,78","0,84",seq1_no_checks
"1,78","1,04",seq1_no_checks
"2,41","1,03",seq1_no_checks
"2,41","1,39",seq1_no_checks
"2,42","1,22",seq1_no_checks
"2,42","1,37",seq1_no_checks
"2,52","1,78",seq1_no_checks
"2,52","2,00",seq1_no_checks
"2,05","0,77",seq1_no_checks
"2,05","0,74",seq1_no_checks
"2,02","0,76",seq1_no_checks
"2,02","0,79",seq1_no_checks
"1,97","2,08",seq1_no_checks
"1,97","2,24",seq1_no_checks
"2,10","1,90",seq1_no_checks
"2,10","1,67",seq1_no_checks
"2,16","0,74",seq1_no_checks
"2,16","1,84",seq1_no_checks
"2,72","1,44",seq1_no_checks
"2,72","0,75",seq1_no_checks
"2,31","1,20",seq1_no_checks
"2,31","0,97",seq1_no_checks
"1,69","0,86",seq1_no_checks
"1,69","2,08",seq1_no_checks
"1,69","0,85",seq1_no_checks
"1,69","2,06",seq1_no_checks
"1,63","4,15",seq1_no_checks
"1,63","3,50",seq1_no_checks
"1,64","1,08",seq1_no_checks
"1,64","0,68",seq1_no_checks
"1,26","2,73",seq1_no_checks
"1,26","4,94",seq1_no_checks
"1,29","17,84",seq1_no_checks
"1,29","16,97",seq1_no_checks
"1,25","6,01",seq1_no_checks
"1,25","5,21",seq1_no_checks
"1,19","2,25",seq1_no_checks
"1,19","4,37",seq1_no_checks
"1,79","0,87",seq1_no_checks
"1,79","0,77",seq1_no_checks
"1,82","19,74",seq1_no_checks
"1,82","19,96",seq1_no_checks
"1,84","16,64",seq1_no_checks
"1,84","16,89",seq1_no_checks
"1,88","19,59",seq1_no_checks
"1,88","20,24",seq1_no_checks
"1,52","17,33",seq1_no_checks
"1,52","17,36",seq1_no_checks
"1,67","22,60",seq1_no_checks
"1,67","21,42",seq1_no_checks
"1,66","21,00",seq1_no_checks
"1,66","20,50",seq1_no_checks
"2,54","11,97",seq1_no_checks
"2,54","12,61",seq1_no_checks
"1,15","25,81",seq1_no_checks
"1,15","25,26",seq1_no_checks
"1,25","17,93",seq1_no_checks
"1,25","18,21",seq1_no_checks
"0,60","4,93",seq1_no_checks
"0,60","4,42",seq1_no_checks
"0,87","8,84",seq1_no_checks
"0,87","9,14",seq1_no_checks
"1,13","34,87",seq1_no_checks
"1,13","32,93",seq1_no_checks
"1,18","30,95",seq1_no_checks
"1,18","33,01",seq1_no_checks
"1,48","22,36",seq1_no_checks
"1,48","22,93",seq1_no_checks
"1,45","21,17",seq1_no_checks
"1,45","19,57",seq1_no_checks
"1,51","21,85",seq1_no_checks
"1,51","22,49",seq1_no_checks
"1,55","22,55",seq1_no_checks
"1,55","22,98",seq1_no_checks
"1,44","18,35",seq1_no_checks
"1,44","18,62",seq1_no_checks
"1,27","28,98",seq1_no_checks
"1,27","27,83",seq1_no_checks
"0,93","21,34",seq1_no_checks
"0,93","22,18",seq1_no_checks
"0,91","23,82",seq1_no_checks
