parallax,Av. error (mm),Info
"1,68","4,44",seq0_no_checks
"1,68","3,33",seq0_no_checks
"1,52","0,98",seq0_no_checks
"1,52","0,66",seq0_no_checks
"0,64","5,11",seq0_no_checks
"0,64","8,94",seq0_no_checks
"0,43","26,81",seq0_no_checks
"0,43","31,18",seq0_no_checks
"0,89","21,91",seq0_no_checks
"0,89","20,38",seq0_no_checks
"0,95","22,46",seq0_no_checks
"0,95","16,86",seq0_no_checks
"1,08","9,83",seq0_no_checks
"1,08","7,73",seq0_no_checks
"1,19","14,15",seq0_no_checks
"1,19","11,65",seq0_no_checks
"1,10","11,79",seq0_no_checks
"1,10","9,13",seq0_no_checks
"1,06","12,25",seq0_no_checks
"1,06","7,74",seq0_no_checks
"0,96","15,50",seq0_no_checks
"0,96","11,34",seq0_no_checks
"0,85","10,70",seq0_no_checks
"0,85","6,32",seq0_no_checks
"1,01","10,30",seq0_no_checks
"1,01","7,74",seq0_no_checks
"0,91","13,35",seq0_no_checks
"0,91","9,78",seq0_no_checks
"0,90","17,60",seq0_no_checks
"0,90","12,96",seq0_no_checks
"0,82","24,07",seq0_no_checks
"0,82","18,68",seq0_no_checks
"1,01","14,41",seq0_no_checks
"1,01","12,04",seq0_no_checks
"2,48","5,32",seq0_no_checks
"2,48","5,79",seq0_no_checks
"2,64","4,83",seq0_no_checks
"2,64","5,10",seq0_no_checks
"2,60","5,47",seq0_no_checks
"2,60","5,81",seq0_no_checks
"2,60","4,51",seq0_no_checks
"2,60","4,76",seq0_no_checks
"1,59","4,26",seq0_no_checks
"1,59","1,67",seq0_no_checks
"1,81","2,14",seq0_no_checks
"1,81","1,23",seq0_no_checks
"1,62","0,97",seq0_no_checks
"1,62","1,10",seq0_no_checks
"2,52","6,28",seq0_no_checks
"2,52","5,82",seq0_no_checks
"2,50","7,20",seq0_no_checks
"2,50","6,71",seq0_no_checks
"2,64","5,13",seq0_no_checks
"2,64","5,50",seq0_no_checks
"2,68","4,74",seq0_no_checks
"2,68","5,11",seq0_no_checks
"1,43","2,67",seq0_no_checks
"1,43","5,29",seq0_no_checks
"1,51","2,97",seq0_no_checks
"1,51","5,83",seq0_no_checks
"1,22","6,43",seq0_no_checks
"1,22","5,46",seq0_no_checks
"1,34","10,15",seq0_no_checks
"1,34","10,21",seq0_no_checks
"1,50","0,82",seq0_no_checks
"1,50","2,73",seq0_no_checks
"1,66","4,05",seq0_no_checks
"1,66","4,28",seq0_no_checks
"2,72","3,08",seq0_no_checks
"2,72","3,14",seq0_no_checks
"1,61","2,20",seq0_no_checks
"1,61","0,99",seq0_no_checks
"2,69","2,48",seq0_no_checks
"2,69","2,83",seq0_no_checks
"0,75","23,84",seq0_no_checks
"0,75","18,18",seq0_no_checks
"0,70","29,89",seq0_no_checks
"0,70","24,94",seq0_no_checks
"0,98","11,53",seq0_no_checks
"0,98","6,80",seq0_no_checks
"0,66","6,37",seq0_no_checks
"0,66","4,12",seq0_no_checks
"0,61","1,64",seq0_no_checks
"0,61","6,63",seq0_no_checks
"1,48","6,53",seq0_no_checks
"1,48","4,93",seq0_no_checks
"1,56","10,32",seq0_no_checks
"1,56","7,57",seq0_no_checks
"1,46","7,05",seq0_no_checks
"1,46","7,25",seq0_no_checks
"1,26","8,08",seq0_no_checks
"1,26","5,48",seq0_no_checks
"1,31","7,14",seq0_no_checks
"1,31","5,03",seq0_no_checks
"1,49","10,74",seq0_no_checks
"1,49","10,14",seq0_no_checks
"1,27","6,53",seq0_no_checks
"1,27","8,91",seq0_no_checks
"1,55","7,19",seq0_no_checks
"1,55","6,75",seq0_no_checks
"1,66","3,16",seq0_no_checks
"1,66","5,29",seq0_no_checks
"1,42","12,14",seq0_no_checks
"1,42","11,28",seq0_no_checks
"2,13","5,69",seq0_no_checks
"2,13","5,52",seq0_no_checks
"1,55","7,46",seq0_no_checks
"1,55","7,56",seq0_no_checks
"1,44","8,45",seq0_no_checks
"1,44","11,10",seq0_no_checks
"1,35","7,11",seq0_no_checks
"1,35","7,49",seq0_no_checks
"1,01","13,82",seq0_no_checks
"1,01","13,87",seq0_no_checks
"0,93","18,45",seq0_no_checks
"0,93","21,16",seq0_no_checks
"2,25","4,42",seq0_no_checks
"2,25","5,64",seq0_no_checks
"2,43","6,70",seq0_no_checks
"2,43","6,35",seq0_no_checks
"1,55","8,00",seq0_no_checks
"1,55","8,24",seq0_no_checks
"2,07","4,56",seq0_no_checks
"2,07","4,42",seq0_no_checks
"1,83","6,82",seq0_no_checks
"1,83","6,78",seq0_no_checks
"1,68","5,94",seq0_no_checks
"1,68","6,03",seq0_no_checks
"0,61","22,24",seq0_no_checks
"0,61","23,12",seq0_no_checks
"0,46","3,92",seq0_no_checks
"0,46","2,00",seq0_no_checks
"0,61","1,30",seq0_no_checks
"0,61","2,59",seq0_no_checks
"0,54","1,65",seq0_no_checks
"0,54","3,80",seq0_no_checks
"0,99","23,09",seq0_no_checks
"0,99","22,07",seq0_no_checks
"1,59","4,02",seq0_no_checks
"1,59","2,00",seq0_no_checks
"1,10","4,14",seq0_no_checks
"1,10","3,25",seq0_no_checks
"1,39","11,82",seq1_no_checks
"1,39","11,53",seq1_no_checks
"1,50","23,35",seq1_no_checks
"1,50","19,54",seq1_no_checks
"1,32","12,44",seq1_no_checks
"1,32","14,06",seq1_no_checks
"1,59","3,04",seq1_no_checks
"1,59","5,50",seq1_no_checks
"2,59","0,66",seq1_no_checks
"2,59","1,24",seq1_no_checks
"1,56","7,94",seq1_no_checks
"1,56","7,45",seq1_no_checks
"0,32","29,25",seq1_no_checks
"0,32","35,78",seq1_no_checks
"0,32","31,02",seq1_no_checks
"0,32","37,57",seq1_no_checks
"1,26","24,01",seq1_no_checks
"1,26","21,51",seq1_no_checks
"2,67","2,35",seq1_no_checks
"2,67","2,58",seq1_no_checks
"2,63","1,70",seq1_no_checks
"2,63","1,88",seq1_no_checks
"1,15","26,13",seq1_no_checks
"1,15","22,25",seq1_no_checks
"1,15","26,33",seq1_no_checks
"1,15","22,44",seq1_no_checks
"1,15","25,81",seq1_no_checks
"1,15","21,96",seq1_no_checks
"1,29","11,86",seq1_no_checks
"1,29","13,16",seq1_no_checks
"1,50","2,84",seq1_no_checks
"1,50","4,21",seq1_no_checks
"0,56","26,40",seq1_no_checks
"0,56","26,67",seq1_no_checks
"0,49","36,65",seq1_no_checks
"0,49","37,05",seq1_no_checks
"0,75","28,67",seq1_no_checks
"0,75","30,69",seq1_no_checks
"0,75","27,72",seq1_no_checks
"0,75","29,75",seq1_no_checks
"3,12","0,72",seq1_no_checks
"3,12","1,18",seq1_no_checks
"1,51","6,40",seq1_no_checks
"1,51","5,79",seq1_no_checks
"1,51","6,43",seq1_no_checks
"1,51","5,82",seq1_no_checks
"1,51","6,54",seq1_no_checks
"1,51","5,94",seq1_no_checks
"1,00","10,27",seq1_no_checks
"1,00","13,38",seq1_no_checks
"0,71","22,95",seq1_no_checks
"0,71","25,92",seq1_no_checks
"1,52","18,60",seq1_no_checks
"1,52","16,40",seq1_no_checks
"1,77","19,12",seq1_no_checks
"1,77","17,47",seq1_no_checks
"1,85","20,58",seq1_no_checks
"1,85","19,13",seq1_no_checks
"1,73","2,65",seq1_no_checks
"1,73","2,36",seq1_no_checks
"2,71","7,07",seq1_no_checks
"2,71","6,56",seq1_no_checks
"1,68","6,63",seq1_no_checks
"1,68","4,05",seq1_no_checks
"1,68","6,61",seq1_no_checks
"1,68","4,03",seq1_no_checks
"0,44","69,32",seq1_no_checks
"0,44","68,97",seq1_no_checks
"0,52","17,13",seq1_no_checks
"0,52","21,63",seq1_no_checks
"3,04","1,22",seq1_no_checks
"3,04","0,76",seq1_no_checks
"0,75","19,21",seq1_no_checks
"0,75","13,61",seq1_no_checks
"0,85","35,03",seq1_no_checks
"0,85","27,88",seq1_no_checks
"1,42","26,19",seq1_no_checks
"1,42","24,25",seq1_no_checks
"0,55","16,74",seq1_no_checks
"0,55","17,82",seq1_no_checks
"0,39","69,30",seq1_no_checks
"0,39","70,09",seq1_no_checks
"0,37","76,00",seq1_no_checks
"0,37","75,33",seq1_no_checks
"0,38","65,45",seq1_no_checks
"0,38","66,06",seq1_no_checks
"2,69","3,37",seq1_no_checks
"2,69","2,21",seq1_no_checks
"2,57","0,86",seq1_no_checks
"2,57","0,99",seq1_no_checks
"2,57","1,20",seq1_no_checks
"2,57","1,31",seq1_no_checks
"2,56","0,97",seq1_no_checks
"2,56","1,11",seq1_no_checks
"2,55","1,07",seq1_no_checks
"2,55","1,21",seq1_no_checks
"1,38","2,07",seq1_no_checks
"1,38","1,52",seq1_no_checks
"1,43","4,18",seq1_no_checks
"1,43","3,71",seq1_no_checks
"2,36","0,78",seq1_no_checks
"2,36","0,66",seq1_no_checks
"2,36","0,77",seq1_no_checks
"2,36","0,66",seq1_no_checks
"2,47","0,92",seq1_no_checks
"2,47","1,17",seq1_no_checks
"2,37","1,12",seq1_no_checks
"2,37","0,97",seq1_no_checks
"2,66","0,87",seq1_no_checks
"2,66","1,04",seq1_no_checks
"2,61","1,13",seq1_no_checks
"2,61","1,31",seq1_no_checks
"1,44","8,97",seq1_no_checks
"1,44","10,74",seq1_no_checks
"1,65","23,65",seq1_no_checks
"1,65","21,21",seq1_no_checks
"1,77","21,41",seq1_no_checks
"1,77","19,73",seq1_no_checks
"1,03","24,23",seq1_no_checks
"1,03","22,84",seq1_no_checks
"1,03","23,50",seq1_no_checks
"1,03","22,15",seq1_no_checks
"1,03","23,78",seq1_no_checks
"1,03","22,41",seq1_no_checks
"1,84","2,10",seq1_no_checks
"1,84","1,85",seq1_no_checks
"1,84","4,18",seq1_no_checks
"1,84","3,89",seq1_no_checks
"1,80","4,63",seq1_no_checks
"1,80","4,27",seq1_no_checks
"1,83","10,04",seq1_no_checks
"1,83","7,28",seq1_no_checks
"1,83","10,03",seq1_no_checks
"1,83","7,29",seq1_no_checks
"0,47","43,75",seq1_no_checks
"0,47","45,90",seq1_no_checks
"1,68","6,65",seq1_no_checks
"1,68","4,07",seq1_no_checks
"0,87","21,94",seq1_no_checks
"0,87","20,45",seq1_no_checks
"1,15","27,07",seq1_no_checks
"1,15","23,16",seq1_no_checks
"1,15","27,27",seq1_no_checks
"1,15","23,36",seq1_no_checks
"0,98","22,82",seq1_no_checks
"0,98","18,26",seq1_no_checks
"0,97","23,37",seq1_no_checks
"0,97","18,79",seq1_no_checks
"2,47","12,67",seq1_no_checks
"2,47","11,29",seq1_no_checks
"1,17","24,59",seq1_no_checks
"1,17","21,84",seq1_no_checks
"2,44","1,35",seq1_no_checks
"2,44","1,47",seq1_no_checks
"2,43","1,37",seq1_no_checks
"2,43","1,49",seq1_no_checks
"2,68","0,86",seq1_no_checks
"2,68","0,82",seq1_no_checks
"0,77","7,31",seq1_no_checks
"0,77","3,26",seq1_no_checks
"1,17","22,66",seq1_no_checks
"1,17","19,29",seq1_no_checks
"0,52","32,04",seq1_no_checks
"0,52","34,08",seq1_no_checks
"1,09","34,09",seq1_no_checks
"1,09","29,86",seq1_no_checks
"0,55","1,30",seq1_no_checks
"0,55","7,02",seq1_no_checks
"0,54","1,19",seq1_no_checks
"0,54","6,90",seq1_no_checks
"2,57","1,46",seq1_no_checks
"2,57","0,69",seq1_no_checks
"1,51","6,43",seq1_no_checks
"1,51","5,81",seq1_no_checks
"1,51","6,28",seq1_no_checks
"1,51","5,66",seq1_no_checks
"2,12","10,94",seq1_no_checks
"2,12","9,12",seq1_no_checks
"2,53","11,55",seq1_no_checks
"2,53","11,25",seq1_no_checks
"1,15","26,52",seq1_no_checks
"1,15","22,63",seq1_no_checks
"1,15","26,73",seq1_no_checks
"1,15","22,83",seq1_no_checks
"1,35","20,94",seq1_no_checks
"1,35","18,40",seq1_no_checks
"1,07","13,46",seq1_no_checks
"1,07","10,33",seq1_no_checks
"1,52","6,70",seq1_no_checks
"1,52","6,13",seq1_no_checks
"1,52","6,71",seq1_no_checks
"1,52","6,14",seq1_no_checks
"2,58","1,82",seq1_no_checks
"2,58","1,92",seq1_no_checks
"2,62","2,27",seq1_no_checks
"2,62","1,23",seq1_no_checks
"1,52","26,12",seq1_no_checks
"1,52","24,66",seq1_no_checks
"1,44","22,14",seq1_no_checks
"1,44","17,68",seq1_no_checks
"1,34","19,97",seq1_no_checks
"1,34","15,41",seq1_no_checks
"0,44","67,82",seq1_no_checks
"0,44","67,46",seq1_no_checks
"0,44","65,84",seq1_no_checks
"0,44","67,34",seq1_no_checks
"0,55","47,39",seq1_no_checks
"0,55","47,37",seq1_no_checks
"2,94","0,93",seq1_no_checks
"2,94","0,65",seq1_no_checks
"2,93","0,86",seq1_no_checks
"2,93","0,62",seq1_no_checks
"1,49","6,66",seq1_no_checks
"1,49","8,18",seq1_no_checks
"2,53","0,75",seq1_no_checks
"2,53","1,02",seq1_no_checks
"2,58","1,39",seq1_no_checks
"2,58","0,68",seq1_no_checks
"2,79","0,77",seq1_no_checks
"2,79","1,38",seq1_no_checks
"2,95","0,74",seq1_no_checks
"2,95","0,69",seq1_no_checks
"1,50","26,30",seq1_no_checks
"1,50","24,91",seq1_no_checks
"2,45","1,02",seq1_no_checks
"2,45","1,14",seq1_no_checks
"2,45","1,02",seq1_no_checks
"2,45","1,13",seq1_no_checks
"2,92","0,61",seq1_no_checks
"2,92","0,57",seq1_no_checks
"2,52","0,77",seq1_no_checks
"2,52","0,89",seq1_no_checks
"1,61","25,44",seq1_no_checks
"1,61","21,62",seq1_no_checks
"0,57","25,09",seq1_no_checks
"0,57","25,39",seq1_no_checks
"0,36","78,90",seq1_no_checks
"0,36","79,54",seq1_no_checks
"2,61","3,59",seq1_no_checks
"2,61","3,66",seq1_no_checks
"2,35","0,77",seq1_no_checks
"2,35","0,66",seq1_no_checks
"1,54","4,92",seq1_no_checks
"1,54","4,39",seq1_no_checks
"2,85","0,66",seq1_no_checks
"2,85","0,86",seq1_no_checks
"2,80","2,21",seq1_no_checks
"2,80","1,65",seq1_no_checks
"1,52","21,24",seq1_no_checks
"1,52","19,03",seq1_no_checks
"3,22","1,45",seq1_no_checks
"3,22","1,20",seq1_no_checks
"1,55","8,09",seq1_no_checks
"1,55","7,59",seq1_no_checks
"0,45","52,81",seq1_no_checks
"0,45","53,69",seq1_no_checks
"1,10","7,95",seq1_no_checks
"1,10","8,05",seq1_no_checks
"3,16","0,83",seq1_no_checks
"3,16","0,64",seq1_no_checks
"1,68","0,88",seq1_no_checks
"1,68","0,82",seq1_no_checks
"1,68","0,84",seq1_no_checks
"1,68","0,79",seq1_no_checks
"2,33","0,76",seq1_no_checks
"2,33","0,78",seq1_no_checks
"2,99","0,66",seq1_no_checks
"2,99","0,74",seq1_no_checks
"2,98","0,69",seq1_no_checks
"2,98","0,72",seq1_no_checks
"1,58","15,86",seq1_no_checks
"1,58","13,80",seq1_no_checks
"1,58","16,38",seq1_no_checks
"1,58","14,33",seq1_no_checks
"1,11","33,59",seq1_no_checks
"1,11","32,31",seq1_no_checks
"1,08","36,58",seq1_no_checks
"1,08","31,51",seq1_no_checks
"0,87","11,33",seq1_no_checks
"0,87","7,54",seq1_no_checks
"0,77","6,43",seq1_no_checks
"0,77","2,46",seq1_no_checks
"0,55","50,05",seq1_no_checks
"0,55","49,38",seq1_no_checks
"1,55","4,99",seq1_no_checks
"1,55","4,49",seq1_no_checks
"1,55","4,92",seq1_no_checks
"1,55","4,40",seq1_no_checks
"0,33","28,76",seq1_no_checks
"0,33","36,19",seq1_no_checks
"0,52","56,06",seq1_no_checks
"0,52","55,70",seq1_no_checks
"0,75","28,99",seq1_no_checks
"0,75","31,06",seq1_no_checks
"1,57","2,61",seq1_no_checks
"1,57","2,32",seq1_no_checks
"0,73","19,62",seq1_no_checks
"0,73","19,29",seq1_no_checks
"1,73","2,94",seq1_no_checks
"1,73","2,64",seq1_no_checks
"2,83","0,78",seq1_no_checks
"2,83","0,74",seq1_no_checks
"2,59","0,78",seq1_no_checks
"2,59","0,90",seq1_no_checks
"1,78","21,62",seq1_no_checks
"1,78","21,31",seq1_no_checks
"2,62","12,21",seq1_no_checks
"2,62","11,13",seq1_no_checks
"1,80","5,21",seq1_no_checks
"1,80","4,84",seq1_no_checks
"1,69","3,99",seq1_no_checks
"1,69","3,64",seq1_no_checks
"3,14","1,01",seq1_no_checks
"3,14","1,62",seq1_no_checks
"3,16","0,97",seq1_no_checks
"3,16","0,75",seq1_no_checks
"2,60","6,60",seq1_no_checks
"2,60","6,14",seq1_no_checks
"2,61","6,62",seq1_no_checks
"2,61","6,14",seq1_no_checks
"1,41","27,93",seq1_no_checks
"1,41","24,92",seq1_no_checks
"3,18","1,35",seq1_no_checks
"3,18","1,14",seq1_no_checks
"1,48","13,41",seq1_no_checks
"1,48","10,65",seq1_no_checks
"1,10","30,15",seq1_no_checks
"1,10","27,53",seq1_no_checks
"1,08","24,09",seq1_no_checks
"1,08","21,13",seq1_no_checks
"1,35","20,06",seq1_no_checks
"1,35","17,58",seq1_no_checks
"1,35","20,43",seq1_no_checks
"1,35","17,92",seq1_no_checks
"1,20","18,95",seq1_no_checks
"1,20","16,51",seq1_no_checks
"1,93","19,52",seq1_no_checks
"1,93","19,26",seq1_no_checks
"1,60","6,05",seq1_no_checks
"1,60","6,14",seq1_no_checks
"1,70","0,89",seq1_no_checks
"1,70","2,57",seq1_no_checks
"2,39","1,71",seq1_no_checks
"2,39","1,78",seq1_no_checks
"2,40","1,75",seq1_no_checks
"2,40","0,70",seq1_no_checks
"2,40","0,68",seq1_no_checks
"2,40","0,71",seq1_no_checks
"2,48","2,12",seq1_no_checks
"2,48","2,26",seq1_no_checks
"2,35","0,74",seq1_no_checks
"2,35","0,65",seq1_no_checks
"1,52","9,58",seq1_no_checks
"1,52","6,22",seq1_no_checks
"1,04","7,11",seq1_no_checks
"1,04","7,68",seq1_no_checks
"0,38","74,88",seq1_no_checks
"0,38","74,09",seq1_no_checks
"0,62","5,74",seq1_no_checks
"0,62","8,19",seq1_no_checks
"0,67","22,44",seq1_no_checks
"0,67","22,48",seq1_no_checks
"0,48","7,32",seq1_no_checks
"0,48","1,98",seq1_no_checks
"2,56","0,91",seq1_no_checks
"2,56","1,04",seq1_no_checks
"2,55","1,01",seq1_no_checks
"2,55","1,15",seq1_no_checks
"2,72","0,64",seq1_no_checks
"2,72","1,03",seq1_no_checks
"1,75","19,45",seq1_no_checks
"1,75","17,85",seq1_no_checks
"2,46","0,99",seq1_no_checks
"2,46","1,11",seq1_no_checks
"1,10","4,66",seq1_no_checks
"1,10","4,99",seq1_no_checks
"1,10","4,26",seq1_no_checks
"1,10","4,58",seq1_no_checks
"1,10","4,61",seq1_no_checks
"1,10","4,95",seq1_no_checks
"0,75","19,46",seq1_no_checks
"0,75","13,84",seq1_no_checks
"0,51","48,93",seq1_no_checks
"0,51","49,89",seq1_no_checks
"0,35","34,67",seq1_no_checks
"0,35","37,97",seq1_no_checks
"2,44","1,32",seq1_no_checks
"2,44","1,44",seq1_no_checks
"1,56","5,32",seq1_no_checks
"1,56","7,52",seq1_no_checks
"1,59","23,70",seq1_no_checks
"1,59","21,28",seq1_no_checks
"1,72","20,03",seq1_no_checks
"1,72","17,62",seq1_no_checks
"1,14","29,95",seq1_no_checks
"1,14","25,93",seq1_no_checks
"1,80","1,19",seq1_no_checks
"1,80","0,98",seq1_no_checks
"1,57","24,20",seq1_no_checks
"1,57","22,63",seq1_no_checks
"1,59","24,97",seq1_no_checks
"1,59","21,16",seq1_no_checks
"1,81","10,08",seq1_no_checks
"1,81","7,40",seq1_no_checks
"1,81","10,08",seq1_no_checks
"1,81","9,96",seq1_no_checks
"1,84","6,28",seq1_no_checks
"1,84","3,54",seq1_no_checks
"1,83","3,88",seq1_no_checks
"1,83","3,58",seq1_no_checks
"1,07","30,80",seq1_no_checks
"1,07","26,44",seq1_no_checks
"1,10","31,30",seq1_no_checks
"1,10","26,73",seq1_no_checks
"1,18","33,28",seq1_no_checks
"1,18","29,01",seq1_no_checks
"1,82","2,34",seq1_no_checks
"1,82","2,12",seq1_no_checks
"1,51","0,91",seq1_no_checks
"1,51","1,11",seq1_no_checks
"1,60","2,88",seq1_no_checks
"1,60","2,48",seq1_no_checks
"2,72","1,33",seq1_no_checks
"2,72","1,04",seq1_no_checks
"0,57","30,18",seq1_no_checks
"0,57","30,28",seq1_no_checks
"0,51","42,00",seq1_no_checks
"0,51","42,35",seq1_no_checks
"0,94","20,23",seq1_no_checks
"0,94","21,15",seq1_no_checks
"0,29","36,94",seq1_no_checks
"0,29","44,12",seq1_no_checks
"3,63","31,07",seq1_no_checks
"3,63","29,49",seq1_no_checks
"2,65","0,93",seq1_no_checks
"2,65","1,11",seq1_no_checks
"2,48","0,99",seq1_no_checks
"2,48","1,11",seq1_no_checks
"2,66","2,91",seq1_no_checks
"2,66","2,94",seq1_no_checks
"2,93","0,95",seq1_no_checks
"2,93","0,65",seq1_no_checks
"1,52","6,63",seq1_no_checks
"1,52","6,06",seq1_no_checks
"1,52","6,67",seq1_no_checks
"1,52","6,08",seq1_no_checks
"2,39","0,85",seq1_no_checks
"2,39","0,70",seq1_no_checks
"1,26","24,27",seq1_no_checks
"1,26","21,76",seq1_no_checks
"2,55","0,68",seq1_no_checks
"2,55","0,72",seq1_no_checks
"2,54","0,67",seq1_no_checks
"2,54","0,76",seq1_no_checks
"2,51","0,83",seq1_no_checks
"2,51","0,90",seq1_no_checks
"1,07","13,79",seq1_no_checks
"1,07","10,65",seq1_no_checks
"1,07","14,03",seq1_no_checks
"1,07","10,88",seq1_no_checks
"0,72","20,46",seq1_no_checks
"0,72","23,47",seq1_no_checks
"1,51","6,58",seq1_no_checks
"1,51","5,98",seq1_no_checks
"0,55","47,49",seq1_no_checks
"0,55","48,59",seq1_no_checks
"0,95","28,30",seq1_no_checks
"0,95","22,75",seq1_no_checks
"2,50","1,91",seq1_no_checks
"2,50","2,09",seq1_no_checks
"2,59","5,21",seq1_no_checks
"2,59","4,63",seq1_no_checks
"0,88","12,25",seq1_no_checks
"0,88","8,37",seq1_no_checks
"1,52","22,91",seq1_no_checks
"1,52","21,05",seq1_no_checks
"1,65","25,54",seq1_no_checks
"1,65","23,63",seq1_no_checks
"1,43","25,45",seq1_no_checks
"1,43","23,89",seq1_no_checks
"0,44","71,98",seq1_no_checks
"0,44","72,10",seq1_no_checks
"0,54","26,11",seq1_no_checks
"0,54","28,14",seq1_no_checks
"1,41","24,45",seq1_no_checks
"1,41","22,96",seq1_no_checks
"3,01","1,17",seq1_no_checks
"3,01","0,73",seq1_no_checks
"0,45","64,13",seq1_no_checks
"0,45","65,18",seq1_no_checks
"0,49","55,11",seq1_no_checks
"0,49","56,49",seq1_no_checks
"0,35","41,78",seq1_no_checks
"0,35","48,22",seq1_no_checks
"0,54","6,50",seq1_no_checks
"0,54","12,22",seq1_no_checks
"0,75","14,48",seq1_no_checks
"0,75","9,19",seq1_no_checks
"0,45","17,86",seq1_no_checks
"0,45","24,09",seq1_no_checks
"0,30","39,28",seq1_no_checks
"0,30","45,15",seq1_no_checks
"0,93","24,74",seq1_no_checks
"0,93","20,49",seq1_no_checks
"0,80","23,97",seq1_no_checks
"0,80","16,93",seq1_no_checks
"0,66","39,31",seq1_no_checks
"0,66","39,90",seq1_no_checks
"0,89","15,19",seq1_no_checks
"0,89","18,20",seq1_no_checks
"0,71","21,79",seq1_no_checks
"0,71","23,13",seq1_no_checks
"0,41","71,56",seq1_no_checks
"0,41","72,44",seq1_no_checks
"0,30","62,64",seq1_no_checks
"0,30","66,52",seq1_no_checks
"0,32","65,12",seq1_no_checks
"0,32","66,60",seq1_no_checks
"1,85","1,42",seq1_no_checks
"1,85","1,17",seq1_no_checks
"2,80","1,97",seq1_no_checks
"2,80","1,15",seq1_no_checks
"3,03","1,24",seq1_no_checks
"3,03","0,77",seq1_no_checks
"1,02","9,60",seq1_no_checks
"1,02","9,79",seq1_no_checks
"1,10","2,26",seq1_no_checks
"1,10","5,42",seq1_no_checks
"1,10","3,43",seq1_no_checks
"1,10","3,77",seq1_no_checks
"1,34","3,94",seq1_no_checks
"1,34","3,20",seq1_no_checks
"1,25","1,75",seq1_no_checks
"1,25","2,30",seq1_no_checks
"1,78","6,71",seq1_no_checks
"1,78","6,23",seq1_no_checks
"1,51","6,62",seq1_no_checks
"1,51","6,02",seq1_no_checks
"1,70","2,22",seq1_no_checks
"1,70","1,85",seq1_no_checks
"2,41","0,87",seq1_no_checks
"2,41","0,71",seq1_no_checks
"2,43","1,16",seq1_no_checks
"2,43","0,70",seq1_no_checks
"1,77","0,82",seq1_no_checks
"1,77","2,30",seq1_no_checks
"1,78","0,94",seq1_no_checks
"1,78","0,91",seq1_no_checks
"2,41","1,08",seq1_no_checks
"2,41","1,32",seq1_no_checks
"2,42","1,23",seq1_no_checks
"2,42","1,33",seq1_no_checks
"2,52","1,78",seq1_no_checks
"2,52","1,97",seq1_no_checks
"2,05","0,75",seq1_no_checks
"2,05","0,76",seq1_no_checks
"2,02","0,78",seq1_no_checks
"2,02","0,76",seq1_no_checks
"1,97","2,23",seq1_no_checks
"1,97","2,07",seq1_no_checks
"2,10","1,83",seq1_no_checks
"2,10","1,76",seq1_no_checks
"2,16","0,71",seq1_no_checks
"2,16","1,93",seq1_no_checks
"2,72","1,45",seq1_no_checks
"2,72","0,74",seq1_no_checks
"2,31","1,15",seq1_no_checks
"2,31","1,03",seq1_no_checks
"1,69","0,75",seq1_no_checks
"1,69","2,33",seq1_no_checks
"1,69","0,74",seq1_no_checks
"1,69","2,31",seq1_no_checks
"1,63","3,92",seq1_no_checks
"1,63","3,74",seq1_no_checks
"1,64","0,89",seq1_no_checks
"1,64","0,76",seq1_no_checks
"1,26","2,26",seq1_no_checks
"1,26","5,44",seq1_no_checks
"1,29","17,53",seq1_no_checks
"1,29","17,28",seq1_no_checks
"1,25","5,53",seq1_no_checks
"1,25","5,70",seq1_no_checks
"1,19","1,73",seq1_no_checks
"1,19","4,93",seq1_no_checks
"1,79","0,79",seq1_no_checks
"1,79","0,82",seq1_no_checks
"1,82","20,60",seq1_no_checks
"1,82","19,09",seq1_no_checks
"1,84","17,49",seq1_no_checks
"1,84","16,04",seq1_no_checks
"1,88","20,40",seq1_no_checks
"1,88","19,42",seq1_no_checks
"1,52","18,44",seq1_no_checks
"1,52","16,24",seq1_no_checks
"1,67","23,51",seq1_no_checks
"1,67","20,48",seq1_no_checks
"1,66","21,93",seq1_no_checks
"1,66","19,56",seq1_no_checks
"2,54","12,47",seq1_no_checks
"2,54","12,13",seq1_no_checks
"1,15","27,48",seq1_no_checks
"1,15","23,56",seq1_no_checks
"1,25","19,41",seq1_no_checks
"1,25","16,73",seq1_no_checks
"0,60","2,36",seq1_no_checks
"0,60","7,07",seq1_no_checks
"0,87","10,85",seq1_no_checks
"0,87","7,10",seq1_no_checks
"1,13","36,57",seq1_no_checks
"1,13","31,21",seq1_no_checks
"1,18","32,67",seq1_no_checks
"1,18","31,25",seq1_no_checks
"1,48","23,59",seq1_no_checks
"1,48","21,70",seq1_no_checks
"1,45","22,26",seq1_no_checks
"1,45","18,47",seq1_no_checks
"1,51","23,05",seq1_no_checks
"1,51","21,29",seq1_no_checks
"1,55","23,74",seq1_no_checks
"1,55","21,79",seq1_no_checks
"1,44","19,61",seq1_no_checks
"1,44","17,36",seq1_no_checks
"1,27","30,49",seq1_no_checks
"1,27","26,30",seq1_no_checks
"0,93","23,75",seq1_no_checks
"0,93","19,68",seq1_no_checks
"0,91","26,33",seq1_no_checks
"0,91","19,89",seq1_no_checks
"1,38","26,57",seq1_no_checks
"1,38","23,64",seq1_no_checks
"1,30","27,04",seq1_no_checks
"1,30","23,05",seq1_no_checks
"1,33","29,32",seq1_no_checks
"1,33","25,42",seq1_no_checks
