parallax,Av. error (mm),Info,Higher Info
"0,80","43,00",seq3_no_checks,105-2-115_TwoPoints
"0,69","16,65",seq3_no_checks,105-2-115_TwoPoints
"0,69","15,75",seq3_no_checks,105-2-115_TwoPoints
"0,79","40,68",seq3_no_checks,105-2-115_TwoPoints
"0,79","40,57",seq3_no_checks,105-2-115_TwoPoints
"1,69","17,44",seq3_no_checks,105-2-115_TwoPoints
"1,69","17,03",seq3_no_checks,105-2-115_TwoPoints
"1,64","14,96",seq3_no_checks,105-2-115_TwoPoints
"1,64","15,19",seq3_no_checks,105-2-115_TwoPoints
"1,99","17,48",seq3_no_checks,105-2-115_TwoPoints
"1,99","16,30",seq3_no_checks,105-2-115_TwoPoints
"2,16","12,22",seq3_no_checks,105-2-115_TwoPoints
"2,16","11,06",seq3_no_checks,105-2-115_TwoPoints
"1,58","34,67",seq3_no_checks,105-2-115_TwoPoints
"1,58","32,79",seq3_no_checks,105-2-115_TwoPoints
"0,95","31,25",seq3_no_checks,105-2-115_TwoPoints
"0,95","30,95",seq3_no_checks,105-2-115_TwoPoints
"0,99","34,47",seq3_no_checks,105-2-115_TwoPoints
"0,99","34,30",seq3_no_checks,105-2-115_TwoPoints
"0,75","26,13",seq3_no_checks,105-2-115_TwoPoints
"0,75","26,34",seq3_no_checks,105-2-115_TwoPoints
"0,78","5,51",seq3_no_checks,105-2-115_TwoPoints
"0,78","5,89",seq3_no_checks,105-2-115_TwoPoints
"0,57","3,60",seq3_no_checks,105-2-115_TwoPoints
"0,57","4,16",seq3_no_checks,105-2-115_TwoPoints
"1,23","30,87",seq3_no_checks,105-2-115_TwoPoints
"1,23","32,16",seq3_no_checks,105-2-115_TwoPoints
"1,56","37,71",seq3_no_checks,105-2-115_TwoPoints
"1,56","38,51",seq3_no_checks,105-2-115_TwoPoints
"1,44","35,84",seq3_no_checks,105-2-115_TwoPoints
"1,44","32,84",seq3_no_checks,105-2-115_TwoPoints
"2,01","19,40",seq3_no_checks,105-2-115_TwoPoints
"2,01","18,03",seq3_no_checks,105-2-115_TwoPoints
"1,65","52,34",seq3_no_checks,105-2-115_TwoPoints
"1,65","51,34",seq3_no_checks,105-2-115_TwoPoints
"2,39","11,01",seq3_no_checks,105-2-115_TwoPoints
"2,39","11,19",seq3_no_checks,105-2-115_TwoPoints
"1,65","15,84",seq3_no_checks,105-2-115_TwoPoints
"1,65","15,57",seq3_no_checks,105-2-115_TwoPoints
"1,61","19,68",seq3_no_checks,105-2-115_TwoPoints
"1,61","18,56",seq3_no_checks,105-2-115_TwoPoints
"1,79","12,31",seq3_no_checks,105-2-115_TwoPoints
"1,79","11,97",seq3_no_checks,105-2-115_TwoPoints
"1,55","31,70",seq3_no_checks,105-2-115_TwoPoints
"1,55","31,25",seq3_no_checks,105-2-115_TwoPoints
"0,81","35,35",seq3_no_checks,105-2-115_TwoPoints
"0,81","35,21",seq3_no_checks,105-2-115_TwoPoints
"0,71","35,48",seq3_no_checks,105-2-115_TwoPoints
"0,71","34,33",seq3_no_checks,105-2-115_TwoPoints
"0,83","26,98",seq3_no_checks,105-2-115_TwoPoints
"0,83","26,51",seq3_no_checks,105-2-115_TwoPoints
"0,29","5,98",seq3_no_checks,105-2-115_TwoPoints
"0,29","5,43",seq3_no_checks,105-2-115_TwoPoints
"2,31","15,56",seq3_no_checks,105-2-115_TwoPoints
"2,31","14,28",seq3_no_checks,105-2-115_TwoPoints
"2,30","9,38",seq3_no_checks,105-2-115_TwoPoints
"2,30","9,39",seq3_no_checks,105-2-115_TwoPoints
"1,23","16,35",seq3_no_checks,105-2-115_TwoPoints
"1,23","16,54",seq3_no_checks,105-2-115_TwoPoints
"1,42","18,45",seq3_no_checks,105-2-115_TwoPoints
"1,42","16,47",seq3_no_checks,105-2-115_TwoPoints
"0,77","28,73",seq3_no_checks,105-2-115_TwoPoints
"0,77","29,23",seq3_no_checks,105-2-115_TwoPoints
"2,28","7,27",seq3_no_checks,105-2-115_TwoPoints
"2,28","7,03",seq3_no_checks,105-2-115_TwoPoints
"2,26","7,32",seq3_no_checks,105-2-115_TwoPoints
"2,26","5,90",seq3_no_checks,105-2-115_TwoPoints
"1,62","17,55",seq3_no_checks,105-2-115_TwoPoints
"1,62","18,76",seq3_no_checks,105-2-115_TwoPoints
"1,68","29,10",seq3_no_checks,105-2-115_TwoPoints
"1,68","27,41",seq3_no_checks,105-2-115_TwoPoints
"0,76","11,56",seq3_no_checks,105-2-115_TwoPoints
"0,76","11,38",seq3_no_checks,105-2-115_TwoPoints
"0,71","13,25",seq3_no_checks,105-2-115_TwoPoints
"0,71","13,44",seq3_no_checks,105-2-115_TwoPoints
"0,81","44,19",seq3_no_checks,105-2-115_TwoPoints
"0,81","43,78",seq3_no_checks,105-2-115_TwoPoints
"1,92","29,97",seq3_no_checks,105-2-115_TwoPoints
"1,92","29,94",seq3_no_checks,105-2-115_TwoPoints
"1,92","7,59",seq3_no_checks,105-2-115_TwoPoints
"1,92","5,96",seq3_no_checks,105-2-115_TwoPoints
"1,36","26,01",seq3_no_checks,105-2-115_TwoPoints
"1,36","26,19",seq3_no_checks,105-2-115_TwoPoints
"0,44","13,54",seq3_no_checks,105-2-115_TwoPoints
"0,44","13,51",seq3_no_checks,105-2-115_TwoPoints
"1,21","32,89",seq3_no_checks,105-2-115_TwoPoints
"1,21","30,62",seq3_no_checks,105-2-115_TwoPoints
"1,54","41,69",seq3_no_checks,105-2-115_TwoPoints
"1,54","39,40",seq3_no_checks,105-2-115_TwoPoints
"1,82","10,18",seq3_no_checks,105-2-115_TwoPoints
"1,82","10,00",seq3_no_checks,105-2-115_TwoPoints
"1,57","43,86",seq3_no_checks,105-2-115_TwoPoints
"1,57","42,00",seq3_no_checks,105-2-115_TwoPoints
"0,99","37,07",seq3_no_checks,105-2-115_TwoPoints
"0,99","37,49",seq3_no_checks,105-2-115_TwoPoints
"0,57","2,88",seq3_no_checks,105-2-115_TwoPoints
"0,57","1,32",seq3_no_checks,105-2-115_TwoPoints
"2,14","38,85",seq3_no_checks,105-2-115_TwoPoints
"2,14","38,50",seq3_no_checks,105-2-115_TwoPoints
"2,05","20,74",seq3_no_checks,105-2-115_TwoPoints
"2,05","19,98",seq3_no_checks,105-2-115_TwoPoints
"0,71","13,99",seq3_no_checks,105-2-115_TwoPoints
"0,71","13,66",seq3_no_checks,105-2-115_TwoPoints
"2,15","43,62",seq3_no_checks,105-2-115_TwoPoints
"2,15","43,32",seq3_no_checks,105-2-115_TwoPoints
"1,77","14,31",seq3_no_checks,105-2-115_TwoPoints
"1,77","13,98",seq3_no_checks,105-2-115_TwoPoints
"1,94","25,13",seq3_no_checks,105-2-115_TwoPoints
"1,94","24,22",seq3_no_checks,105-2-115_TwoPoints
"1,82","18,27",seq3_no_checks,105-2-115_TwoPoints
"1,82","17,31",seq3_no_checks,105-2-115_TwoPoints
"2,37","24,76",seq3_no_checks,105-2-115_TwoPoints
"2,37","24,47",seq3_no_checks,105-2-115_TwoPoints
"1,82","5,79",seq3_no_checks,105-2-115_TwoPoints
"1,82","6,73",seq3_no_checks,105-2-115_TwoPoints
"0,69","13,79",seq3_no_checks,105-2-115_TwoPoints
"0,69","13,79",seq3_no_checks,105-2-115_TwoPoints
"0,72","14,15",seq3_no_checks,105-2-115_TwoPoints
"0,72","13,39",seq3_no_checks,105-2-115_TwoPoints
"3,80","14,19",seq3_no_checks,105-2-115_TwoPoints
"3,80","13,52",seq3_no_checks,105-2-115_TwoPoints
"0,80","28,67",seq3_no_checks,105-2-115_TwoPoints
"0,80","28,27",seq3_no_checks,105-2-115_TwoPoints
"0,86","32,18",seq3_no_checks,105-2-115_TwoPoints
"0,86","31,55",seq3_no_checks,105-2-115_TwoPoints
"2,04","16,55",seq3_no_checks,105-2-115_TwoPoints
"2,04","16,17",seq3_no_checks,105-2-115_TwoPoints
"1,21","46,82",seq3_no_checks,105-2-115_TwoPoints
"1,21","46,90",seq3_no_checks,105-2-115_TwoPoints
"1,22","23,81",seq3_no_checks,105-2-115_TwoPoints
"1,22","23,61",seq3_no_checks,105-2-115_TwoPoints
"1,19","16,33",seq3_no_checks,105-2-115_TwoPoints
"1,19","15,50",seq3_no_checks,105-2-115_TwoPoints
"1,12","16,33",seq3_no_checks,105-2-115_TwoPoints
"1,12","15,54",seq3_no_checks,105-2-115_TwoPoints
"1,11","75,99",seq3_no_checks,105-2-115_TwoPoints
"1,11","75,61",seq3_no_checks,105-2-115_TwoPoints
"2,10","6,08",seq3_no_checks,105-2-115_TwoPoints
"2,10","4,72",seq3_no_checks,105-2-115_TwoPoints
"2,04","12,51",seq3_no_checks,105-2-115_TwoPoints
"2,04","10,77",seq3_no_checks,105-2-115_TwoPoints
"0,87","26,99",seq3_no_checks,105-2-115_TwoPoints
"0,87","26,62",seq3_no_checks,105-2-115_TwoPoints
"1,40","15,90",seq3_no_checks,105-2-115_TwoPoints
"1,40","16,36",seq3_no_checks,105-2-115_TwoPoints
"1,41","30,80",seq3_no_checks,105-2-115_TwoPoints
"1,41","31,41",seq3_no_checks,105-2-115_TwoPoints
"1,80","15,89",seq3_no_checks,105-2-115_TwoPoints
"1,80","14,01",seq3_no_checks,105-2-115_TwoPoints
"1,82","13,65",seq3_no_checks,105-2-115_TwoPoints
"1,82","13,59",seq3_no_checks,105-2-115_TwoPoints
"1,86","15,58",seq3_no_checks,105-2-115_TwoPoints
"1,86","13,92",seq3_no_checks,105-2-115_TwoPoints
"1,67","20,02",seq3_no_checks,105-2-115_TwoPoints
"1,67","18,00",seq3_no_checks,105-2-115_TwoPoints
"0,72","13,70",seq3_no_checks,105-2-115_TwoPoints
"0,72","12,78",seq3_no_checks,105-2-115_TwoPoints
"0,73","10,79",seq3_no_checks,105-2-115_TwoPoints
"0,73","10,56",seq3_no_checks,105-2-115_TwoPoints
"1,79","29,59",seq3_no_checks,105-2-115_TwoPoints
"1,79","29,44",seq3_no_checks,105-2-115_TwoPoints
"0,81","15,79",seq3_no_checks,105-2-115_TwoPoints
"0,81","15,73",seq3_no_checks,105-2-115_TwoPoints
"2,04","25,96",seq3_no_checks,105-2-115_TwoPoints
"2,04","25,46",seq3_no_checks,105-2-115_TwoPoints
"1,87","11,19",seq3_no_checks,105-2-115_TwoPoints
"1,87","10,97",seq3_no_checks,105-2-115_TwoPoints
"0,55","16,26",seq3_no_checks,105-2-115_TwoPoints
"0,55","14,61",seq3_no_checks,105-2-115_TwoPoints
"0,56","14,62",seq3_no_checks,105-2-115_TwoPoints
"0,56","13,95",seq3_no_checks,105-2-115_TwoPoints
"1,03","37,07",seq3_no_checks,105-2-115_TwoPoints
"1,03","37,25",seq3_no_checks,105-2-115_TwoPoints
"0,96","28,07",seq3_no_checks,105-2-115_TwoPoints
"0,96","28,00",seq3_no_checks,105-2-115_TwoPoints
"0,85","33,17",seq3_no_checks,105-2-115_TwoPoints
"0,85","32,90",seq3_no_checks,105-2-115_TwoPoints
"0,92","44,22",seq3_no_checks,105-2-115_TwoPoints
"0,92","42,49",seq3_no_checks,105-2-115_TwoPoints
"1,33","40,18",seq3_no_checks,105-2-115_TwoPoints
"1,33","39,98",seq3_no_checks,105-2-115_TwoPoints
"2,49","11,74",seq3_no_checks,105-2-115_TwoPoints
"2,49","10,35",seq3_no_checks,105-2-115_TwoPoints
"1,37","33,42",seq3_no_checks,105-2-115_TwoPoints
"1,37","34,08",seq3_no_checks,105-2-115_TwoPoints
"1,56","21,59",seq3_no_checks,105-2-115_TwoPoints
"1,56","19,02",seq3_no_checks,105-2-115_TwoPoints
"1,04","21,80",seq3_no_checks,105-2-115_TwoPoints
"1,04","21,31",seq3_no_checks,105-2-115_TwoPoints
"1,14","42,53",seq3_no_checks,105-2-115_TwoPoints
"1,14","43,18",seq3_no_checks,105-2-115_TwoPoints
"1,54","15,82",seq3_no_checks,105-2-115_TwoPoints
"1,54","15,53",seq3_no_checks,105-2-115_TwoPoints
"1,32","16,00",seq3_no_checks,105-2-115_TwoPoints
"1,32","13,30",seq3_no_checks,105-2-115_TwoPoints
"1,32","16,25",seq3_no_checks,105-2-115_TwoPoints
"1,32","15,85",seq3_no_checks,105-2-115_TwoPoints
"1,05","18,71",seq3_no_checks,105-2-115_TwoPoints
"1,05","16,33",seq3_no_checks,105-2-115_TwoPoints
"1,46","19,72",seq3_no_checks,105-2-115_TwoPoints
"1,46","20,39",seq3_no_checks,105-2-115_TwoPoints
"1,17","17,90",seq3_no_checks,105-2-115_TwoPoints
"1,17","18,42",seq3_no_checks,105-2-115_TwoPoints
"1,86","19,23",seq3_no_checks,105-2-115_TwoPoints
"1,86","19,57",seq3_no_checks,105-2-115_TwoPoints
"1,89","41,76",seq3_no_checks,105-2-115_TwoPoints
"1,89","42,70",seq3_no_checks,105-2-115_TwoPoints
"1,86","40,88",seq3_no_checks,105-2-115_TwoPoints
"1,86","42,05",seq3_no_checks,105-2-115_TwoPoints
"1,93","22,29",seq3_no_checks,105-2-115_TwoPoints
"1,93","22,72",seq3_no_checks,105-2-115_TwoPoints
"1,93","13,95",seq3_no_checks,105-2-115_TwoPoints
"1,93","14,59",seq3_no_checks,105-2-115_TwoPoints
"1,55","25,59",seq3_no_checks,105-2-115_TwoPoints
"1,55","26,04",seq3_no_checks,105-2-115_TwoPoints
"1,63","27,02",seq3_no_checks,105-2-115_TwoPoints
"1,63","27,24",seq3_no_checks,105-2-115_TwoPoints
"1,43","53,50",seq3_no_checks,105-2-115_TwoPoints
"1,43","54,02",seq3_no_checks,105-2-115_TwoPoints
"1,55","24,48",seq3_no_checks,105-2-115_TwoPoints
"1,55","24,85",seq3_no_checks,105-2-115_TwoPoints
"2,06","23,42",seq3_no_checks,105-2-115_TwoPoints
"2,06","22,27",seq3_no_checks,105-2-115_TwoPoints
"1,76","14,40",seq3_no_checks,105-2-115_TwoPoints
"1,76","14,40",seq3_no_checks,105-2-115_TwoPoints
"1,57","45,19",seq3_no_checks,105-2-115_TwoPoints
"1,57","44,26",seq3_no_checks,105-2-115_TwoPoints
"1,68","21,03",seq3_no_checks,105-2-115_TwoPoints
"1,68","19,21",seq3_no_checks,105-2-115_TwoPoints
"2,07","12,17",seq3_no_checks,105-2-115_TwoPoints
"2,07","11,72",seq3_no_checks,105-2-115_TwoPoints
"2,03","12,74",seq3_no_checks,105-2-115_TwoPoints
"2,03","11,80",seq3_no_checks,105-2-115_TwoPoints
"0,75","46,42",seq3_no_checks,105-2-115_TwoPoints
"0,75","45,57",seq3_no_checks,105-2-115_TwoPoints
"1,02","20,56",seq3_no_checks,105-2-115_TwoPoints
"1,02","20,47",seq3_no_checks,105-2-115_TwoPoints
"0,91","20,24",seq3_no_checks,105-2-115_TwoPoints
"0,91","20,19",seq3_no_checks,105-2-115_TwoPoints
"0,87","16,85",seq3_no_checks,105-2-115_TwoPoints
"0,87","14,37",seq3_no_checks,105-2-115_TwoPoints
"0,94","38,74",seq3_no_checks,105-2-115_TwoPoints
"0,94","38,97",seq3_no_checks,105-2-115_TwoPoints
"0,93","12,27",seq3_no_checks,105-2-115_TwoPoints
"0,93","12,58",seq3_no_checks,105-2-115_TwoPoints
"0,72","22,22",seq3_no_checks,105-2-115_TwoPoints
"0,72","21,80",seq3_no_checks,105-2-115_TwoPoints
"0,44","24,21",seq3_no_checks,105-2-115_TwoPoints
"0,44","23,98",seq3_no_checks,105-2-115_TwoPoints
"0,49","14,82",seq3_no_checks,105-2-115_TwoPoints
"0,49","15,42",seq3_no_checks,105-2-115_TwoPoints
"2,06","16,48",seq3_no_checks,105-2-115_TwoPoints
"2,06","16,29",seq3_no_checks,105-2-115_TwoPoints
"1,23","23,00",seq3_no_checks,105-2-115_TwoPoints
"1,23","22,56",seq3_no_checks,105-2-115_TwoPoints
"1,13","21,28",seq3_no_checks,105-2-115_TwoPoints
"1,13","21,35",seq3_no_checks,105-2-115_TwoPoints
"0,96","16,58",seq3_no_checks,105-2-115_TwoPoints
"0,96","17,03",seq3_no_checks,105-2-115_TwoPoints
"1,17","11,25",seq3_no_checks,105-2-115_TwoPoints
"1,17","11,27",seq3_no_checks,105-2-115_TwoPoints
"1,95","6,87",seq3_no_checks,105-2-115_TwoPoints
"1,95","6,37",seq3_no_checks,105-2-115_TwoPoints
"1,48","17,33",seq3_no_checks,105-2-115_TwoPoints
"1,48","17,77",seq3_no_checks,105-2-115_TwoPoints
"1,80","6,87",seq3_no_checks,105-2-115_TwoPoints
"1,80","6,76",seq3_no_checks,105-2-115_TwoPoints
"1,85","6,91",seq3_no_checks,105-2-115_TwoPoints
"1,85","6,40",seq3_no_checks,105-2-115_TwoPoints
"1,67","6,91",seq3_no_checks,105-2-115_TwoPoints
"1,67","6,79",seq3_no_checks,105-2-115_TwoPoints
"1,73","7,26",seq3_no_checks,105-2-115_TwoPoints
"1,73","6,71",seq3_no_checks,105-2-115_TwoPoints
"1,80","7,27",seq3_no_checks,105-2-115_TwoPoints
"1,80","7,13",seq3_no_checks,105-2-115_TwoPoints
"1,82","8,34",seq3_no_checks,105-2-115_TwoPoints
"1,82","8,23",seq3_no_checks,105-2-115_TwoPoints
"2,26","6,87",seq3_no_checks,105-2-115_TwoPoints
"2,26","6,80",seq3_no_checks,105-2-115_TwoPoints
"1,61","17,16",seq3_no_checks,105-2-115_TwoPoints
"1,61","16,87",seq3_no_checks,105-2-115_TwoPoints
"1,55","18,11",seq3_no_checks,105-2-115_TwoPoints
"1,55","17,49",seq3_no_checks,105-2-115_TwoPoints
"1,49","16,92",seq3_no_checks,105-2-115_TwoPoints
"1,49","17,37",seq3_no_checks,105-2-115_TwoPoints
"1,59","16,87",seq3_no_checks,105-2-115_TwoPoints
"1,59","17,33",seq3_no_checks,105-2-115_TwoPoints
"0,73","14,12",seq3_no_checks,105-2-115_TwoPoints
"0,73","14,39",seq3_no_checks,105-2-115_TwoPoints
"0,73","13,42",seq3_no_checks,105-2-115_TwoPoints
"0,73","13,69",seq3_no_checks,105-2-115_TwoPoints
"1,51","16,71",seq3_no_checks,105-2-115_TwoPoints
"1,51","16,35",seq3_no_checks,105-2-115_TwoPoints
"1,77","17,92",seq3_no_checks,105-2-115_TwoPoints
"1,77","17,48",seq3_no_checks,105-2-115_TwoPoints
"2,19","7,16",seq3_no_checks,105-2-115_TwoPoints
"2,19","7,07",seq3_no_checks,105-2-115_TwoPoints
"2,20","7,59",seq3_no_checks,105-2-115_TwoPoints
"2,20","7,05",seq3_no_checks,105-2-115_TwoPoints
"2,07","7,16",seq3_no_checks,105-2-115_TwoPoints
"2,07","7,08",seq3_no_checks,105-2-115_TwoPoints
"2,24","7,17",seq3_no_checks,105-2-115_TwoPoints
"2,24","7,09",seq3_no_checks,105-2-115_TwoPoints
"1,91","7,24",seq3_no_checks,105-2-115_TwoPoints
"1,91","6,71",seq3_no_checks,105-2-115_TwoPoints
"1,86","6,95",seq3_no_checks,105-2-115_TwoPoints
"1,86","6,85",seq3_no_checks,105-2-115_TwoPoints
"1,92","6,86",seq3_no_checks,105-2-115_TwoPoints
"1,92","6,37",seq3_no_checks,105-2-115_TwoPoints
"1,87","6,84",seq3_no_checks,105-2-115_TwoPoints
"1,87","6,74",seq3_no_checks,105-2-115_TwoPoints
"0,81","13,45",seq3_no_checks,105-2-115_TwoPoints
"0,81","13,75",seq3_no_checks,105-2-115_TwoPoints
"0,80","14,17",seq3_no_checks,105-2-115_TwoPoints
"0,80","14,41",seq3_no_checks,105-2-115_TwoPoints
"0,79","14,20",seq3_no_checks,105-2-115_TwoPoints
"0,79","14,45",seq3_no_checks,105-2-115_TwoPoints
"1,26","11,68",seq3_no_checks,105-2-115_TwoPoints
"1,26","11,61",seq3_no_checks,105-2-115_TwoPoints
"1,25","11,52",seq3_no_checks,105-2-115_TwoPoints
"1,25","11,86",seq3_no_checks,105-2-115_TwoPoints
"1,00","16,66",seq3_no_checks,105-2-115_TwoPoints
"1,00","16,96",seq3_no_checks,105-2-115_TwoPoints
"1,06","16,86",seq3_no_checks,105-2-115_TwoPoints
"1,06","16,58",seq3_no_checks,105-2-115_TwoPoints
"0,81","14,39",seq3_no_checks,105-2-115_TwoPoints
"0,81","14,62",seq3_no_checks,105-2-115_TwoPoints
"0,81","14,39",seq3_no_checks,105-2-115_TwoPoints
"0,81","13,83",seq3_no_checks,105-2-115_TwoPoints
"0,56","5,65",seq3_no_checks,105-2-115_TwoPoints
"0,56","5,91",seq3_no_checks,105-2-115_TwoPoints
"0,52","4,94",seq3_no_checks,105-2-115_TwoPoints
"0,52","4,83",seq3_no_checks,105-2-115_TwoPoints
"0,53","4,56",seq3_no_checks,105-2-115_TwoPoints
"0,53","4,84",seq3_no_checks,105-2-115_TwoPoints
"0,48","4,50",seq3_no_checks,105-2-115_TwoPoints
"0,48","4,80",seq3_no_checks,105-2-115_TwoPoints
"0,70","13,61",seq3_no_checks,105-2-115_TwoPoints
"0,70","13,84",seq3_no_checks,105-2-115_TwoPoints
"0,77","5,09",seq3_no_checks,105-2-115_TwoPoints
"0,77","4,98",seq3_no_checks,105-2-115_TwoPoints
"0,82","5,11",seq3_no_checks,105-2-115_TwoPoints
"0,82","5,37",seq3_no_checks,105-2-115_TwoPoints
"0,92","12,31",seq3_no_checks,105-2-115_TwoPoints
"0,92","12,60",seq3_no_checks,105-2-115_TwoPoints
"0,95","12,33",seq3_no_checks,105-2-115_TwoPoints
"0,95","12,61",seq3_no_checks,105-2-115_TwoPoints
"1,07","15,78",seq3_no_checks,105-2-115_TwoPoints
"1,07","15,16",seq3_no_checks,105-2-115_TwoPoints
"0,90","12,42",seq3_no_checks,105-2-115_TwoPoints
"0,90","11,97",seq3_no_checks,105-2-115_TwoPoints
"0,91","12,38",seq3_no_checks,105-2-115_TwoPoints
"0,91","12,65",seq3_no_checks,105-2-115_TwoPoints
"1,10","20,34",seq3_no_checks,105-2-115_TwoPoints
"1,10","20,64",seq3_no_checks,105-2-115_TwoPoints
"2,12","11,43",seq3_no_checks,105-2-115_TwoPoints
"2,12","11,35",seq3_no_checks,105-2-115_TwoPoints
"1,84","19,05",seq3_no_checks,105-2-115_TwoPoints
"1,84","19,75",seq3_no_checks,105-2-115_TwoPoints
"1,71","18,56",seq3_no_checks,105-2-115_TwoPoints
"1,71","19,19",seq3_no_checks,105-2-115_TwoPoints
"2,36","8,53",seq3_no_checks,105-2-115_TwoPoints
"2,36","8,02",seq3_no_checks,105-2-115_TwoPoints
"2,30","8,52",seq3_no_checks,105-2-115_TwoPoints
"2,30","8,01",seq3_no_checks,105-2-115_TwoPoints
"2,25","7,28",seq3_no_checks,105-2-115_TwoPoints
"2,25","6,79",seq3_no_checks,105-2-115_TwoPoints
"1,75","14,25",seq3_no_checks,105-2-115_TwoPoints
"1,75","14,32",seq3_no_checks,105-2-115_TwoPoints
"1,65","14,64",seq3_no_checks,105-2-115_TwoPoints
"1,65","14,71",seq3_no_checks,105-2-115_TwoPoints
"1,55","19,42",seq3_no_checks,105-2-115_TwoPoints
"1,55","20,02",seq3_no_checks,105-2-115_TwoPoints
"1,55","19,52",seq3_no_checks,105-2-115_TwoPoints
"1,55","20,12",seq3_no_checks,105-2-115_TwoPoints
"1,24","16,35",seq3_no_checks,105-2-115_TwoPoints
"1,24","16,74",seq3_no_checks,105-2-115_TwoPoints
"1,28","16,56",seq3_no_checks,105-2-115_TwoPoints
"1,28","16,25",seq3_no_checks,105-2-115_TwoPoints
"1,08","16,83",seq3_no_checks,105-2-115_TwoPoints
"1,08","17,18",seq3_no_checks,105-2-115_TwoPoints
"0,99","17,49",seq3_no_checks,105-2-115_TwoPoints
"0,99","16,96",seq3_no_checks,105-2-115_TwoPoints
"1,80","7,26",seq3_no_checks,105-2-115_TwoPoints
"1,80","6,71",seq3_no_checks,105-2-115_TwoPoints
"0,74","12,57",seq3_no_checks,105-2-115_TwoPoints
"0,74","12,94",seq3_no_checks,105-2-115_TwoPoints
"1,54","19,64",seq3_no_checks,105-2-115_TwoPoints
"1,54","19,03",seq3_no_checks,105-2-115_TwoPoints
"1,58","16,72",seq3_no_checks,105-2-115_TwoPoints
"1,58","16,31",seq3_no_checks,105-2-115_TwoPoints
"2,11","7,78",seq3_no_checks,105-2-115_TwoPoints
"2,11","7,23",seq3_no_checks,105-2-115_TwoPoints
"1,17","17,70",seq3_no_checks,105-2-115_TwoPoints
"1,17","17,07",seq3_no_checks,105-2-115_TwoPoints
"0,56","5,66",seq3_no_checks,105-2-115_TwoPoints
"0,56","5,91",seq3_no_checks,105-2-115_TwoPoints
"0,30","5,57",seq3_no_checks,105-2-115_TwoPoints
"0,30","5,82",seq3_no_checks,105-2-115_TwoPoints
"1,56","14,62",seq3_no_checks,105-2-115_TwoPoints
"1,56","15,14",seq3_no_checks,105-2-115_TwoPoints
"1,56","14,74",seq3_no_checks,105-2-115_TwoPoints
"1,56","15,26",seq3_no_checks,105-2-115_TwoPoints
"2,34","9,07",seq3_no_checks,105-2-115_TwoPoints
"2,34","8,52",seq3_no_checks,105-2-115_TwoPoints
"1,17","33,04",seq3_no_checks,105-2-115_TwoPoints
"1,17","33,51",seq3_no_checks,105-2-115_TwoPoints
"2,00","6,88",seq3_no_checks,105-2-115_TwoPoints
"2,00","6,39",seq3_no_checks,105-2-115_TwoPoints
"1,73","16,32",seq3_no_checks,105-2-115_TwoPoints
"1,73","16,96",seq3_no_checks,105-2-115_TwoPoints
"1,75","17,14",seq3_no_checks,105-2-115_TwoPoints
"1,75","16,93",seq3_no_checks,105-2-115_TwoPoints
"0,77","14,25",seq3_no_checks,105-2-115_TwoPoints
"0,77","14,49",seq3_no_checks,105-2-115_TwoPoints
"0,83","15,37",seq3_no_checks,105-2-115_TwoPoints
"0,83","15,63",seq3_no_checks,105-2-115_TwoPoints
"0,83","15,50",seq3_no_checks,105-2-115_TwoPoints
"0,83","15,76",seq3_no_checks,105-2-115_TwoPoints
"1,13","16,80",seq3_no_checks,105-2-115_TwoPoints
"1,13","17,13",seq3_no_checks,105-2-115_TwoPoints
"1,17","28,11",seq3_no_checks,105-2-115_TwoPoints
"1,17","28,44",seq3_no_checks,105-2-115_TwoPoints
"1,06","27,99",seq3_no_checks,105-2-115_TwoPoints
"1,06","28,32",seq3_no_checks,105-2-115_TwoPoints
"1,09","13,00",seq3_no_checks,105-2-115_TwoPoints
"1,09","13,29",seq3_no_checks,105-2-115_TwoPoints
"1,68","15,32",seq3_no_checks,105-2-115_TwoPoints
"1,68","15,33",seq3_no_checks,105-2-115_TwoPoints
"1,53","15,45",seq3_no_checks,105-2-115_TwoPoints
"1,53","15,97",seq3_no_checks,105-2-115_TwoPoints
"1,68","18,69",seq3_no_checks,105-2-115_TwoPoints
"1,68","18,10",seq3_no_checks,105-2-115_TwoPoints
"1,90","11,21",seq3_no_checks,105-2-115_TwoPoints
"1,90","11,69",seq3_no_checks,105-2-115_TwoPoints
"0,94","15,41",seq3_no_checks,105-2-115_TwoPoints
"0,94","15,73",seq3_no_checks,105-2-115_TwoPoints
"1,15","27,76",seq3_no_checks,105-2-115_TwoPoints
"1,15","28,17",seq3_no_checks,105-2-115_TwoPoints
"1,62","14,94",seq3_no_checks,105-2-115_TwoPoints
"1,62","14,94",seq3_no_checks,105-2-115_TwoPoints
"1,62","14,64",seq3_no_checks,105-2-115_TwoPoints
"1,62","15,18",seq3_no_checks,105-2-115_TwoPoints
"1,11","16,46",seq3_no_checks,105-2-115_TwoPoints
"1,11","16,80",seq3_no_checks,105-2-115_TwoPoints
"1,10","16,64",seq3_no_checks,105-2-115_TwoPoints
"1,10","16,98",seq3_no_checks,105-2-115_TwoPoints
"1,11","16,54",seq3_no_checks,105-2-115_TwoPoints
"1,11","16,89",seq3_no_checks,105-2-115_TwoPoints
"1,62","15,70",seq3_no_checks,105-2-115_TwoPoints
