parallax,Av. error (mm),Info,Higher Info
"1,74","20,73",seq3_no_checks,125-3-140_TwoPoints
"1,74","20,67",seq3_no_checks,125-3-140_TwoPoints
"2,62","14,68",seq3_no_checks,125-3-140_TwoPoints
"2,62","16,96",seq3_no_checks,125-3-140_TwoPoints
"2,00","39,52",seq3_no_checks,125-3-140_TwoPoints
"2,00","40,47",seq3_no_checks,125-3-140_TwoPoints
"0,93","8,70",seq3_no_checks,125-3-140_TwoPoints
"0,93","7,63",seq3_no_checks,125-3-140_TwoPoints
"0,92","8,66",seq3_no_checks,125-3-140_TwoPoints
"0,92","7,58",seq3_no_checks,125-3-140_TwoPoints
"2,78","20,32",seq3_no_checks,125-3-140_TwoPoints
"2,78","22,91",seq3_no_checks,125-3-140_TwoPoints
"2,53","19,76",seq3_no_checks,125-3-140_TwoPoints
"2,53","19,84",seq3_no_checks,125-3-140_TwoPoints
"0,99","8,36",seq3_no_checks,125-3-140_TwoPoints
"0,99","7,36",seq3_no_checks,125-3-140_TwoPoints
"1,09","1,41",seq3_no_checks,125-3-140_TwoPoints
"1,09","0,45",seq3_no_checks,125-3-140_TwoPoints
"2,23","11,52",seq3_no_checks,125-3-140_TwoPoints
"2,23","13,42",seq3_no_checks,125-3-140_TwoPoints
"3,19","28,41",seq3_no_checks,125-3-140_TwoPoints
"3,19","29,92",seq3_no_checks,125-3-140_TwoPoints
"2,40","38,71",seq3_no_checks,125-3-140_TwoPoints
"2,40","40,18",seq3_no_checks,125-3-140_TwoPoints
"1,69","4,16",seq3_no_checks,125-3-140_TwoPoints
"1,69","3,18",seq3_no_checks,125-3-140_TwoPoints
"2,66","27,70",seq3_no_checks,125-3-140_TwoPoints
"2,66","28,00",seq3_no_checks,125-3-140_TwoPoints
"3,23","28,76",seq3_no_checks,125-3-140_TwoPoints
"3,23","29,58",seq3_no_checks,125-3-140_TwoPoints
"3,23","28,85",seq3_no_checks,125-3-140_TwoPoints
"3,23","29,69",seq3_no_checks,125-3-140_TwoPoints
"2,95","32,20",seq3_no_checks,125-3-140_TwoPoints
"2,95","34,18",seq3_no_checks,125-3-140_TwoPoints
"2,43","26,19",seq3_no_checks,125-3-140_TwoPoints
"2,43","27,28",seq3_no_checks,125-3-140_TwoPoints
"2,52","26,43",seq3_no_checks,125-3-140_TwoPoints
"2,52","27,53",seq3_no_checks,125-3-140_TwoPoints
"3,09","27,18",seq3_no_checks,125-3-140_TwoPoints
"3,09","28,95",seq3_no_checks,125-3-140_TwoPoints
"3,06","27,22",seq3_no_checks,125-3-140_TwoPoints
"3,06","29,13",seq3_no_checks,125-3-140_TwoPoints
"1,98","1,86",seq3_no_checks,125-3-140_TwoPoints
"1,98","3,47",seq3_no_checks,125-3-140_TwoPoints
"2,79","33,46",seq3_no_checks,125-3-140_TwoPoints
"2,79","34,88",seq3_no_checks,125-3-140_TwoPoints
"0,75","13,53",seq3_no_checks,125-3-140_TwoPoints
"0,75","12,15",seq3_no_checks,125-3-140_TwoPoints
"0,66","14,46",seq3_no_checks,125-3-140_TwoPoints
"0,66","13,21",seq3_no_checks,125-3-140_TwoPoints
"0,68","14,16",seq3_no_checks,125-3-140_TwoPoints
"0,68","12,87",seq3_no_checks,125-3-140_TwoPoints
"2,23","32,39",seq3_no_checks,125-3-140_TwoPoints
"2,23","32,79",seq3_no_checks,125-3-140_TwoPoints
"2,90","27,91",seq3_no_checks,125-3-140_TwoPoints
"2,90","28,43",seq3_no_checks,125-3-140_TwoPoints
"2,02","33,83",seq3_no_checks,125-3-140_TwoPoints
"2,02","36,00",seq3_no_checks,125-3-140_TwoPoints
"2,04","24,07",seq3_no_checks,125-3-140_TwoPoints
"2,04","24,71",seq3_no_checks,125-3-140_TwoPoints
"2,04","24,16",seq3_no_checks,125-3-140_TwoPoints
"2,04","24,82",seq3_no_checks,125-3-140_TwoPoints
"0,61","17,15",seq3_no_checks,125-3-140_TwoPoints
"0,61","15,97",seq3_no_checks,125-3-140_TwoPoints
"0,57","35,49",seq3_no_checks,125-3-140_TwoPoints
"0,57","33,43",seq3_no_checks,125-3-140_TwoPoints
"2,00","3,43",seq3_no_checks,125-3-140_TwoPoints
"2,00","3,07",seq3_no_checks,125-3-140_TwoPoints
"2,01","1,14",seq3_no_checks,125-3-140_TwoPoints
"2,01","1,04",seq3_no_checks,125-3-140_TwoPoints
"2,09","2,29",seq3_no_checks,125-3-140_TwoPoints
"2,09","2,17",seq3_no_checks,125-3-140_TwoPoints
"1,52","34,90",seq3_no_checks,125-3-140_TwoPoints
"1,52","36,44",seq3_no_checks,125-3-140_TwoPoints
"2,02","6,01",seq3_no_checks,125-3-140_TwoPoints
"2,02","6,53",seq3_no_checks,125-3-140_TwoPoints
"2,23","33,55",seq3_no_checks,125-3-140_TwoPoints
"2,23","35,75",seq3_no_checks,125-3-140_TwoPoints
"2,24","14,14",seq3_no_checks,125-3-140_TwoPoints
"2,24","14,02",seq3_no_checks,125-3-140_TwoPoints
"1,47","0,28",seq3_no_checks,125-3-140_TwoPoints
"1,47","0,14",seq3_no_checks,125-3-140_TwoPoints
"1,52","1,36",seq3_no_checks,125-3-140_TwoPoints
"1,52","1,42",seq3_no_checks,125-3-140_TwoPoints
"1,34","3,26",seq3_no_checks,125-3-140_TwoPoints
"1,34","2,85",seq3_no_checks,125-3-140_TwoPoints
"1,45","0,72",seq3_no_checks,125-3-140_TwoPoints
"1,45","0,55",seq3_no_checks,125-3-140_TwoPoints
"0,72","13,63",seq3_no_checks,125-3-140_TwoPoints
"0,72","12,36",seq3_no_checks,125-3-140_TwoPoints
"2,62","16,70",seq3_no_checks,125-3-140_TwoPoints
"2,62","17,02",seq3_no_checks,125-3-140_TwoPoints
"2,62","14,66",seq3_no_checks,125-3-140_TwoPoints
"2,62","16,97",seq3_no_checks,125-3-140_TwoPoints
"2,72","17,89",seq3_no_checks,125-3-140_TwoPoints
"2,72","18,30",seq3_no_checks,125-3-140_TwoPoints
"1,75","1,48",seq3_no_checks,125-3-140_TwoPoints
"1,75","0,08",seq3_no_checks,125-3-140_TwoPoints
"1,76","1,09",seq3_no_checks,125-3-140_TwoPoints
"1,76","0,48",seq3_no_checks,125-3-140_TwoPoints
"2,65","13,42",seq3_no_checks,125-3-140_TwoPoints
"2,65","13,87",seq3_no_checks,125-3-140_TwoPoints
"2,28","9,74",seq3_no_checks,125-3-140_TwoPoints
"2,28","9,76",seq3_no_checks,125-3-140_TwoPoints
"2,07","11,59",seq3_no_checks,125-3-140_TwoPoints
"2,07","11,43",seq3_no_checks,125-3-140_TwoPoints
"2,16","10,78",seq3_no_checks,125-3-140_TwoPoints
"2,16","10,55",seq3_no_checks,125-3-140_TwoPoints
"1,63","37,04",seq3_no_checks,125-3-140_TwoPoints
"1,63","38,82",seq3_no_checks,125-3-140_TwoPoints
"1,95","42,27",seq3_no_checks,125-3-140_TwoPoints
"1,95","45,12",seq3_no_checks,125-3-140_TwoPoints
"1,43","3,97",seq3_no_checks,125-3-140_TwoPoints
"1,43","3,86",seq3_no_checks,125-3-140_TwoPoints
"2,19","38,83",seq3_no_checks,125-3-140_TwoPoints
"2,19","40,22",seq3_no_checks,125-3-140_TwoPoints
"1,17","2,25",seq3_no_checks,125-3-140_TwoPoints
"1,17","1,80",seq3_no_checks,125-3-140_TwoPoints
"1,05","5,04",seq3_no_checks,125-3-140_TwoPoints
"1,05","4,30",seq3_no_checks,125-3-140_TwoPoints
"0,70","14,20",seq3_no_checks,125-3-140_TwoPoints
"0,70","12,97",seq3_no_checks,125-3-140_TwoPoints
"1,71","6,93",seq3_no_checks,125-3-140_TwoPoints
"1,71","6,70",seq3_no_checks,125-3-140_TwoPoints
"1,87","1,05",seq3_no_checks,125-3-140_TwoPoints
"1,87","0,16",seq3_no_checks,125-3-140_TwoPoints
"2,00","2,99",seq3_no_checks,125-3-140_TwoPoints
"2,00","2,72",seq3_no_checks,125-3-140_TwoPoints
"1,97","33,26",seq3_no_checks,125-3-140_TwoPoints
"1,97","35,47",seq3_no_checks,125-3-140_TwoPoints
"1,56","46,84",seq3_no_checks,125-3-140_TwoPoints
"1,56","49,60",seq3_no_checks,125-3-140_TwoPoints
"2,26","8,22",seq3_no_checks,125-3-140_TwoPoints
"2,26","8,03",seq3_no_checks,125-3-140_TwoPoints
"2,27","8,63",seq3_no_checks,125-3-140_TwoPoints
"2,27","8,46",seq3_no_checks,125-3-140_TwoPoints
"1,12","13,19",seq3_no_checks,125-3-140_TwoPoints
"1,12","12,21",seq3_no_checks,125-3-140_TwoPoints
"2,30","38,73",seq3_no_checks,125-3-140_TwoPoints
"2,30","40,19",seq3_no_checks,125-3-140_TwoPoints
"0,48","31,50",seq3_no_checks,125-3-140_TwoPoints
"0,48","29,85",seq3_no_checks,125-3-140_TwoPoints
"2,50","14,88",seq3_no_checks,125-3-140_TwoPoints
"2,50","15,01",seq3_no_checks,125-3-140_TwoPoints
"0,56","19,02",seq3_no_checks,125-3-140_TwoPoints
"0,56","17,87",seq3_no_checks,125-3-140_TwoPoints
"3,41","27,91",seq3_no_checks,125-3-140_TwoPoints
"3,41","29,90",seq3_no_checks,125-3-140_TwoPoints
"1,16","2,62",seq3_no_checks,125-3-140_TwoPoints
"1,16","2,13",seq3_no_checks,125-3-140_TwoPoints
"2,19","38,83",seq3_no_checks,125-3-140_TwoPoints
"2,19","40,24",seq3_no_checks,125-3-140_TwoPoints
"2,75","26,69",seq3_no_checks,125-3-140_TwoPoints
"2,75","28,11",seq3_no_checks,125-3-140_TwoPoints
"2,60","27,52",seq3_no_checks,125-3-140_TwoPoints
"2,60","27,88",seq3_no_checks,125-3-140_TwoPoints
"2,88","26,89",seq3_no_checks,125-3-140_TwoPoints
"2,88","28,39",seq3_no_checks,125-3-140_TwoPoints
"2,34","12,86",seq3_no_checks,125-3-140_TwoPoints
"2,34","14,85",seq3_no_checks,125-3-140_TwoPoints
"2,28","11,75",seq3_no_checks,125-3-140_TwoPoints
"2,28","13,73",seq3_no_checks,125-3-140_TwoPoints
"2,68","27,63",seq3_no_checks,125-3-140_TwoPoints
"2,68","28,03",seq3_no_checks,125-3-140_TwoPoints
"2,68","26,58",seq3_no_checks,125-3-140_TwoPoints
"2,68","28,00",seq3_no_checks,125-3-140_TwoPoints
"1,73","7,21",seq3_no_checks,125-3-140_TwoPoints
"1,73","7,07",seq3_no_checks,125-3-140_TwoPoints
"1,59","4,09",seq3_no_checks,125-3-140_TwoPoints
"1,59","4,07",seq3_no_checks,125-3-140_TwoPoints
"2,53","15,58",seq3_no_checks,125-3-140_TwoPoints
"2,53","17,77",seq3_no_checks,125-3-140_TwoPoints
"2,63","16,79",seq3_no_checks,125-3-140_TwoPoints
"2,63","19,04",seq3_no_checks,125-3-140_TwoPoints
"2,13","31,98",seq3_no_checks,125-3-140_TwoPoints
"2,13","32,23",seq3_no_checks,125-3-140_TwoPoints
"2,15","31,99",seq3_no_checks,125-3-140_TwoPoints
"2,15","33,98",seq3_no_checks,125-3-140_TwoPoints
"2,35","34,60",seq3_no_checks,125-3-140_TwoPoints
"2,35","36,05",seq3_no_checks,125-3-140_TwoPoints
"1,93","2,44",seq3_no_checks,125-3-140_TwoPoints
"1,93","2,24",seq3_no_checks,125-3-140_TwoPoints
"2,25","7,22",seq3_no_checks,125-3-140_TwoPoints
"2,25","7,31",seq3_no_checks,125-3-140_TwoPoints
"1,42","2,16",seq3_no_checks,125-3-140_TwoPoints
"1,42","0,54",seq3_no_checks,125-3-140_TwoPoints
"1,39","2,40",seq3_no_checks,125-3-140_TwoPoints
"1,39","2,06",seq3_no_checks,125-3-140_TwoPoints
"2,38","22,22",seq3_no_checks,125-3-140_TwoPoints
"2,38","24,28",seq3_no_checks,125-3-140_TwoPoints
"2,43","22,78",seq3_no_checks,125-3-140_TwoPoints
"2,43","24,91",seq3_no_checks,125-3-140_TwoPoints
"3,41","29,65",seq3_no_checks,125-3-140_TwoPoints
"3,41","31,46",seq3_no_checks,125-3-140_TwoPoints
"2,64","26,26",seq3_no_checks,125-3-140_TwoPoints
"2,64","27,73",seq3_no_checks,125-3-140_TwoPoints
"0,67","14,47",seq3_no_checks,125-3-140_TwoPoints
"0,67","13,14",seq3_no_checks,125-3-140_TwoPoints
"2,06","37,83",seq3_no_checks,125-3-140_TwoPoints
"2,06","40,03",seq3_no_checks,125-3-140_TwoPoints
"2,74","16,21",seq3_no_checks,125-3-140_TwoPoints
"2,74","18,61",seq3_no_checks,125-3-140_TwoPoints
"2,81","17,07",seq3_no_checks,125-3-140_TwoPoints
"2,81","17,70",seq3_no_checks,125-3-140_TwoPoints
"1,77","0,88",seq3_no_checks,125-3-140_TwoPoints
"1,77","0,98",seq3_no_checks,125-3-140_TwoPoints
"1,71","2,00",seq3_no_checks,125-3-140_TwoPoints
"1,71","2,01",seq3_no_checks,125-3-140_TwoPoints
"2,78","33,56",seq3_no_checks,125-3-140_TwoPoints
"2,78","35,05",seq3_no_checks,125-3-140_TwoPoints
"3,20","28,81",seq3_no_checks,125-3-140_TwoPoints
"3,20","30,17",seq3_no_checks,125-3-140_TwoPoints
"3,26","32,11",seq3_no_checks,125-3-140_TwoPoints
"3,26","34,13",seq3_no_checks,125-3-140_TwoPoints
"3,00","34,53",seq3_no_checks,125-3-140_TwoPoints
"3,00","36,36",seq3_no_checks,125-3-140_TwoPoints
"3,09","34,67",seq3_no_checks,125-3-140_TwoPoints
"3,09","36,62",seq3_no_checks,125-3-140_TwoPoints
"3,47","28,30",seq3_no_checks,125-3-140_TwoPoints
"3,47","30,50",seq3_no_checks,125-3-140_TwoPoints
"3,28","27,96",seq3_no_checks,125-3-140_TwoPoints
"3,28","28,87",seq3_no_checks,125-3-140_TwoPoints
"3,41","30,50",seq3_no_checks,125-3-140_TwoPoints
"3,41","32,70",seq3_no_checks,125-3-140_TwoPoints
"3,48","29,61",seq3_no_checks,125-3-140_TwoPoints
"3,48","31,89",seq3_no_checks,125-3-140_TwoPoints
"2,98","33,94",seq3_no_checks,125-3-140_TwoPoints
"2,98","35,88",seq3_no_checks,125-3-140_TwoPoints
"2,61","16,55",seq3_no_checks,125-3-140_TwoPoints
"2,61","18,85",seq3_no_checks,125-3-140_TwoPoints
"2,54","19,90",seq3_no_checks,125-3-140_TwoPoints
"2,54","19,99",seq3_no_checks,125-3-140_TwoPoints
"1,98","10,05",seq3_no_checks,125-3-140_TwoPoints
"1,98","9,81",seq3_no_checks,125-3-140_TwoPoints
"1,77","3,72",seq3_no_checks,125-3-140_TwoPoints
"1,77","5,30",seq3_no_checks,125-3-140_TwoPoints
"1,79","4,66",seq3_no_checks,125-3-140_TwoPoints
"1,79","6,27",seq3_no_checks,125-3-140_TwoPoints
"2,42","33,65",seq3_no_checks,125-3-140_TwoPoints
"2,42","34,62",seq3_no_checks,125-3-140_TwoPoints
"1,72","49,78",seq3_no_checks,125-3-140_TwoPoints
"1,72","52,59",seq3_no_checks,125-3-140_TwoPoints
"3,08","15,02",seq3_no_checks,125-3-140_TwoPoints
"3,08","16,08",seq3_no_checks,125-3-140_TwoPoints
"0,79","13,08",seq3_no_checks,125-3-140_TwoPoints
"0,79","11,05",seq3_no_checks,125-3-140_TwoPoints
"0,81","12,60",seq3_no_checks,125-3-140_TwoPoints
"0,81","10,59",seq3_no_checks,125-3-140_TwoPoints
"0,72","13,39",seq3_no_checks,125-3-140_TwoPoints
"0,72","11,40",seq3_no_checks,125-3-140_TwoPoints
"1,80","5,95",seq3_no_checks,125-3-140_TwoPoints
"1,80","7,58",seq3_no_checks,125-3-140_TwoPoints
"1,85","29,67",seq3_no_checks,125-3-140_TwoPoints
"1,85","31,41",seq3_no_checks,125-3-140_TwoPoints
"2,54","32,62",seq3_no_checks,125-3-140_TwoPoints
"2,54","34,91",seq3_no_checks,125-3-140_TwoPoints
"2,10","31,81",seq3_no_checks,125-3-140_TwoPoints
"2,10","33,70",seq3_no_checks,125-3-140_TwoPoints
"3,02","33,19",seq3_no_checks,125-3-140_TwoPoints
"3,02","35,31",seq3_no_checks,125-3-140_TwoPoints
"3,19","27,37",seq3_no_checks,125-3-140_TwoPoints
"3,19","29,21",seq3_no_checks,125-3-140_TwoPoints
"3,23","28,81",seq3_no_checks,125-3-140_TwoPoints
"3,23","29,65",seq3_no_checks,125-3-140_TwoPoints
"2,27","34,57",seq3_no_checks,125-3-140_TwoPoints
"2,27","36,16",seq3_no_checks,125-3-140_TwoPoints
"2,73","34,91",seq3_no_checks,125-3-140_TwoPoints
"2,73","36,70",seq3_no_checks,125-3-140_TwoPoints
"3,19","10,67",seq3_no_checks,125-3-140_TwoPoints
"3,19","11,86",seq3_no_checks,125-3-140_TwoPoints
"3,13","34,06",seq3_no_checks,125-3-140_TwoPoints
"3,13","36,02",seq3_no_checks,125-3-140_TwoPoints
"1,84","7,96",seq3_no_checks,125-3-140_TwoPoints
"1,84","7,75",seq3_no_checks,125-3-140_TwoPoints
"3,38","29,55",seq3_no_checks,125-3-140_TwoPoints
"3,38","31,30",seq3_no_checks,125-3-140_TwoPoints
"2,76","22,26",seq3_no_checks,125-3-140_TwoPoints
"2,76","22,67",seq3_no_checks,125-3-140_TwoPoints
"1,91","2,90",seq3_no_checks,125-3-140_TwoPoints
"1,91","2,80",seq3_no_checks,125-3-140_TwoPoints
"1,71","3,41",seq3_no_checks,125-3-140_TwoPoints
"1,71","2,39",seq3_no_checks,125-3-140_TwoPoints
"1,50","4,94",seq3_no_checks,125-3-140_TwoPoints
"1,50","4,81",seq3_no_checks,125-3-140_TwoPoints
"1,75","10,56",seq3_no_checks,125-3-140_TwoPoints
"1,75","10,23",seq3_no_checks,125-3-140_TwoPoints
"1,99","10,27",seq3_no_checks,125-3-140_TwoPoints
"1,99","10,05",seq3_no_checks,125-3-140_TwoPoints
"2,44","38,00",seq3_no_checks,125-3-140_TwoPoints
"2,44","39,44",seq3_no_checks,125-3-140_TwoPoints
"2,13","26,46",seq3_no_checks,125-3-140_TwoPoints
"2,13","26,07",seq3_no_checks,125-3-140_TwoPoints
"2,70","9,08",seq3_no_checks,125-3-140_TwoPoints
"2,70","9,69",seq3_no_checks,125-3-140_TwoPoints
"3,60","28,42",seq3_no_checks,125-3-140_TwoPoints
"3,60","30,70",seq3_no_checks,125-3-140_TwoPoints
"1,91","0,45",seq3_no_checks,125-3-140_TwoPoints
"1,91","0,41",seq3_no_checks,125-3-140_TwoPoints
"2,00","2,21",seq3_no_checks,125-3-140_TwoPoints
"2,00","2,20",seq3_no_checks,125-3-140_TwoPoints
"2,59","16,24",seq3_no_checks,125-3-140_TwoPoints
"2,59","16,57",seq3_no_checks,125-3-140_TwoPoints
"2,89","26,21",seq3_no_checks,125-3-140_TwoPoints
"2,89","27,12",seq3_no_checks,125-3-140_TwoPoints
"2,19","10,39",seq3_no_checks,125-3-140_TwoPoints
"2,19","10,01",seq3_no_checks,125-3-140_TwoPoints
"2,06","5,99",seq3_no_checks,125-3-140_TwoPoints
"2,06","5,91",seq3_no_checks,125-3-140_TwoPoints
"2,37","27,26",seq3_no_checks,125-3-140_TwoPoints
"2,37","28,24",seq3_no_checks,125-3-140_TwoPoints
"0,92","13,98",seq3_no_checks,125-3-140_TwoPoints
"0,92","12,83",seq3_no_checks,125-3-140_TwoPoints
"0,94","13,39",seq3_no_checks,125-3-140_TwoPoints
"0,94","12,24",seq3_no_checks,125-3-140_TwoPoints
"1,05","10,04",seq3_no_checks,125-3-140_TwoPoints
"1,05","9,04",seq3_no_checks,125-3-140_TwoPoints
"2,10","34,85",seq3_no_checks,125-3-140_TwoPoints
"2,10","36,28",seq3_no_checks,125-3-140_TwoPoints
"0,49","34,77",seq3_no_checks,125-3-140_TwoPoints
"0,49","33,11",seq3_no_checks,125-3-140_TwoPoints
"0,53","28,00",seq3_no_checks,125-3-140_TwoPoints
"0,53","26,52",seq3_no_checks,125-3-140_TwoPoints
"2,28","14,42",seq3_no_checks,125-3-140_TwoPoints
"2,28","16,45",seq3_no_checks,125-3-140_TwoPoints
"2,20","4,50",seq3_no_checks,125-3-140_TwoPoints
"2,20","4,51",seq3_no_checks,125-3-140_TwoPoints
"1,99","4,07",seq3_no_checks,125-3-140_TwoPoints
"1,99","5,71",seq3_no_checks,125-3-140_TwoPoints
"2,06","10,26",seq3_no_checks,125-3-140_TwoPoints
"2,06","9,91",seq3_no_checks,125-3-140_TwoPoints
"0,50","24,15",seq3_no_checks,125-3-140_TwoPoints
"0,50","22,26",seq3_no_checks,125-3-140_TwoPoints
"2,94","27,98",seq3_no_checks,125-3-140_TwoPoints
"2,94","29,67",seq3_no_checks,125-3-140_TwoPoints
"1,81","5,25",seq3_no_checks,125-3-140_TwoPoints
"1,81","6,88",seq3_no_checks,125-3-140_TwoPoints
"1,96","8,01",seq3_no_checks,125-3-140_TwoPoints
"1,96","7,66",seq3_no_checks,125-3-140_TwoPoints
"2,51","38,74",seq3_no_checks,125-3-140_TwoPoints
"2,51","40,30",seq3_no_checks,125-3-140_TwoPoints
"2,50","37,60",seq3_no_checks,125-3-140_TwoPoints
"2,50","40,42",seq3_no_checks,125-3-140_TwoPoints
"2,41","39,20",seq3_no_checks,125-3-140_TwoPoints
"2,41","40,26",seq3_no_checks,125-3-140_TwoPoints
"1,02","5,60",seq3_no_checks,125-3-140_TwoPoints
"1,02","4,79",seq3_no_checks,125-3-140_TwoPoints
"1,16","2,66",seq3_no_checks,125-3-140_TwoPoints
"1,16","2,17",seq3_no_checks,125-3-140_TwoPoints
"1,51","34,86",seq3_no_checks,125-3-140_TwoPoints
"1,51","36,40",seq3_no_checks,125-3-140_TwoPoints
"1,87","1,30",seq3_no_checks,125-3-140_TwoPoints
"1,87","1,20",seq3_no_checks,125-3-140_TwoPoints
"0,91","8,60",seq3_no_checks,125-3-140_TwoPoints
"0,91","7,52",seq3_no_checks,125-3-140_TwoPoints
"1,30","28,94",seq3_no_checks,125-3-140_TwoPoints
"1,30","30,11",seq3_no_checks,125-3-140_TwoPoints
"1,02","14,51",seq3_no_checks,125-3-140_TwoPoints
"1,02","13,49",seq3_no_checks,125-3-140_TwoPoints
"2,08","8,95",seq3_no_checks,125-3-140_TwoPoints
"2,08","10,75",seq3_no_checks,125-3-140_TwoPoints
"2,15","12,64",seq3_no_checks,125-3-140_TwoPoints
"2,15","12,52",seq3_no_checks,125-3-140_TwoPoints
"2,62","26,53",seq3_no_checks,125-3-140_TwoPoints
"2,62","27,89",seq3_no_checks,125-3-140_TwoPoints
"2,70","16,25",seq3_no_checks,125-3-140_TwoPoints
"2,70","16,47",seq3_no_checks,125-3-140_TwoPoints
"2,08","33,29",seq3_no_checks,125-3-140_TwoPoints
"2,08","35,53",seq3_no_checks,125-3-140_TwoPoints
"1,06","9,03",seq3_no_checks,125-3-140_TwoPoints
"1,06","7,18",seq3_no_checks,125-3-140_TwoPoints
"1,47","6,09",seq3_no_checks,125-3-140_TwoPoints
"1,47","4,49",seq3_no_checks,125-3-140_TwoPoints
"1,58","5,78",seq3_no_checks,125-3-140_TwoPoints
"1,58","5,55",seq3_no_checks,125-3-140_TwoPoints
"1,40","2,34",seq3_no_checks,125-3-140_TwoPoints
"1,40","0,71",seq3_no_checks,125-3-140_TwoPoints
"0,91","10,00",seq3_no_checks,125-3-140_TwoPoints
"0,91","8,82",seq3_no_checks,125-3-140_TwoPoints
"0,67","13,76",seq3_no_checks,125-3-140_TwoPoints
"0,67","12,45",seq3_no_checks,125-3-140_TwoPoints
"0,63","29,79",seq3_no_checks,125-3-140_TwoPoints
"0,63","28,39",seq3_no_checks,125-3-140_TwoPoints
"0,60","18,61",seq3_no_checks,125-3-140_TwoPoints
"0,60","17,40",seq3_no_checks,125-3-140_TwoPoints
"2,37","13,68",seq3_no_checks,125-3-140_TwoPoints
"2,37","13,74",seq3_no_checks,125-3-140_TwoPoints
"2,18","37,61",seq3_no_checks,125-3-140_TwoPoints
"2,18","40,12",seq3_no_checks,125-3-140_TwoPoints
"1,34","8,07",seq3_no_checks,125-3-140_TwoPoints
"1,34","7,20",seq3_no_checks,125-3-140_TwoPoints
"1,90","1,41",seq3_no_checks,125-3-140_TwoPoints
"1,90","1,56",seq3_no_checks,125-3-140_TwoPoints
"2,19","10,28",seq3_no_checks,125-3-140_TwoPoints
"2,19","9,87",seq3_no_checks,125-3-140_TwoPoints
"1,55","12,56",seq3_no_checks,125-3-140_TwoPoints
"1,55","12,43",seq3_no_checks,125-3-140_TwoPoints
"2,00","2,91",seq3_no_checks,125-3-140_TwoPoints
"2,00","4,19",seq3_no_checks,125-3-140_TwoPoints
"3,12","28,96",seq3_no_checks,125-3-140_TwoPoints
"3,12","30,30",seq3_no_checks,125-3-140_TwoPoints
"3,02","12,87",seq3_no_checks,125-3-140_TwoPoints
"3,02","13,84",seq3_no_checks,125-3-140_TwoPoints
"2,97","15,60",seq3_no_checks,125-3-140_TwoPoints
"2,97","16,39",seq3_no_checks,125-3-140_TwoPoints
"3,03","25,96",seq3_no_checks,125-3-140_TwoPoints
"3,03","27,12",seq3_no_checks,125-3-140_TwoPoints
"2,00","38,05",seq3_no_checks,125-3-140_TwoPoints
"2,00","40,06",seq3_no_checks,125-3-140_TwoPoints
"1,69","36,10",seq3_no_checks,125-3-140_TwoPoints
"1,69","36,16",seq3_no_checks,125-3-140_TwoPoints
"2,10","38,49",seq3_no_checks,125-3-140_TwoPoints
"2,10","40,88",seq3_no_checks,125-3-140_TwoPoints
"2,20","37,71",seq3_no_checks,125-3-140_TwoPoints
"2,20","40,05",seq3_no_checks,125-3-140_TwoPoints
"2,66","38,15",seq3_no_checks,125-3-140_TwoPoints
"2,66","39,92",seq3_no_checks,125-3-140_TwoPoints
"1,92","0,56",seq3_no_checks,125-3-140_TwoPoints
"1,92","2,18",seq3_no_checks,125-3-140_TwoPoints
"1,74","2,66",seq3_no_checks,125-3-140_TwoPoints
"1,74","2,36",seq3_no_checks,125-3-140_TwoPoints
"3,37","32,48",seq3_no_checks,125-3-140_TwoPoints
"3,37","34,54",seq3_no_checks,125-3-140_TwoPoints
"2,82","35,24",seq3_no_checks,125-3-140_TwoPoints
"2,82","37,18",seq3_no_checks,125-3-140_TwoPoints
"3,22","28,41",seq3_no_checks,125-3-140_TwoPoints
"3,22","29,94",seq3_no_checks,125-3-140_TwoPoints
"0,75","16,42",seq3_no_checks,125-3-140_TwoPoints
"0,75","14,34",seq3_no_checks,125-3-140_TwoPoints
"3,68","16,48",seq4_no_checks,125-3-140_TwoPoints
"3,68","17,09",seq4_no_checks,125-3-140_TwoPoints
"3,91","17,74",seq4_no_checks,125-3-140_TwoPoints
"3,91","18,34",seq4_no_checks,125-3-140_TwoPoints
"0,67","2,71",seq4_no_checks,125-3-140_TwoPoints
"0,67","2,11",seq4_no_checks,125-3-140_TwoPoints
"1,38","14,88",seq4_no_checks,125-3-140_TwoPoints
"1,38","13,04",seq4_no_checks,125-3-140_TwoPoints
"3,30","62,78",seq4_no_checks,125-3-140_TwoPoints
"3,30","62,07",seq4_no_checks,125-3-140_TwoPoints
"3,04","61,87",seq4_no_checks,125-3-140_TwoPoints
"3,04","62,07",seq4_no_checks,125-3-140_TwoPoints
"0,77","51,63",seq4_no_checks,125-3-140_TwoPoints
"0,77","52,28",seq4_no_checks,125-3-140_TwoPoints
"0,90","38,55",seq4_no_checks,125-3-140_TwoPoints
"0,90","37,93",seq4_no_checks,125-3-140_TwoPoints
"1,32","12,68",seq4_no_checks,125-3-140_TwoPoints
"1,32","11,71",seq4_no_checks,125-3-140_TwoPoints
"1,31","12,87",seq4_no_checks,125-3-140_TwoPoints
"1,31","11,65",seq4_no_checks,125-3-140_TwoPoints
"1,89","5,16",seq4_no_checks,125-3-140_TwoPoints
"1,89","5,55",seq4_no_checks,125-3-140_TwoPoints
