parallax,Av. error (mm),Info
"1,39","14,83",seq0_no_checks
"2,43","26,30",seq0_no_checks
"2,43","26,30",seq0_no_checks
"3,02","11,33",seq0_no_checks
"3,02","10,25",seq0_no_checks
"3,17","17,01",seq0_no_checks
"3,17","18,18",seq0_no_checks
"2,86","7,82",seq0_no_checks
"2,86","8,23",seq0_no_checks
"2,27","2,89",seq0_no_checks
"2,27","3,09",seq0_no_checks
"2,47","4,44",seq0_no_checks
"2,47","4,83",seq0_no_checks
"2,36","3,94",seq0_no_checks
"2,36","3,95",seq0_no_checks
"2,82","5,96",seq0_no_checks
"2,82","6,28",seq0_no_checks
"2,50","6,62",seq0_no_checks
"2,50","6,98",seq0_no_checks
"1,89","2,24",seq0_no_checks
"1,89","1,68",seq0_no_checks
"1,90","2,18",seq0_no_checks
"1,90","1,63",seq0_no_checks
"0,71","53,12",seq0_no_checks
"0,71","49,66",seq0_no_checks
"1,56","12,11",seq0_no_checks
"1,56","11,65",seq0_no_checks
"1,56","11,79",seq0_no_checks
"1,56","11,30",seq0_no_checks
"1,13","37,79",seq0_no_checks
"1,13","37,06",seq0_no_checks
"0,67","62,20",seq0_no_checks
"0,67","62,63",seq0_no_checks
"2,18","2,91",seq0_no_checks
"2,18","2,89",seq0_no_checks
"2,77","6,68",seq0_no_checks
"2,77","7,05",seq0_no_checks
"1,47","26,87",seq0_no_checks
"1,47","26,45",seq0_no_checks
"1,30","25,87",seq0_no_checks
"1,30","25,94",seq0_no_checks
"1,59","21,84",seq0_no_checks
"1,59","22,93",seq0_no_checks
"2,74","7,85",seq0_no_checks
"2,74","8,26",seq0_no_checks
"2,59","5,89",seq0_no_checks
"2,59","6,21",seq0_no_checks
"2,74","6,35",seq0_no_checks
"2,74","6,74",seq0_no_checks
"2,33","2,80",seq0_no_checks
"2,33","3,22",seq0_no_checks
"1,33","24,93",seq0_no_checks
"1,33","26,48",seq0_no_checks
"2,93","13,06",seq0_no_checks
"2,93","13,63",seq0_no_checks
"1,23","23,77",seq0_no_checks
"1,23","23,35",seq0_no_checks
"1,38","17,07",seq0_no_checks
"1,38","16,60",seq0_no_checks
"1,63","8,63",seq0_no_checks
"1,63","9,57",seq0_no_checks
"1,54","12,46",seq0_no_checks
"1,54","11,96",seq0_no_checks
"3,00","11,00",seq0_no_checks
"3,00","9,91",seq0_no_checks
"1,54","9,94",seq0_no_checks
"1,54","10,03",seq0_no_checks
"1,27","33,18",seq0_no_checks
"1,27","32,75",seq0_no_checks
"1,38","26,52",seq0_no_checks
"1,38","26,63",seq0_no_checks
"1,41","50,49",seq0_no_checks
"1,41","53,57",seq0_no_checks
"2,61","28,81",seq0_no_checks
"2,61","27,29",seq0_no_checks
"3,04","14,26",seq0_no_checks
"3,04","14,94",seq0_no_checks
"2,37","2,51",seq0_no_checks
"2,37","2,54",seq0_no_checks
"2,36","2,34",seq0_no_checks
"2,36","2,38",seq0_no_checks
"2,38","2,62",seq0_no_checks
"2,38","2,68",seq0_no_checks
"2,01","1,00",seq0_no_checks
"2,01","1,85",seq0_no_checks
"2,18","1,99",seq0_no_checks
"2,18","1,21",seq0_no_checks
"1,93","1,90",seq0_no_checks
"1,93","1,38",seq0_no_checks
"2,80","7,10",seq0_no_checks
"2,80","7,48",seq0_no_checks
"2,92","7,35",seq0_no_checks
"2,92","7,73",seq0_no_checks
"1,31","20,68",seq0_no_checks
"1,31","22,19",seq0_no_checks
"2,11","0,70",seq0_no_checks
"2,11","0,94",seq0_no_checks
"2,17","1,70",seq0_no_checks
"2,17","0,87",seq0_no_checks
"1,32","8,96",seq0_no_checks
"1,32","7,61",seq0_no_checks
"1,19","3,72",seq0_no_checks
"1,19","5,00",seq0_no_checks
"1,54","25,47",seq0_no_checks
"1,54","25,07",seq0_no_checks
"1,17","23,24",seq0_no_checks
"1,17","22,59",seq0_no_checks
"1,54","11,69",seq0_no_checks
"1,54","11,33",seq0_no_checks
"2,82","7,47",seq0_no_checks
"2,82","6,27",seq0_no_checks
"2,33","3,65",seq0_no_checks
"2,33","3,77",seq0_no_checks
"2,80","29,30",seq0_no_checks
"2,80","31,24",seq0_no_checks
"1,25","32,71",seq0_no_checks
"1,25","30,93",seq0_no_checks
"1,11","26,11",seq0_no_checks
"1,11","24,17",seq0_no_checks
"2,80","7,11",seq0_no_checks
"2,80","7,48",seq0_no_checks
"2,05","0,21",seq0_no_checks
"2,05","0,76",seq0_no_checks
"1,88","2,60",seq0_no_checks
"1,88","2,09",seq0_no_checks
"1,04","6,01",seq0_no_checks
"1,04","4,21",seq0_no_checks
"2,92","8,48",seq0_no_checks
"2,92","8,92",seq0_no_checks
"2,19","1,21",seq0_no_checks
"2,19","0,27",seq0_no_checks
"3,00","10,99",seq0_no_checks
"3,00","11,54",seq0_no_checks
"3,03","11,30",seq0_no_checks
"3,03","11,88",seq0_no_checks
"2,34","2,96",seq0_no_checks
"2,34","1,95",seq0_no_checks
"2,77","29,70",seq0_no_checks
"2,77","30,83",seq0_no_checks
"2,82","29,81",seq0_no_checks
"2,82","28,95",seq0_no_checks
"2,50","4,57",seq0_no_checks
"2,50","4,75",seq0_no_checks
"2,55","5,69",seq0_no_checks
"2,55","4,68",seq0_no_checks
"2,82","5,93",seq0_no_checks
"2,82","6,27",seq0_no_checks
"2,77","6,66",seq0_no_checks
"2,77","7,06",seq0_no_checks
"2,61","6,20",seq0_no_checks
"2,61","6,51",seq0_no_checks
"2,70","5,89",seq0_no_checks
"2,70","6,27",seq0_no_checks
"2,21","2,10",seq0_no_checks
"2,21","2,62",seq0_no_checks
"2,08","0,64",seq0_no_checks
"2,08","1,19",seq0_no_checks
"2,15","0,80",seq0_no_checks
"2,15","1,29",seq0_no_checks
"2,17","0,47",seq0_no_checks
"2,17","0,37",seq0_no_checks
"2,15","2,17",seq0_no_checks
"2,15","2,11",seq0_no_checks
"2,39","2,70",seq0_no_checks
"2,39","2,78",seq0_no_checks
"1,30","20,69",seq0_no_checks
"1,30","22,21",seq0_no_checks
"1,22","32,22",seq0_no_checks
"1,22","30,45",seq0_no_checks
"1,08","35,52",seq0_no_checks
"1,08","37,18",seq0_no_checks
"1,31","28,37",seq0_no_checks
"1,31","29,92",seq0_no_checks
"1,30","29,07",seq0_no_checks
"1,30","30,66",seq0_no_checks
"1,31","35,14",seq0_no_checks
"1,31","33,48",seq0_no_checks
"1,31","35,91",seq0_no_checks
"1,31","34,30",seq0_no_checks
"2,89","12,67",seq0_no_checks
"2,89","13,28",seq0_no_checks
"3,15","13,03",seq0_no_checks
"3,15","12,06",seq0_no_checks
"2,54","12,23",seq0_no_checks
"2,54","12,52",seq0_no_checks
"2,90","14,64",seq0_no_checks
"2,90","15,20",seq0_no_checks
"2,67","10,23",seq0_no_checks
"2,67","10,47",seq0_no_checks
"2,81","8,60",seq0_no_checks
"2,81","7,56",seq0_no_checks
"3,12","9,64",seq0_no_checks
"3,12","8,72",seq0_no_checks
"3,15","8,73",seq0_no_checks
"3,15","7,95",seq0_no_checks
"2,90","11,37",seq0_no_checks
"2,90","11,81",seq0_no_checks
"3,02","9,75",seq0_no_checks
"3,02","10,21",seq0_no_checks
"2,26","46,25",seq0_no_checks
"2,26","45,82",seq0_no_checks
"2,52","28,00",seq0_no_checks
"2,52","28,43",seq0_no_checks
"2,18","27,03",seq0_no_checks
"2,18","26,72",seq0_no_checks
"2,43","26,39",seq0_no_checks
"2,43","26,39",seq0_no_checks
"1,26","19,46",seq0_no_checks
"1,26","19,75",seq0_no_checks
"1,46","18,05",seq0_no_checks
"1,46","18,79",seq0_no_checks
"1,54","27,73",seq0_no_checks
"1,54","27,93",seq0_no_checks
"1,33","24,51",seq0_no_checks
"1,33","24,39",seq0_no_checks
"1,11","39,99",seq0_no_checks
"1,11","39,35",seq0_no_checks
"0,98","42,56",seq0_no_checks
"0,98","41,90",seq0_no_checks
"0,73","51,71",seq0_no_checks
"0,73","52,22",seq0_no_checks
"0,85","45,28",seq0_no_checks
"0,85","44,45",seq0_no_checks
"0,91","36,75",seq0_no_checks
"0,91","37,85",seq0_no_checks
"0,71","60,39",seq0_no_checks
"0,71","59,77",seq0_no_checks
"0,66","55,86",seq0_no_checks
"0,66","55,33",seq0_no_checks
"1,09","40,77",seq0_no_checks
"1,09","40,10",seq0_no_checks
"1,86","3,94",seq0_no_checks
"1,86","4,80",seq0_no_checks
"1,11","3,91",seq0_no_checks
"1,11","5,20",seq0_no_checks
"1,46","13,61",seq0_no_checks
"1,46","13,03",seq0_no_checks
"0,69","0,51",seq0_no_checks
"0,69","0,74",seq0_no_checks
"1,40","14,30",seq0_no_checks
"1,40","14,26",seq0_no_checks
"1,53","10,71",seq0_no_checks
"1,53","10,80",seq0_no_checks
"1,94","4,84",seq0_no_checks
"1,94","5,03",seq0_no_checks
"1,00","43,11",seq0_no_checks
"1,00","42,20",seq0_no_checks
"0,91","49,93",seq0_no_checks
"0,91","48,96",seq0_no_checks
"1,04","39,88",seq0_no_checks
"1,04","39,26",seq0_no_checks
"1,05","40,16",seq0_no_checks
"1,05","40,65",seq0_no_checks
"0,92","44,57",seq0_no_checks
"0,92","43,76",seq0_no_checks
"1,84","16,69",seq0_no_checks
"1,84","17,76",seq0_no_checks
"1,50","25,54",seq0_no_checks
"1,50","25,67",seq0_no_checks
"1,09","16,32",seq0_no_checks
"1,09","16,25",seq0_no_checks
"1,76","63,85",seq0_no_checks
"1,76","63,63",seq0_no_checks
"1,57","32,85",seq0_no_checks
"1,57","30,95",seq0_no_checks
"1,66","29,85",seq0_no_checks
"1,66","28,17",seq0_no_checks
"1,10","6,10",seq0_no_checks
"1,10","3,94",seq0_no_checks
"2,43","27,29",seq0_no_checks
"2,43","27,53",seq0_no_checks
"2,30","27,04",seq0_no_checks
"2,30","26,54",seq0_no_checks
"2,92","16,52",seq0_no_checks
"2,92","15,55",seq0_no_checks
"2,39","29,81",seq0_no_checks
"2,39","29,98",seq0_no_checks
"2,14","45,90",seq0_no_checks
"2,14","45,47",seq0_no_checks
"2,26","46,31",seq0_no_checks
"2,26","45,88",seq0_no_checks
"3,15","13,06",seq0_no_checks
"3,15","12,07",seq0_no_checks
"3,33","9,35",seq0_no_checks
"3,33","10,23",seq0_no_checks
"3,04","14,49",seq0_no_checks
"3,04","13,48",seq0_no_checks
"1,75","28,51",seq0_no_checks
"1,75","27,07",seq0_no_checks
"1,82","39,60",seq0_no_checks
"1,82","38,82",seq0_no_checks
"1,92","50,77",seq0_no_checks
"1,92","50,19",seq0_no_checks
"2,11","1,43",seq0_no_checks
"2,11","1,74",seq0_no_checks
"2,19","49,36",seq0_no_checks
"2,19","49,32",seq0_no_checks
"1,58","64,74",seq0_no_checks
"1,58","64,66",seq0_no_checks
"2,18","32,58",seq0_no_checks
"2,18","31,50",seq0_no_checks
"2,39","38,50",seq0_no_checks
"2,39","36,96",seq0_no_checks
"1,45","17,86",seq0_no_checks
"1,45","16,83",seq0_no_checks
"1,11","17,44",seq0_no_checks
"1,11","17,43",seq0_no_checks
"1,41","22,95",seq0_no_checks
"1,41","22,96",seq0_no_checks
"1,35","27,80",seq0_no_checks
"1,35","28,98",seq0_no_checks
"1,19","34,82",seq0_no_checks
"1,19","34,23",seq0_no_checks
"0,96","35,00",seq0_no_checks
"0,96","32,35",seq0_no_checks
"2,41","6,52",seq1_no_checks
"2,41","6,17",seq1_no_checks
"2,06","6,21",seq1_no_checks
"2,06","6,27",seq1_no_checks
"2,21","32,05",seq1_no_checks
"2,21","31,10",seq1_no_checks
"2,17","31,93",seq1_no_checks
"2,17","30,89",seq1_no_checks
"2,70","24,39",seq1_no_checks
"2,70","25,01",seq1_no_checks
"2,97","11,11",seq1_no_checks
"2,97","9,62",seq1_no_checks
"2,36","8,48",seq1_no_checks
"2,36","6,47",seq1_no_checks
"2,75","13,15",seq1_no_checks
"2,75","13,04",seq1_no_checks
"2,83","14,05",seq1_no_checks
"2,83","13,91",seq1_no_checks
"1,43","32,50",seq1_no_checks
"1,43","32,26",seq1_no_checks
"1,81","33,74",seq1_no_checks
"1,81","33,84",seq1_no_checks
"1,56","32,66",seq1_no_checks
"1,56","32,54",seq1_no_checks
"1,87","5,29",seq1_no_checks
"1,87","5,36",seq1_no_checks
"3,01","13,19",seq1_no_checks
"3,01","11,61",seq1_no_checks
"2,96","12,43",seq1_no_checks
"2,96","12,84",seq1_no_checks
"1,51","2,73",seq1_no_checks
"1,51","2,14",seq1_no_checks
"2,53","8,31",seq1_no_checks
"2,53","8,05",seq1_no_checks
"2,41","8,72",seq1_no_checks
"2,41","7,04",seq1_no_checks
"2,55","8,25",seq1_no_checks
"2,55","8,20",seq1_no_checks
"2,06","6,15",seq1_no_checks
"2,06","6,34",seq1_no_checks
"2,17","11,87",seq1_no_checks
"2,17","11,76",seq1_no_checks
"1,23","2,53",seq1_no_checks
"1,23","1,65",seq1_no_checks
"1,46","2,38",seq1_no_checks
"1,46","1,84",seq1_no_checks
"1,45","2,37",seq1_no_checks
"1,45","1,84",seq1_no_checks
"1,28","32,95",seq1_no_checks
"1,28","35,50",seq1_no_checks
"0,69","7,90",seq1_no_checks
"0,69","7,58",seq1_no_checks
"1,99","22,37",seq1_no_checks
"1,99","21,27",seq1_no_checks
"2,31","6,17",seq1_no_checks
"2,31","6,33",seq1_no_checks
"2,24","6,87",seq1_no_checks
"2,24","5,50",seq1_no_checks
"1,25","51,06",seq1_no_checks
"1,25","50,85",seq1_no_checks
"1,25","32,48",seq1_no_checks
"1,25","31,98",seq1_no_checks
"0,76","11,34",seq1_no_checks
"0,76","12,52",seq1_no_checks
"2,13","23,16",seq1_no_checks
"2,13","24,87",seq1_no_checks
"2,13","23,14",seq1_no_checks
"2,13","24,87",seq1_no_checks
"2,24","7,75",seq1_no_checks
"2,24","6,13",seq1_no_checks
"1,25","28,41",seq1_no_checks
"1,25","29,80",seq1_no_checks
"1,27","20,29",seq1_no_checks
"1,27","18,40",seq1_no_checks
"0,90","13,60",seq1_no_checks
"0,90","11,70",seq1_no_checks
"1,69","4,31",seq1_no_checks
"1,69","4,44",seq1_no_checks
"1,66","4,77",seq1_no_checks
"1,66","3,70",seq1_no_checks
"1,56","4,20",seq1_no_checks
"1,56","3,14",seq1_no_checks
"1,26","24,47",seq1_no_checks
"1,26","24,44",seq1_no_checks
"2,85","8,76",seq1_no_checks
"2,85","8,87",seq1_no_checks
"1,63","2,33",seq1_no_checks
"1,63","2,52",seq1_no_checks
"2,01","5,99",seq1_no_checks
"2,01","5,41",seq1_no_checks
"3,01","15,93",seq1_no_checks
"3,01","14,73",seq1_no_checks
"1,90","23,51",seq1_no_checks
"1,90","22,58",seq1_no_checks
"1,85","22,82",seq1_no_checks
"1,85","21,83",seq1_no_checks
"1,39","15,79",seq1_no_checks
"1,39","15,01",seq1_no_checks
"1,28","28,38",seq1_no_checks
"1,28","29,04",seq1_no_checks
"2,73","12,87",seq1_no_checks
"2,73","12,99",seq1_no_checks
"2,90","10,03",seq1_no_checks
"2,90","10,42",seq1_no_checks
"2,20","5,89",seq1_no_checks
"2,20","5,99",seq1_no_checks
"0,63","13,06",seq1_no_checks
"0,63","12,80",seq1_no_checks
"1,67","4,24",seq1_no_checks
"1,67","4,32",seq1_no_checks
"1,53","2,62",seq1_no_checks
"1,53","2,20",seq1_no_checks
"1,56","2,00",seq1_no_checks
"1,56","2,20",seq1_no_checks
"1,64","2,49",seq1_no_checks
"1,64","2,69",seq1_no_checks
"1,76","2,14",seq1_no_checks
"1,76","2,23",seq1_no_checks
"1,65","2,42",seq1_no_checks
"1,65","1,93",seq1_no_checks
"1,44","32,42",seq1_no_checks
"1,44","32,82",seq1_no_checks
"2,42","25,20",seq1_no_checks
"2,42","24,97",seq1_no_checks
"2,76","9,96",seq1_no_checks
"2,76","10,27",seq1_no_checks
"2,76","9,96",seq1_no_checks
"2,76","10,26",seq1_no_checks
"2,90","8,84",seq1_no_checks
"2,90","9,08",seq1_no_checks
"2,90","8,85",seq1_no_checks
"2,90","9,08",seq1_no_checks
"3,03","10,31",seq1_no_checks
"3,03","10,68",seq1_no_checks
"3,03","10,30",seq1_no_checks
"3,03","10,68",seq1_no_checks
"2,84","9,55",seq1_no_checks
"2,84","8,53",seq1_no_checks
"2,96","10,61",seq1_no_checks
"2,96","9,62",seq1_no_checks
"2,29","7,59",seq1_no_checks
"2,29","7,50",seq1_no_checks
"2,31","7,67",seq1_no_checks
"2,31","7,55",seq1_no_checks
"2,84","15,61",seq1_no_checks
"2,84","14,38",seq1_no_checks
"2,38","6,45",seq1_no_checks
"2,38","6,53",seq1_no_checks
"2,32","6,26",seq1_no_checks
"2,32","6,37",seq1_no_checks
"2,04","6,17",seq1_no_checks
"2,04","6,24",seq1_no_checks
"1,14","15,72",seq1_no_checks
"1,14","16,56",seq1_no_checks
"2,47","6,84",seq1_no_checks
"2,47","6,80",seq1_no_checks
"2,47","7,83",seq1_no_checks
"2,47","7,73",seq1_no_checks
"1,70","4,99",seq1_no_checks
"1,70","4,39",seq1_no_checks
"1,70","4,35",seq1_no_checks
"1,70","4,43",seq1_no_checks
"2,18","6,67",seq1_no_checks
"2,18","6,03",seq1_no_checks
"2,48","6,92",seq1_no_checks
"2,48","6,87",seq1_no_checks
"1,99","5,07",seq1_no_checks
"1,99","5,16",seq1_no_checks
"1,72","4,46",seq1_no_checks
"1,72","4,53",seq1_no_checks
"1,71","4,43",seq1_no_checks
"1,71","4,51",seq1_no_checks
"2,45","8,65",seq1_no_checks
"2,45","7,54",seq1_no_checks
"2,50","7,95",seq1_no_checks
"2,50","7,94",seq1_no_checks
"2,43","7,48",seq1_no_checks
"2,43","7,44",seq1_no_checks
"0,97","14,87",seq1_no_checks
"0,97","14,79",seq1_no_checks
"2,67","24,27",seq1_no_checks
"2,67","24,88",seq1_no_checks
"1,72","1,93",seq1_no_checks
"1,72","2,02",seq1_no_checks
"1,16","15,80",seq1_no_checks
"1,16","16,64",seq1_no_checks
"1,15","15,77",seq1_no_checks
"1,15","16,62",seq1_no_checks
"1,38","21,89",seq1_no_checks
"1,38","23,17",seq1_no_checks
"0,87","3,13",seq1_no_checks
"0,87","2,79",seq1_no_checks
"2,47","24,63",seq1_no_checks
"2,47","24,73",seq1_no_checks
"2,46","24,64",seq1_no_checks
"2,46","24,72",seq1_no_checks
"1,13","20,16",seq1_no_checks
"1,13","20,33",seq1_no_checks
"2,15","1,83",seq1_no_checks
"2,15","1,30",seq1_no_checks
"2,11","1,62",seq1_no_checks
"2,11","1,09",seq1_no_checks
"2,23","1,53",seq1_no_checks
"2,23","1,04",seq1_no_checks
"1,57","2,10",seq1_no_checks
"1,57","2,32",seq1_no_checks
"1,50","2,35",seq1_no_checks
"1,50","1,91",seq1_no_checks
"1,68","5,32",seq1_no_checks
"1,68","5,27",seq1_no_checks
"1,68","5,36",seq1_no_checks
"1,68","5,31",seq1_no_checks
"1,29","34,03",seq1_no_checks
"1,29","33,99",seq1_no_checks
"1,50","3,24",seq1_no_checks
"1,50","2,89",seq1_no_checks
"1,38","2,32",seq1_no_checks
"1,38","1,98",seq1_no_checks
"0,93","3,41",seq1_no_checks
"0,93","3,62",seq1_no_checks
"2,65","7,93",seq1_no_checks
"2,65","8,14",seq1_no_checks
"2,65","7,96",seq1_no_checks
"2,65","8,20",seq1_no_checks
"2,11","23,50",seq1_no_checks
"2,11","24,50",seq1_no_checks
"1,21","29,77",seq1_no_checks
"1,21","28,93",seq1_no_checks
"1,06","14,74",seq1_no_checks
"1,06","13,95",seq1_no_checks
"0,88","12,35",seq1_no_checks
"0,88","11,79",seq1_no_checks
"2,84","9,51",seq1_no_checks
"2,84","8,51",seq1_no_checks
"1,88","33,19",seq1_no_checks
"1,88","33,79",seq1_no_checks
"1,41","2,43",seq1_no_checks
"1,41","2,09",seq1_no_checks
"1,43","3,44",seq1_no_checks
"1,43","3,54",seq1_no_checks
"1,47","3,80",seq1_no_checks
"1,47","3,27",seq1_no_checks
"1,05","17,58",seq1_no_checks
"1,05","17,59",seq1_no_checks
"2,96","12,43",seq1_no_checks
"2,96","12,84",seq1_no_checks
"1,70","36,78",seq1_no_checks
"1,70","37,04",seq1_no_checks
"2,55","9,54",seq1_no_checks
"2,55","8,51",seq1_no_checks
"2,50","9,06",seq1_no_checks
"2,50","8,04",seq1_no_checks
"2,48","7,88",seq1_no_checks
"2,48","7,80",seq1_no_checks
"2,50","7,99",seq1_no_checks
"2,50","7,92",seq1_no_checks
"1,24","24,27",seq1_no_checks
"1,24","24,36",seq1_no_checks
"2,50","7,06",seq1_no_checks
"2,50","7,21",seq1_no_checks
"2,44","6,74",seq1_no_checks
"2,44","6,85",seq1_no_checks
"1,67","28,52",seq1_no_checks
"1,67","28,11",seq1_no_checks
"1,68","28,52",seq1_no_checks
"1,68","28,15",seq1_no_checks
"1,84","31,99",seq1_no_checks
"1,84","31,81",seq1_no_checks
"1,34","26,71",seq1_no_checks
"1,34","27,35",seq1_no_checks
"1,36","24,74",seq1_no_checks
"1,36","25,59",seq1_no_checks
"2,92","13,49",seq1_no_checks
"2,92","12,21",seq1_no_checks
"2,92","13,48",seq1_no_checks
"2,92","12,21",seq1_no_checks
"2,75","7,89",seq1_no_checks
"2,75","7,91",seq1_no_checks
"2,68","7,40",seq1_no_checks
"2,68","7,36",seq1_no_checks
"1,67","2,50",seq1_no_checks
"1,67","2,64",seq1_no_checks
"1,90","2,06",seq1_no_checks
"1,90","1,53",seq1_no_checks
"1,52","3,57",seq1_no_checks
"1,52","3,70",seq1_no_checks
"1,74","5,10",seq1_no_checks
"1,74","5,11",seq1_no_checks
"1,79","1,60",seq1_no_checks
"1,79","1,74",seq1_no_checks
"2,46","23,57",seq1_no_checks
"2,46","23,69",seq1_no_checks
"2,95","10,59",seq1_no_checks
"2,95","9,57",seq1_no_checks
"1,23","30,14",seq1_no_checks
"1,23","31,04",seq1_no_checks
"1,30","30,56",seq1_no_checks
"1,30","31,53",seq1_no_checks
"1,13","30,91",seq1_no_checks
"1,13","30,09",seq1_no_checks
"1,33","23,32",seq1_no_checks
"1,33","21,89",seq1_no_checks
"1,85","32,01",seq1_no_checks
"1,85","31,84",seq1_no_checks
"1,85","32,00",seq1_no_checks
"1,85","31,85",seq1_no_checks
"2,39","7,29",seq1_no_checks
"2,39","7,31",seq1_no_checks
"2,18","34,38",seq1_no_checks
"2,18","34,78",seq1_no_checks
"2,17","34,40",seq1_no_checks
"2,17","34,82",seq1_no_checks
"1,26","32,13",seq1_no_checks
"1,26","32,41",seq1_no_checks
"1,01","24,43",seq1_no_checks
"1,01","18,67",seq1_no_checks
"2,50","7,97",seq1_no_checks
"2,50","8,04",seq1_no_checks
"2,56","7,31",seq1_no_checks
"2,56","7,42",seq1_no_checks
"1,66","1,70",seq1_no_checks
"1,66","1,83",seq1_no_checks
"1,68","1,82",seq1_no_checks
"1,68","1,94",seq1_no_checks
"1,49","2,35",seq1_no_checks
"1,49","1,93",seq1_no_checks
"1,49","2,37",seq1_no_checks
"1,49","1,95",seq1_no_checks
"1,48","2,32",seq1_no_checks
"1,48","1,91",seq1_no_checks
"1,83","1,80",seq1_no_checks
"1,83","1,92",seq1_no_checks
"1,91","5,52",seq1_no_checks
"1,91","4,96",seq1_no_checks
"2,92","10,31",seq1_no_checks
"2,92","10,71",seq1_no_checks
"2,50","9,08",seq1_no_checks
"2,50","8,04",seq1_no_checks
"2,56","16,13",seq1_no_checks
"2,56","14,27",seq1_no_checks
"2,92","9,06",seq1_no_checks
"2,92","9,31",seq1_no_checks
"2,84","9,52",seq1_no_checks
"2,84","9,84",seq1_no_checks
"1,81","1,69",seq1_no_checks
"1,81","1,81",seq1_no_checks
"1,85","1,82",seq1_no_checks
"1,85","1,92",seq1_no_checks
"2,52","8,06",seq1_no_checks
"2,52","8,06",seq1_no_checks
"1,72","4,46",seq1_no_checks
"1,72","4,53",seq1_no_checks
"1,28","34,05",seq1_no_checks
"1,28","34,02",seq1_no_checks
"2,35","7,91",seq1_no_checks
"2,35","6,89",seq1_no_checks
"2,06","23,10",seq1_no_checks
"2,06","22,44",seq1_no_checks
"2,01","5,14",seq1_no_checks
"2,01","5,23",seq1_no_checks
"1,25","2,45",seq1_no_checks
"1,25","2,08",seq1_no_checks
"2,48","7,90",seq1_no_checks
"2,48","7,81",seq1_no_checks
"2,55","7,41",seq1_no_checks
"2,55","7,39",seq1_no_checks
"2,45","6,92",seq1_no_checks
"2,45","7,08",seq1_no_checks
"1,12","26,83",seq1_no_checks
"1,12","27,51",seq1_no_checks
"2,19","6,67",seq1_no_checks
"2,19","6,02",seq1_no_checks
"2,19","6,74",seq1_no_checks
"2,19","6,83",seq1_no_checks
"1,63","4,60",seq1_no_checks
"1,63","4,01",seq1_no_checks
"2,86","9,77",seq1_no_checks
"2,86","8,75",seq1_no_checks
"2,41","7,41",seq1_no_checks
"2,41","7,29",seq1_no_checks
"2,42","7,44",seq1_no_checks
"2,42","7,31",seq1_no_checks
"2,71","24,37",seq1_no_checks
"2,71","25,03",seq1_no_checks
"1,81","33,05",seq1_no_checks
"1,81","33,61",seq1_no_checks
"1,56","43,40",seq1_no_checks
"1,56","43,33",seq1_no_checks
"3,01","11,44",seq1_no_checks
"3,01","11,93",seq1_no_checks
"2,96","12,44",seq1_no_checks
"2,96","12,84",seq1_no_checks
"2,06","6,12",seq1_no_checks
"2,06","5,51",seq1_no_checks
"2,06","6,17",seq1_no_checks
"2,06","6,23",seq1_no_checks
"2,23","5,84",seq1_no_checks
"2,23","5,92",seq1_no_checks
"1,52","40,52",seq1_no_checks
"1,52","42,76",seq1_no_checks
"2,41","8,35",seq1_no_checks
"2,41","8,28",seq1_no_checks
"2,81","8,48",seq1_no_checks
"2,81","8,52",seq1_no_checks
"2,63","7,81",seq1_no_checks
"2,63","8,01",seq1_no_checks
"2,16","5,69",seq1_no_checks
"2,16","5,78",seq1_no_checks
"2,01","5,66",seq1_no_checks
"2,01","5,05",seq1_no_checks
"2,38","6,30",seq1_no_checks
"2,38","6,21",seq1_no_checks
"1,56","29,71",seq1_no_checks
"1,56","29,12",seq1_no_checks
"0,98","13,72",seq1_no_checks
"0,98","14,44",seq1_no_checks
"1,12","27,22",seq1_no_checks
"1,12","27,86",seq1_no_checks
"1,17","15,85",seq1_no_checks
"1,17","16,70",seq1_no_checks
"1,30","30,60",seq1_no_checks
"1,30","31,58",seq1_no_checks
"1,35","30,69",seq1_no_checks
"1,35","30,10",seq1_no_checks
"2,96","15,23",seq1_no_checks
"2,96","15,76",seq1_no_checks
"3,15","10,49",seq1_no_checks
"3,15","9,59",seq1_no_checks
"3,13","13,08",seq1_no_checks
"3,13","12,04",seq1_no_checks
"2,75","13,00",seq1_no_checks
"2,75","13,19",seq1_no_checks
"2,84","9,50",seq1_no_checks
"2,84","8,54",seq1_no_checks
"2,95","10,58",seq1_no_checks
"2,95","9,57",seq1_no_checks
"2,06","29,86",seq1_no_checks
"2,06","29,70",seq1_no_checks
"2,31","24,42",seq1_no_checks
"2,31","24,19",seq1_no_checks
"1,70","2,54",seq1_no_checks
"1,70","2,00",seq1_no_checks
"1,85","1,83",seq1_no_checks
"1,85","1,94",seq1_no_checks
"1,56","1,92",seq1_no_checks
"1,56","1,46",seq1_no_checks
"1,52","1,69",seq1_no_checks
"1,52","1,91",seq1_no_checks
"1,67","2,44",seq1_no_checks
"1,67","1,94",seq1_no_checks
"2,08","1,47",seq1_no_checks
"2,08","1,55",seq1_no_checks
"2,00","1,14",seq1_no_checks
"2,00","1,26",seq1_no_checks
"1,94","1,56",seq1_no_checks
"1,94","1,66",seq1_no_checks
"0,70","4,34",seq1_no_checks
"0,70","4,61",seq1_no_checks
"1,37","2,59",seq1_no_checks
"1,37","2,13",seq1_no_checks
"1,28","2,02",seq1_no_checks
