{'TwoPoints'},,,,,,,,,,,,,,,,,,
Datos,Shape,Gaussian,Rigid,Section,C1 std dev,C2 std dev,Rel. error,Global rotation X,Global rotation Y,Global rotation Z,Global translation X,Global translation Y,Global translation Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%)
20,Gradual,10,10,INITIAL,"9,73","15,72","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","19,45","9,78","10,89",,
20,Gradual,10,10,1 / 20,"7,87","7,51","9,81e-03","1,00","1,00","1,00","-2,72","2,23","-2,82",,"8,31","9,53",,
20,Gradual,10,10,2 / 20,"1,56","0,84","1,26e-01","1,00","1,00","1,00","-6,1","1,76","-7,26",,"7,79","9,84",,
20,Gradual,10,10,3 / 20,"1,21","0,87","1,39e-01","1,00","1,00","1,00","-7,19","0,95","-7,56",,"8,39","10,64",,
20,Gradual,10,10,4 / 20,"1,21","0,73","1,37e-01","1,00","1,00","1,00","-7,36","-0,07","-8,75",,"8,75","11,06",,
20,Gradual,10,10,5 / 20,"1,18","0,77","1,41e-01","1,00","1,00","1,00","-8,05","-0,76","-9,34",,"9,11","11,42",,
20,Gradual,10,10,6 / 20,"1,25","0,76","1,33e-01","1,00","1,00","1,00","-7,8","-1,44","-10,07",,"9,35","11,70",,
20,Gradual,10,10,7 / 20,"1,38","0,86","1,28e-01","1,00","1,00","1,00","-8,79","-2,23","-10,95",,"9,70","12,05",,
20,Gradual,10,10,8 / 20,"1,32","0,79","1,27e-01","1,00","1,00","1,00","-10,09","-4,31","-12,88",,"10,33","12,71",,
20,Gradual,10,10,9 / 20,"1,26","0,81","1,30e-01","1,00","1,00","1,00","-11,35","-5,46","-14,18",,"10,84","13,28",,
20,Gradual,10,10,10 / 20,"1,35","0,86","1,23e-01","1,00","1,00","1,00","-11,28","-5,98","-14,55",,"10,98","13,44",,
20,Gradual,10,10,11 / 20,"1,40","0,88","1,22e-01","1,00","1,00","1,00","-11,97","-6,42","-15,14",,"11,21","13,68",,
20,Gradual,10,10,12 / 20,"1,36","0,86","1,22e-01","1,00","0,99","1,00","-12,82","-7,72","-16,14",,"11,65","14,15",,
20,Gradual,10,10,13 / 20,"1,39","0,87","1,20e-01","1,00","0,99","1,00","-13,44","-8,3","-16,78",,"11,97","14,54",,
20,Gradual,10,10,14 / 20,"1,13","0,76","1,29e-01","1,00","0,99","1,00","-13,82","-8,69","-17,17",,"12,08","14,66",,
20,Gradual,10,10,15 / 20,"1,39","0,89","1,21e-01","1,00","0,99","1,00","-14,3","-8,86","-17,36",,"12,27","14,86",,
20,Gradual,10,10,16 / 20,"1,47","0,91","1,15e-01","1,00","0,99","1,00","-14,19","-9,23","-17,7",,"12,38","14,98",,
20,Gradual,10,10,17 / 20,"1,38","0,87","1,18e-01","1,00","0,99","1,00","-14,64","-9,27","-17,86",,"12,51","15,12",,
20,Gradual,10,10,18 / 20,"1,36","0,82","1,20e-01","1,00","0,99","1,00","-15,13","-10,13","-18,54",,"12,80","15,49",,
20,Gradual,10,10,19 / 20,"1,36","0,88","1,19e-01","1,00","0,99","1,00","-16,09","-10,48","-18,83",,"13,11","15,82",,
20,Gradual,10,10,FINAL,"1,24","0,78","1,21e-01","1,00","0,99","1,00","-16,77","-11,1","-19,41","19,45","13,33","16,09","-36,37","68,53"
