parallax,Av. error (mm),Info
"0,90","16,51",seq0_no_checks
"0,90","17,34",seq0_no_checks
"0,91","16,42",seq0_no_checks
"0,91","17,19",seq0_no_checks
"1,09","13,90",seq0_no_checks
"1,09","13,94",seq0_no_checks
"0,40","22,31",seq0_no_checks
"0,40","22,54",seq0_no_checks
"0,56","21,38",seq0_no_checks
"0,56","21,66",seq0_no_checks
"0,56","21,20",seq0_no_checks
"0,56","22,04",seq0_no_checks
"0,56","21,35",seq0_no_checks
"0,56","21,61",seq0_no_checks
"2,04","19,19",seq0_no_checks
"2,04","19,58",seq0_no_checks
"1,92","16,60",seq0_no_checks
"1,92","16,97",seq0_no_checks
"1,49","19,30",seq0_no_checks
"1,49","20,19",seq0_no_checks
"1,75","16,05",seq0_no_checks
"1,75","15,89",seq0_no_checks
"1,37","20,94",seq0_no_checks
"1,37","21,20",seq0_no_checks
"0,81","17,56",seq0_no_checks
"0,81","18,01",seq0_no_checks
"0,55","20,98",seq0_no_checks
"0,55","21,09",seq0_no_checks
"1,63","23,13",seq0_no_checks
"1,63","24,15",seq0_no_checks
"1,53","23,28",seq0_no_checks
"1,53","24,32",seq0_no_checks
"1,52","23,18",seq0_no_checks
"1,52","24,20",seq0_no_checks
"1,80","16,62",seq0_no_checks
"1,80","16,96",seq0_no_checks
"1,53","17,65",seq0_no_checks
"1,53","18,32",seq0_no_checks
"0,75","17,26",seq0_no_checks
"0,75","17,55",seq0_no_checks
"0,20","22,09",seq0_no_checks
"0,20","22,76",seq0_no_checks
"1,35","17,85",seq0_no_checks
"1,35","18,76",seq0_no_checks
"1,66","17,66",seq0_no_checks
"1,66","17,63",seq0_no_checks
"1,52","18,91",seq0_no_checks
"1,52","19,76",seq0_no_checks
"1,52","18,83",seq0_no_checks
"1,52","19,68",seq0_no_checks
"1,53","18,98",seq0_no_checks
"1,53","19,12",seq0_no_checks
"1,68","25,02",seq0_no_checks
"1,68","25,94",seq0_no_checks
"1,56","23,84",seq0_no_checks
"1,56","24,71",seq0_no_checks
"0,28","22,20",seq0_no_checks
"0,28","22,98",seq0_no_checks
"0,26","22,14",seq0_no_checks
"0,26","22,91",seq0_no_checks
"0,52","21,37",seq0_no_checks
"0,52","21,58",seq0_no_checks
"0,47","21,37",seq0_no_checks
"0,47","21,60",seq0_no_checks
"1,01","14,48",seq0_no_checks
"1,01","14,70",seq0_no_checks
"1,17","20,51",seq0_no_checks
"1,17","21,40",seq0_no_checks
"0,53","20,89",seq0_no_checks
"0,53","21,00",seq0_no_checks
"1,39","12,27",seq0_no_checks
"1,39","12,44",seq0_no_checks
"1,39","12,31",seq0_no_checks
"1,39","11,96",seq0_no_checks
"0,45","21,04",seq0_no_checks
"0,45","21,76",seq0_no_checks
"1,29","17,23",seq0_no_checks
"1,29","18,25",seq0_no_checks
"1,28","17,18",seq0_no_checks
"1,28","18,21",seq0_no_checks
"1,20","22,49",seq0_no_checks
"1,20","23,05",seq0_no_checks
"1,37","17,76",seq0_no_checks
"1,37","19,07",seq0_no_checks
"1,31","17,68",seq0_no_checks
"1,31","18,88",seq0_no_checks
"1,44","15,86",seq0_no_checks
"1,44","16,91",seq0_no_checks
"1,31","16,18",seq0_no_checks
"1,31","17,08",seq0_no_checks
"0,41","21,43",seq0_no_checks
"0,41","22,17",seq0_no_checks
"0,43","21,58",seq0_no_checks
"0,43","21,68",seq0_no_checks
"0,43","21,50",seq0_no_checks
"0,43","22,24",seq0_no_checks
"0,53","21,54",seq0_no_checks
"0,53","21,65",seq0_no_checks
"0,36","21,70",seq0_no_checks
"0,36","22,54",seq0_no_checks
"0,35","21,88",seq0_no_checks
"0,35","22,11",seq0_no_checks
"1,24","13,17",seq0_no_checks
"1,24","12,83",seq0_no_checks
"0,80","17,16",seq0_no_checks
"0,80","17,57",seq0_no_checks
"0,72","17,08",seq0_no_checks
"0,72","17,36",seq0_no_checks
"0,12","21,98",seq0_no_checks
"0,12","22,75",seq0_no_checks
"0,12","22,55",seq0_no_checks
"0,12","22,65",seq0_no_checks
"0,10","22,03",seq0_no_checks
"0,10","22,77",seq0_no_checks
"0,52","25,05",seq0_no_checks
"0,52","25,27",seq0_no_checks
"0,89","23,76",seq0_no_checks
"0,89","24,20",seq0_no_checks
"0,49","20,25",seq0_no_checks
"0,49","21,02",seq0_no_checks
"0,27","21,67",seq0_no_checks
"0,27","22,41",seq0_no_checks
"0,37","21,45",seq0_no_checks
"0,37","22,24",seq0_no_checks
"0,39","21,65",seq0_no_checks
"0,39","22,41",seq0_no_checks
"1,23","17,10",seq0_no_checks
"1,23","18,07",seq0_no_checks
"0,38","21,29",seq0_no_checks
"0,38","22,05",seq0_no_checks
"1,41","18,91",seq0_no_checks
"1,41","19,71",seq0_no_checks
"1,41","18,98",seq0_no_checks
"1,41","19,06",seq0_no_checks
"1,34","15,88",seq0_no_checks
"1,34","16,39",seq0_no_checks
"1,88","18,18",seq0_no_checks
"1,88","19,08",seq0_no_checks
"1,85","16,23",seq0_no_checks
"1,85","17,02",seq0_no_checks
"1,84","15,97",seq0_no_checks
"1,84","16,45",seq0_no_checks
"0,12","21,83",seq0_no_checks
"0,12","22,51",seq0_no_checks
"1,44","15,55",seq0_no_checks
"1,44","16,52",seq0_no_checks
"1,35","15,64",seq0_no_checks
"1,35","16,53",seq0_no_checks
"1,60","15,75",seq0_no_checks
"1,60","16,89",seq0_no_checks
"1,29","17,57",seq0_no_checks
"1,29","18,73",seq0_no_checks
"0,45","21,24",seq0_no_checks
"0,45","21,96",seq0_no_checks
"0,46","21,32",seq0_no_checks
"0,46","22,04",seq0_no_checks
"0,54","21,33",seq0_no_checks
"0,54","22,10",seq0_no_checks
"0,69","32,65",seq0_no_checks
"0,69","34,35",seq0_no_checks
"0,68","32,74",seq0_no_checks
"0,68","34,42",seq0_no_checks
"0,85","16,56",seq0_no_checks
"0,85","17,27",seq0_no_checks
"1,80","20,66",seq0_no_checks
"1,80","21,46",seq0_no_checks
"1,28","16,26",seq0_no_checks
"1,28","16,72",seq0_no_checks
"1,33","17,76",seq0_no_checks
"1,33","18,99",seq0_no_checks
"1,29","17,71",seq0_no_checks
"1,29","18,91",seq0_no_checks
"1,32","15,71",seq0_no_checks
"1,32","16,59",seq0_no_checks
"1,32","15,70",seq0_no_checks
"1,32","16,57",seq0_no_checks
"1,21","17,59",seq0_no_checks
"1,21","18,18",seq0_no_checks
"1,29","17,44",seq0_no_checks
"1,29","18,16",seq0_no_checks
"1,32","17,36",seq0_no_checks
"1,32","18,11",seq0_no_checks
"0,56","21,20",seq0_no_checks
"0,56","21,97",seq0_no_checks
"1,61","16,66",seq0_no_checks
"1,61","17,15",seq0_no_checks
"1,77","16,52",seq0_no_checks
"1,77","17,30",seq0_no_checks
"0,53","29,09",seq0_no_checks
"0,53","30,51",seq0_no_checks
"1,87","16,40",seq0_no_checks
"1,87","16,70",seq0_no_checks
"0,42","21,34",seq0_no_checks
"0,42","22,17",seq0_no_checks
"0,42","21,82",seq0_no_checks
"0,42","22,01",seq0_no_checks
"1,42","19,23",seq0_no_checks
"1,42","20,08",seq0_no_checks
"1,43","19,34",seq0_no_checks
"1,43","19,47",seq0_no_checks
"0,86","17,45",seq0_no_checks
"0,86","18,26",seq0_no_checks
"0,94","16,58",seq0_no_checks
"0,94","17,51",seq0_no_checks
"1,33","17,96",seq0_no_checks
"1,33","18,85",seq0_no_checks
"1,25","17,93",seq0_no_checks
"1,25","18,66",seq0_no_checks
"1,27","32,23",seq0_no_checks
"1,27","34,21",seq0_no_checks
"0,67","30,69",seq0_no_checks
"0,67","30,81",seq0_no_checks
"1,00","23,02",seq0_no_checks
"1,00","23,19",seq0_no_checks
"1,02","22,37",seq0_no_checks
"1,02","23,34",seq0_no_checks
"1,59","13,60",seq0_no_checks
"1,59","13,43",seq0_no_checks
"1,47","14,49",seq0_no_checks
"1,47","14,39",seq0_no_checks
"0,80","20,73",seq0_no_checks
"0,80","21,52",seq0_no_checks
"0,90","20,47",seq0_no_checks
"0,90","21,31",seq0_no_checks
"0,77","22,10",seq0_no_checks
"0,77","22,99",seq0_no_checks
"1,50","22,09",seq0_no_checks
"1,50","22,59",seq0_no_checks
"1,46","20,94",seq0_no_checks
"1,46","22,03",seq0_no_checks
"1,50","21,61",seq0_no_checks
"1,50","22,79",seq0_no_checks
"1,21","26,55",seq0_no_checks
"1,21","26,92",seq0_no_checks
"1,34","22,74",seq0_no_checks
"1,34","23,12",seq0_no_checks
"1,34","22,50",seq0_no_checks
"1,34","23,65",seq0_no_checks
"1,22","26,64",seq0_no_checks
"1,22","27,14",seq0_no_checks
"1,86","15,78",seq0_no_checks
"1,86","15,56",seq0_no_checks
"1,94","15,52",seq0_no_checks
"1,94","15,22",seq0_no_checks
"1,48","18,51",seq0_no_checks
"1,48","19,27",seq0_no_checks
"1,50","18,16",seq0_no_checks
"1,50","18,19",seq0_no_checks
"1,41","19,02",seq0_no_checks
"1,41","19,10",seq0_no_checks
"1,38","20,37",seq0_no_checks
"1,38","21,33",seq0_no_checks
"2,64","17,71",seq0_no_checks
"2,64","18,07",seq0_no_checks
"1,95","15,82",seq0_no_checks
"1,95","16,18",seq0_no_checks
"1,76","15,84",seq0_no_checks
"1,76","16,68",seq0_no_checks
"1,85","16,82",seq0_no_checks
"1,85","17,17",seq0_no_checks
"1,88","16,76",seq0_no_checks
"1,88","17,09",seq0_no_checks
"1,27","27,53",seq0_no_checks
"1,27","29,21",seq0_no_checks
"1,66","23,82",seq0_no_checks
"1,66","25,46",seq0_no_checks
"1,50","23,82",seq0_no_checks
"1,50","25,46",seq0_no_checks
"1,30","24,18",seq0_no_checks
"1,30","25,70",seq0_no_checks
"1,39","24,43",seq0_no_checks
"1,39","25,15",seq0_no_checks
"1,55","24,52",seq0_no_checks
"1,55","25,35",seq0_no_checks
"1,50","23,92",seq0_no_checks
"1,50","24,78",seq0_no_checks
"1,50","23,50",seq0_no_checks
"1,50","25,26",seq0_no_checks
"1,32","22,59",seq0_no_checks
"1,32","24,14",seq0_no_checks
"1,53","23,28",seq0_no_checks
"1,53","24,04",seq0_no_checks
"1,53","23,47",seq0_no_checks
"1,53","24,57",seq0_no_checks
"2,04","19,38",seq0_no_checks
"2,04","21,10",seq0_no_checks
"1,88","20,29",seq0_no_checks
"1,88","21,11",seq0_no_checks
"1,92","21,43",seq0_no_checks
"1,92","21,74",seq0_no_checks
"1,92","21,14",seq0_no_checks
"1,92","22,09",seq0_no_checks
"2,01","20,95",seq0_no_checks
"2,01","21,36",seq0_no_checks
"1,83","20,48",seq0_no_checks
"1,83","21,37",seq0_no_checks
"1,56","25,38",seq0_no_checks
"1,56","27,20",seq0_no_checks
"1,55","25,64",seq0_no_checks
"1,55","27,32",seq0_no_checks
"1,85","20,51",seq0_no_checks
"1,85","21,41",seq0_no_checks
"0,19","22,24",seq0_no_checks
"0,19","23,04",seq0_no_checks
"0,21","21,67",seq0_no_checks
"0,21","22,44",seq0_no_checks
"0,14","21,37",seq0_no_checks
"0,14","22,16",seq0_no_checks
"0,21","21,97",seq0_no_checks
"0,21","22,69",seq0_no_checks
"0,20","22,28",seq0_no_checks
"0,20","23,05",seq0_no_checks
"0,63","22,32",seq0_no_checks
"0,63","23,41",seq0_no_checks
"0,61","26,03",seq0_no_checks
"0,61","26,23",seq0_no_checks
"0,48","20,88",seq0_no_checks
"0,48","21,64",seq0_no_checks
"0,48","21,25",seq0_no_checks
"0,48","21,49",seq0_no_checks
"0,47","22,27",seq0_no_checks
"0,47","23,15",seq0_no_checks
"0,78","20,89",seq0_no_checks
"0,78","21,41",seq0_no_checks
"0,69","21,52",seq0_no_checks
"0,69","22,01",seq0_no_checks
"0,69","21,36",seq0_no_checks
"0,69","22,47",seq0_no_checks
"0,37","22,14",seq0_no_checks
"0,37","23,00",seq0_no_checks
"1,02","14,22",seq0_no_checks
"1,02","14,38",seq0_no_checks
"0,96","15,87",seq0_no_checks
"0,96","16,05",seq0_no_checks
"0,96","16,32",seq0_no_checks
"0,96","16,74",seq0_no_checks
"0,99","16,00",seq0_no_checks
"0,99","16,18",seq0_no_checks
"1,10","15,32",seq0_no_checks
"1,10","14,66",seq0_no_checks
"0,73","16,93",seq0_no_checks
"0,73","17,22",seq0_no_checks
"0,96","16,57",seq0_no_checks
"0,96","17,25",seq0_no_checks
"0,76","16,50",seq0_no_checks
"0,76","16,87",seq0_no_checks
"0,67","16,57",seq0_no_checks
"0,67","16,80",seq0_no_checks
"0,86","16,33",seq0_no_checks
"0,86","17,08",seq0_no_checks
"0,45","24,34",seq0_no_checks
"0,45","25,36",seq0_no_checks
"0,08","21,20",seq0_no_checks
"0,08","21,30",seq0_no_checks
"0,12","21,86",seq0_no_checks
"0,12","22,55",seq0_no_checks
"0,25","20,67",seq0_no_checks
"0,25","21,40",seq0_no_checks
"0,25","21,86",seq0_no_checks
"0,25","22,58",seq0_no_checks
"0,73","30,01",seq0_no_checks
"0,73","31,50",seq0_no_checks
"0,42","29,74",seq0_no_checks
"0,42","30,02",seq0_no_checks
"0,42","24,33",seq0_no_checks
"0,42","25,40",seq0_no_checks
"1,19","13,38",seq0_no_checks
"1,19","13,23",seq0_no_checks
"1,29","13,47",seq0_no_checks
"1,29","13,31",seq0_no_checks
"1,33","13,16",seq0_no_checks
"1,33","12,83",seq0_no_checks
"1,31","13,20",seq0_no_checks
"1,31","12,86",seq0_no_checks
"0,60","21,16",seq0_no_checks
"0,60","21,98",seq0_no_checks
"0,54","20,95",seq0_no_checks
"0,54","21,72",seq0_no_checks
"0,51","20,99",seq0_no_checks
"0,51","21,72",seq0_no_checks
"0,45","21,02",seq0_no_checks
"0,45","21,73",seq0_no_checks
"0,48","20,97",seq0_no_checks
"0,48","21,69",seq0_no_checks
"0,57","21,11",seq0_no_checks
"0,57","21,22",seq0_no_checks
"1,14","13,21",seq0_no_checks
"1,14","12,93",seq0_no_checks
"1,38","12,73",seq0_no_checks
"1,38","12,35",seq0_no_checks
"0,23","21,73",seq0_no_checks
"0,23","22,37",seq0_no_checks
"0,14","22,18",seq0_no_checks
"0,14","22,87",seq0_no_checks
"0,29","21,31",seq0_no_checks
"0,29","22,07",seq0_no_checks
"0,16","21,59",seq0_no_checks
"0,16","22,25",seq0_no_checks
"0,45","21,41",seq0_no_checks
"0,45","21,42",seq0_no_checks
"1,41","17,23",seq0_no_checks
"1,41","18,48",seq0_no_checks
"1,45","17,11",seq0_no_checks
"1,45","18,33",seq0_no_checks
"1,59","16,01",seq0_no_checks
"1,59","17,13",seq0_no_checks
"1,54","16,17",seq0_no_checks
"1,54","17,32",seq0_no_checks
"1,34","18,21",seq0_no_checks
"1,34","19,56",seq0_no_checks
"1,35","18,08",seq0_no_checks
"1,35","19,02",seq0_no_checks
"1,37","17,89",seq0_no_checks
"1,37","18,82",seq0_no_checks
"1,01","22,90",seq0_no_checks
"1,01","23,48",seq0_no_checks
"0,86","24,20",seq0_no_checks
"0,86","25,45",seq0_no_checks
"1,33","16,15",seq0_no_checks
"1,33","17,06",seq0_no_checks
"1,26","16,54",seq0_no_checks
"1,26","17,44",seq0_no_checks
"1,31","16,40",seq0_no_checks
"1,31","17,33",seq0_no_checks
"1,08","23,02",seq0_no_checks
"1,08","23,60",seq0_no_checks
"0,70","21,89",seq0_no_checks
"0,70","22,41",seq0_no_checks
"1,20","17,54",seq0_no_checks
"1,20","18,07",seq0_no_checks
"1,35","16,91",seq0_no_checks
"1,35","17,62",seq0_no_checks
"1,45","17,15",seq0_no_checks
"1,45","18,37",seq0_no_checks
"1,38","16,86",seq0_no_checks
"1,38","17,65",seq0_no_checks
"1,29","17,22",seq0_no_checks
"1,29","17,89",seq0_no_checks
"1,15","17,29",seq0_no_checks
"1,15","18,06",seq0_no_checks
"1,04","17,19",seq0_no_checks
"1,04","17,87",seq0_no_checks
"1,90","15,24",seq0_no_checks
"1,90","16,00",seq0_no_checks
"1,68","15,33",seq0_no_checks
"1,68","16,12",seq0_no_checks
"1,60","15,70",seq0_no_checks
"1,60","16,23",seq0_no_checks
"1,65","15,87",seq0_no_checks
"1,65","16,58",seq0_no_checks
"1,51","22,37",seq0_no_checks
"1,51","23,88",seq0_no_checks
"1,11","32,25",seq0_no_checks
"1,11","34,46",seq0_no_checks
"1,34","15,83",seq0_no_checks
"1,34","16,34",seq0_no_checks
"1,26","15,77",seq0_no_checks
"1,26","16,56",seq0_no_checks
"1,57","15,50",seq0_no_checks
"1,57","16,07",seq0_no_checks
"1,50","15,54",seq0_no_checks
"1,50","16,17",seq0_no_checks
"1,08","23,67",seq0_no_checks
"1,08","25,21",seq0_no_checks
"1,35","24,06",seq0_no_checks
"1,35","24,89",seq0_no_checks
"1,40","22,99",seq0_no_checks
"1,40","23,69",seq0_no_checks
"0,78","20,92",seq0_no_checks
"0,78","22,13",seq0_no_checks
"0,96","20,80",seq0_no_checks
"0,96","22,12",seq0_no_checks
"1,02","23,08",seq0_no_checks
"1,02","24,36",seq0_no_checks
"1,20","12,73",seq0_no_checks
"1,20","12,95",seq0_no_checks
"0,33","21,06",seq0_no_checks
"0,33","21,87",seq0_no_checks
"0,61","29,62",seq0_no_checks
"0,61","31,03",seq0_no_checks
"0,50","30,68",seq0_no_checks
"0,50","30,86",seq0_no_checks
"1,02","15,78",seq0_no_checks
"1,02","15,78",seq0_no_checks
"1,01","13,93",seq0_no_checks
"1,01","13,81",seq0_no_checks
"0,56","21,28",seq0_no_checks
"0,56","22,19",seq0_no_checks
"0,28","21,56",seq0_no_checks
"0,28","21,67",seq0_no_checks
"1,90","20,96",seq0_no_checks
"1,90","22,02",seq0_no_checks
"1,92","21,05",seq0_no_checks
"1,92","21,86",seq0_no_checks
"1,79","20,76",seq0_no_checks
"1,79","21,55",seq0_no_checks
"3,25","17,24",seq0_no_checks
"3,25","17,24",seq0_no_checks
"1,51","28,25",seq0_no_checks
"1,51","30,25",seq0_no_checks
"1,17","31,90",seq0_no_checks
"1,17","34,03",seq0_no_checks
"1,59","24,29",seq0_no_checks
"1,59","25,17",seq0_no_checks
"1,59","23,35",seq0_no_checks
"1,59","24,40",seq0_no_checks
"1,45","24,18",seq0_no_checks
"1,45","25,75",seq0_no_checks
"1,65","22,40",seq0_no_checks
"1,65","23,43",seq0_no_checks
"1,76","22,54",seq0_no_checks
"1,76","23,62",seq0_no_checks
"1,55","19,38",seq0_no_checks
"1,55","20,30",seq0_no_checks
"1,52","20,45",seq0_no_checks
"1,52","21,50",seq0_no_checks
"1,71","19,68",seq0_no_checks
"1,71","19,95",seq0_no_checks
"1,71","20,48",seq0_no_checks
"1,71","21,12",seq0_no_checks
"0,88","21,00",seq0_no_checks
"0,88","21,81",seq0_no_checks
"1,08","22,85",seq0_no_checks
"1,08","23,05",seq0_no_checks
"0,77","25,43",seq0_no_checks
"0,77","25,63",seq0_no_checks
"0,84","28,93",seq0_no_checks
"0,84","29,15",seq0_no_checks
"0,93","25,13",seq0_no_checks
"0,93","26,27",seq0_no_checks
"1,66","14,31",seq0_no_checks
"1,66","14,15",seq0_no_checks
"1,27","25,47",seq0_no_checks
"1,27","25,93",seq0_no_checks
"1,40","25,06",seq0_no_checks
"1,40","26,57",seq0_no_checks
"1,08","42,21",seq0_no_checks
"1,08","44,97",seq0_no_checks
"1,17","23,59",seq0_no_checks
"1,17","24,82",seq0_no_checks
"4,07","2,74",seq1_no_checks
"4,07","0,33",seq1_no_checks
"3,72","46,27",seq1_no_checks
"3,72","43,88",seq1_no_checks
"3,38","14,97",seq1_no_checks
"3,38","11,38",seq1_no_checks
"3,29","4,52",seq1_no_checks
"3,29","6,28",seq1_no_checks
"3,28","24,89",seq1_no_checks
"3,28","25,59",seq1_no_checks
"3,30","33,27",seq1_no_checks
"3,30","33,41",seq1_no_checks
"3,18","51,69",seq1_no_checks
"3,18","52,01",seq1_no_checks
"3,59","34,94",seq1_no_checks
"3,59","33,18",seq1_no_checks
"3,72","43,15",seq1_no_checks
"3,72","39,53",seq1_no_checks
"2,75","26,90",seq1_no_checks
"2,75","25,05",seq1_no_checks
"3,59","33,16",seq1_no_checks
"3,59","31,30",seq1_no_checks
"3,37","35,15",seq1_no_checks
"3,37","33,24",seq1_no_checks
"3,31","4,36",seq1_no_checks
"3,31","5,26",seq1_no_checks
"3,09","16,22",seq1_no_checks
"3,09","16,71",seq1_no_checks
"2,48","23,38",seq1_no_checks
"2,48","21,35",seq1_no_checks
"4,61","14,41",seq1_no_checks
"4,61","13,27",seq1_no_checks
"4,47","28,80",seq1_no_checks
"4,47","27,00",seq1_no_checks
"1,99","4,46",seq1_no_checks
"1,99","5,24",seq1_no_checks
"1,90","8,24",seq1_no_checks
"1,90","9,79",seq1_no_checks
"2,07","7,33",seq1_no_checks
"2,07","8,60",seq1_no_checks
"3,14","5,20",seq1_no_checks
"3,14","6,74",seq1_no_checks
"3,20","28,82",seq1_no_checks
"3,20","29,01",seq1_no_checks
"3,05","29,79",seq1_no_checks
"3,05","30,43",seq1_no_checks
"3,16","35,65",seq1_no_checks
"3,16","33,40",seq1_no_checks
"3,32","0,28",seq1_no_checks
"3,32","0,73",seq1_no_checks
"3,68","3,14",seq1_no_checks
"3,68","5,10",seq1_no_checks
"1,91","1,48",seq1_no_checks
"1,91","0,76",seq1_no_checks
"2,86","22,66",seq1_no_checks
"2,86","20,30",seq1_no_checks
"3,33","16,25",seq1_no_checks
"3,33","15,07",seq1_no_checks
"3,37","1,80",seq1_no_checks
"3,37","4,00",seq1_no_checks
"2,18","8,82",seq1_no_checks
"2,18","9,95",seq1_no_checks
"4,44","43,69",seq1_no_checks
"4,44","41,67",seq1_no_checks
"3,07","35,53",seq1_no_checks
"3,07","34,04",seq1_no_checks
"4,12","47,79",seq1_no_checks
"4,12","46,17",seq1_no_checks
"4,36","40,03",seq1_no_checks
"4,36","38,18",seq1_no_checks
"3,59","33,57",seq1_no_checks
"3,59","31,87",seq1_no_checks
"3,59","33,05",seq1_no_checks
"3,59","31,47",seq1_no_checks
"2,78","14,98",seq1_no_checks
"2,78","7,73",seq1_no_checks
"4,52","43,08",seq1_no_checks
"4,52","42,58",seq1_no_checks
"2,13","8,74",seq1_no_checks
"2,13","9,80",seq1_no_checks
"2,97","18,01",seq1_no_checks
"2,97","15,43",seq1_no_checks
"2,98","17,22",seq1_no_checks
"2,98","14,92",seq1_no_checks
"2,11","0,93",seq1_no_checks
"2,11","0,34",seq1_no_checks
"2,33","5,56",seq1_no_checks
"2,33","9,08",seq1_no_checks
"3,36","4,11",seq1_no_checks
"3,36","4,82",seq1_no_checks
"2,32","9,51",seq1_no_checks
"2,32","8,02",seq1_no_checks
"2,46","11,32",seq1_no_checks
"2,46","9,43",seq1_no_checks
"2,33","12,68",seq1_no_checks
"2,33","13,15",seq1_no_checks
"2,05","0,17",seq1_no_checks
"2,05","1,28",seq1_no_checks
"2,10","8,32",seq1_no_checks
"2,10","10,14",seq1_no_checks
"2,14","8,59",seq1_no_checks
"2,14","9,60",seq1_no_checks
"2,20","6,94",seq1_no_checks
"2,20","8,38",seq1_no_checks
"3,22","16,48",seq1_no_checks
"3,22","15,12",seq1_no_checks
"3,73","35,33",seq1_no_checks
"3,73","33,80",seq1_no_checks
"3,27","19,88",seq1_no_checks
"3,27","13,10",seq1_no_checks
"3,27","17,68",seq1_no_checks
"3,27","15,74",seq1_no_checks
"3,36","34,21",seq1_no_checks
"3,36","32,46",seq1_no_checks
"3,59","35,16",seq1_no_checks
"3,59","33,28",seq1_no_checks
"2,16","28,10",seq1_no_checks
"2,16","26,24",seq1_no_checks
"3,91","42,46",seq1_no_checks
"3,91","40,83",seq1_no_checks
"4,05","41,91",seq1_no_checks
"4,05","39,96",seq1_no_checks
"3,45","35,42",seq1_no_checks
"3,45","33,81",seq1_no_checks
"2,25","4,68",seq1_no_checks
"2,25","3,62",seq1_no_checks
"2,31","8,27",seq1_no_checks
"2,31","9,12",seq1_no_checks
"3,68","33,44",seq1_no_checks
"3,68","31,72",seq1_no_checks
"3,73","2,70",seq1_no_checks
"3,73","4,14",seq1_no_checks
"4,44","2,46",seq1_no_checks
"4,44","0,74",seq1_no_checks
"4,66","14,82",seq1_no_checks
"4,66","13,64",seq1_no_checks
"2,37","28,81",seq1_no_checks
"2,37","27,66",seq1_no_checks
"2,46","6,22",seq1_no_checks
"2,46","7,55",seq1_no_checks
"2,64","4,53",seq1_no_checks
"2,64","5,88",seq1_no_checks
"3,92","35,26",seq1_no_checks
"3,92","33,85",seq1_no_checks
"2,99","31,59",seq1_no_checks
"2,99","29,29",seq1_no_checks
"4,15","40,24",seq1_no_checks
"4,15","38,86",seq1_no_checks
"4,15","39,02",seq1_no_checks
"4,15","37,20",seq1_no_checks
"3,91","34,26",seq1_no_checks
"3,91","32,53",seq1_no_checks
"3,91","34,46",seq1_no_checks
"3,91","32,78",seq1_no_checks
"2,68","27,19",seq1_no_checks
"2,68","17,87",seq1_no_checks
"3,46","27,85",seq1_no_checks
"3,46","25,95",seq1_no_checks
"3,49","48,95",seq1_no_checks
"3,49","50,00",seq1_no_checks
"4,48","14,46",seq1_no_checks
"4,48","14,33",seq1_no_checks
"4,45","12,74",seq1_no_checks
"4,45","12,66",seq1_no_checks
"3,98","4,52",seq1_no_checks
"3,98","8,69",seq1_no_checks
"2,54","16,52",seq1_no_checks
"2,54","14,66",seq1_no_checks
"2,73","24,38",seq1_no_checks
"2,73","22,61",seq1_no_checks
"2,72","25,29",seq1_no_checks
"2,72","23,35",seq1_no_checks
"3,29","46,95",seq1_no_checks
"3,29","47,16",seq1_no_checks
"3,46","46,63",seq1_no_checks
"3,46","46,94",seq1_no_checks
"3,46","47,68",seq1_no_checks
"3,46","47,85",seq1_no_checks
"3,18","27,03",seq1_no_checks
"3,18","24,70",seq1_no_checks
"3,07","47,84",seq1_no_checks
"3,07","47,43",seq1_no_checks
"3,08","52,31",seq1_no_checks
"3,08","52,59",seq1_no_checks
"4,49","54,81",seq1_no_checks
"4,49","53,08",seq1_no_checks
"4,46","44,92",seq1_no_checks
"4,46","42,92",seq1_no_checks
"2,85","27,40",seq1_no_checks
"2,85","25,12",seq1_no_checks
"2,76","24,24",seq1_no_checks
"2,76","24,95",seq1_no_checks
"2,39","1,05",seq1_no_checks
"2,39","1,91",seq1_no_checks
"2,16","0,16",seq1_no_checks
"2,16","2,99",seq1_no_checks
"2,27","44,59",seq1_no_checks
"2,27","43,47",seq1_no_checks
"2,32","7,55",seq1_no_checks
"2,32","7,84",seq1_no_checks
"2,16","8,07",seq1_no_checks
"2,16","11,96",seq1_no_checks
"4,04","34,22",seq1_no_checks
"4,04","32,66",seq1_no_checks
"2,72","13,61",seq1_no_checks
"2,72","6,85",seq1_no_checks
"2,21","7,00",seq1_no_checks
"2,21","0,11",seq1_no_checks
"2,19","7,33",seq1_no_checks
"2,19","0,32",seq1_no_checks
"2,18","5,32",seq1_no_checks
"2,18","0,40",seq1_no_checks
"3,06","24,24",seq1_no_checks
"3,06","13,60",seq1_no_checks
"2,86","39,91",seq1_no_checks
"2,86","31,33",seq1_no_checks
"3,38","19,85",seq1_no_checks
"3,38","11,91",seq1_no_checks
"3,95","43,51",seq1_no_checks
"3,95","39,05",seq1_no_checks
"5,17","23,77",seq1_no_checks
"5,17","25,27",seq1_no_checks
"4,27","34,32",seq1_no_checks
"4,27","33,41",seq1_no_checks
"4,51","34,61",seq1_no_checks
"4,51","33,76",seq1_no_checks
"3,34","20,07",seq1_no_checks
"3,34","13,65",seq1_no_checks
"5,08","16,52",seq1_no_checks
"5,08","17,85",seq1_no_checks
"4,06","34,08",seq1_no_checks
"4,06","32,71",seq1_no_checks
"4,11","34,18",seq1_no_checks
"4,11","32,83",seq1_no_checks
"4,60","36,31",seq1_no_checks
"4,60","34,70",seq1_no_checks
