parallax,Av. error (mm),Info
"0,45","38,76",seq0_no_checks
"0,45","37,90",seq0_no_checks
"0,97","15,69",seq0_no_checks
"0,97","15,40",seq0_no_checks
"0,90","25,05",seq0_no_checks
"0,90","24,82",seq0_no_checks
"0,91","23,31",seq0_no_checks
"0,91","23,08",seq0_no_checks
"1,09","1,64",seq0_no_checks
"1,09","0,35",seq0_no_checks
"0,40","122,48",seq0_no_checks
"0,40","123,66",seq0_no_checks
"0,56","83,30",seq0_no_checks
"0,56","84,24",seq0_no_checks
"0,56","80,04",seq0_no_checks
"0,56","78,97",seq0_no_checks
"0,56","78,48",seq0_no_checks
"0,56","79,33",seq0_no_checks
"2,04","2,23",seq0_no_checks
"2,04","3,56",seq0_no_checks
"1,92","13,05",seq0_no_checks
"1,92","14,15",seq0_no_checks
"1,49","19,60",seq0_no_checks
"1,49","21,15",seq0_no_checks
"1,75","18,39",seq0_no_checks
"1,75","18,82",seq0_no_checks
"1,37","18,39",seq0_no_checks
"1,37","17,81",seq0_no_checks
"0,81","37,28",seq0_no_checks
"0,81","36,98",seq0_no_checks
"0,55","2,49",seq0_no_checks
"0,55","3,47",seq0_no_checks
"1,63","3,38",seq0_no_checks
"1,63","2,75",seq0_no_checks
"1,80","14,84",seq0_no_checks
"1,80","16,19",seq0_no_checks
"0,20","144,25",seq0_no_checks
"0,20","143,29",seq0_no_checks
"1,53","18,95",seq0_no_checks
"1,53","20,54",seq0_no_checks
"1,29","37,46",seq0_no_checks
"1,29","37,39",seq0_no_checks
"1,28","37,93",seq0_no_checks
"1,28","37,83",seq0_no_checks
"1,35","33,63",seq0_no_checks
"1,35","34,93",seq0_no_checks
"0,75","47,34",seq0_no_checks
"0,75","47,02",seq0_no_checks
"1,66","18,59",seq0_no_checks
"1,66","18,67",seq0_no_checks
"1,52","19,38",seq0_no_checks
"1,52","20,96",seq0_no_checks
"1,52","18,20",seq0_no_checks
"1,52","19,78",seq0_no_checks
"1,53","19,07",seq0_no_checks
"1,53","18,95",seq0_no_checks
"1,68","14,27",seq0_no_checks
"1,68","13,11",seq0_no_checks
"1,56","3,60",seq0_no_checks
"1,56","2,36",seq0_no_checks
"0,28","166,17",seq0_no_checks
"0,28","165,23",seq0_no_checks
"0,26","179,03",seq0_no_checks
"0,26","178,08",seq0_no_checks
"0,52","85,78",seq0_no_checks
"0,52","86,67",seq0_no_checks
"0,47","100,92",seq0_no_checks
"0,47","101,75",seq0_no_checks
"1,01","12,44",seq0_no_checks
"1,01","10,97",seq0_no_checks
"1,17","21,61",seq0_no_checks
"1,17","22,98",seq0_no_checks
"0,53","5,85",seq0_no_checks
"0,53","6,83",seq0_no_checks
"1,39","20,76",seq0_no_checks
"1,39","22,39",seq0_no_checks
"1,39","21,17",seq0_no_checks
"1,39","21,91",seq0_no_checks
"0,45","9,82",seq0_no_checks
"0,45","8,78",seq0_no_checks
"1,20","14,28",seq0_no_checks
"1,20","15,84",seq0_no_checks
"1,37","32,98",seq0_no_checks
"1,37","32,93",seq0_no_checks
"1,31","36,22",seq0_no_checks
"1,31","36,18",seq0_no_checks
"1,44","32,27",seq0_no_checks
"1,44","32,22",seq0_no_checks
"1,31","37,51",seq0_no_checks
"1,31","37,50",seq0_no_checks
"0,41","20,38",seq0_no_checks
"0,41","19,35",seq0_no_checks
"0,43","15,61",seq0_no_checks
"0,43","16,62",seq0_no_checks
"0,43","14,16",seq0_no_checks
"0,43","13,13",seq0_no_checks
"0,53","0,47",seq0_no_checks
"0,53","1,11",seq0_no_checks
"0,36","39,02",seq0_no_checks
"0,36","38,00",seq0_no_checks
"0,35","39,90",seq0_no_checks
"0,35","41,03",seq0_no_checks
"1,24","19,31",seq0_no_checks
"1,24","19,72",seq0_no_checks
"0,80","38,48",seq0_no_checks
"0,80","38,12",seq0_no_checks
"0,72","45,67",seq0_no_checks
"0,72","45,31",seq0_no_checks
"0,12","410,11",seq0_no_checks
"0,12","409,13",seq0_no_checks
"0,12","413,75",seq0_no_checks
"0,12","415,11",seq0_no_checks
"0,10","512,90",seq0_no_checks
"0,10","511,96",seq0_no_checks
"1,53","1,07",seq0_no_checks
"1,53","1,46",seq0_no_checks
"1,52","1,27",seq0_no_checks
"1,52","1,77",seq0_no_checks
"1,34","35,98",seq0_no_checks
"1,34","37,27",seq0_no_checks
"0,49","23,75",seq0_no_checks
"0,49","22,61",seq0_no_checks
"1,23","42,58",seq0_no_checks
"1,23","42,58",seq0_no_checks
"0,52","40,85",seq0_no_checks
"0,52","42,80",seq0_no_checks
"0,27","67,00",seq0_no_checks
"0,27","66,03",seq0_no_checks
"0,37","33,75",seq0_no_checks
"0,37","32,73",seq0_no_checks
"0,39","26,28",seq0_no_checks
"0,39","25,25",seq0_no_checks
"0,89","32,99",seq0_no_checks
"0,89","34,89",seq0_no_checks
"0,38","30,01",seq0_no_checks
"0,38","28,98",seq0_no_checks
"1,88","8,96",seq0_no_checks
"1,88","8,84",seq0_no_checks
"1,84","17,05",seq0_no_checks
"1,84","18,16",seq0_no_checks
"1,85","14,85",seq0_no_checks
"1,85","14,71",seq0_no_checks
"0,12","330,22",seq0_no_checks
"0,12","329,25",seq0_no_checks
"1,44","31,84",seq0_no_checks
"1,44","31,85",seq0_no_checks
"1,35","36,31",seq0_no_checks
"1,35","36,35",seq0_no_checks
"1,60","26,38",seq0_no_checks
"1,60","26,27",seq0_no_checks
"1,29","37,71",seq0_no_checks
"1,29","37,65",seq0_no_checks
"0,45","11,18",seq0_no_checks
"0,45","10,15",seq0_no_checks
"0,46","7,54",seq0_no_checks
"0,46","6,51",seq0_no_checks
"0,54","3,62",seq0_no_checks
"0,54","4,68",seq0_no_checks
"0,69","7,68",seq0_no_checks
"0,69","8,65",seq0_no_checks
"0,68","7,98",seq0_no_checks
"0,68","8,91",seq0_no_checks
"0,85","30,13",seq0_no_checks
"0,85","29,73",seq0_no_checks
"1,41","21,14",seq0_no_checks
"1,41","22,64",seq0_no_checks
"1,41","20,93",seq0_no_checks
"1,41","20,74",seq0_no_checks
"1,80","5,23",seq0_no_checks
"1,80","5,04",seq0_no_checks
"1,28","38,53",seq0_no_checks
"1,28","39,88",seq0_no_checks
"1,33","35,15",seq0_no_checks
"1,33","35,12",seq0_no_checks
"1,29","37,17",seq0_no_checks
"1,29","37,09",seq0_no_checks
"1,32","36,00",seq0_no_checks
"1,32","35,97",seq0_no_checks
"1,32","36,51",seq0_no_checks
"1,32","36,48",seq0_no_checks
"1,21","42,08",seq0_no_checks
"1,21","43,32",seq0_no_checks
"1,29","37,11",seq0_no_checks
"1,29","38,35",seq0_no_checks
"1,32","35,64",seq0_no_checks
"1,32","36,88",seq0_no_checks
"0,56","6,25",seq0_no_checks
"0,56","7,33",seq0_no_checks
"1,61","21,37",seq0_no_checks
"1,61","22,76",seq0_no_checks
"1,77","15,69",seq0_no_checks
"1,77","15,66",seq0_no_checks
"0,42","118,16",seq0_no_checks
"0,42","117,11",seq0_no_checks
"0,42","117,17",seq0_no_checks
"0,42","118,31",seq0_no_checks
"1,87","12,87",seq0_no_checks
"1,87","14,21",seq0_no_checks
"0,53","26,55",seq0_no_checks
"0,53","25,58",seq0_no_checks
"1,42","20,06",seq0_no_checks
"1,42","21,57",seq0_no_checks
"1,43","20,10",seq0_no_checks
"1,43","19,81",seq0_no_checks
"0,86","30,26",seq0_no_checks
"0,86","29,92",seq0_no_checks
"0,94","24,37",seq0_no_checks
"0,94","22,94",seq0_no_checks
"1,33","34,95",seq0_no_checks
"1,33","36,25",seq0_no_checks
"1,25","39,47",seq0_no_checks
"1,25","40,73",seq0_no_checks
"1,27","38,41",seq0_no_checks
"1,27","40,03",seq0_no_checks
"0,67","9,08",seq0_no_checks
"0,67","5,23",seq0_no_checks
"1,00","20,22",seq0_no_checks
"1,00","18,89",seq0_no_checks
"1,02","17,75",seq0_no_checks
"1,02","19,00",seq0_no_checks
"1,59","27,75",seq0_no_checks
"1,59","28,41",seq0_no_checks
"1,47","24,39",seq0_no_checks
"1,47","24,86",seq0_no_checks
"0,80","21,40",seq0_no_checks
"0,80","22,58",seq0_no_checks
"0,90","15,66",seq0_no_checks
"0,90","16,91",seq0_no_checks
"0,77","13,49",seq0_no_checks
"0,77","14,64",seq0_no_checks
"1,50","14,25",seq0_no_checks
"1,50","13,75",seq0_no_checks
"1,46","13,20",seq0_no_checks
"1,46","14,75",seq0_no_checks
"1,50","13,90",seq0_no_checks
"1,50","15,51",seq0_no_checks
"1,21","22,32",seq0_no_checks
"1,21","20,23",seq0_no_checks
"1,34","18,33",seq0_no_checks
"1,34","17,41",seq0_no_checks
"1,34","16,37",seq0_no_checks
"1,34","17,86",seq0_no_checks
"1,22","17,94",seq0_no_checks
"1,22","15,98",seq0_no_checks
"1,86","16,07",seq0_no_checks
"1,86","16,60",seq0_no_checks
"1,94","14,45",seq0_no_checks
"1,94","15,09",seq0_no_checks
"1,48","22,68",seq0_no_checks
"1,48","24,22",seq0_no_checks
"1,50","21,84",seq0_no_checks
"1,50","21,91",seq0_no_checks
"1,41","22,25",seq0_no_checks
"1,41","22,05",seq0_no_checks
"1,38","17,01",seq0_no_checks
"1,38","18,50",seq0_no_checks
"2,64","4,36",seq0_no_checks
"2,64","3,74",seq0_no_checks
"1,95","14,19",seq0_no_checks
"1,95","15,29",seq0_no_checks
"1,76","18,94",seq0_no_checks
"1,76","18,77",seq0_no_checks
"1,85","13,16",seq0_no_checks
"1,85","14,48",seq0_no_checks
"1,88","12,40",seq0_no_checks
"1,88","13,72",seq0_no_checks
"1,27","19,16",seq0_no_checks
"1,27","20,73",seq0_no_checks
"1,66","12,80",seq0_no_checks
"1,66","14,50",seq0_no_checks
"1,50","7,39",seq0_no_checks
"1,50","9,10",seq0_no_checks
"1,30","5,67",seq0_no_checks
"1,30","7,25",seq0_no_checks
"1,39","9,03",seq0_no_checks
"1,39","7,83",seq0_no_checks
"1,55","10,66",seq0_no_checks
"1,55","9,50",seq0_no_checks
"1,50","1,45",seq0_no_checks
"1,50","1,02",seq0_no_checks
"1,50","1,13",seq0_no_checks
"1,50","2,54",seq0_no_checks
"1,32","7,56",seq0_no_checks
"1,32","6,02",seq0_no_checks
"1,53","2,48",seq0_no_checks
"1,53","1,34",seq0_no_checks
"1,53","0,96",seq0_no_checks
"1,53","1,25",seq0_no_checks
"2,04","1,41",seq0_no_checks
"2,04","1,42",seq0_no_checks
"1,88","3,02",seq0_no_checks
"1,88","2,77",seq0_no_checks
"1,92","3,95",seq0_no_checks
"1,92","1,89",seq0_no_checks
"1,92","4,01",seq0_no_checks
"1,92","3,80",seq0_no_checks
"2,01","3,02",seq0_no_checks
"2,01","1,56",seq0_no_checks
"1,83","2,97",seq0_no_checks
"1,83","2,84",seq0_no_checks
"1,56","12,82",seq0_no_checks
"1,56","14,75",seq0_no_checks
"1,55","18,49",seq0_no_checks
"1,55","20,25",seq0_no_checks
"1,85","2,71",seq0_no_checks
"1,85","2,56",seq0_no_checks
"0,19","276,13",seq0_no_checks
"0,19","275,17",seq0_no_checks
"0,21","211,13",seq0_no_checks
"0,21","210,16",seq0_no_checks
"0,14","363,14",seq0_no_checks
"0,14","362,12",seq0_no_checks
"0,21","182,84",seq0_no_checks
"0,21","181,83",seq0_no_checks
"0,20","224,13",seq0_no_checks
"0,20","223,19",seq0_no_checks
"0,63","58,47",seq0_no_checks
"0,63","57,44",seq0_no_checks
"0,61","40,23",seq0_no_checks
"0,61","42,73",seq0_no_checks
"0,48","96,86",seq0_no_checks
"0,48","95,78",seq0_no_checks
"0,48","99,39",seq0_no_checks
"0,48","100,11",seq0_no_checks
"0,47","89,31",seq0_no_checks
"0,47","88,33",seq0_no_checks
"0,78","54,68",seq0_no_checks
"0,78","55,58",seq0_no_checks
"0,69","64,54",seq0_no_checks
"0,69","65,48",seq0_no_checks
"0,69","65,29",seq0_no_checks
"0,69","64,18",seq0_no_checks
"0,37","128,52",seq0_no_checks
"0,37","127,51",seq0_no_checks
"1,02","9,43",seq0_no_checks
"1,02","7,95",seq0_no_checks
"0,96","15,01",seq0_no_checks
"0,96","13,62",seq0_no_checks
"0,96","19,03",seq0_no_checks
"0,96","18,81",seq0_no_checks
"0,99","15,42",seq0_no_checks
"0,99","14,01",seq0_no_checks
"1,10","5,38",seq0_no_checks
"1,10","5,16",seq0_no_checks
"0,73","48,10",seq0_no_checks
"0,73","47,78",seq0_no_checks
"0,96","22,43",seq0_no_checks
"0,96","22,23",seq0_no_checks
"0,76","37,45",seq0_no_checks
"0,76","37,07",seq0_no_checks
"0,67","47,52",seq0_no_checks
"0,67","47,19",seq0_no_checks
"0,86","28,83",seq0_no_checks
"0,86","28,42",seq0_no_checks
"0,45","39,51",seq0_no_checks
"0,45","38,53",seq0_no_checks
"0,08","590,59",seq0_no_checks
"0,08","591,74",seq0_no_checks
"0,12","323,42",seq0_no_checks
"0,12","322,44",seq0_no_checks
"0,25","140,04",seq0_no_checks
"0,25","138,97",seq0_no_checks
"0,25","109,47",seq0_no_checks
"0,25","108,47",seq0_no_checks
"0,73","7,20",seq0_no_checks
"0,73","6,32",seq0_no_checks
"0,42","59,20",seq0_no_checks
"0,42","62,30",seq0_no_checks
"0,42","72,53",seq0_no_checks
"0,42","71,59",seq0_no_checks
"1,19","17,86",seq0_no_checks
"1,19","18,41",seq0_no_checks
"1,29","21,54",seq0_no_checks
"1,29","22,11",seq0_no_checks
"1,33","24,71",seq0_no_checks
"1,33","25,13",seq0_no_checks
"1,31","22,97",seq0_no_checks
"1,31","23,39",seq0_no_checks
"0,60","3,71",seq0_no_checks
"0,60","4,85",seq0_no_checks
"0,54","1,06",seq0_no_checks
"0,54","2,09",seq0_no_checks
"0,51","5,09",seq0_no_checks
"0,51","6,13",seq0_no_checks
"0,45","8,55",seq0_no_checks
"0,45","7,52",seq0_no_checks
"0,48","2,98",seq0_no_checks
"0,48","1,95",seq0_no_checks
"0,57","2,32",seq0_no_checks
"0,57","1,35",seq0_no_checks
"1,14","7,05",seq0_no_checks
"1,14","7,48",seq0_no_checks
"1,38","21,55",seq0_no_checks
"1,38","22,07",seq0_no_checks
"0,23","104,64",seq0_no_checks
"0,23","103,65",seq0_no_checks
"0,14","272,51",seq0_no_checks
"0,14","271,54",seq0_no_checks
"0,29","72,58",seq0_no_checks
"0,29","71,53",seq0_no_checks
"0,16","184,28",seq0_no_checks
"0,16","183,30",seq0_no_checks
"0,45","11,60",seq0_no_checks
"0,45","12,76",seq0_no_checks
"1,41","31,33",seq0_no_checks
"1,41","31,32",seq0_no_checks
"1,45","29,63",seq0_no_checks
"1,45","29,64",seq0_no_checks
"1,59","26,14",seq0_no_checks
"1,59","26,04",seq0_no_checks
"1,54","27,82",seq0_no_checks
"1,54","27,76",seq0_no_checks
"1,34","34,32",seq0_no_checks
"1,34","34,30",seq0_no_checks
"1,35","32,80",seq0_no_checks
"1,35","34,24",seq0_no_checks
"1,37","32,05",seq0_no_checks
"1,37","33,47",seq0_no_checks
"1,01","28,36",seq0_no_checks
"1,01","29,76",seq0_no_checks
"0,86","29,51",seq0_no_checks
"0,86","28,41",seq0_no_checks
"1,33","36,66",seq0_no_checks
"1,33","36,65",seq0_no_checks
"1,26","39,98",seq0_no_checks
"1,26","39,94",seq0_no_checks
"1,31","37,52",seq0_no_checks
"1,31","37,51",seq0_no_checks
"1,08","23,93",seq0_no_checks
"1,08","25,36",seq0_no_checks
"0,70","63,64",seq0_no_checks
"0,70","64,70",seq0_no_checks
"1,20","42,18",seq0_no_checks
"1,20","43,46",seq0_no_checks
"1,35","34,76",seq0_no_checks
"1,35","36,00",seq0_no_checks
"1,45","29,78",seq0_no_checks
"1,45","29,77",seq0_no_checks
"1,38","33,39",seq0_no_checks
"1,38","34,60",seq0_no_checks
"1,29","38,19",seq0_no_checks
"1,29","39,43",seq0_no_checks
"1,15","43,83",seq0_no_checks
"1,15","43,95",seq0_no_checks
"1,04","51,61",seq0_no_checks
"1,04","51,70",seq0_no_checks
"1,90","16,98",seq0_no_checks
"1,90","16,83",seq0_no_checks
"1,68","21,43",seq0_no_checks
"1,68","21,38",seq0_no_checks
"1,60","23,34",seq0_no_checks
"1,60","24,60",seq0_no_checks
"1,65","20,04",seq0_no_checks
"1,65","20,12",seq0_no_checks
"1,51","1,75",seq0_no_checks
"1,51","3,15",seq0_no_checks
"1,11","17,87",seq0_no_checks
"1,11","19,68",seq0_no_checks
"1,34","34,98",seq0_no_checks
"1,34","36,30",seq0_no_checks
"1,26","40,14",seq0_no_checks
"1,26","40,18",seq0_no_checks
"1,57","24,96",seq0_no_checks
"1,57","26,23",seq0_no_checks
"1,50","28,31",seq0_no_checks
"1,50","29,55",seq0_no_checks
"1,08","21,17",seq0_no_checks
"1,08","19,72",seq0_no_checks
"1,35","3,37",seq0_no_checks
"1,35","4,62",seq0_no_checks
"1,40","3,75",seq0_no_checks
"1,40","5,17",seq0_no_checks
"0,78","60,72",seq0_no_checks
"0,78","59,53",seq0_no_checks
"0,96","41,93",seq0_no_checks
"0,96","40,69",seq0_no_checks
"1,02","19,71",seq0_no_checks
"1,02","18,56",seq0_no_checks
"1,20","14,65",seq0_no_checks
"1,20","16,20",seq0_no_checks
"0,33","56,62",seq0_no_checks
"0,33","55,57",seq0_no_checks
"0,61","12,66",seq0_no_checks
"0,61","11,80",seq0_no_checks
"0,50","41,98",seq0_no_checks
"0,50","45,86",seq0_no_checks
"1,02","12,18",seq0_no_checks
"1,02","10,77",seq0_no_checks
"1,01","8,21",seq0_no_checks
"1,01","7,83",seq0_no_checks
"0,56","84,38",seq0_no_checks
"0,56","83,29",seq0_no_checks
"0,28","160,30",seq0_no_checks
"0,28","161,69",seq0_no_checks
"1,90","1,81",seq0_no_checks
"1,90","1,69",seq0_no_checks
"1,92","7,68",seq0_no_checks
"1,92","7,44",seq0_no_checks
"1,79","5,73",seq0_no_checks
"1,79","5,54",seq0_no_checks
"3,25","10,77",seq0_no_checks
"3,25","9,51",seq0_no_checks
"1,51","22,15",seq0_no_checks
"1,51","23,99",seq0_no_checks
"1,17","22,75",seq0_no_checks
"1,17","24,47",seq0_no_checks
"1,59","7,29",seq0_no_checks
"1,59","6,04",seq0_no_checks
"1,59","2,93",seq0_no_checks
"1,59","2,35",seq0_no_checks
"1,45","9,86",seq0_no_checks
"1,45","11,50",seq0_no_checks
"1,65","0,99",seq0_no_checks
"1,65","1,22",seq0_no_checks
"1,76","4,16",seq0_no_checks
"1,76","3,63",seq0_no_checks
"1,55","16,72",seq0_no_checks
"1,55","18,32",seq0_no_checks
"1,52","15,55",seq0_no_checks
"1,52","17,14",seq0_no_checks
"1,71","14,77",seq0_no_checks
"1,71","14,65",seq0_no_checks
"1,71","4,62",seq0_no_checks
"1,71","4,26",seq0_no_checks
"0,88","27,29",seq0_no_checks
"0,88","28,50",seq0_no_checks
"1,08","22,94",seq0_no_checks
"1,08","21,70",seq0_no_checks
"0,77","15,33",seq0_no_checks
"0,77","13,47",seq0_no_checks
"0,84","22,60",seq0_no_checks
"0,84","19,61",seq0_no_checks
"0,93","19,95",seq0_no_checks
"0,93","21,13",seq0_no_checks
"1,66","21,65",seq0_no_checks
"1,66","22,25",seq0_no_checks
"1,27","18,63",seq0_no_checks
"1,27","17,07",seq0_no_checks
"1,40","16,46",seq0_no_checks
"1,40","18,12",seq0_no_checks
"1,08","64,25",seq0_no_checks
"1,08","65,90",seq0_no_checks
"1,17","7,40",seq0_no_checks
"1,17","6,36",seq0_no_checks
"4,07","2,88",seq1_no_checks
"4,07","3,47",seq1_no_checks
"3,72","29,36",seq1_no_checks
"3,72","30,50",seq1_no_checks
"3,38","12,76",seq1_no_checks
"3,38","11,24",seq1_no_checks
"3,29","19,95",seq1_no_checks
"3,29","20,42",seq1_no_checks
"3,18","83,58",seq1_no_checks
"3,18","87,19",seq1_no_checks
"3,59","42,92",seq1_no_checks
"3,59","44,92",seq1_no_checks
"3,72","47,10",seq1_no_checks
"3,72","47,14",seq1_no_checks
"2,75","23,44",seq1_no_checks
"2,75","24,69",seq1_no_checks
"3,31","19,97",seq1_no_checks
"3,31","19,15",seq1_no_checks
"3,59","43,09",seq1_no_checks
"3,59","45,11",seq1_no_checks
"3,37","42,65",seq1_no_checks
"3,37","44,64",seq1_no_checks
"3,09","14,85",seq1_no_checks
"3,09","17,99",seq1_no_checks
"3,09","1,47",seq1_no_checks
"3,09","2,19",seq1_no_checks
"2,48","14,04",seq1_no_checks
"2,48","15,03",seq1_no_checks
"4,61","11,74",seq1_no_checks
"4,61","14,04",seq1_no_checks
"4,47","9,05",seq1_no_checks
"4,47","10,59",seq1_no_checks
"1,99","54,18",seq1_no_checks
"1,99","54,04",seq1_no_checks
"1,90","58,95",seq1_no_checks
"1,90","58,78",seq1_no_checks
"2,07","41,03",seq1_no_checks
"2,07","40,79",seq1_no_checks
"3,14","23,68",seq1_no_checks
"3,14","22,98",seq1_no_checks
"3,20","29,87",seq1_no_checks
"3,20","33,24",seq1_no_checks
"3,05","28,76",seq1_no_checks
"3,05","32,14",seq1_no_checks
"3,16","35,56",seq1_no_checks
"3,16","36,99",seq1_no_checks
"3,32","18,56",seq1_no_checks
"3,32","17,86",seq1_no_checks
"3,68","15,51",seq1_no_checks
"3,68","15,70",seq1_no_checks
"1,91","47,45",seq1_no_checks
"1,91","47,15",seq1_no_checks
"2,86","25,09",seq1_no_checks
"2,86","25,88",seq1_no_checks
"2,18","46,35",seq1_no_checks
"2,18","45,87",seq1_no_checks
"3,33","13,84",seq1_no_checks
"3,33","14,99",seq1_no_checks
"3,37","18,85",seq1_no_checks
"3,37","19,33",seq1_no_checks
"4,44","46,39",seq1_no_checks
"4,44","48,28",seq1_no_checks
"2,13","47,47",seq1_no_checks
"2,13","47,00",seq1_no_checks
"3,59","43,16",seq1_no_checks
"3,59","45,19",seq1_no_checks
"3,59","43,17",seq1_no_checks
"3,59","45,21",seq1_no_checks
"2,78","8,48",seq1_no_checks
"2,78","8,82",seq1_no_checks
"4,52","14,97",seq1_no_checks
"4,52","17,29",seq1_no_checks
"4,12","44,16",seq1_no_checks
"4,12","45,83",seq1_no_checks
"4,36","45,58",seq1_no_checks
"4,36","47,35",seq1_no_checks
"2,11","19,79",seq1_no_checks
"2,11","19,04",seq1_no_checks
"3,27","16,03",seq1_no_checks
"3,27","16,39",seq1_no_checks
"3,27","16,29",seq1_no_checks
"3,27","16,67",seq1_no_checks
"2,97","16,46",seq1_no_checks
"2,97","16,72",seq1_no_checks
"2,98","16,35",seq1_no_checks
"2,98","16,61",seq1_no_checks
"3,36","20,52",seq1_no_checks
"3,36","19,57",seq1_no_checks
"2,32","5,73",seq1_no_checks
"2,32","6,50",seq1_no_checks
"2,46","8,66",seq1_no_checks
"2,46","9,45",seq1_no_checks
"2,33","6,28",seq1_no_checks
"2,33","9,21",seq1_no_checks
"2,33","37,54",seq1_no_checks
"2,33","37,12",seq1_no_checks
"3,26","2,70",seq1_no_checks
"3,26","3,64",seq1_no_checks
"2,10","50,16",seq1_no_checks
"2,10","50,02",seq1_no_checks
"2,14","46,94",seq1_no_checks
"2,14","46,41",seq1_no_checks
"2,20","42,99",seq1_no_checks
"2,20","42,65",seq1_no_checks
"3,22","15,10",seq1_no_checks
"3,22","16,02",seq1_no_checks
"3,73","43,00",seq1_no_checks
"3,73","45,12",seq1_no_checks
"3,36","42,47",seq1_no_checks
"3,36","44,44",seq1_no_checks
"3,59","43,02",seq1_no_checks
"3,59","45,03",seq1_no_checks
"2,16","36,48",seq1_no_checks
"2,16","38,26",seq1_no_checks
"3,91","38,11",seq1_no_checks
"3,91","39,59",seq1_no_checks
"4,05","39,32",seq1_no_checks
"4,05","40,85",seq1_no_checks
"3,45","35,14",seq1_no_checks
"3,45","37,10",seq1_no_checks
"2,25","44,40",seq1_no_checks
"2,25","44,12",seq1_no_checks
"2,31","42,17",seq1_no_checks
"2,31","41,92",seq1_no_checks
"3,68","34,46",seq1_no_checks
"3,68","36,50",seq1_no_checks
"3,73","14,78",seq1_no_checks
"3,73","13,81",seq1_no_checks
"4,66","12,03",seq1_no_checks
"4,66","14,35",seq1_no_checks
"2,37","36,95",seq1_no_checks
"2,37","36,42",seq1_no_checks
"2,46","34,29",seq1_no_checks
"2,46","33,78",seq1_no_checks
"4,48","11,63",seq1_no_checks
"4,48","14,09",seq1_no_checks
"4,45","11,39",seq1_no_checks
"4,45","13,84",seq1_no_checks
"2,64","28,07",seq1_no_checks
"2,64","27,59",seq1_no_checks
"3,92","38,89",seq1_no_checks
"3,92","41,23",seq1_no_checks
"2,32","43,32",seq1_no_checks
"2,32","42,83",seq1_no_checks
"2,39","40,36",seq1_no_checks
"2,39","39,78",seq1_no_checks
"4,04","36,92",seq1_no_checks
"4,04","39,20",seq1_no_checks
"3,07","28,36",seq1_no_checks
"3,07","30,05",seq1_no_checks
"2,72","6,18",seq1_no_checks
"2,72","6,50",seq1_no_checks
"3,91","35,03",seq1_no_checks
"3,91","36,40",seq1_no_checks
"3,91","35,49",seq1_no_checks
"3,91","36,89",seq1_no_checks
"2,54","15,63",seq1_no_checks
"2,54","16,46",seq1_no_checks
"3,06","19,08",seq1_no_checks
"3,06","19,00",seq1_no_checks
"3,46","39,48",seq1_no_checks
"3,46","41,30",seq1_no_checks
"3,49","64,92",seq1_no_checks
"3,49","68,89",seq1_no_checks
"3,98","2,68",seq1_no_checks
"3,98","4,44",seq1_no_checks
"2,18","9,92",seq1_no_checks
"2,18","9,15",seq1_no_checks
"2,68","22,18",seq1_no_checks
"2,68","23,62",seq1_no_checks
"2,27","21,29",seq1_no_checks
"2,27","20,57",seq1_no_checks
"2,16","47,55",seq1_no_checks
"2,16","47,35",seq1_no_checks
"2,16","20,95",seq1_no_checks
"2,16","22,11",seq1_no_checks
"2,86","37,02",seq1_no_checks
"2,86","40,08",seq1_no_checks
"2,21","4,14",seq1_no_checks
"2,21","3,49",seq1_no_checks
"2,19","3,51",seq1_no_checks
"2,19","2,88",seq1_no_checks
"3,38","16,44",seq1_no_checks
"3,38","14,44",seq1_no_checks
"2,73","23,57",seq1_no_checks
"2,73","24,61",seq1_no_checks
"2,72","24,04",seq1_no_checks
"2,72","25,09",seq1_no_checks
"3,29","73,24",seq1_no_checks
"3,29","76,90",seq1_no_checks
"3,46","78,60",seq1_no_checks
"3,46","82,48",seq1_no_checks
"3,46","78,72",seq1_no_checks
"3,46","82,62",seq1_no_checks
"3,18","37,51",seq1_no_checks
"3,18","39,01",seq1_no_checks
"3,07","64,40",seq1_no_checks
"3,07","67,71",seq1_no_checks
"3,08","64,65",seq1_no_checks
"3,08","67,97",seq1_no_checks
"4,15","44,86",seq1_no_checks
"4,15","46,55",seq1_no_checks
"2,85","26,78",seq1_no_checks
"2,85","27,86",seq1_no_checks
"2,76","22,64",seq1_no_checks
"2,76","26,15",seq1_no_checks
"3,95","60,18",seq1_no_checks
"3,95","61,65",seq1_no_checks
"5,17","23,91",seq1_no_checks
"5,17","26,04",seq1_no_checks
"4,27","37,64",seq1_no_checks
"4,27","40,27",seq1_no_checks
"4,51","38,06",seq1_no_checks
"4,51","40,80",seq1_no_checks
"2,99","31,80",seq1_no_checks
"2,99","33,35",seq1_no_checks
"3,34","16,45",seq1_no_checks
"3,34","16,85",seq1_no_checks
"5,08","16,45",seq1_no_checks
"5,08","18,08",seq1_no_checks
"4,06","36,90",seq1_no_checks
"4,06","39,21",seq1_no_checks
"4,11","36,93",seq1_no_checks
"4,11","39,25",seq1_no_checks
"4,60","38,65",seq1_no_checks
"4,60","41,05",seq1_no_checks
"4,95","32,19",seq1_no_checks
"4,95","35,10",seq1_no_checks
"4,49","47,43",seq1_no_checks
"4,49","49,34",seq1_no_checks
"4,46","44,40",seq1_no_checks
"4,46","46,06",seq1_no_checks
