parallax,Av. error (mm),Info
"0,45","73,38",seq0_no_checks
"0,45","71,62",seq0_no_checks
"0,97","28,34",seq0_no_checks
"0,97","26,75",seq0_no_checks
"0,90","28,66",seq0_no_checks
"0,90","27,05",seq0_no_checks
"0,91","28,83",seq0_no_checks
"0,91","27,21",seq0_no_checks
"1,09","28,09",seq0_no_checks
"1,09","27,46",seq0_no_checks
"0,40","48,19",seq0_no_checks
"0,40","45,19",seq0_no_checks
"0,56","44,07",seq0_no_checks
"0,56","41,42",seq0_no_checks
"0,56","42,92",seq0_no_checks
"0,56","41,98",seq0_no_checks
"0,56","43,17",seq0_no_checks
"0,56","40,57",seq0_no_checks
"2,04","39,92",seq0_no_checks
"2,04","37,63",seq0_no_checks
"1,92","33,33",seq0_no_checks
"1,92","31,48",seq0_no_checks
"1,49","40,12",seq0_no_checks
"1,49","39,31",seq0_no_checks
"1,75","33,42",seq0_no_checks
"1,75","31,77",seq0_no_checks
"1,37","44,79",seq0_no_checks
"1,37","42,11",seq0_no_checks
"0,81","29,26",seq0_no_checks
"0,81","27,76",seq0_no_checks
"0,55","46,70",seq0_no_checks
"0,55","43,52",seq0_no_checks
"1,63","53,89",seq0_no_checks
"1,63","51,76",seq0_no_checks
"1,80","34,19",seq0_no_checks
"1,80","32,01",seq0_no_checks
"0,20","47,82",seq0_no_checks
"0,20","46,35",seq0_no_checks
"1,53","36,34",seq0_no_checks
"1,53","35,62",seq0_no_checks
"1,29","31,22",seq0_no_checks
"1,29","30,18",seq0_no_checks
"1,28","31,13",seq0_no_checks
"1,28","30,12",seq0_no_checks
"1,35","33,00",seq0_no_checks
"1,35","30,84",seq0_no_checks
"0,75","28,63",seq0_no_checks
"0,75","27,19",seq0_no_checks
"1,66","36,36",seq0_no_checks
"1,66","34,38",seq0_no_checks
"1,52","39,11",seq0_no_checks
"1,52","38,35",seq0_no_checks
"1,52","38,94",seq0_no_checks
"1,52","38,18",seq0_no_checks
"1,53","39,24",seq0_no_checks
"1,53","37,03",seq0_no_checks
"1,68","60,39",seq0_no_checks
"1,68","57,60",seq0_no_checks
"1,56","56,26",seq0_no_checks
"1,56","53,51",seq0_no_checks
"0,28","48,00",seq0_no_checks
"0,28","46,69",seq0_no_checks
"0,26","47,90",seq0_no_checks
"0,26","46,58",seq0_no_checks
"0,52","43,17",seq0_no_checks
"0,52","40,53",seq0_no_checks
"0,47","43,15",seq0_no_checks
"0,47","40,55",seq0_no_checks
"1,01","27,31",seq0_no_checks
"1,01","26,73",seq0_no_checks
"1,17","44,04",seq0_no_checks
"1,17","42,95",seq0_no_checks
"0,53","46,51",seq0_no_checks
"0,53","43,35",seq0_no_checks
"1,39","27,13",seq0_no_checks
"1,39","26,54",seq0_no_checks
"1,39","27,29",seq0_no_checks
"1,39","25,95",seq0_no_checks
"0,45","45,41",seq0_no_checks
"0,45","44,00",seq0_no_checks
"1,20","53,60",seq0_no_checks
"1,20","50,52",seq0_no_checks
"1,37","32,91",seq0_no_checks
"1,37","31,93",seq0_no_checks
"1,31","32,58",seq0_no_checks
"1,31","31,58",seq0_no_checks
"1,44","30,12",seq0_no_checks
"1,44","29,15",seq0_no_checks
"1,31","30,36",seq0_no_checks
"1,31","29,30",seq0_no_checks
"0,41","46,62",seq0_no_checks
"0,41","45,18",seq0_no_checks
"0,43","46,95",seq0_no_checks
"0,43","43,76",seq0_no_checks
"0,43","46,82",seq0_no_checks
"0,43","45,38",seq0_no_checks
"0,53","47,04",seq0_no_checks
"0,53","43,88",seq0_no_checks
"0,36","46,82",seq0_no_checks
"0,36","45,39",seq0_no_checks
"0,35","47,92",seq0_no_checks
"0,35","44,62",seq0_no_checks
"1,24","28,05",seq0_no_checks
"1,24","26,41",seq0_no_checks
"0,80","28,71",seq0_no_checks
"0,80","27,25",seq0_no_checks
"0,72","28,44",seq0_no_checks
"0,72","26,99",seq0_no_checks
"0,12","47,64",seq0_no_checks
"0,12","46,32",seq0_no_checks
"0,12","49,52",seq0_no_checks
"0,12","46,17",seq0_no_checks
"0,10","47,71",seq0_no_checks
"0,10","46,34",seq0_no_checks
"1,53","54,18",seq0_no_checks
"1,53","52,04",seq0_no_checks
"1,52","53,98",seq0_no_checks
"1,52","51,83",seq0_no_checks
"1,34","30,59",seq0_no_checks
"1,34","28,42",seq0_no_checks
"0,49","45,20",seq0_no_checks
"0,49","43,90",seq0_no_checks
"1,23","31,50",seq0_no_checks
"1,23","30,51",seq0_no_checks
"0,52","60,34",seq0_no_checks
"0,52","56,24",seq0_no_checks
"0,27","47,30",seq0_no_checks
"0,27","45,80",seq0_no_checks
"0,37","47,25",seq0_no_checks
"0,37","45,79",seq0_no_checks
"0,39","47,68",seq0_no_checks
"0,39","46,21",seq0_no_checks
"0,89","55,98",seq0_no_checks
"0,89","52,47",seq0_no_checks
"0,38","46,23",seq0_no_checks
"0,38","44,82",seq0_no_checks
"1,88","37,54",seq0_no_checks
"1,88","36,60",seq0_no_checks
"1,84","31,68",seq0_no_checks
"1,84","29,84",seq0_no_checks
"1,85","33,07",seq0_no_checks
"1,85","32,20",seq0_no_checks
"0,12","46,51",seq0_no_checks
"0,12","45,14",seq0_no_checks
"1,44","30,27",seq0_no_checks
"1,44","29,22",seq0_no_checks
"1,35","30,24",seq0_no_checks
"1,35","29,16",seq0_no_checks
"1,60","30,28",seq0_no_checks
"1,60","29,45",seq0_no_checks
"1,29","32,34",seq0_no_checks
"1,29","31,36",seq0_no_checks
"0,45","45,73",seq0_no_checks
"0,45","44,32",seq0_no_checks
"0,46","45,93",seq0_no_checks
"0,46","44,51",seq0_no_checks
"0,54","46,68",seq0_no_checks
"0,54","45,27",seq0_no_checks
"0,69","87,46",seq0_no_checks
"0,69","85,47",seq0_no_checks
"0,68","87,67",seq0_no_checks
"0,68","85,63",seq0_no_checks
"0,85","28,52",seq0_no_checks
"0,85","27,07",seq0_no_checks
"1,41","39,12",seq0_no_checks
"1,41","38,26",seq0_no_checks
"1,41","39,25",seq0_no_checks
"1,41","36,95",seq0_no_checks
"1,80","45,47",seq0_no_checks
"1,80","43,61",seq0_no_checks
"1,28","31,08",seq0_no_checks
"1,28","28,83",seq0_no_checks
"1,33","32,76",seq0_no_checks
"1,33","31,75",seq0_no_checks
"1,29","32,57",seq0_no_checks
"1,29","31,59",seq0_no_checks
"1,32","30,91",seq0_no_checks
"1,32","29,83",seq0_no_checks
"1,32","30,88",seq0_no_checks
"1,32","29,80",seq0_no_checks
"1,21","32,19",seq0_no_checks
"1,21","30,05",seq0_no_checks
"1,29","32,19",seq0_no_checks
"1,29","30,06",seq0_no_checks
"1,32","32,15",seq0_no_checks
"1,32","30,01",seq0_no_checks
"0,56","46,46",seq0_no_checks
"0,56","45,06",seq0_no_checks
"1,61","34,04",seq0_no_checks
"1,61","31,82",seq0_no_checks
"1,77","33,99",seq0_no_checks
"1,77","32,98",seq0_no_checks
"0,42","43,98",seq0_no_checks
"0,42","42,98",seq0_no_checks
"0,42","45,66",seq0_no_checks
"0,42","42,75",seq0_no_checks
"1,87","33,87",seq0_no_checks
"1,87","31,69",seq0_no_checks
"0,53","75,32",seq0_no_checks
"0,53","73,68",seq0_no_checks
"1,42","39,98",seq0_no_checks
"1,42","39,13",seq0_no_checks
"1,43","40,19",seq0_no_checks
"1,43","37,81",seq0_no_checks
"0,86","29,76",seq0_no_checks
"0,86","28,25",seq0_no_checks
"0,94","28,87",seq0_no_checks
"0,94","28,30",seq0_no_checks
"1,33","33,07",seq0_no_checks
"1,33","30,92",seq0_no_checks
"1,25","32,77",seq0_no_checks
"1,25","30,63",seq0_no_checks
"1,27","85,07",seq0_no_checks
"1,27","83,92",seq0_no_checks
"0,67","80,25",seq0_no_checks
"0,67","74,29",seq0_no_checks
"1,00","52,03",seq0_no_checks
"1,00","48,50",seq0_no_checks
"1,02","50,02",seq0_no_checks
"1,02","48,74",seq0_no_checks
"1,59","29,06",seq0_no_checks
"1,59","27,60",seq0_no_checks
"1,47","30,32",seq0_no_checks
"1,47","28,69",seq0_no_checks
"0,80","45,05",seq0_no_checks
"0,80","43,74",seq0_no_checks
"0,90","45,18",seq0_no_checks
"0,90","43,96",seq0_no_checks
"0,77","50,33",seq0_no_checks
"0,77","48,91",seq0_no_checks
"1,50","48,08",seq0_no_checks
"1,50","45,54",seq0_no_checks
"1,46","44,78",seq0_no_checks
"1,46","44,01",seq0_no_checks
"1,50","46,62",seq0_no_checks
"1,50","45,88",seq0_no_checks
"1,21","64,50",seq0_no_checks
"1,21","60,27",seq0_no_checks
"1,34","50,70",seq0_no_checks
"1,34","47,66",seq0_no_checks
"1,34","50,26",seq0_no_checks
"1,34","49,29",seq0_no_checks
"1,22","65,71",seq0_no_checks
"1,22","61,70",seq0_no_checks
"1,86","33,07",seq0_no_checks
"1,86","31,55",seq0_no_checks
"1,94","32,84",seq0_no_checks
"1,94","31,44",seq0_no_checks
"1,48","38,20",seq0_no_checks
"1,48","37,39",seq0_no_checks
"1,50","37,43",seq0_no_checks
"1,50","35,37",seq0_no_checks
"1,41","39,34",seq0_no_checks
"1,41","37,03",seq0_no_checks
"1,38","43,22",seq0_no_checks
"1,38","42,33",seq0_no_checks
"2,64","36,04",seq0_no_checks
"2,64","34,68",seq0_no_checks
"1,95","31,57",seq0_no_checks
"1,95","29,73",seq0_no_checks
"1,76","31,79",seq0_no_checks
"1,76","30,96",seq0_no_checks
"1,85","34,59",seq0_no_checks
"1,85","32,44",seq0_no_checks
"1,88","34,50",seq0_no_checks
"1,88","32,36",seq0_no_checks
"1,27","69,66",seq0_no_checks
"1,27","68,82",seq0_no_checks
"1,66","57,15",seq0_no_checks
"1,66","56,71",seq0_no_checks
"1,50","57,13",seq0_no_checks
"1,50","56,71",seq0_no_checks
"1,30","58,72",seq0_no_checks
"1,30","58,00",seq0_no_checks
"1,39","59,22",seq0_no_checks
"1,39","56,15",seq0_no_checks
"1,55","59,39",seq0_no_checks
"1,55","56,52",seq0_no_checks
"1,50","56,42",seq0_no_checks
"1,50","53,64",seq0_no_checks
"1,50","55,60",seq0_no_checks
"1,50","55,46",seq0_no_checks
"1,32","53,82",seq0_no_checks
"1,32","53,42",seq0_no_checks
"1,53","55,17",seq0_no_checks
"1,53","52,33",seq0_no_checks
"1,53","54,54",seq0_no_checks
"1,53","52,49",seq0_no_checks
"2,04","40,75",seq0_no_checks
"2,04","41,38",seq0_no_checks
"1,88","44,18",seq0_no_checks
"1,88","42,41",seq0_no_checks
"1,92","46,22",seq0_no_checks
"1,92","42,94",seq0_no_checks
"1,92","45,70",seq0_no_checks
"1,92","44,06",seq0_no_checks
"2,01","44,13",seq0_no_checks
"2,01","41,44",seq0_no_checks
"1,83","45,14",seq0_no_checks
"1,83","43,45",seq0_no_checks
"1,56","60,19",seq0_no_checks
"1,56","59,88",seq0_no_checks
"1,55","61,63",seq0_no_checks
"1,55","61,00",seq0_no_checks
"1,85","45,19",seq0_no_checks
"1,85","43,52",seq0_no_checks
"0,19","48,08",seq0_no_checks
"0,19","46,79",seq0_no_checks
"0,21","48,02",seq0_no_checks
"0,21","46,67",seq0_no_checks
"0,14","47,50",seq0_no_checks
"0,14","46,21",seq0_no_checks
"0,21","46,75",seq0_no_checks
"0,21","45,42",seq0_no_checks
"0,20","49,06",seq0_no_checks
"0,20","47,66",seq0_no_checks
"0,63","50,31",seq0_no_checks
"0,63","49,17",seq0_no_checks
"0,61","63,36",seq0_no_checks
"0,61","58,90",seq0_no_checks
"0,48","40,80",seq0_no_checks
"0,48","39,87",seq0_no_checks
"0,48","42,14",seq0_no_checks
"0,48","39,66",seq0_no_checks
"0,47","48,15",seq0_no_checks
"0,47","46,96",seq0_no_checks
"0,78","43,55",seq0_no_checks
"0,78","41,07",seq0_no_checks
"0,69","46,19",seq0_no_checks
"0,69","43,60",seq0_no_checks
"0,69","45,91",seq0_no_checks
"0,69","45,08",seq0_no_checks
"0,37","47,90",seq0_no_checks
"0,37","46,73",seq0_no_checks
"1,02","27,42",seq0_no_checks
"1,02","26,82",seq0_no_checks
"0,96","29,35",seq0_no_checks
"0,96","28,68",seq0_no_checks
"0,96","29,52",seq0_no_checks
"0,96","27,88",seq0_no_checks
"0,99","29,46",seq0_no_checks
"0,99","28,83",seq0_no_checks
"1,10","30,57",seq0_no_checks
"1,10","28,87",seq0_no_checks
"0,73","28,78",seq0_no_checks
"0,73","27,31",seq0_no_checks
"0,96","29,21",seq0_no_checks
"0,96","27,58",seq0_no_checks
"0,76","27,93",seq0_no_checks
"0,76","26,47",seq0_no_checks
"0,67","28,34",seq0_no_checks
"0,67","26,84",seq0_no_checks
"0,86","28,36",seq0_no_checks
"0,86","26,91",seq0_no_checks
"0,45","58,95",seq0_no_checks
"0,45","57,29",seq0_no_checks
"0,08","47,19",seq0_no_checks
"0,08","44,00",seq0_no_checks
"0,12","47,44",seq0_no_checks
"0,12","46,01",seq0_no_checks
"0,25","46,28",seq0_no_checks
"0,25","44,96",seq0_no_checks
"0,25","48,35",seq0_no_checks
"0,25","46,90",seq0_no_checks
"0,73","77,28",seq0_no_checks
"0,73","75,66",seq0_no_checks
"0,42","76,68",seq0_no_checks
"0,42","71,54",seq0_no_checks
"0,42","58,86",seq0_no_checks
"0,42","57,27",seq0_no_checks
"1,19","28,10",seq0_no_checks
"1,19","26,58",seq0_no_checks
"1,29","28,50",seq0_no_checks
"1,29","26,98",seq0_no_checks
"1,33","28,32",seq0_no_checks
"1,33","26,68",seq0_no_checks
"1,31","28,36",seq0_no_checks
"1,31","26,72",seq0_no_checks
"0,60","47,06",seq0_no_checks
"0,60","45,70",seq0_no_checks
"0,54","46,00",seq0_no_checks
"0,54","44,61",seq0_no_checks
"0,51","45,46",seq0_no_checks
"0,51","44,04",seq0_no_checks
"0,45","45,39",seq0_no_checks
"0,45","43,98",seq0_no_checks
"0,48","45,36",seq0_no_checks
"0,48","43,95",seq0_no_checks
"0,57","46,97",seq0_no_checks
"0,57","43,77",seq0_no_checks
"1,14","27,31",seq0_no_checks
"1,14","25,74",seq0_no_checks
"1,38","27,70",seq0_no_checks
"1,38","26,17",seq0_no_checks
"0,23","46,36",seq0_no_checks
"0,23","44,93",seq0_no_checks
"0,14","47,96",seq0_no_checks
"0,14","46,52",seq0_no_checks
"0,29","46,64",seq0_no_checks
"0,29","45,24",seq0_no_checks
"0,16","46,98",seq0_no_checks
"0,16","45,53",seq0_no_checks
"0,45","46,03",seq0_no_checks
"0,45","42,74",seq0_no_checks
"1,41","32,86",seq0_no_checks
"1,41","31,88",seq0_no_checks
"1,45","32,77",seq0_no_checks
"1,45","31,78",seq0_no_checks
"1,59","30,71",seq0_no_checks
"1,59","29,83",seq0_no_checks
"1,54","30,84",seq0_no_checks
"1,54","29,93",seq0_no_checks
"1,34","33,48",seq0_no_checks
"1,34","32,49",seq0_no_checks
"1,35","34,06",seq0_no_checks
"1,35","31,81",seq0_no_checks
"1,37","33,82",seq0_no_checks
"1,37","31,58",seq0_no_checks
"1,01","52,50",seq0_no_checks
"1,01","49,58",seq0_no_checks
"0,86","56,83",seq0_no_checks
"0,86","55,73",seq0_no_checks
"1,33","30,36",seq0_no_checks
"1,33","29,29",seq0_no_checks
"1,26","30,79",seq0_no_checks
"1,26","29,74",seq0_no_checks
"1,31","30,69",seq0_no_checks
"1,31","29,62",seq0_no_checks
"1,08","52,75",seq0_no_checks
"1,08","49,83",seq0_no_checks
"0,70","47,68",seq0_no_checks
"0,70","44,99",seq0_no_checks
"1,20","32,12",seq0_no_checks
"1,20","29,92",seq0_no_checks
"1,35","31,55",seq0_no_checks
"1,35","29,42",seq0_no_checks
"1,45","32,22",seq0_no_checks
"1,45","31,21",seq0_no_checks
"1,38","31,55",seq0_no_checks
"1,38","29,48",seq0_no_checks
"1,29","31,83",seq0_no_checks
"1,29","29,73",seq0_no_checks
"1,15","32,40",seq0_no_checks
"1,15","31,09",seq0_no_checks
"1,04","32,14",seq0_no_checks
"1,04","30,85",seq0_no_checks
"1,90","30,03",seq0_no_checks
"1,90","29,26",seq0_no_checks
"1,68","30,86",seq0_no_checks
"1,68","29,86",seq0_no_checks
"1,60","31,88",seq0_no_checks
"1,60","29,74",seq0_no_checks
"1,65","32,76",seq0_no_checks
"1,65","31,58",seq0_no_checks
"1,51","53,41",seq0_no_checks
"1,51","52,97",seq0_no_checks
"1,11","85,13",seq0_no_checks
"1,11","84,42",seq0_no_checks
"1,34","31,13",seq0_no_checks
"1,34","28,91",seq0_no_checks
"1,26","30,31",seq0_no_checks
"1,26","29,18",seq0_no_checks
"1,57","30,98",seq0_no_checks
"1,57","28,82",seq0_no_checks
"1,50","30,92",seq0_no_checks
"1,50","28,80",seq0_no_checks
"1,08","55,85",seq0_no_checks
"1,08","55,34",seq0_no_checks
"1,35","57,61",seq0_no_checks
"1,35","54,80",seq0_no_checks
"1,40","54,60",seq0_no_checks
"1,40","51,69",seq0_no_checks
"0,78","44,40",seq0_no_checks
"0,78","43,79",seq0_no_checks
"0,96","44,45",seq0_no_checks
"0,96","43,94",seq0_no_checks
"1,02","54,74",seq0_no_checks
"1,02","53,80",seq0_no_checks
"1,20","27,18",seq0_no_checks
"1,20","26,55",seq0_no_checks
"0,33","46,35",seq0_no_checks
"0,33","44,94",seq0_no_checks
"0,61","76,46",seq0_no_checks
"0,61","74,72",seq0_no_checks
"0,50","80,21",seq0_no_checks
"0,50","74,38",seq0_no_checks
"1,02","29,87",seq0_no_checks
"1,02","29,21",seq0_no_checks
"1,01","27,13",seq0_no_checks
"1,01","25,58",seq0_no_checks
"0,56","43,91",seq0_no_checks
"0,56","43,01",seq0_no_checks
"0,28","48,75",seq0_no_checks
"0,28","45,42",seq0_no_checks
"1,90","45,36",seq0_no_checks
"1,90","43,93",seq0_no_checks
"1,92","45,58",seq0_no_checks
"1,92","43,71",seq0_no_checks
"1,79","45,66",seq0_no_checks
"1,79","43,76",seq0_no_checks
"3,25","35,33",seq0_no_checks
"3,25","33,57",seq0_no_checks
"1,51","71,19",seq0_no_checks
"1,51","70,83",seq0_no_checks
"1,17","84,36",seq0_no_checks
"1,17","83,53",seq0_no_checks
"1,59","57,13",seq0_no_checks
"1,59","54,33",seq0_no_checks
"1,59","54,32",seq0_no_checks
"1,59","52,19",seq0_no_checks
"1,45","58,72",seq0_no_checks
"1,45","58,09",seq0_no_checks
"1,65","50,85",seq0_no_checks
"1,65","48,88",seq0_no_checks
"1,76","51,13",seq0_no_checks
"1,76","49,21",seq0_no_checks
"1,55","40,22",seq0_no_checks
"1,55","39,50",seq0_no_checks
"1,52","43,36",seq0_no_checks
"1,52","42,62",seq0_no_checks
"1,71","40,75",seq0_no_checks
"1,71","38,63",seq0_no_checks
"1,71","44,53",seq0_no_checks
"1,71","42,43",seq0_no_checks
"0,88","45,53",seq0_no_checks
"0,88","44,24",seq0_no_checks
"1,08","51,70",seq0_no_checks
"1,08","48,25",seq0_no_checks
"0,77","61,20",seq0_no_checks
"0,77","57,04",seq0_no_checks
"0,84","73,80",seq0_no_checks
"0,84","68,70",seq0_no_checks
"0,93","60,61",seq0_no_checks
"0,93","59,07",seq0_no_checks
"1,66","30,16",seq0_no_checks
"1,66","28,65",seq0_no_checks
"1,27","60,37",seq0_no_checks
"1,27","56,68",seq0_no_checks
"1,40","59,56",seq0_no_checks
"1,40","58,74",seq0_no_checks
"1,08","119,41",seq0_no_checks
"1,08","117,97",seq0_no_checks
"1,17","55,75",seq0_no_checks
"1,17","54,67",seq0_no_checks
"4,07","0,65",seq1_no_checks
"4,07","2,03",seq1_no_checks
"3,72","30,53",seq1_no_checks
"3,72","29,26",seq1_no_checks
"3,38","14,78",seq1_no_checks
"3,38","11,62",seq1_no_checks
"3,29","5,97",seq1_no_checks
"3,29","7,80",seq1_no_checks
"3,18","63,88",seq1_no_checks
"3,18","64,76",seq1_no_checks
"3,59","40,35",seq1_no_checks
"3,59","39,13",seq1_no_checks
"3,72","47,63",seq1_no_checks
"3,72","45,16",seq1_no_checks
"2,75","23,36",seq1_no_checks
"2,75","24,68",seq1_no_checks
"3,31","12,38",seq1_no_checks
"3,31","10,76",seq1_no_checks
"3,59","40,45",seq1_no_checks
"3,59","39,68",seq1_no_checks
"3,37","35,64",seq1_no_checks
"3,37","34,15",seq1_no_checks
"3,09","17,65",seq1_no_checks
"3,09","18,51",seq1_no_checks
"3,09","24,16",seq1_no_checks
"3,09","22,73",seq1_no_checks
"2,48","16,55",seq1_no_checks
"2,48","15,32",seq1_no_checks
"4,61","12,95",seq1_no_checks
"4,61","12,07",seq1_no_checks
"4,47","10,26",seq1_no_checks
"4,47","8,85",seq1_no_checks
"1,99","25,32",seq1_no_checks
"1,99","25,64",seq1_no_checks
"1,90","23,67",seq1_no_checks
"1,90","24,52",seq1_no_checks
"2,07","17,99",seq1_no_checks
"2,07","18,98",seq1_no_checks
"3,14","14,52",seq1_no_checks
"3,14","12,98",seq1_no_checks
"3,20","30,69",seq1_no_checks
"3,20","31,48",seq1_no_checks
"3,05","29,63",seq1_no_checks
"3,05","30,51",seq1_no_checks
"3,16","35,40",seq1_no_checks
"3,16","34,09",seq1_no_checks
"3,32","10,20",seq1_no_checks
"3,32","10,96",seq1_no_checks
"3,68","8,93",seq1_no_checks
"3,68","10,62",seq1_no_checks
"1,91","18,71",seq1_no_checks
"1,91","19,76",seq1_no_checks
"2,86","27,06",seq1_no_checks
"2,86","25,37",seq1_no_checks
"2,18","21,87",seq1_no_checks
"2,18","22,45",seq1_no_checks
"3,33","15,53",seq1_no_checks
"3,33","14,57",seq1_no_checks
"3,37","10,64",seq1_no_checks
"3,37","12,60",seq1_no_checks
"4,44","44,65",seq1_no_checks
"4,44","43,60",seq1_no_checks
"2,13","20,09",seq1_no_checks
"2,13","20,82",seq1_no_checks
"3,59","38,19",seq1_no_checks
"3,59","36,72",seq1_no_checks
"3,59","39,52",seq1_no_checks
"3,59","38,20",seq1_no_checks
"2,78","11,34",seq1_no_checks
"2,78","10,03",seq1_no_checks
"4,52","16,29",seq1_no_checks
"4,52","15,85",seq1_no_checks
"4,12","43,14",seq1_no_checks
"4,12","41,64",seq1_no_checks
"4,36","44,15",seq1_no_checks
"4,36","42,75",seq1_no_checks
"2,11","8,55",seq1_no_checks
"2,11","9,19",seq1_no_checks
"3,27","17,98",seq1_no_checks
"3,27","16,37",seq1_no_checks
"3,27","18,10",seq1_no_checks
"3,27","16,45",seq1_no_checks
"2,97","16,36",seq1_no_checks
"2,97","17,55",seq1_no_checks
"2,98","18,05",seq1_no_checks
"2,98","16,14",seq1_no_checks
"3,36","12,41",seq1_no_checks
"3,36","13,01",seq1_no_checks
"2,32","9,93",seq1_no_checks
"2,32","8,62",seq1_no_checks
"2,46","10,55",seq1_no_checks
"2,46","9,20",seq1_no_checks
"2,33","8,33",seq1_no_checks
"2,33","9,20",seq1_no_checks
"2,33","8,29",seq1_no_checks
"2,33","9,11",seq1_no_checks
"3,26","4,01",seq1_no_checks
"3,26","2,47",seq1_no_checks
"2,10","23,90",seq1_no_checks
"2,10","24,55",seq1_no_checks
"2,14","21,55",seq1_no_checks
"2,14","22,11",seq1_no_checks
"2,20","19,80",seq1_no_checks
"2,20","20,65",seq1_no_checks
"3,22","15,01",seq1_no_checks
"3,22","16,76",seq1_no_checks
"3,73","40,27",seq1_no_checks
"3,73","39,10",seq1_no_checks
"3,36","51,51",seq1_no_checks
"3,36","50,84",seq1_no_checks
"3,59","35,55",seq1_no_checks
"3,59","34,03",seq1_no_checks
"2,16","46,61",seq1_no_checks
"2,16","45,50",seq1_no_checks
"3,91","62,08",seq1_no_checks
"3,91","60,24",seq1_no_checks
"4,05","37,63",seq1_no_checks
"4,05","40,02",seq1_no_checks
"3,45","33,98",seq1_no_checks
"3,45","36,33",seq1_no_checks
"2,25","22,72",seq1_no_checks
"2,25","21,10",seq1_no_checks
"2,31","20,85",seq1_no_checks
"2,31","21,40",seq1_no_checks
"3,68","33,46",seq1_no_checks
"3,68","35,84",seq1_no_checks
"3,73","8,80",seq1_no_checks
"3,73","9,30",seq1_no_checks
"4,66","12,88",seq1_no_checks
"4,66","11,85",seq1_no_checks
"2,37","17,25",seq1_no_checks
"2,37","17,97",seq1_no_checks
"2,46","15,30",seq1_no_checks
"2,46","16,41",seq1_no_checks
"4,48","12,57",seq1_no_checks
"4,48","12,56",seq1_no_checks
"4,45","19,54",seq1_no_checks
"4,45","19,53",seq1_no_checks
"2,64","2,98",seq1_no_checks
"2,64","1,73",seq1_no_checks
"3,92","38,30",seq1_no_checks
"3,92","37,37",seq1_no_checks
"2,32","22,27",seq1_no_checks
"2,32","20,65",seq1_no_checks
"2,39","19,66",seq1_no_checks
"2,39","20,24",seq1_no_checks
"4,04","36,66",seq1_no_checks
"4,04","35,61",seq1_no_checks
"3,07","29,48",seq1_no_checks
"3,07","28,43",seq1_no_checks
"2,72","9,41",seq1_no_checks
"2,72","8,15",seq1_no_checks
"3,91","36,37",seq1_no_checks
"3,91","34,98",seq1_no_checks
"3,91","36,24",seq1_no_checks
"3,91","34,78",seq1_no_checks
"2,54","16,95",seq1_no_checks
"2,54","15,40",seq1_no_checks
"3,06","20,34",seq1_no_checks
"3,06","18,31",seq1_no_checks
"3,46","36,71",seq1_no_checks
"3,46","39,25",seq1_no_checks
"3,49","57,86",seq1_no_checks
"3,49","59,26",seq1_no_checks
"3,98","0,98",seq1_no_checks
"3,98","4,91",seq1_no_checks
"2,18","2,13",seq1_no_checks
"2,18","3,09",seq1_no_checks
"2,68","23,40",seq1_no_checks
"2,68","22,33",seq1_no_checks
"2,27","8,58",seq1_no_checks
"2,27","9,19",seq1_no_checks
"2,16","23,98",seq1_no_checks
"2,16","22,38",seq1_no_checks
"2,16","8,05",seq1_no_checks
"2,16","10,73",seq1_no_checks
"2,86","37,75",seq1_no_checks
"2,86","38,11",seq1_no_checks
"2,21","0,83",seq1_no_checks
"2,21","0,10",seq1_no_checks
"2,19","1,32",seq1_no_checks
"2,19","0,41",seq1_no_checks
"3,38","19,54",seq1_no_checks
"3,38","15,60",seq1_no_checks
"2,73","24,79",seq1_no_checks
"2,73","23,22",seq1_no_checks
"2,72","25,23",seq1_no_checks
"2,72","23,81",seq1_no_checks
"3,29","57,89",seq1_no_checks
"3,29","58,66",seq1_no_checks
"3,46","56,39",seq1_no_checks
"3,46","63,66",seq1_no_checks
"3,46","56,43",seq1_no_checks
"3,46","63,72",seq1_no_checks
"3,18","35,18",seq1_no_checks
"3,18","37,37",seq1_no_checks
"3,07","53,40",seq1_no_checks
"3,07","59,52",seq1_no_checks
"3,08","53,45",seq1_no_checks
"3,08","59,60",seq1_no_checks
"4,15","41,71",seq1_no_checks
"4,15","44,74",seq1_no_checks
"2,85","26,59",seq1_no_checks
"2,85","27,78",seq1_no_checks
"2,76","22,56",seq1_no_checks
"2,76","26,12",seq1_no_checks
"3,95","48,66",seq1_no_checks
"3,95","52,86",seq1_no_checks
"5,17","23,81",seq1_no_checks
"5,17","25,98",seq1_no_checks
"4,27","35,78",seq1_no_checks
"4,27","38,93",seq1_no_checks
"4,51","36,12",seq1_no_checks
"4,51","39,41",seq1_no_checks
"2,99","31,13",seq1_no_checks
"2,99","32,95",seq1_no_checks
"3,34","16,36",seq1_no_checks
"3,34","17,75",seq1_no_checks
"5,08","16,43",seq1_no_checks
"5,08","18,08",seq1_no_checks
"4,06","35,20",seq1_no_checks
"4,06","38,00",seq1_no_checks
"4,11","35,26",seq1_no_checks
"4,11","38,06",seq1_no_checks
"4,60","37,01",seq1_no_checks
"4,60","40,04",seq1_no_checks
"4,95","31,47",seq1_no_checks
"4,95","34,63",seq1_no_checks
"4,49","43,56",seq1_no_checks
"4,49","46,97",seq1_no_checks
"4,46","41,43",seq1_no_checks
"4,46","44,32",seq1_no_checks
