FarPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
seq4,no_checks,33 / 50,,,"0,11",,,,,,,"2,24","18,30","22,49",,,,,,
seq4,no_checks,34 / 50,,,"0,12",,,,,,,"2,24","18,32","22,43",,,,,,
seq4,no_checks,35 / 50,,,"0,11",,,,,,,"2,24","18,34","22,45",,,,,,
seq4,no_checks,36 / 50,,,"0,11",,,,,,,"2,24","18,35","22,46",,,,,,
seq4,no_checks,37 / 50,,,"0,12",,,,,,,"2,24","18,41","22,55",,,,,,
seq4,no_checks,38 / 50,,,"0,12",,,,,,,"2,24","18,56","22,66",,,,,,
seq4,no_checks,39 / 50,,,"0,12",,,,,,,"2,24","18,59","22,70",,,,,,
seq4,no_checks,40 / 50,,,"0,12",,,,,,,"2,24","18,63","22,77",,,,,,
seq4,no_checks,41 / 50,,,"0,12",,,,,,,"2,24","18,65","22,80",,,,,,
seq4,no_checks,42 / 50,,,"0,11",,,,,,,"2,24","18,68","22,84",,,,,,
seq4,no_checks,43 / 50,,,"0,11",,,,,,,"2,24","18,72","22,91",,,,,,
seq4,no_checks,44 / 50,,,"0,11",,,,,,,"2,24","18,79","23,08",,,,,,
seq4,no_checks,45 / 50,,,"0,11",,,,,,,"2,24","18,83","23,13",,,,,,
seq4,no_checks,46 / 50,,,"0,11",,,,,,,"2,24","18,83","23,13",,,,,,
seq4,no_checks,47 / 50,,,"0,11",,,,,,,"2,24","18,85","23,16",,,,,,
seq4,no_checks,48 / 50,,,"0,11",,,,,,,"2,24","18,83","23,06",,,,,,
seq4,no_checks,49 / 50,,,"0,11",,,,,,,"2,24","18,69","22,81",,,,,,
seq4,no_checks,FINAL,,,"0,11",,,,,,,"2,24","18,71","22,83","40,69","835,72","1,77","2,37","383,00","766,00"
seq5,no_checks,,,,,,,,,,,,,,,,,,,
seq5,no_checks,INITIAL,,,"0,00",,,,,,,"2,30","37,07","50,95",,,,,,
seq5,no_checks,1 / 50,,,"0,01",,,,,,,"2,30","31,36","40,78",,,,,,
seq5,no_checks,2 / 50,,,"0,02",,,,,,,"2,30","15,43","18,34",,,,,,
seq5,no_checks,3 / 50,,,"0,02",,,,,,,"2,30","15,44","18,36",,,,,,
seq5,no_checks,4 / 50,,,"0,02",,,,,,,"2,30","15,50","18,44",,,,,,
seq5,no_checks,5 / 50,,,"0,02",,,,,,,"2,30","15,50","18,45",,,,,,
seq5,no_checks,6 / 50,,,"0,02",,,,,,,"2,30","15,54","18,50",,,,,,
seq5,no_checks,7 / 50,,,"0,02",,,,,,,"2,30","15,55","18,52",,,,,,
seq5,no_checks,8 / 50,,,"0,02",,,,,,,"2,30","15,56","18,54",,,,,,
seq5,no_checks,9 / 50,,,"0,02",,,,,,,"2,30","15,58","18,57",,,,,,
seq5,no_checks,10 / 50,,,"0,02",,,,,,,"2,30","15,59","18,59",,,,,,
seq5,no_checks,11 / 50,,,"0,02",,,,,,,"2,30","15,60","18,61",,,,,,
seq5,no_checks,12 / 50,,,"0,02",,,,,,,"2,30","15,61","18,64",,,,,,
seq5,no_checks,13 / 50,,,"0,02",,,,,,,"2,30","15,62","18,66",,,,,,
seq5,no_checks,14 / 50,,,"0,02",,,,,,,"2,30","15,63","18,68",,,,,,
seq5,no_checks,15 / 50,,,"0,02",,,,,,,"2,30","15,66","18,75",,,,,,
seq5,no_checks,16 / 50,,,"0,02",,,,,,,"2,30","15,70","18,84",,,,,,
seq5,no_checks,17 / 50,,,"0,02",,,,,,,"2,30","15,72","18,86",,,,,,
seq5,no_checks,18 / 50,,,"0,02",,,,,,,"2,30","15,73","18,88",,,,,,
seq5,no_checks,19 / 50,,,"0,02",,,,,,,"2,30","15,73","18,90",,,,,,
seq5,no_checks,20 / 50,,,"0,02",,,,,,,"2,30","15,75","18,92",,,,,,
seq5,no_checks,21 / 50,,,"0,02",,,,,,,"2,30","15,78","18,99",,,,,,
seq5,no_checks,22 / 50,,,"0,02",,,,,,,"2,30","15,80","19,04",,,,,,
seq5,no_checks,23 / 50,,,"0,02",,,,,,,"2,30","15,81","19,06",,,,,,
seq5,no_checks,24 / 50,,,"0,02",,,,,,,"2,30","15,81","19,08",,,,,,
seq5,no_checks,25 / 50,,,"0,02",,,,,,,"2,30","15,82","19,10",,,,,,
seq5,no_checks,26 / 50,,,"0,02",,,,,,,"2,30","15,83","19,11",,,,,,
seq5,no_checks,27 / 50,,,"0,02",,,,,,,"2,30","15,84","19,14",,,,,,
seq5,no_checks,28 / 50,,,"0,02",,,,,,,"2,30","15,85","19,16",,,,,,
seq5,no_checks,29 / 50,,,"0,02",,,,,,,"2,30","15,86","19,18",,,,,,
seq5,no_checks,30 / 50,,,"0,02",,,,,,,"2,30","15,87","19,21",,,,,,
seq5,no_checks,31 / 50,,,"0,02",,,,,,,"2,30","15,88","19,23",,,,,,
seq5,no_checks,32 / 50,,,"0,02",,,,,,,"2,30","15,89","19,25",,,,,,
seq5,no_checks,33 / 50,,,"0,02",,,,,,,"2,30","15,90","19,26",,,,,,
seq5,no_checks,34 / 50,,,"0,02",,,,,,,"2,30","15,91","19,28",,,,,,
seq5,no_checks,35 / 50,,,"0,02",,,,,,,"2,30","15,93","19,32",,,,,,
seq5,no_checks,36 / 50,,,"0,02",,,,,,,"2,30","15,94","19,34",,,,,,
seq5,no_checks,37 / 50,,,"0,02",,,,,,,"2,30","15,95","19,36",,,,,,
seq5,no_checks,38 / 50,,,"0,02",,,,,,,"2,30","15,96","19,39",,,,,,
seq5,no_checks,39 / 50,,,"0,02",,,,,,,"2,30","15,98","19,42",,,,,,
seq5,no_checks,40 / 50,,,"0,02",,,,,,,"2,30","15,99","19,43",,,,,,
seq5,no_checks,41 / 50,,,"0,02",,,,,,,"2,30","15,99","19,44",,,,,,
seq5,no_checks,42 / 50,,,"0,02",,,,,,,"2,30","15,99","19,44",,,,,,
seq5,no_checks,43 / 50,,,"0,02",,,,,,,"2,30","16,00","19,45",,,,,,
seq5,no_checks,44 / 50,,,"0,02",,,,,,,"2,30","16,00","19,45",,,,,,
seq5,no_checks,45 / 50,,,"0,02",,,,,,,"2,30","16,01","19,46",,,,,,
seq5,no_checks,46 / 50,,,"0,02",,,,,,,"2,30","16,02","19,48",,,,,,
seq5,no_checks,47 / 50,,,"0,02",,,,,,,"2,30","16,02","19,49",,,,,,
seq5,no_checks,48 / 50,,,"0,02",,,,,,,"2,30","16,03","19,51",,,,,,
seq5,no_checks,49 / 50,,,"0,02",,,,,,,"2,30","16,04","19,52",,,,,,
seq5,no_checks,FINAL,,,"0,02",,,,,,,"2,30","16,04","19,53","56,72","698,08","1,77","2,06","200,00","398,00"
