parallax,Av. error (mm),Info
"0,45","37,04",seq0_no_checks
"0,45","39,64",seq0_no_checks
"0,97","14,96",seq0_no_checks
"0,97","16,14",seq0_no_checks
"0,90","24,50",seq0_no_checks
"0,90","25,37",seq0_no_checks
"0,91","22,76",seq0_no_checks
"0,91","23,62",seq0_no_checks
"1,09","0,78",seq0_no_checks
"1,09","1,06",seq0_no_checks
"0,40","122,21",seq0_no_checks
"0,40","123,93",seq0_no_checks
"0,56","83,19",seq0_no_checks
"0,56","84,35",seq0_no_checks
"0,56","79,98",seq0_no_checks
"0,56","79,03",seq0_no_checks
"0,56","78,43",seq0_no_checks
"0,56","79,38",seq0_no_checks
"2,04","2,06",seq0_no_checks
"2,04","3,78",seq0_no_checks
"1,92","12,93",seq0_no_checks
"1,92","14,29",seq0_no_checks
"1,49","21,57",seq0_no_checks
"1,49","19,13",seq0_no_checks
"1,75","19,96",seq0_no_checks
"1,75","17,23",seq0_no_checks
"1,37","20,26",seq0_no_checks
"1,37","15,91",seq0_no_checks
"0,81","36,98",seq0_no_checks
"0,81","37,29",seq0_no_checks
"1,35","33,56",seq0_no_checks
"1,35","35,01",seq0_no_checks
"0,55","1,02",seq0_no_checks
"0,55","6,86",seq0_no_checks
"1,29","37,38",seq0_no_checks
"1,29","37,47",seq0_no_checks
"1,28","37,87",seq0_no_checks
"1,28","37,89",seq0_no_checks
"1,63","3,74",seq0_no_checks
"1,63","2,38",seq0_no_checks
"1,53","1,00",seq0_no_checks
"1,53","1,76",seq0_no_checks
"1,52","1,08",seq0_no_checks
"1,52","2,11",seq0_no_checks
"0,75","47,05",seq0_no_checks
"0,75","47,31",seq0_no_checks
"1,80","14,66",seq0_no_checks
"1,80","16,41",seq0_no_checks
"0,20","141,95",seq0_no_checks
"0,20","145,60",seq0_no_checks
"1,66","20,37",seq0_no_checks
"1,66","16,86",seq0_no_checks
"1,52","21,22",seq0_no_checks
"1,52","19,09",seq0_no_checks
"1,52","20,04",seq0_no_checks
"1,52","17,90",seq0_no_checks
"1,53","20,89",seq0_no_checks
"1,53","17,10",seq0_no_checks
"1,53","20,68",seq0_no_checks
"1,53","18,79",seq0_no_checks
"1,68","14,91",seq0_no_checks
"1,68","12,43",seq0_no_checks
"1,56","3,96",seq0_no_checks
"1,56","2,00",seq0_no_checks
"0,28","165,93",seq0_no_checks
"0,28","165,47",seq0_no_checks
"0,26","178,83",seq0_no_checks
"0,26","178,28",seq0_no_checks
"0,52","85,68",seq0_no_checks
"0,52","86,78",seq0_no_checks
"0,47","100,91",seq0_no_checks
"0,47","101,77",seq0_no_checks
"1,01","11,66",seq0_no_checks
"1,01","11,73",seq0_no_checks
"1,17","24,06",seq0_no_checks
"1,17","20,44",seq0_no_checks
"0,53","2,59",seq0_no_checks
"0,53","10,22",seq0_no_checks
"1,39","22,41",seq0_no_checks
"1,39","20,75",seq0_no_checks
"1,39","22,74",seq0_no_checks
"1,39","20,36",seq0_no_checks
"0,45","6,95",seq0_no_checks
"0,45","11,71",seq0_no_checks
"1,20","13,77",seq0_no_checks
"1,20","16,37",seq0_no_checks
"1,37","32,91",seq0_no_checks
"1,37","33,00",seq0_no_checks
"1,31","36,15",seq0_no_checks
"1,31","36,25",seq0_no_checks
"1,44","32,15",seq0_no_checks
"1,44","32,34",seq0_no_checks
"1,31","37,40",seq0_no_checks
"1,31","37,62",seq0_no_checks
"0,41","17,50",seq0_no_checks
"0,41","22,30",seq0_no_checks
"0,43","12,77",seq0_no_checks
"0,43","19,52",seq0_no_checks
"0,43","11,26",seq0_no_checks
"0,43","16,10",seq0_no_checks
"0,53","2,92",seq0_no_checks
"0,53","4,05",seq0_no_checks
"0,36","36,42",seq0_no_checks
"0,36","40,63",seq0_no_checks
"0,35","37,04",seq0_no_checks
"0,35","43,94",seq0_no_checks
"1,24","21,34",seq0_no_checks
"1,24","17,64",seq0_no_checks
"0,80","38,03",seq0_no_checks
"0,80","38,56",seq0_no_checks
"0,72","45,04",seq0_no_checks
"0,72","45,94",seq0_no_checks
"0,12","410,01",seq0_no_checks
"0,12","409,23",seq0_no_checks
"0,12","413,63",seq0_no_checks
"0,12","415,23",seq0_no_checks
"0,10","512,06",seq0_no_checks
"0,10","512,80",seq0_no_checks
"0,52","38,26",seq0_no_checks
"0,52","45,43",seq0_no_checks
"0,49","20,57",seq0_no_checks
"0,49","25,87",seq0_no_checks
"0,89","32,53",seq0_no_checks
"0,89","35,36",seq0_no_checks
"0,27","63,72",seq0_no_checks
"0,27","69,36",seq0_no_checks
"0,37","30,49",seq0_no_checks
"0,37","36,07",seq0_no_checks
"0,39","23,21",seq0_no_checks
"0,39","28,38",seq0_no_checks
"1,23","42,48",seq0_no_checks
"1,23","42,68",seq0_no_checks
"0,38","27,11",seq0_no_checks
"0,38","31,93",seq0_no_checks
"1,41","23,19",seq0_no_checks
"1,41","20,54",seq0_no_checks
"1,41","22,96",seq0_no_checks
"1,41","18,67",seq0_no_checks
"1,34","35,86",seq0_no_checks
"1,34","37,40",seq0_no_checks
"1,88","8,78",seq0_no_checks
"1,88","9,06",seq0_no_checks
"1,84","16,94",seq0_no_checks
"1,84","18,29",seq0_no_checks
"1,85","14,68",seq0_no_checks
"1,85","14,91",seq0_no_checks
"0,12","329,37",seq0_no_checks
"0,12","330,10",seq0_no_checks
"1,44","31,70",seq0_no_checks
"1,44","31,99",seq0_no_checks
"1,35","36,17",seq0_no_checks
"1,35","36,50",seq0_no_checks
"1,60","26,28",seq0_no_checks
"1,60","26,39",seq0_no_checks
"1,29","37,64",seq0_no_checks
"1,29","37,72",seq0_no_checks
"0,45","8,46",seq0_no_checks
"0,45","12,92",seq0_no_checks
"0,46","4,84",seq0_no_checks
"0,46","9,28",seq0_no_checks
"0,54","6,84",seq0_no_checks
"0,54","1,39",seq0_no_checks
"0,69","9,07",seq0_no_checks
"0,69","7,25",seq0_no_checks
"0,68","9,40",seq0_no_checks
"0,68","7,47",seq0_no_checks
"0,85","29,51",seq0_no_checks
"0,85","30,35",seq0_no_checks
"1,80","6,05",seq0_no_checks
"1,80","4,19",seq0_no_checks
"1,28","38,40",seq0_no_checks
"1,28","40,01",seq0_no_checks
"1,33","35,08",seq0_no_checks
"1,33","35,20",seq0_no_checks
"1,29","37,11",seq0_no_checks
"1,29","37,15",seq0_no_checks
"1,32","35,84",seq0_no_checks
"1,32","36,14",seq0_no_checks
"1,32","36,35",seq0_no_checks
"1,32","36,65",seq0_no_checks
"1,21","42,03",seq0_no_checks
"1,21","43,37",seq0_no_checks
"1,29","37,04",seq0_no_checks
"1,29","38,42",seq0_no_checks
"1,32","35,57",seq0_no_checks
"1,32","36,95",seq0_no_checks
"0,56","9,54",seq0_no_checks
"0,56","3,91",seq0_no_checks
"1,61","21,18",seq0_no_checks
"1,61","22,97",seq0_no_checks
"1,77","15,48",seq0_no_checks
"1,77","15,89",seq0_no_checks
"0,53","25,06",seq0_no_checks
"0,53","27,08",seq0_no_checks
"0,42","118,05",seq0_no_checks
"0,42","117,22",seq0_no_checks
"0,42","117,05",seq0_no_checks
"0,42","118,42",seq0_no_checks
"1,87","12,67",seq0_no_checks
"1,87","14,44",seq0_no_checks
"1,42","22,04",seq0_no_checks
"1,42","19,54",seq0_no_checks
"1,43","22,05",seq0_no_checks
"1,43","17,82",seq0_no_checks
"0,86","29,76",seq0_no_checks
"0,86","30,42",seq0_no_checks
"0,94","23,90",seq0_no_checks
"0,94","23,41",seq0_no_checks
"1,33","34,87",seq0_no_checks
"1,33","36,33",seq0_no_checks
"1,25","39,41",seq0_no_checks
"1,25","40,80",seq0_no_checks
"1,27","39,65",seq0_no_checks
"1,27","38,76",seq0_no_checks
"0,67","10,89",seq0_no_checks
"0,67","3,42",seq0_no_checks
"1,00","22,27",seq0_no_checks
"1,00","16,81",seq0_no_checks
"1,02","19,94",seq0_no_checks
"1,02","16,76",seq0_no_checks
"1,59","30,43",seq0_no_checks
"1,59","25,11",seq0_no_checks
"1,47","27,07",seq0_no_checks
"1,47","21,88",seq0_no_checks
"0,80","24,56",seq0_no_checks
"0,80","19,26",seq0_no_checks
"0,90","18,47",seq0_no_checks
"0,90","13,98",seq0_no_checks
"0,77","16,34",seq0_no_checks
"0,77","11,70",seq0_no_checks
"1,50","15,73",seq0_no_checks
"1,50","12,24",seq0_no_checks
"1,46","14,77",seq0_no_checks
"1,46","13,14",seq0_no_checks
"1,50","15,38",seq0_no_checks
"1,50","13,99",seq0_no_checks
"1,21","23,89",seq0_no_checks
"1,21","18,63",seq0_no_checks
"1,34","20,03",seq0_no_checks
"1,34","15,67",seq0_no_checks
"1,34","18,07",seq0_no_checks
"1,34","16,12",seq0_no_checks
"1,22","19,18",seq0_no_checks
"1,22","14,71",seq0_no_checks
"1,86","17,63",seq0_no_checks
"1,86","15,02",seq0_no_checks
"1,94","15,87",seq0_no_checks
"1,94","13,65",seq0_no_checks
"1,48","24,71",seq0_no_checks
"1,48","22,13",seq0_no_checks
"1,50","23,71",seq0_no_checks
"1,50","20,01",seq0_no_checks
"1,41","24,28",seq0_no_checks
"1,41","19,96",seq0_no_checks
"1,38","18,86",seq0_no_checks
"1,38","16,61",seq0_no_checks
"2,64","4,44",seq0_no_checks
"2,64","3,58",seq0_no_checks
"1,95","14,07",seq0_no_checks
"1,95","15,43",seq0_no_checks
"1,76","18,77",seq0_no_checks
"1,76","18,96",seq0_no_checks
"1,85","12,99",seq0_no_checks
"1,85","14,68",seq0_no_checks
"1,88","12,22",seq0_no_checks
"1,88","13,93",seq0_no_checks
"1,27","20,36",seq0_no_checks
"1,27","19,50",seq0_no_checks
"1,66","13,66",seq0_no_checks
"1,66","13,59",seq0_no_checks
"1,50","8,15",seq0_no_checks
"1,50","8,31",seq0_no_checks
"1,30","6,59",seq0_no_checks
"1,30","6,30",seq0_no_checks
"1,39","9,92",seq0_no_checks
"1,39","6,91",seq0_no_checks
"1,55","11,41",seq0_no_checks
"1,55","8,72",seq0_no_checks
"1,50","1,73",seq0_no_checks
"1,50","1,20",seq0_no_checks
"1,50","1,36",seq0_no_checks
"1,50","2,17",seq0_no_checks
"1,32","7,04",seq0_no_checks
"1,32","6,55",seq0_no_checks
"1,53","2,91",seq0_no_checks
"1,53","1,07",seq0_no_checks
"1,53","0,92",seq0_no_checks
"1,53","1,48",seq0_no_checks
"2,04","1,26",seq0_no_checks
"2,04","1,25",seq0_no_checks
"1,88","3,63",seq0_no_checks
"1,88","2,15",seq0_no_checks
"1,92","4,32",seq0_no_checks
"1,92","1,55",seq0_no_checks
"1,92","4,51",seq0_no_checks
"1,92","3,27",seq0_no_checks
"2,01","3,31",seq0_no_checks
"2,01","1,31",seq0_no_checks
"1,83","3,55",seq0_no_checks
"1,83","2,24",seq0_no_checks
"1,56","13,58",seq0_no_checks
"1,56","13,95",seq0_no_checks
"1,55","19,62",seq0_no_checks
"1,55","19,08",seq0_no_checks
"1,85","3,27",seq0_no_checks
"1,85","1,99",seq0_no_checks
"0,19","275,86",seq0_no_checks
"0,19","275,44",seq0_no_checks
"0,21","210,82",seq0_no_checks
"0,21","210,46",seq0_no_checks
"0,14","362,48",seq0_no_checks
"0,14","362,77",seq0_no_checks
"0,21","182,41",seq0_no_checks
"0,21","182,25",seq0_no_checks
"0,20","223,98",seq0_no_checks
"0,20","223,35",seq0_no_checks
"0,63","58,18",seq0_no_checks
"0,63","57,74",seq0_no_checks
"0,61","39,82",seq0_no_checks
"0,61","43,14",seq0_no_checks
"0,48","96,86",seq0_no_checks
"0,48","95,79",seq0_no_checks
"0,48","99,37",seq0_no_checks
"0,48","100,13",seq0_no_checks
"0,47","89,10",seq0_no_checks
"0,47","88,53",seq0_no_checks
"0,78","54,47",seq0_no_checks
"0,78","55,79",seq0_no_checks
"0,69","64,25",seq0_no_checks
"0,69","65,77",seq0_no_checks
"0,69","64,98",seq0_no_checks
"0,69","64,49",seq0_no_checks
"0,37","128,29",seq0_no_checks
"0,37","127,74",seq0_no_checks
"1,02","8,47",seq0_no_checks
"1,02","8,90",seq0_no_checks
"0,96","14,49",seq0_no_checks
"0,96","14,13",seq0_no_checks
"0,96","18,44",seq0_no_checks
"0,96","19,39",seq0_no_checks
"0,99","14,97",seq0_no_checks
"0,99","14,45",seq0_no_checks
"1,10","4,91",seq0_no_checks
"1,10","5,63",seq0_no_checks
"0,73","47,63",seq0_no_checks
"0,73","48,25",seq0_no_checks
"0,96","22,06",seq0_no_checks
"0,96","22,60",seq0_no_checks
"0,76","36,83",seq0_no_checks
"0,76","37,69",seq0_no_checks
"0,67","46,65",seq0_no_checks
"0,67","48,07",seq0_no_checks
"0,86","28,18",seq0_no_checks
"0,86","29,07",seq0_no_checks
"0,45","37,08",seq0_no_checks
"0,45","41,00",seq0_no_checks
"0,08","587,58",seq0_no_checks
"0,08","594,76",seq0_no_checks
"0,12","321,62",seq0_no_checks
"0,12","324,24",seq0_no_checks
"0,25","137,17",seq0_no_checks
"0,25","141,86",seq0_no_checks
"0,25","106,28",seq0_no_checks
"0,25","111,70",seq0_no_checks
"0,73","6,11",seq0_no_checks
"0,73","7,43",seq0_no_checks
"0,42","58,18",seq0_no_checks
"0,42","63,33",seq0_no_checks
"0,42","70,94",seq0_no_checks
"0,42","73,18",seq0_no_checks
"1,19","20,32",seq0_no_checks
"1,19","15,81",seq0_no_checks
"1,29","23,98",seq0_no_checks
"1,29","19,49",seq0_no_checks
"1,33","27,02",seq0_no_checks
"1,33","22,62",seq0_no_checks
"1,31","25,13",seq0_no_checks
"1,31","21,12",seq0_no_checks
"0,60","6,96",seq0_no_checks
"0,60","1,53",seq0_no_checks
"0,54","4,28",seq0_no_checks
"0,54","1,48",seq0_no_checks
"0,51","8,24",seq0_no_checks
"0,51","2,89",seq0_no_checks
"0,45","5,42",seq0_no_checks
"0,45","10,73",seq0_no_checks
"0,48","0,44",seq0_no_checks
"0,48","5,02",seq0_no_checks
"0,57","5,59",seq0_no_checks
"0,57","2,23",seq0_no_checks
"1,14","8,84",seq0_no_checks
"1,14","5,67",seq0_no_checks
"1,38","23,38",seq0_no_checks
"1,38","20,21",seq0_no_checks
"0,23","102,32",seq0_no_checks
"0,23","105,98",seq0_no_checks
"0,14","270,96",seq0_no_checks
"0,14","273,09",seq0_no_checks
"0,29","69,54",seq0_no_checks
"0,29","74,61",seq0_no_checks
"0,16","181,09",seq0_no_checks
"0,16","186,51",seq0_no_checks
"0,45","9,00",seq0_no_checks
"0,45","15,41",seq0_no_checks
"1,41","31,26",seq0_no_checks
"1,41","31,40",seq0_no_checks
"1,45","29,55",seq0_no_checks
"1,45","29,73",seq0_no_checks
"1,59","26,05",seq0_no_checks
"1,59","26,14",seq0_no_checks
"1,54","27,72",seq0_no_checks
"1,54","27,87",seq0_no_checks
"1,34","34,24",seq0_no_checks
"1,34","34,38",seq0_no_checks
"1,35","32,72",seq0_no_checks
"1,35","34,32",seq0_no_checks
"1,37","31,97",seq0_no_checks
"1,37","33,55",seq0_no_checks
"1,01","28,03",seq0_no_checks
"1,01","30,10",seq0_no_checks
"0,86","29,07",seq0_no_checks
"0,86","28,85",seq0_no_checks
"1,33","36,55",seq0_no_checks
"1,33","36,77",seq0_no_checks
"1,26","39,90",seq0_no_checks
"1,26","40,03",seq0_no_checks
"1,31","37,43",seq0_no_checks
"1,31","37,61",seq0_no_checks
"1,08","23,55",seq0_no_checks
"1,08","25,75",seq0_no_checks
"0,70","63,32",seq0_no_checks
"0,70","65,02",seq0_no_checks
"1,20","42,11",seq0_no_checks
"1,20","43,54",seq0_no_checks
"1,35","34,68",seq0_no_checks
"1,35","36,10",seq0_no_checks
"1,45","29,68",seq0_no_checks
"1,45","29,88",seq0_no_checks
"1,38","33,31",seq0_no_checks
"1,38","34,69",seq0_no_checks
"1,29","38,12",seq0_no_checks
"1,29","39,51",seq0_no_checks
"1,15","43,73",seq0_no_checks
"1,15","44,06",seq0_no_checks
"1,04","51,53",seq0_no_checks
"1,04","51,78",seq0_no_checks
"1,90","16,85",seq0_no_checks
"1,90","16,98",seq0_no_checks
"1,68","21,24",seq0_no_checks
"1,68","21,59",seq0_no_checks
"1,60","23,12",seq0_no_checks
"1,60","24,83",seq0_no_checks
"1,65","19,78",seq0_no_checks
"1,65","20,39",seq0_no_checks
"1,51","2,19",seq0_no_checks
"1,51","2,65",seq0_no_checks
"1,11","18,44",seq0_no_checks
"1,11","19,08",seq0_no_checks
"1,34","34,82",seq0_no_checks
"1,34","36,47",seq0_no_checks
"1,26","40,01",seq0_no_checks
"1,26","40,32",seq0_no_checks
"1,57","24,80",seq0_no_checks
"1,57","26,41",seq0_no_checks
"1,50","28,16",seq0_no_checks
"1,50","29,72",seq0_no_checks
"1,08","20,78",seq0_no_checks
"1,08","20,13",seq0_no_checks
"1,35","2,99",seq0_no_checks
"1,35","5,04",seq0_no_checks
"1,40","3,35",seq0_no_checks
"1,40","5,60",seq0_no_checks
"0,78","60,44",seq0_no_checks
"0,78","59,81",seq0_no_checks
"0,96","41,68",seq0_no_checks
"0,96","40,95",seq0_no_checks
"1,02","19,15",seq0_no_checks
"1,02","19,14",seq0_no_checks
"1,20","16,47",seq0_no_checks
"1,20","14,36",seq0_no_checks
"0,33","53,35",seq0_no_checks
"0,33","58,90",seq0_no_checks
"0,61","11,15",seq0_no_checks
"0,61","13,32",seq0_no_checks
"0,50","41,03",seq0_no_checks
"0,50","46,80",seq0_no_checks
"1,02","11,74",seq0_no_checks
"1,02","11,20",seq0_no_checks
"1,01","7,00",seq0_no_checks
"1,01","9,03",seq0_no_checks
"0,56","84,26",seq0_no_checks
"0,56","83,40",seq0_no_checks
"0,28","159,07",seq0_no_checks
"0,28","162,93",seq0_no_checks
"1,90","2,07",seq0_no_checks
"1,90","1,43",seq0_no_checks
"1,92","8,43",seq0_no_checks
"1,92","6,65",seq0_no_checks
"1,79","6,55",seq0_no_checks
"1,79","4,68",seq0_no_checks
"3,25","10,85",seq0_no_checks
"3,25","9,24",seq0_no_checks
"1,51","22,84",seq0_no_checks
"1,51","23,26",seq0_no_checks
"1,17","23,43",seq0_no_checks
"1,17","23,77",seq0_no_checks
"1,59","7,78",seq0_no_checks
"1,59","5,53",seq0_no_checks
"1,59","3,32",seq0_no_checks
"1,59","1,97",seq0_no_checks
"1,45","10,83",seq0_no_checks
"1,45","10,49",seq0_no_checks
"1,65","1,00",seq0_no_checks
"1,65","1,44",seq0_no_checks
"1,76","4,45",seq0_no_checks
"1,76","3,31",seq0_no_checks
"1,55","18,45",seq0_no_checks
"1,55","16,55",seq0_no_checks
"1,52","17,20",seq0_no_checks
"1,52","15,45",seq0_no_checks
"1,71","16,26",seq0_no_checks
"1,71","13,13",seq0_no_checks
"1,71","5,52",seq0_no_checks
"1,71","3,33",seq0_no_checks
"0,88","30,56",seq0_no_checks
"0,88","25,00",seq0_no_checks
"1,08","25,29",seq0_no_checks
"1,08","19,27",seq0_no_checks
"0,77","17,63",seq0_no_checks
"0,77","11,13",seq0_no_checks
"0,84","24,55",seq0_no_checks
"0,84","17,63",seq0_no_checks
"0,93","22,10",seq0_no_checks
"0,93","18,94",seq0_no_checks
"1,66","23,79",seq0_no_checks
"1,66","20,02",seq0_no_checks
"1,27","20,21",seq0_no_checks
"1,27","15,46",seq0_no_checks
"1,40","17,63",seq0_no_checks
"1,40","16,92",seq0_no_checks
"1,08","65,20",seq0_no_checks
"1,08","64,94",seq0_no_checks
"1,17","6,84",seq0_no_checks
"1,17","6,94",seq0_no_checks
"4,07","2,06",seq1_no_checks
"4,07","4,86",seq1_no_checks
"3,72","32,35",seq1_no_checks
"3,72","27,35",seq1_no_checks
"2,96","58,33",seq1_no_checks
"2,96","49,40",seq1_no_checks
"2,91","57,71",seq1_no_checks
"2,91","48,33",seq1_no_checks
"3,38","15,57",seq1_no_checks
"3,38","8,27",seq1_no_checks
"3,29","18,06",seq1_no_checks
"3,29","22,46",seq1_no_checks
"3,18","89,75",seq1_no_checks
"3,18","79,67",seq1_no_checks
"3,59","46,15",seq1_no_checks
"3,59","42,00",seq1_no_checks
"3,72","50,56",seq1_no_checks
"3,72","43,52",seq1_no_checks
"3,31","17,62",seq1_no_checks
"3,31","21,67",seq1_no_checks
"3,59","45,85",seq1_no_checks
"3,59","42,79",seq1_no_checks
"3,37","45,24",seq1_no_checks
"3,37","42,47",seq1_no_checks
"2,75","28,91",seq1_no_checks
"2,75","18,75",seq1_no_checks
"3,09","19,68",seq1_no_checks
"3,09","12,74",seq1_no_checks
"2,48","20,21",seq1_no_checks
"2,48","8,30",seq1_no_checks
"4,61","12,99",seq1_no_checks
"4,61","12,91",seq1_no_checks
"4,47","10,44",seq1_no_checks
"4,47","9,29",seq1_no_checks
"1,99","50,87",seq1_no_checks
"1,99","57,56",seq1_no_checks
"1,90","55,53",seq1_no_checks
"1,90","62,40",seq1_no_checks
"2,07","36,41",seq1_no_checks
"2,07","45,71",seq1_no_checks
"3,14","21,45",seq1_no_checks
"3,14","25,40",seq1_no_checks
"3,20","36,46",seq1_no_checks
"3,20","25,44",seq1_no_checks
"3,05","35,39",seq1_no_checks
"3,05","24,36",seq1_no_checks
"3,16","41,82",seq1_no_checks
"3,16","29,40",seq1_no_checks
"3,32","16,26",seq1_no_checks
"3,32","20,34",seq1_no_checks
"3,68","13,70",seq1_no_checks
"3,68","17,68",seq1_no_checks
"1,91","42,70",seq1_no_checks
"1,91","52,18",seq1_no_checks
"3,37","17,09",seq1_no_checks
"3,37","21,23",seq1_no_checks
"2,18","42,92",seq1_no_checks
"2,18","49,51",seq1_no_checks
"3,33","17,22",seq1_no_checks
"3,33","11,39",seq1_no_checks
"2,86","31,78",seq1_no_checks
"2,86","18,24",seq1_no_checks
"4,44","47,68",seq1_no_checks
"4,44","47,09",seq1_no_checks
"3,59","45,55",seq1_no_checks
"3,59","43,28",seq1_no_checks
"3,59","45,44",seq1_no_checks
"3,59","43,42",seq1_no_checks
"4,12","46,13",seq1_no_checks
"4,12","43,94",seq1_no_checks
"4,36","47,68",seq1_no_checks
"4,36","45,32",seq1_no_checks
"2,78","13,21",seq1_no_checks
"2,78","4,02",seq1_no_checks
"4,52","16,78",seq1_no_checks
"4,52","15,40",seq1_no_checks
"2,11","14,09",seq1_no_checks
"2,11","25,21",seq1_no_checks
"3,27","19,69",seq1_no_checks
"3,27","12,47",seq1_no_checks
"3,27","19,99",seq1_no_checks
"3,27","12,71",seq1_no_checks
"2,97","21,49",seq1_no_checks
"2,97","11,29",seq1_no_checks
"2,98","21,33",seq1_no_checks
"2,98","11,24",seq1_no_checks
"3,36","19,12",seq1_no_checks
"3,36","21,10",seq1_no_checks
"2,32","11,93",seq1_no_checks
"2,32","2,13",seq1_no_checks
"2,46","14,92",seq1_no_checks
"2,46","2,98",seq1_no_checks
"2,33","12,53",seq1_no_checks
"2,33","2,79",seq1_no_checks
"2,33","33,52",seq1_no_checks
"2,33","41,42",seq1_no_checks
"2,05","7,17",seq1_no_checks
"2,05","18,38",seq1_no_checks
"2,10","46,97",seq1_no_checks
"2,10","53,42",seq1_no_checks
"2,14","43,35",seq1_no_checks
"2,14","50,21",seq1_no_checks
"2,20","39,30",seq1_no_checks
"2,20","46,58",seq1_no_checks
"2,13","43,78",seq1_no_checks
"2,13","50,92",seq1_no_checks
"3,22","19,50",seq1_no_checks
"3,22","11,28",seq1_no_checks
"3,73","44,14",seq1_no_checks
"3,73","44,32",seq1_no_checks
"3,36","45,55",seq1_no_checks
"3,36","41,70",seq1_no_checks
"3,59","46,02",seq1_no_checks
"3,59","42,41",seq1_no_checks
"2,16","40,25",seq1_no_checks
"2,16","34,51",seq1_no_checks
"3,91","40,75",seq1_no_checks
"3,91","36,93",seq1_no_checks
"4,05","41,96",seq1_no_checks
"4,05","38,20",seq1_no_checks
"3,45","38,18",seq1_no_checks
"3,45","34,14",seq1_no_checks
"2,25","41,29",seq1_no_checks
"2,25","47,44",seq1_no_checks
"2,31","38,98",seq1_no_checks
"2,31","45,33",seq1_no_checks
"3,68","36,36",seq1_no_checks
"3,68","34,78",seq1_no_checks
"3,73","12,95",seq1_no_checks
"3,73","15,80",seq1_no_checks
"4,66","13,20",seq1_no_checks
"4,66","13,29",seq1_no_checks
"2,37","33,25",seq1_no_checks
"2,37","40,37",seq1_no_checks
"2,46","30,61",seq1_no_checks
"2,46","37,71",seq1_no_checks
"2,64","24,48",seq1_no_checks
"2,64","31,43",seq1_no_checks
"3,92","39,86",seq1_no_checks
"3,92","40,43",seq1_no_checks
"4,19","39,61",seq1_no_checks
"4,19","42,02",seq1_no_checks
"2,16","15,56",seq1_no_checks
"2,16","27,94",seq1_no_checks
"2,27","16,53",seq1_no_checks
"2,27","25,70",seq1_no_checks
"2,32","40,21",seq1_no_checks
"2,32","46,14",seq1_no_checks
"2,54","22,09",seq1_no_checks
"2,54","9,32",seq1_no_checks
"2,16","44,35",seq1_no_checks
"2,16","50,76",seq1_no_checks
"2,39","37,20",seq1_no_checks
"2,39","43,15",seq1_no_checks
"2,68","27,44",seq1_no_checks
"2,68","17,94",seq1_no_checks
"3,07","32,88",seq1_no_checks
"3,07","25,26",seq1_no_checks
"3,06","24,39",seq1_no_checks
"3,06","13,19",seq1_no_checks
"2,86","43,79",seq1_no_checks
"2,86","32,32",seq1_no_checks
"2,18","4,30",seq1_no_checks
"2,18","15,57",seq1_no_checks
"3,49","69,09",seq1_no_checks
"3,49","64,47",seq1_no_checks
"4,48","13,23",seq1_no_checks
"4,48","12,40",seq1_no_checks
"4,45","12,97",seq1_no_checks
"4,45","12,17",seq1_no_checks
"4,02","37,08",seq1_no_checks
"4,02","36,02",seq1_no_checks
"3,98","1,97",seq1_no_checks
"3,98","2,89",seq1_no_checks
"4,15","46,77",seq1_no_checks
"4,15","44,72",seq1_no_checks
"2,21","3,36",seq1_no_checks
"2,21","9,70",seq1_no_checks
"2,19","3,90",seq1_no_checks
"2,19","8,93",seq1_no_checks
"2,72","10,67",seq1_no_checks
"2,72","2,64",seq1_no_checks
"3,91","37,94",seq1_no_checks
"3,91","33,40",seq1_no_checks
"3,91","38,36",seq1_no_checks
"3,91","33,95",seq1_no_checks
"3,38","19,59",seq1_no_checks
"3,38","11,09",seq1_no_checks
"2,73","29,98",seq1_no_checks
"2,73","17,39",seq1_no_checks
"2,72","30,39",seq1_no_checks
"2,72","17,95",seq1_no_checks
"3,29","79,47",seq1_no_checks
"3,29","68,78",seq1_no_checks
"3,46","84,00",seq1_no_checks
"3,46","75,09",seq1_no_checks
"3,46","84,02",seq1_no_checks
"3,46","75,53",seq1_no_checks
"3,18","43,58",seq1_no_checks
"3,18","31,58",seq1_no_checks
"3,95","60,82",seq1_no_checks
"3,95","61,24",seq1_no_checks
"5,17","23,91",seq1_no_checks
"5,17","26,04",seq1_no_checks
"4,27","37,65",seq1_no_checks
"4,27","40,27",seq1_no_checks
"4,51","38,07",seq1_no_checks
"4,51","40,79",seq1_no_checks
"2,99","36,78",seq1_no_checks
"2,99","27,95",seq1_no_checks
"3,34","19,89",seq1_no_checks
"3,34","13,17",seq1_no_checks
"4,06","37,41",seq1_no_checks
"4,06","38,81",seq1_no_checks
"4,11","37,44",seq1_no_checks
"4,11","38,84",seq1_no_checks
"4,60","39,37",seq1_no_checks
"4,60","40,40",seq1_no_checks
"4,95","32,62",seq1_no_checks
"4,95","34,72",seq1_no_checks
"4,15","40,38",seq1_no_checks
"4,15","37,70",seq1_no_checks
"4,49","48,67",seq1_no_checks
"4,49","48,21",seq1_no_checks
"4,46","45,58",seq1_no_checks
"4,46","44,98",seq1_no_checks
"5,14","25,63",seq1_no_checks
"5,14","28,85",seq1_no_checks
"5,21","27,40",seq1_no_checks
"5,21","28,95",seq1_no_checks
"3,92","4,72",seq1_no_checks
"3,92","7,34",seq1_no_checks
