{'InRays'},,,,,,,,,,,,,,,,,,
Datos,Shape,Gaussian,Rigid,Section,C1 std dev,C2 std dev,Rel. error,Global rotation X,Global rotation Y,Global rotation Z,Global translation X,Global translation Y,Global translation Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%)
20,Gradual,0,10,FINAL,"0,51","0,30","1,82e-03","1,00","1,00","1,00","-12,47","-0,02","-10,47","9,97","2,51","3,08","6,71","25,19"
20,Gradual,10,10,INITIAL,"0,00","0,00","5,05e-01","1,00","1,00","1,00","0,0","0,0","0,0","20,90","2,67","3,22",,
20,Gradual,10,10,1 / 20,"2,06","1,01","1,19e-01","0,98","0,99","0,98","-81,9","17,92","-27,19",,"41,81","46,56",,
20,Gradual,10,10,2 / 20,"1,34","0,57","1,12e-01","0,98","0,99","0,98","-82,72","18,23","-24,95",,"41,87","46,51",,
20,Gradual,10,10,3 / 20,"2,38","0,78","9,23e-02","0,98","0,99","0,98","-83,31","18,28","-24,46",,"41,95","46,56",,
20,Gradual,10,10,4 / 20,"2,21","0,67","9,88e-02","0,98","0,99","0,98","-83,06","18,27","-24,56",,"41,96","46,54",,
20,Gradual,10,10,5 / 20,"1,35","0,52","1,13e-01","0,98","0,99","0,98","-83,56","18,35","-22,94",,"41,96","46,49",,
20,Gradual,10,10,6 / 20,"1,78","0,61","1,07e-01","0,98","0,99","0,98","-83,74","18,3","-22,79",,"42,01","46,46",,
20,Gradual,10,10,7 / 20,"1,45","0,55","1,17e-01","0,98","0,99","0,97","-84,25","18,48","-21,84",,"42,07","46,46",,
20,Gradual,10,10,8 / 20,"1,34","0,54","1,17e-01","0,97","0,99","0,97","-85,14","18,25","-20,59",,"42,20","46,44",,
20,Gradual,10,10,9 / 20,"1,60","0,63","1,14e-01","0,97","0,99","0,97","-86,27","18,16","-19,66",,"42,41","46,51",,
20,Gradual,10,10,10 / 20,"1,45","0,60","1,15e-01","0,97","0,99","0,97","-86,56","18,05","-19,33",,"42,50","46,55",,
20,Gradual,10,10,11 / 20,"1,49","0,62","1,18e-01","0,97","0,99","0,97","-87,32","17,91","-18,83",,"42,66","46,64",,
20,Gradual,10,10,12 / 20,"1,57","0,66","1,13e-01","0,97","0,99","0,97","-87,83","17,84","-18,59",,"42,83","46,73",,
20,Gradual,10,10,13 / 20,"1,37","0,58","1,21e-01","0,97","0,99","0,97","-88,45","17,66","-18,22",,"42,96","46,83",,
20,Gradual,10,10,14 / 20,"1,45","0,62","1,20e-01","0,97","0,99","0,97","-88,54","17,63","-18,27",,"43,04","46,88",,
20,Gradual,10,10,15 / 20,"1,58","0,67","1,15e-01","0,97","0,99","0,97","-89,19","17,49","-17,94",,"43,19","46,99",,
20,Gradual,10,10,16 / 20,"1,41","0,61","1,20e-01","0,97","0,99","0,97","-90,09","17,28","-17,46",,"43,42","47,15",,
20,Gradual,10,10,17 / 20,"1,51","0,66","1,20e-01","0,97","0,99","0,97","-90,73","17,25","-17,29",,"43,64","47,32",,
20,Gradual,10,10,18 / 20,"1,65","0,71","1,14e-01","0,97","0,99","0,97","-91,25","17,14","-17,03",,"43,79","47,42",,
20,Gradual,10,10,19 / 20,"1,43","0,61","1,21e-01","0,97","1,00","0,97","-91,36","17,09","-17,1",,"43,86","47,48",,
20,Gradual,10,10,FINAL,"1,67","0,74","1,13e-01","0,97","1,00","0,97","-91,77","17,01","-16,93","20,90","43,97","47,58","-1549,15","210,45"
