parallax,Av. error (mm),Info
"2,19","4,16",seq0_no_checks
"2,19","4,39",seq0_no_checks
"0,50","4,19",seq0_no_checks
"0,50","3,17",seq0_no_checks
"1,88","26,71",seq0_no_checks
"1,88","27,90",seq0_no_checks
"1,77","28,91",seq0_no_checks
"1,77","30,91",seq0_no_checks
"1,88","29,03",seq0_no_checks
"1,88","30,02",seq0_no_checks
"3,09","10,40",seq0_no_checks
"3,09","10,13",seq0_no_checks
"2,18","5,57",seq0_no_checks
"2,18","5,55",seq0_no_checks
"1,29","2,97",seq0_no_checks
"1,29","2,37",seq0_no_checks
"0,67","8,31",seq0_no_checks
"0,67","9,91",seq0_no_checks
"1,20","4,42",seq0_no_checks
"1,20","3,84",seq0_no_checks
"1,22","4,43",seq0_no_checks
"1,22","3,87",seq0_no_checks
"1,71","15,37",seq0_no_checks
"1,71","16,11",seq0_no_checks
"2,10","29,40",seq0_no_checks
"2,10","30,70",seq0_no_checks
"2,55","19,42",seq0_no_checks
"2,55","20,49",seq0_no_checks
"0,74","1,08",seq0_no_checks
"0,74","2,83",seq0_no_checks
"2,06","9,79",seq0_no_checks
"2,06","9,85",seq0_no_checks
"1,68","21,99",seq0_no_checks
"1,68","23,81",seq0_no_checks
"1,75","22,45",seq0_no_checks
"1,75","24,27",seq0_no_checks
"2,48","4,17",seq0_no_checks
"2,48","4,83",seq0_no_checks
"0,74","17,10",seq0_no_checks
"0,74","16,18",seq0_no_checks
"0,70","17,81",seq0_no_checks
"0,70","16,86",seq0_no_checks
"0,83","18,60",seq0_no_checks
"0,83","20,00",seq0_no_checks
"1,02","31,16",seq0_no_checks
"1,02","33,37",seq0_no_checks
"3,30","20,44",seq0_no_checks
"3,30","21,36",seq0_no_checks
"2,88","20,10",seq0_no_checks
"2,88","21,49",seq0_no_checks
"1,65","7,84",seq0_no_checks
"1,65","7,49",seq0_no_checks
"0,58","0,82",seq0_no_checks
"0,58","1,05",seq0_no_checks
"1,55","24,09",seq0_no_checks
"1,55","24,84",seq0_no_checks
"1,52","25,61",seq0_no_checks
"1,52","26,54",seq0_no_checks
"2,00","3,04",seq0_no_checks
"2,00","3,16",seq0_no_checks
"1,24","2,38",seq0_no_checks
"1,24","1,81",seq0_no_checks
"1,62","1,65",seq0_no_checks
"1,62","1,19",seq0_no_checks
"0,55","12,66",seq0_no_checks
"0,55","11,66",seq0_no_checks
"2,24","6,78",seq0_no_checks
"2,24","7,19",seq0_no_checks
"2,24","6,86",seq0_no_checks
"2,24","7,29",seq0_no_checks
"2,20","17,77",seq0_no_checks
"2,20","18,91",seq0_no_checks
"1,34","2,85",seq0_no_checks
"1,34","1,48",seq0_no_checks
"0,99","25,91",seq0_no_checks
"0,99","26,02",seq0_no_checks
"0,69","7,97",seq0_no_checks
"0,69","9,46",seq0_no_checks
"0,58","12,80",seq0_no_checks
"0,58","11,73",seq0_no_checks
"1,31","7,13",seq0_no_checks
"1,31","6,50",seq0_no_checks
"0,77","1,85",seq0_no_checks
"0,77","3,58",seq0_no_checks
"1,57","25,34",seq0_no_checks
"1,57","25,76",seq0_no_checks
"1,06","15,94",seq0_no_checks
"1,06","14,58",seq0_no_checks
"0,73","16,81",seq0_no_checks
"0,73","15,79",seq0_no_checks
"0,63","16,78",seq0_no_checks
"0,63","15,69",seq0_no_checks
"1,40","24,83",seq0_no_checks
"1,40","25,47",seq0_no_checks
"1,79","24,87",seq0_no_checks
"1,79","25,62",seq0_no_checks
"1,76","33,29",seq0_no_checks
"1,76","35,66",seq0_no_checks
"2,01","25,14",seq0_no_checks
"2,01","26,20",seq0_no_checks
"1,43","31,44",seq0_no_checks
"1,43","33,57",seq0_no_checks
"1,91","17,22",seq0_no_checks
"1,91","18,08",seq0_no_checks
"2,40","18,01",seq0_no_checks
"2,40","17,74",seq0_no_checks
"2,41","17,95",seq0_no_checks
"2,41","18,86",seq0_no_checks
"2,73","19,51",seq0_no_checks
"2,73","20,75",seq0_no_checks
"2,65","8,27",seq0_no_checks
"2,65","7,46",seq0_no_checks
"2,25","8,86",seq0_no_checks
"2,25","9,24",seq0_no_checks
"2,36","16,64",seq0_no_checks
"2,36","17,47",seq0_no_checks
"2,17","11,79",seq0_no_checks
"2,17","12,04",seq0_no_checks
"2,80","14,35",seq0_no_checks
"2,80","13,88",seq0_no_checks
"2,75","13,76",seq0_no_checks
"2,75","14,74",seq0_no_checks
"1,26","28,17",seq0_no_checks
"1,26","28,57",seq0_no_checks
"2,30","24,62",seq0_no_checks
"2,30","25,80",seq0_no_checks
"1,24","13,80",seq0_no_checks
"1,24","15,45",seq0_no_checks
"1,61","0,52",seq0_no_checks
"1,61","0,93",seq0_no_checks
"2,20","4,43",seq0_no_checks
"2,20","4,70",seq0_no_checks
"3,13","20,72",seq0_no_checks
"3,13","22,37",seq0_no_checks
"2,58","19,29",seq0_no_checks
"2,58","19,89",seq0_no_checks
"2,48","24,64",seq0_no_checks
"2,48","25,19",seq0_no_checks
"2,86","23,66",seq0_no_checks
"2,86","24,18",seq0_no_checks
"2,80","22,47",seq0_no_checks
"2,80","24,07",seq0_no_checks
"2,41","25,72",seq0_no_checks
"2,41","26,03",seq0_no_checks
"2,77","21,79",seq0_no_checks
"2,77","23,06",seq0_no_checks
"1,50","24,97",seq0_no_checks
"1,50","25,59",seq0_no_checks
"1,04","5,46",seq0_no_checks
"1,04","5,45",seq0_no_checks
"1,23","1,80",seq0_no_checks
"1,23","1,14",seq0_no_checks
"0,61","32,01",seq1_no_checks
"0,61","30,41",seq1_no_checks
"0,62","32,32",seq1_no_checks
"0,62","30,21",seq1_no_checks
"1,33","63,03",seq1_no_checks
"1,33","57,56",seq1_no_checks
"2,06","66,34",seq1_no_checks
"2,06","62,27",seq1_no_checks
"0,70","32,49",seq1_no_checks
"0,70","30,21",seq1_no_checks
"0,52","34,65",seq1_no_checks
"0,52","32,39",seq1_no_checks
"1,08","56,80",seq1_no_checks
"1,08","52,42",seq1_no_checks
"0,98","56,94",seq1_no_checks
"0,98","54,00",seq1_no_checks
"0,49","36,08",seq1_no_checks
"0,49","35,78",seq1_no_checks
"1,19","35,73",seq1_no_checks
"1,19","35,06",seq1_no_checks
"1,07","41,26",seq1_no_checks
"1,07","41,86",seq1_no_checks
"0,63","39,21",seq1_no_checks
"0,63","36,77",seq1_no_checks
"3,04","35,41",seq1_no_checks
"3,04","32,94",seq1_no_checks
"3,26","37,92",seq1_no_checks
"3,26","35,10",seq1_no_checks
"3,02","36,24",seq1_no_checks
"3,02","33,44",seq1_no_checks
"0,69","30,23",seq1_no_checks
"0,69","28,57",seq1_no_checks
"1,68","33,87",seq1_no_checks
"1,68","31,66",seq1_no_checks
"1,68","52,90",seq1_no_checks
"1,68","50,94",seq1_no_checks
"2,26","34,40",seq1_no_checks
"2,26","31,88",seq1_no_checks
"1,88","40,46",seq1_no_checks
"1,88","38,81",seq1_no_checks
"2,79","37,79",seq1_no_checks
"2,79","34,97",seq1_no_checks
"2,52","31,72",seq1_no_checks
"2,52","30,63",seq1_no_checks
"2,59","46,49",seq1_no_checks
"2,59","47,13",seq1_no_checks
"2,34","32,69",seq1_no_checks
"2,34","31,16",seq1_no_checks
"0,71","34,74",seq1_no_checks
"0,71","32,62",seq1_no_checks
"2,82","34,83",seq1_no_checks
"2,82","32,31",seq1_no_checks
"0,42","32,58",seq1_no_checks
"0,42","30,34",seq1_no_checks
"1,68","70,04",seq1_no_checks
"1,68","69,92",seq1_no_checks
"1,52","63,86",seq1_no_checks
"1,52","64,02",seq1_no_checks
"2,09","37,03",seq1_no_checks
"2,09","33,97",seq1_no_checks
"2,93","39,34",seq1_no_checks
"2,93","35,20",seq1_no_checks
"1,57","38,36",seq1_no_checks
"1,57","36,44",seq1_no_checks
"2,89","34,64",seq1_no_checks
"2,89","33,67",seq1_no_checks
"2,91","44,49",seq1_no_checks
"2,91","41,55",seq1_no_checks
"1,19","61,78",seq1_no_checks
"1,19","57,71",seq1_no_checks
"1,26","59,38",seq1_no_checks
"1,26","54,11",seq1_no_checks
"0,49","35,08",seq1_no_checks
"0,49","32,62",seq1_no_checks
"2,91","35,67",seq1_no_checks
"2,91","34,90",seq1_no_checks
"0,53","30,69",seq1_no_checks
"0,53","28,89",seq1_no_checks
"2,56","34,03",seq1_no_checks
"2,56","32,78",seq1_no_checks
"1,75","34,78",seq1_no_checks
"1,75","32,56",seq1_no_checks
"0,53","32,05",seq1_no_checks
"0,53","30,13",seq1_no_checks
"2,61","53,78",seq1_no_checks
"2,61","51,09",seq1_no_checks
"3,48","35,70",seq1_no_checks
"3,48","33,50",seq1_no_checks
"3,14","43,45",seq1_no_checks
"3,14","42,89",seq1_no_checks
"2,22","37,56",seq1_no_checks
"2,22","35,79",seq1_no_checks
"2,34","33,48",seq1_no_checks
"2,34","32,32",seq1_no_checks
"1,50","33,15",seq1_no_checks
"1,50","31,55",seq1_no_checks
"1,85","32,25",seq1_no_checks
"1,85","32,41",seq1_no_checks
"2,43","46,97",seq1_no_checks
"2,43","47,60",seq1_no_checks
"2,02","32,72",seq1_no_checks
"2,02","30,86",seq1_no_checks
"1,62","56,59",seq1_no_checks
"1,62","53,15",seq1_no_checks
"1,85","61,26",seq1_no_checks
"1,85","56,29",seq1_no_checks
"2,75","39,49",seq1_no_checks
"2,75","34,99",seq1_no_checks
"2,02","33,84",seq1_no_checks
"2,02","32,10",seq1_no_checks
"1,97","33,10",seq1_no_checks
"1,97","30,48",seq1_no_checks
"1,49","34,02",seq1_no_checks
"1,49","31,91",seq1_no_checks
"2,67","39,78",seq1_no_checks
"2,67","38,75",seq1_no_checks
"1,92","51,89",seq1_no_checks
"1,92","52,18",seq1_no_checks
"1,03","55,16",seq1_no_checks
"1,03","50,83",seq1_no_checks
"1,03","54,45",seq1_no_checks
"1,03","49,95",seq1_no_checks
"1,44","39,92",seq1_no_checks
"1,44","37,53",seq1_no_checks
"2,28","44,32",seq1_no_checks
"2,28","41,94",seq1_no_checks
"1,71","35,72",seq1_no_checks
"1,71","33,49",seq1_no_checks
"1,81","33,92",seq1_no_checks
"1,81","31,53",seq1_no_checks
"0,49","33,62",seq1_no_checks
"0,49","29,69",seq1_no_checks
"0,48","33,59",seq1_no_checks
"0,48","29,66",seq1_no_checks
"1,96","32,81",seq1_no_checks
"1,96","31,22",seq1_no_checks
"2,16","32,21",seq1_no_checks
"2,16","30,66",seq1_no_checks
"0,49","31,88",seq1_no_checks
"0,49","30,35",seq1_no_checks
"0,57","31,91",seq1_no_checks
"0,57","30,29",seq1_no_checks
"2,08","62,99",seq1_no_checks
"2,08","60,87",seq1_no_checks
"1,83","62,94",seq1_no_checks
"1,83","60,90",seq1_no_checks
"2,02","32,09",seq1_no_checks
"2,02","30,73",seq1_no_checks
"3,35","37,54",seq1_no_checks
"3,35","34,35",seq1_no_checks
"3,40","35,50",seq1_no_checks
"3,40","34,54",seq1_no_checks
"2,60","36,76",seq1_no_checks
"2,60","33,09",seq1_no_checks
"2,60","36,77",seq1_no_checks
"2,60","33,10",seq1_no_checks
"3,21","29,30",seq1_no_checks
"3,21","27,18",seq1_no_checks
"1,82","33,08",seq1_no_checks
"1,82","29,32",seq1_no_checks
"0,49","31,60",seq1_no_checks
"0,49","29,83",seq1_no_checks
"2,74","35,12",seq1_no_checks
"2,74","31,76",seq1_no_checks
"2,83","44,44",seq1_no_checks
"2,83","37,16",seq1_no_checks
"2,89","46,63",seq1_no_checks
"2,89","42,07",seq1_no_checks
"2,91","33,98",seq1_no_checks
"2,91","30,91",seq1_no_checks
"1,99","48,66",seq1_no_checks
"1,99","46,17",seq1_no_checks
"3,17","37,04",seq1_no_checks
"3,17","34,92",seq1_no_checks
"0,61","31,59",seq1_no_checks
"0,61","29,77",seq1_no_checks
"0,64","31,46",seq1_no_checks
"0,64","29,72",seq1_no_checks
"0,75","33,25",seq1_no_checks
"0,75","28,90",seq1_no_checks
"0,47","32,55",seq1_no_checks
"0,47","29,85",seq1_no_checks
"2,04","33,93",seq1_no_checks
"2,04","30,71",seq1_no_checks
"1,99","34,06",seq1_no_checks
"1,99","30,81",seq1_no_checks
"1,59","35,64",seq1_no_checks
"1,59","31,35",seq1_no_checks
"1,67","35,42",seq1_no_checks
"1,67","31,11",seq1_no_checks
"3,18","30,64",seq1_no_checks
"3,18","28,74",seq1_no_checks
"0,62","29,71",seq1_no_checks
"0,62","28,79",seq1_no_checks
"0,64","29,83",seq1_no_checks
"0,64","28,91",seq1_no_checks
"1,74","37,47",seq1_no_checks
"1,74","33,66",seq1_no_checks
"1,82","37,40",seq1_no_checks
"1,82","33,63",seq1_no_checks
"1,48","33,03",seq1_no_checks
"1,48","30,14",seq1_no_checks
"2,22","61,46",seq1_no_checks
"2,22","56,89",seq1_no_checks
"1,75","26,98",seq1_no_checks
"1,75","24,73",seq1_no_checks
"0,73","33,26",seq1_no_checks
"0,73","28,88",seq1_no_checks
"1,81","34,66",seq1_no_checks
"1,81","30,43",seq1_no_checks
"1,93","34,73",seq1_no_checks
"1,93","30,60",seq1_no_checks
"1,71","33,09",seq1_no_checks
"1,71","30,20",seq1_no_checks
"1,41","33,15",seq1_no_checks
"1,41","30,23",seq1_no_checks
"2,22","53,92",seq1_no_checks
"2,22","50,12",seq1_no_checks
"2,35","54,54",seq1_no_checks
"2,35","50,73",seq1_no_checks
"0,96","34,86",seq1_no_checks
"0,96","30,98",seq1_no_checks
"1,69","34,70",seq1_no_checks
"1,69","31,27",seq1_no_checks
"1,64","34,82",seq1_no_checks
"1,64","31,39",seq1_no_checks
"3,03","35,31",seq1_no_checks
"3,03","32,73",seq1_no_checks
"2,32","53,96",seq1_no_checks
"2,32","50,23",seq1_no_checks
"0,91","56,96",seq1_no_checks
"0,91","54,00",seq1_no_checks
"1,83","37,52",seq1_no_checks
"1,83","33,73",seq1_no_checks
"0,77","33,54",seq1_no_checks
"0,77","29,21",seq1_no_checks
"1,89","33,19",seq1_no_checks
"1,89","30,58",seq1_no_checks
"0,63","31,65",seq1_no_checks
"0,63","29,85",seq1_no_checks
"0,61","31,83",seq1_no_checks
"0,61","29,95",seq1_no_checks
"2,39","33,95",seq1_no_checks
"2,39","31,51",seq1_no_checks
"2,44","32,48",seq1_no_checks
"2,44","30,73",seq1_no_checks
"1,68","50,12",seq1_no_checks
"1,68","46,92",seq1_no_checks
"1,73","48,27",seq1_no_checks
"1,73","41,24",seq1_no_checks
"2,02","31,88",seq1_no_checks
"2,02","30,50",seq1_no_checks
"1,67","32,75",seq1_no_checks
"1,67","30,02",seq1_no_checks
"1,61","32,60",seq1_no_checks
"1,61","28,66",seq1_no_checks
"1,98","32,90",seq1_no_checks
"1,98","30,32",seq1_no_checks
"2,10","32,77",seq1_no_checks
"2,10","30,37",seq1_no_checks
"0,84","32,68",seq1_no_checks
"0,84","29,29",seq1_no_checks
"0,99","32,59",seq1_no_checks
"0,99","29,00",seq1_no_checks
"2,18","30,68",seq1_no_checks
"2,18","30,73",seq1_no_checks
"1,65","61,96",seq1_no_checks
"1,65","59,49",seq1_no_checks
"2,78","33,01",seq1_no_checks
"2,78","32,24",seq1_no_checks
"3,04","36,46",seq1_no_checks
"3,04","34,27",seq1_no_checks
"2,10","25,90",seq1_no_checks
"2,10","24,07",seq1_no_checks
"1,93","25,90",seq1_no_checks
"1,93","23,97",seq1_no_checks
"2,38","49,13",seq1_no_checks
"2,38","42,51",seq1_no_checks
"0,62","30,86",seq1_no_checks
"0,62","28,82",seq1_no_checks
"0,71","34,23",seq1_no_checks
"0,71","30,47",seq1_no_checks
"2,65","33,63",seq1_no_checks
"2,65","32,15",seq1_no_checks
"1,88","33,88",seq1_no_checks
"1,88","31,57",seq1_no_checks
"1,31","32,73",seq1_no_checks
"1,31","29,86",seq1_no_checks
"1,46","32,84",seq1_no_checks
"1,46","29,98",seq1_no_checks
"1,99","32,51",seq1_no_checks
"1,99","30,75",seq1_no_checks
"1,94","32,40",seq1_no_checks
"1,94","30,52",seq1_no_checks
"1,85","37,04",seq1_no_checks
"1,85","36,29",seq1_no_checks
"1,62","34,60",seq1_no_checks
"1,62","31,10",seq1_no_checks
"1,63","34,51",seq1_no_checks
"1,63","30,98",seq1_no_checks
"1,59","34,81",seq1_no_checks
"1,59","30,43",seq1_no_checks
"0,54","31,68",seq1_no_checks
"0,54","29,70",seq1_no_checks
"0,80","24,44",seq1_no_checks
"0,80","23,58",seq1_no_checks
"0,71","33,29",seq1_no_checks
"0,71","28,92",seq1_no_checks
"0,72","33,27",seq1_no_checks
"0,72","28,89",seq1_no_checks
"3,02","35,48",seq1_no_checks
"3,02","31,44",seq1_no_checks
"2,34","36,00",seq1_no_checks
"2,34","34,96",seq1_no_checks
"2,05","69,13",seq1_no_checks
"2,05","66,97",seq1_no_checks
"2,29","36,06",seq1_no_checks
"2,29","31,34",seq1_no_checks
"2,51","36,83",seq1_no_checks
"2,51","32,59",seq1_no_checks
"2,50","37,04",seq1_no_checks
"2,50","32,76",seq1_no_checks
"2,58","36,86",seq1_no_checks
"2,58","32,63",seq1_no_checks
"1,86","76,14",seq1_no_checks
"1,86","73,61",seq1_no_checks
"2,06","52,51",seq1_no_checks
"2,06","50,67",seq1_no_checks
"1,79","52,47",seq1_no_checks
"1,79","50,67",seq1_no_checks
"1,53","52,43",seq1_no_checks
"1,53","50,64",seq1_no_checks
"1,33","34,09",seq1_no_checks
"1,33","29,71",seq1_no_checks
"1,87","33,79",seq1_no_checks
"1,87","31,44",seq1_no_checks
"1,88","33,76",seq1_no_checks
"1,88","31,41",seq1_no_checks
"1,50","34,36",seq1_no_checks
"1,50","29,93",seq1_no_checks
"2,04","38,13",seq1_no_checks
"2,04","36,20",seq1_no_checks
"2,43","31,99",seq1_no_checks
"2,43","30,86",seq1_no_checks
"2,41","31,57",seq1_no_checks
"2,41","30,29",seq1_no_checks
"2,44","31,84",seq1_no_checks
"2,44","30,70",seq1_no_checks
"2,24","35,08",seq1_no_checks
"2,24","32,69",seq1_no_checks
"1,73","48,18",seq1_no_checks
"1,73","41,31",seq1_no_checks
"1,73","48,13",seq1_no_checks
"1,73","41,31",seq1_no_checks
"2,01","25,45",seq1_no_checks
"2,01","23,56",seq1_no_checks
"2,33","25,16",seq1_no_checks
"2,33","22,82",seq1_no_checks
"0,57","33,90",seq1_no_checks
"0,57","30,04",seq1_no_checks
"0,92","33,25",seq1_no_checks
"0,92","29,22",seq1_no_checks
"0,91","33,22",seq1_no_checks
"0,91","29,19",seq1_no_checks
"2,30","62,46",seq1_no_checks
"2,30","60,96",seq1_no_checks
"1,44","33,42",seq1_no_checks
"1,44","30,46",seq1_no_checks
"1,66","35,15",seq1_no_checks
"1,66","30,80",seq1_no_checks
"2,01","33,33",seq1_no_checks
"2,01","30,98",seq1_no_checks
"1,89","26,95",seq1_no_checks
"1,89","24,76",seq1_no_checks
"1,92","34,19",seq1_no_checks
"1,92","30,86",seq1_no_checks
"2,69","33,39",seq1_no_checks
"2,69","30,23",seq1_no_checks
"1,80","49,60",seq1_no_checks
"1,80","46,73",seq1_no_checks
"1,56","87,55",seq1_no_checks
"1,56","83,94",seq1_no_checks
"2,81","34,00",seq1_no_checks
"2,81","32,67",seq1_no_checks
"0,67","33,62",seq1_no_checks
"0,67","29,56",seq1_no_checks
"0,49","32,63",seq1_no_checks
"0,49","29,89",seq1_no_checks
"0,57","32,67",seq1_no_checks
"0,57","29,84",seq1_no_checks
"1,95","27,36",seq1_no_checks
"1,95","25,35",seq1_no_checks
"1,90","27,16",seq1_no_checks
"1,90","25,02",seq1_no_checks
"1,88","27,23",seq1_no_checks
"1,88","25,12",seq1_no_checks
"2,19","33,03",seq1_no_checks
"2,19","30,93",seq1_no_checks
"1,72","35,53",seq1_no_checks
"1,72","31,28",seq1_no_checks
"1,67","35,63",seq1_no_checks
"1,67","31,36",seq1_no_checks
"1,38","33,60",seq1_no_checks
"1,38","30,63",seq1_no_checks
"2,07","33,74",seq1_no_checks
"2,07","30,50",seq1_no_checks
"0,78","33,45",seq1_no_checks
"0,78","29,14",seq1_no_checks
"0,63","34,03",seq1_no_checks
"0,63","30,18",seq1_no_checks
"0,63","34,08",seq1_no_checks
"0,63","30,26",seq1_no_checks
"2,66","33,36",seq1_no_checks
"2,66","30,14",seq1_no_checks
"2,06","26,60",seq1_no_checks
"2,06","24,47",seq1_no_checks
"1,27","55,26",seq1_no_checks
"1,27","49,47",seq1_no_checks
"0,94","55,35",seq1_no_checks
"0,94","49,27",seq1_no_checks
"0,77","57,91",seq1_no_checks
"0,77","48,93",seq1_no_checks
"2,05","34,12",seq1_no_checks
"2,05","30,99",seq1_no_checks
"2,13","62,50",seq1_no_checks
"2,13","60,75",seq1_no_checks
"2,13","62,49",seq1_no_checks
"2,13","60,77",seq1_no_checks
"1,86","62,58",seq1_no_checks
"1,86","60,75",seq1_no_checks
"2,13","62,53",seq1_no_checks
"2,13","60,74",seq1_no_checks
"2,65","33,37",seq1_no_checks
"2,65","30,13",seq1_no_checks
"2,14","32,92",seq1_no_checks
"2,14","30,69",seq1_no_checks
"1,46","34,33",seq1_no_checks
"1,46","29,92",seq1_no_checks
"1,66","34,47",seq1_no_checks
"1,66","30,08",seq1_no_checks
"1,66","32,53",seq1_no_checks
"1,66","29,78",seq1_no_checks
"0,67","31,08",seq1_no_checks
"0,67","29,07",seq1_no_checks
"1,62","34,90",seq1_no_checks
"1,62","31,44",seq1_no_checks
"1,63","34,86",seq1_no_checks
"1,63","31,43",seq1_no_checks
"0,91","32,76",seq1_no_checks
"0,91","29,23",seq1_no_checks
"2,10","26,70",seq1_no_checks
"2,10","24,60",seq1_no_checks
"2,08","26,63",seq1_no_checks
"2,08","24,51",seq1_no_checks
"2,16","32,18",seq1_no_checks
"2,16","30,61",seq1_no_checks
"0,66","34,45",seq1_no_checks
"0,66","30,88",seq1_no_checks
"0,71","32,59",seq1_no_checks
"0,71","30,80",seq1_no_checks
"3,11","36,50",seq1_no_checks
"3,11","32,99",seq1_no_checks
"2,99","47,42",seq1_no_checks
"2,99","38,23",seq1_no_checks
"1,76","86,51",seq1_no_checks
"1,76","83,37",seq1_no_checks
"2,22","35,91",seq1_no_checks
"2,22","33,64",seq1_no_checks
"2,47","30,80",seq1_no_checks
"2,47","30,14",seq1_no_checks
"2,48","30,54",seq1_no_checks
"2,48","29,87",seq1_no_checks
"2,48","32,57",seq1_no_checks
"2,48","30,94",seq1_no_checks
"2,70","33,90",seq1_no_checks
"2,70","32,28",seq1_no_checks
"1,50","50,93",seq1_no_checks
"1,50","46,90",seq1_no_checks
"2,03","36,82",seq1_no_checks
"2,03","31,49",seq1_no_checks
"1,95","36,58",seq1_no_checks
"1,95","32,93",seq1_no_checks
"1,68","52,35",seq1_no_checks
"1,68","47,78",seq1_no_checks
"2,71","51,52",seq1_no_checks
"2,71","47,12",seq1_no_checks
"1,49","32,08",seq1_no_checks
"1,49","29,26",seq1_no_checks
"2,83","38,29",seq1_no_checks
"2,83","34,11",seq1_no_checks
"1,40","27,93",seq1_no_checks
"1,40","25,51",seq1_no_checks
"3,35","37,34",seq1_no_checks
"3,35","33,49",seq1_no_checks
"1,57","49,55",seq1_no_checks
"1,57","43,31",seq1_no_checks
"2,97","30,85",seq1_no_checks
"2,97","30,38",seq1_no_checks
"2,94","39,17",seq1_no_checks
"2,94","35,03",seq1_no_checks
"2,99","39,31",seq1_no_checks
"2,99","35,28",seq1_no_checks
"2,65","38,99",seq1_no_checks
"2,65","33,15",seq1_no_checks
"2,64","38,46",seq1_no_checks
"2,64","34,26",seq1_no_checks
"0,87","34,86",seq1_no_checks
"0,87","30,97",seq1_no_checks
"1,35","34,70",seq1_no_checks
"1,35","31,72",seq1_no_checks
"1,43","35,04",seq1_no_checks
"1,43","32,02",seq1_no_checks
"0,81","32,70",seq1_no_checks
"0,81","30,09",seq1_no_checks
"1,24","58,81",seq1_no_checks
"1,24","56,12",seq1_no_checks
"0,68","32,71",seq1_no_checks
"0,68","29,83",seq1_no_checks
"3,25","38,70",seq1_no_checks
"3,25","35,16",seq1_no_checks
"2,69","50,67",seq1_no_checks
"2,69","46,92",seq1_no_checks
"3,19","38,22",seq1_no_checks
"3,19","36,69",seq1_no_checks
"3,30","38,74",seq1_no_checks
"3,30","35,51",seq1_no_checks
"2,00","63,64",seq1_no_checks
"2,00","61,49",seq1_no_checks
"3,29","34,94",seq1_no_checks
"3,29","32,38",seq1_no_checks
"2,75","49,62",seq1_no_checks
"2,75","44,07",seq1_no_checks
"3,67","33,33",seq1_no_checks
"3,67","32,11",seq1_no_checks
"1,64","33,28",seq1_no_checks
"1,64","30,37",seq1_no_checks
"1,80","32,33",seq1_no_checks
"1,80","31,22",seq1_no_checks
"1,80","50,62",seq1_no_checks
"1,80","46,47",seq1_no_checks
"0,50","31,92",seq1_no_checks
"0,50","31,56",seq1_no_checks
"0,74","32,76",seq1_no_checks
"0,74","31,13",seq1_no_checks
"1,97","63,13",seq1_no_checks
"1,97","60,99",seq1_no_checks
"1,87","76,02",seq1_no_checks
"1,87","73,56",seq1_no_checks
"2,43","30,46",seq1_no_checks
"2,43","29,84",seq1_no_checks
"2,50","34,38",seq1_no_checks
"2,50","31,42",seq1_no_checks
"0,56","24,38",seq1_no_checks
"0,56","23,48",seq1_no_checks
"0,93","57,07",seq1_no_checks
"0,93","54,11",seq1_no_checks
"2,80","48,46",seq1_no_checks
"2,80","43,77",seq1_no_checks
"2,69","46,61",seq1_no_checks
"2,69","41,45",seq1_no_checks
"2,62","54,13",seq1_no_checks
"2,62","50,50",seq1_no_checks
"2,43","54,39",seq1_no_checks
"2,43","50,79",seq1_no_checks
"2,51","34,96",seq1_no_checks
"2,51","31,58",seq1_no_checks
"1,69","33,14",seq1_no_checks
"1,69","30,48",seq1_no_checks
"1,77","32,63",seq1_no_checks
"1,77","29,98",seq1_no_checks
"1,51","35,00",seq1_no_checks
"1,51","30,60",seq1_no_checks
"2,84","32,36",seq1_no_checks
"2,84","30,89",seq1_no_checks
"1,05","65,39",seq1_no_checks
"1,05","62,38",seq1_no_checks
"1,27","60,80",seq1_no_checks
"1,27","58,15",seq1_no_checks
"2,93","36,54",seq1_no_checks
"2,93","31,57",seq1_no_checks
"2,46","33,30",seq1_no_checks
"2,46","31,31",seq1_no_checks
"1,67","37,90",seq1_no_checks
"1,67","34,10",seq1_no_checks
"0,58","33,93",seq1_no_checks
"0,58","30,09",seq1_no_checks
"2,31","53,98",seq1_no_checks
"2,31","50,26",seq1_no_checks
"0,63","29,98",seq1_no_checks
"0,63","29,01",seq1_no_checks
"0,62","30,85",seq1_no_checks
"0,62","28,83",seq1_no_checks
"1,38","35,03",seq1_no_checks
"1,38","22,45",seq1_no_checks
"1,68","32,70",seq1_no_checks
"1,68","30,63",seq1_no_checks
"1,58","34,58",seq1_no_checks
"1,58","31,06",seq1_no_checks
"2,89","37,13",seq1_no_checks
"2,89","31,75",seq1_no_checks
"0,71","32,20",seq1_no_checks
"0,71","30,64",seq1_no_checks
"2,19","31,61",seq1_no_checks
"2,19","30,44",seq1_no_checks
"2,21","31,10",seq1_no_checks
"2,21","29,85",seq1_no_checks
"1,54","33,52",seq1_no_checks
"1,54","30,87",seq1_no_checks
"1,75","34,99",seq1_no_checks
"1,75","30,71",seq1_no_checks
"1,75","49,96",seq1_no_checks
"1,75","46,87",seq1_no_checks
"1,93","27,30",seq1_no_checks
"1,93","24,11",seq1_no_checks
"2,90","31,16",seq1_no_checks
"2,90","30,80",seq1_no_checks
"2,05","65,71",seq1_no_checks
"2,05","60,64",seq1_no_checks
"0,91","32,75",seq1_no_checks
"0,91","29,21",seq1_no_checks
"0,86","35,02",seq1_no_checks
"0,86","30,96",seq1_no_checks
"2,02","33,28",seq1_no_checks
"2,02","30,93",seq1_no_checks
