parallax,Av. error (mm),Info
"0,78","78,19",seq0_no_checks
"0,78","79,29",seq0_no_checks
"0,57","92,64",seq0_no_checks
"0,57","96,57",seq0_no_checks
"0,77","3,94",seq0_no_checks
"0,77","8,96",seq0_no_checks
"1,89","52,73",seq0_no_checks
"1,89","49,48",seq0_no_checks
"0,50","53,42",seq0_no_checks
"0,50","58,86",seq0_no_checks
"2,15","1,28",seq0_no_checks
"2,15","1,53",seq0_no_checks
"2,19","4,01",seq0_no_checks
"2,19","4,18",seq0_no_checks
"1,88","63,49",seq0_no_checks
"1,88","60,46",seq0_no_checks
"1,77","63,40",seq0_no_checks
"1,77","65,10",seq0_no_checks
"1,88","63,94",seq0_no_checks
"1,88","61,91",seq0_no_checks
"3,09","10,51",seq0_no_checks
"3,09","10,15",seq0_no_checks
"2,18","7,26",seq0_no_checks
"2,18","3,98",seq0_no_checks
"1,29","13,51",seq0_no_checks
"1,29","13,92",seq0_no_checks
"0,67","7,15",seq0_no_checks
"0,67","1,55",seq0_no_checks
"1,20","19,10",seq0_no_checks
"1,20","19,76",seq0_no_checks
"1,22","18,88",seq0_no_checks
"1,22","19,57",seq0_no_checks
"2,10","77,86",seq0_no_checks
"2,10","74,02",seq0_no_checks
"1,71","20,85",seq0_no_checks
"1,71","15,92",seq0_no_checks
"2,55","29,57",seq0_no_checks
"2,55","30,28",seq0_no_checks
"0,74","10,36",seq0_no_checks
"0,74","17,89",seq0_no_checks
"2,06","9,81",seq0_no_checks
"2,06","9,78",seq0_no_checks
"1,68","33,33",seq0_no_checks
"1,68","35,10",seq0_no_checks
"1,75","35,60",seq0_no_checks
"1,75","37,36",seq0_no_checks
"2,48","4,10",seq0_no_checks
"2,48","4,76",seq0_no_checks
"0,74","83,06",seq0_no_checks
"0,74","84,45",seq0_no_checks
"0,70","90,67",seq0_no_checks
"0,70","91,75",seq0_no_checks
"0,83","21,65",seq0_no_checks
"0,83","17,50",seq0_no_checks
"1,02","84,06",seq0_no_checks
"1,02","78,08",seq0_no_checks
"3,30","31,07",seq0_no_checks
"3,30","30,71",seq0_no_checks
"2,88","31,39",seq0_no_checks
"2,88","32,51",seq0_no_checks
"1,65","7,98",seq0_no_checks
"1,65","7,31",seq0_no_checks
"0,58","23,39",seq0_no_checks
"0,58","30,94",seq0_no_checks
"1,55","43,68",seq0_no_checks
"1,55","36,19",seq0_no_checks
"1,52","55,48",seq0_no_checks
"1,52","48,08",seq0_no_checks
"2,00","4,29",seq0_no_checks
"2,00","1,65",seq0_no_checks
"1,24","12,60",seq0_no_checks
"1,24","12,94",seq0_no_checks
"1,62","7,30",seq0_no_checks
"1,62","7,56",seq0_no_checks
"0,55","95,31",seq0_no_checks
"0,55","96,02",seq0_no_checks
"2,24","6,86",seq0_no_checks
"2,24","7,27",seq0_no_checks
"2,24","6,78",seq0_no_checks
"2,24","7,17",seq0_no_checks
"2,20","28,37",seq0_no_checks
"2,20","25,67",seq0_no_checks
"1,34","12,88",seq0_no_checks
"1,34","11,35",seq0_no_checks
"0,99","40,75",seq0_no_checks
"0,99","34,10",seq0_no_checks
"0,69","7,12",seq0_no_checks
"0,69","2,84",seq0_no_checks
"0,58","91,47",seq0_no_checks
"0,58","92,78",seq0_no_checks
"1,31","24,02",seq0_no_checks
"1,31","24,42",seq0_no_checks
"0,77","7,16",seq0_no_checks
"0,77","14,74",seq0_no_checks
"1,57","44,63",seq0_no_checks
"1,57","35,18",seq0_no_checks
"1,06","52,63",seq0_no_checks
"1,06","51,68",seq0_no_checks
"0,73","83,23",seq0_no_checks
"0,73","83,91",seq0_no_checks
"0,63","100,42",seq0_no_checks
"0,63","101,26",seq0_no_checks
"1,40","45,79",seq0_no_checks
"1,40","36,71",seq0_no_checks
"1,79","46,06",seq0_no_checks
"1,79","38,60",seq0_no_checks
"1,76","103,62",seq0_no_checks
"1,76","99,90",seq0_no_checks
"2,01","53,28",seq0_no_checks
"2,01","48,49",seq0_no_checks
"1,43","85,80",seq0_no_checks
"1,43","79,15",seq0_no_checks
"1,91","25,84",seq0_no_checks
"1,91","21,03",seq0_no_checks
"2,40","22,83",seq0_no_checks
"2,40","21,10",seq0_no_checks
"2,41","23,54",seq0_no_checks
"2,41","24,01",seq0_no_checks
"2,73","26,43",seq0_no_checks
"2,73","27,30",seq0_no_checks
"2,65","8,26",seq0_no_checks
"2,65","7,45",seq0_no_checks
"2,25","8,86",seq0_no_checks
"2,25","9,20",seq0_no_checks
"2,36","19,81",seq0_no_checks
"2,36","20,26",seq0_no_checks
"2,17","11,98",seq0_no_checks
"2,17","12,08",seq0_no_checks
"2,80","15,29",seq0_no_checks
"2,80","14,34",seq0_no_checks
"2,75","14,55",seq0_no_checks
"2,75","15,48",seq0_no_checks
"1,26","54,20",seq0_no_checks
"1,26","46,87",seq0_no_checks
"2,30","46,92",seq0_no_checks
"2,30","47,11",seq0_no_checks
"1,24","14,31",seq0_no_checks
"1,24","14,98",seq0_no_checks
"1,61","2,53",seq0_no_checks
"1,61","2,71",seq0_no_checks
"2,20","4,32",seq0_no_checks
"2,20","4,55",seq0_no_checks
"3,13","32,56",seq0_no_checks
"3,13","33,92",seq0_no_checks
"2,58","30,66",seq0_no_checks
"2,58","28,79",seq0_no_checks
"2,48","48,78",seq0_no_checks
"2,48","45,38",seq0_no_checks
"2,86","42,94",seq0_no_checks
"2,86","40,75",seq0_no_checks
"2,80","39,76",seq0_no_checks
"2,80","40,47",seq0_no_checks
"2,41","50,58",seq0_no_checks
"2,41","47,51",seq0_no_checks
"2,77","36,32",seq0_no_checks
"2,77","37,00",seq0_no_checks
"1,50","44,00",seq0_no_checks
"1,50","35,41",seq0_no_checks
"1,04","7,23",seq0_no_checks
"1,04","1,68",seq0_no_checks
"1,23","9,79",seq0_no_checks
"1,23","14,66",seq0_no_checks
"0,61","85,92",seq1_no_checks
"0,61","92,40",seq1_no_checks
"0,62","82,43",seq1_no_checks
"0,62","87,83",seq1_no_checks
"1,33","52,89",seq1_no_checks
"1,33","46,19",seq1_no_checks
"2,06","84,57",seq1_no_checks
"2,06","78,40",seq1_no_checks
"2,26","33,09",seq1_no_checks
"2,26","28,83",seq1_no_checks
"1,68","55,34",seq1_no_checks
"1,68","49,33",seq1_no_checks
"0,70","41,80",seq1_no_checks
"0,70","47,97",seq1_no_checks
"0,98","20,56",seq1_no_checks
"0,98","13,68",seq1_no_checks
"0,52","76,26",seq1_no_checks
"0,52","81,32",seq1_no_checks
"1,08","25,52",seq1_no_checks
"1,08","16,07",seq1_no_checks
"1,19","31,98",seq1_no_checks
"1,19","25,86",seq1_no_checks
"0,69","108,86",seq1_no_checks
"0,69","109,53",seq1_no_checks
"1,57","1,59",seq1_no_checks
"1,57","2,81",seq1_no_checks
"2,34","10,75",seq1_no_checks
"2,34","10,83",seq1_no_checks
"2,79","33,70",seq1_no_checks
"2,79","30,75",seq1_no_checks
"3,02","35,92",seq1_no_checks
"3,02","34,03",seq1_no_checks
"2,52","6,41",seq1_no_checks
"2,52","6,86",seq1_no_checks
"0,65","57,70",seq1_no_checks
"0,65","63,72",seq1_no_checks
"1,68","73,44",seq1_no_checks
"1,68","66,38",seq1_no_checks
"1,52","71,71",seq1_no_checks
"1,52","64,62",seq1_no_checks
"1,68","5,00",seq1_no_checks
"1,68","5,72",seq1_no_checks
"1,88","11,61",seq1_no_checks
"1,88","10,99",seq1_no_checks
"2,93","28,47",seq1_no_checks
"2,93","29,40",seq1_no_checks
"0,63","64,21",seq1_no_checks
"0,63","72,49",seq1_no_checks
"0,49","166,12",seq1_no_checks
"0,49","165,12",seq1_no_checks
"1,19","8,70",seq1_no_checks
"1,19","13,27",seq1_no_checks
"1,07","16,05",seq1_no_checks
"1,07","20,44",seq1_no_checks
"0,49","87,16",seq1_no_checks
"0,49","96,09",seq1_no_checks
"3,26","36,35",seq1_no_checks
"3,26","34,92",seq1_no_checks
"2,82","33,09",seq1_no_checks
"2,82","31,10",seq1_no_checks
"0,71","40,86",seq1_no_checks
"0,71","46,82",seq1_no_checks
"2,89","21,86",seq1_no_checks
"2,89","22,66",seq1_no_checks
"2,91","24,33",seq1_no_checks
"2,91","22,79",seq1_no_checks
"1,26","35,07",seq1_no_checks
"1,26","29,81",seq1_no_checks
"2,47","44,28",seq1_no_checks
"2,47","47,03",seq1_no_checks
"2,91","20,17",seq1_no_checks
"2,91","21,03",seq1_no_checks
"2,09","30,20",seq1_no_checks
"2,09","24,29",seq1_no_checks
"0,53","149,22",seq1_no_checks
"0,53","150,04",seq1_no_checks
"2,56","17,96",seq1_no_checks
"2,56","18,22",seq1_no_checks
"1,75","18,19",seq1_no_checks
"1,75","13,84",seq1_no_checks
"0,53","147,26",seq1_no_checks
"0,53","147,88",seq1_no_checks
"2,61","64,57",seq1_no_checks
"2,61","63,08",seq1_no_checks
"3,14","40,88",seq1_no_checks
"3,14","42,09",seq1_no_checks
"2,22","21,14",seq1_no_checks
"2,22","20,71",seq1_no_checks
"2,34","8,73",seq1_no_checks
"2,34","8,95",seq1_no_checks
"1,50","11,50",seq1_no_checks
"1,50","10,50",seq1_no_checks
"1,85","3,95",seq1_no_checks
"1,85","2,54",seq1_no_checks
"2,43","43,81",seq1_no_checks
"2,43","46,55",seq1_no_checks
"2,02","7,20",seq1_no_checks
"2,02","6,82",seq1_no_checks
"1,85","65,57",seq1_no_checks
"1,85","61,71",seq1_no_checks
"1,62","48,24",seq1_no_checks
"1,62","44,38",seq1_no_checks
"2,02","4,68",seq1_no_checks
"2,02","4,36",seq1_no_checks
"1,97","3,34",seq1_no_checks
"1,97","3,06",seq1_no_checks
"1,49","11,91",seq1_no_checks
"1,49","12,82",seq1_no_checks
"2,67","27,12",seq1_no_checks
"2,67","27,75",seq1_no_checks
"2,75","26,76",seq1_no_checks
"2,75","27,34",seq1_no_checks
"3,04","34,03",seq1_no_checks
"3,04","31,87",seq1_no_checks
"1,92","61,36",seq1_no_checks
"1,92","57,27",seq1_no_checks
"3,48","34,55",seq1_no_checks
"3,48","34,01",seq1_no_checks
"1,03","14,70",seq1_no_checks
"1,03","8,41",seq1_no_checks
"1,03","14,54",seq1_no_checks
"1,03","8,40",seq1_no_checks
"1,44","6,10",seq1_no_checks
"1,44","7,40",seq1_no_checks
"2,28","45,83",seq1_no_checks
"2,28","45,22",seq1_no_checks
"1,71","2,53",seq1_no_checks
"1,71","1,45",seq1_no_checks
"1,81","2,17",seq1_no_checks
"1,81","3,35",seq1_no_checks
"0,49","87,98",seq1_no_checks
"0,49","97,21",seq1_no_checks
"0,48","89,67",seq1_no_checks
"0,48","98,92",seq1_no_checks
"1,96","3,39",seq1_no_checks
"1,96","4,94",seq1_no_checks
"0,49","119,05",seq1_no_checks
"0,49","126,20",seq1_no_checks
"0,57","92,58",seq1_no_checks
"0,57","99,08",seq1_no_checks
"2,16","5,48",seq1_no_checks
"2,16","5,47",seq1_no_checks
"2,08","79,05",seq1_no_checks
"2,08","72,44",seq1_no_checks
"1,83","77,33",seq1_no_checks
"1,83","71,11",seq1_no_checks
"2,02","0,46",seq1_no_checks
"2,02","0,28",seq1_no_checks
"3,35","36,37",seq1_no_checks
"3,35","35,34",seq1_no_checks
"3,40","34,35",seq1_no_checks
"3,40","35,73",seq1_no_checks
"2,60","20,78",seq1_no_checks
"2,60","20,95",seq1_no_checks
"2,60","20,74",seq1_no_checks
"2,60","20,93",seq1_no_checks
"3,21","10,54",seq1_no_checks
"3,21","10,38",seq1_no_checks
"1,82","3,58",seq1_no_checks
"1,82","2,80",seq1_no_checks
"0,49","162,63",seq1_no_checks
"0,49","163,19",seq1_no_checks
"3,17","35,63",seq1_no_checks
"3,17","36,56",seq1_no_checks
"2,74","35,29",seq1_no_checks
"2,74","32,81",seq1_no_checks
"2,83","43,70",seq1_no_checks
"2,83","40,48",seq1_no_checks
"2,89","47,75",seq1_no_checks
"2,89","47,20",seq1_no_checks
"1,99","37,94",seq1_no_checks
"1,99","39,09",seq1_no_checks
"2,91","34,02",seq1_no_checks
"2,91","31,63",seq1_no_checks
"0,64","118,06",seq1_no_checks
"0,64","118,57",seq1_no_checks
"0,47","110,97",seq1_no_checks
"0,47","116,23",seq1_no_checks
"0,75","36,52",seq1_no_checks
"0,75","41,66",seq1_no_checks
"2,04","7,38",seq1_no_checks
"2,04","6,99",seq1_no_checks
"1,99","6,26",seq1_no_checks
"1,99","5,80",seq1_no_checks
"1,59","2,43",seq1_no_checks
"1,59","3,57",seq1_no_checks
"1,67","0,69",seq1_no_checks
"1,67","0,79",seq1_no_checks
"0,73","38,59",seq1_no_checks
"0,73","44,16",seq1_no_checks
"1,74","23,19",seq1_no_checks
"1,74","17,66",seq1_no_checks
"1,82","24,65",seq1_no_checks
"1,82","19,42",seq1_no_checks
"1,48","0,57",seq1_no_checks
"1,48","0,59",seq1_no_checks
"1,75","4,38",seq1_no_checks
"1,75","7,76",seq1_no_checks
"0,91","16,15",seq1_no_checks
"0,91","8,78",seq1_no_checks
"2,22","66,47",seq1_no_checks
"2,22","64,83",seq1_no_checks
"3,03","32,88",seq1_no_checks
"3,03","33,82",seq1_no_checks
"1,71","6,47",seq1_no_checks
"1,71","6,61",seq1_no_checks
"1,41","2,77",seq1_no_checks
"1,41","2,38",seq1_no_checks
"2,22","66,39",seq1_no_checks
"2,22","62,51",seq1_no_checks
"0,96","27,27",seq1_no_checks
"0,96","34,00",seq1_no_checks
"0,62","126,74",seq1_no_checks
"0,62","125,63",seq1_no_checks
"0,64","121,82",seq1_no_checks
"0,64","120,73",seq1_no_checks
"0,93","32,43",seq1_no_checks
"0,93","33,46",seq1_no_checks
"2,32","65,68",seq1_no_checks
"2,32","62,83",seq1_no_checks
"2,35","64,25",seq1_no_checks
"2,35","59,15",seq1_no_checks
"1,83","24,29",seq1_no_checks
"1,83","18,78",seq1_no_checks
"0,63","119,33",seq1_no_checks
"0,63","119,86",seq1_no_checks
"0,61","124,89",seq1_no_checks
"0,61","125,52",seq1_no_checks
"1,89","1,53",seq1_no_checks
"1,89","1,06",seq1_no_checks
"2,39","13,49",seq1_no_checks
"2,39","13,60",seq1_no_checks
"2,44","12,25",seq1_no_checks
"2,44","12,51",seq1_no_checks
"3,04","35,17",seq1_no_checks
"3,04","36,11",seq1_no_checks
"1,68","30,20",seq1_no_checks
"1,68","31,13",seq1_no_checks
"1,73","27,56",seq1_no_checks
"1,73","28,27",seq1_no_checks
"2,02","0,60",seq1_no_checks
"2,02","0,37",seq1_no_checks
"1,69","2,18",seq1_no_checks
"1,69","3,00",seq1_no_checks
"1,64","3,97",seq1_no_checks
"1,64","4,87",seq1_no_checks
"1,67","0,62",seq1_no_checks
"1,67","1,29",seq1_no_checks
"1,61","1,32",seq1_no_checks
"1,61","2,22",seq1_no_checks
"1,98","3,64",seq1_no_checks
"1,98","3,26",seq1_no_checks
"2,10","6,26",seq1_no_checks
"2,10","6,05",seq1_no_checks
"2,18","2,00",seq1_no_checks
"2,18","3,79",seq1_no_checks
"3,18","13,16",seq1_no_checks
"3,18","12,76",seq1_no_checks
"1,65","62,75",seq1_no_checks
"1,65","60,17",seq1_no_checks
"2,78","16,82",seq1_no_checks
"2,78","17,58",seq1_no_checks
"2,10","6,89",seq1_no_checks
"2,10","3,47",seq1_no_checks
"1,93","3,84",seq1_no_checks
"1,93","1,09",seq1_no_checks
"2,38","46,95",seq1_no_checks
"2,38","46,50",seq1_no_checks
"1,81","5,26",seq1_no_checks
"1,81","4,74",seq1_no_checks
"1,93","7,88",seq1_no_checks
"1,93","7,45",seq1_no_checks
"0,62","125,03",seq1_no_checks
"0,62","125,62",seq1_no_checks
"0,71","49,05",seq1_no_checks
"0,71","58,18",seq1_no_checks
"2,65","34,28",seq1_no_checks
"2,65","32,99",seq1_no_checks
"1,88","3,81",seq1_no_checks
"1,88","5,22",seq1_no_checks
"1,31","4,65",seq1_no_checks
"1,31","4,97",seq1_no_checks
"1,46","0,70",seq1_no_checks
"1,46","0,63",seq1_no_checks
"1,99","1,61",seq1_no_checks
"1,99","1,40",seq1_no_checks
"1,94","0,51",seq1_no_checks
"1,94","0,33",seq1_no_checks
"1,85","15,75",seq1_no_checks
"1,85","14,74",seq1_no_checks
"1,62","4,22",seq1_no_checks
"1,62","5,18",seq1_no_checks
"1,63","3,82",seq1_no_checks
"1,63","4,73",seq1_no_checks
"1,59","0,93",seq1_no_checks
"1,59","2,01",seq1_no_checks
"0,54","146,87",seq1_no_checks
"0,54","147,56",seq1_no_checks
"0,84","40,29",seq1_no_checks
"0,84","43,76",seq1_no_checks
"0,99","25,55",seq1_no_checks
"0,99","28,88",seq1_no_checks
"0,80","43,24",seq1_no_checks
"0,80","42,91",seq1_no_checks
"0,71","40,55",seq1_no_checks
"0,71","46,44",seq1_no_checks
"0,72","39,55",seq1_no_checks
"0,72","45,29",seq1_no_checks
"2,34","25,67",seq1_no_checks
"2,34","25,34",seq1_no_checks
"3,02","33,34",seq1_no_checks
"3,02","31,18",seq1_no_checks
"2,51","22,24",seq1_no_checks
"2,51","22,47",seq1_no_checks
"2,50","21,98",seq1_no_checks
"2,50","22,22",seq1_no_checks
"2,58","23,06",seq1_no_checks
"2,58","23,37",seq1_no_checks
"2,05","92,23",seq1_no_checks
"2,05","86,86",seq1_no_checks
"2,29","30,22",seq1_no_checks
"2,29","26,01",seq1_no_checks
"1,86","103,47",seq1_no_checks
"1,86","96,14",seq1_no_checks
"2,06","60,63",seq1_no_checks
"2,06","54,77",seq1_no_checks
"1,79","58,53",seq1_no_checks
"1,79","52,76",seq1_no_checks
"1,53","55,71",seq1_no_checks
"1,53","50,04",seq1_no_checks
"1,33","9,16",seq1_no_checks
"1,33","11,00",seq1_no_checks
"1,87","3,73",seq1_no_checks
"1,87","5,07",seq1_no_checks
"1,88","3,87",seq1_no_checks
"1,88","5,23",seq1_no_checks
"1,50","2,93",seq1_no_checks
"1,50","4,46",seq1_no_checks
"2,04","17,49",seq1_no_checks
"2,04","18,73",seq1_no_checks
"2,24","13,36",seq1_no_checks
"2,24","15,24",seq1_no_checks
"2,43","10,17",seq1_no_checks
"2,43","10,48",seq1_no_checks
"2,41","9,79",seq1_no_checks
"2,41","10,07",seq1_no_checks
"2,44","10,28",seq1_no_checks
"2,44","10,62",seq1_no_checks
"1,73","27,76",seq1_no_checks
"1,73","28,52",seq1_no_checks
"2,01","6,47",seq1_no_checks
"2,01","3,88",seq1_no_checks
"2,33","11,52",seq1_no_checks
"2,33","7,30",seq1_no_checks
"1,89","1,29",seq1_no_checks
"1,89","4,18",seq1_no_checks
"0,57","71,91",seq1_no_checks
"0,57","80,57",seq1_no_checks
"2,81","34,28",seq1_no_checks
"2,81","33,57",seq1_no_checks
"0,92","21,37",seq1_no_checks
"0,92","25,59",seq1_no_checks
"0,91","21,68",seq1_no_checks
"0,91","26,05",seq1_no_checks
"2,30","77,04",seq1_no_checks
"2,30","78,35",seq1_no_checks
"2,69","33,78",seq1_no_checks
"2,69","30,53",seq1_no_checks
"1,66","0,86",seq1_no_checks
"1,66","0,68",seq1_no_checks
"2,01","4,09",seq1_no_checks
"2,01","3,82",seq1_no_checks
"1,92","4,46",seq1_no_checks
"1,92","3,92",seq1_no_checks
"1,56","101,23",seq1_no_checks
"1,56","96,34",seq1_no_checks
"1,80","33,42",seq1_no_checks
"1,80","34,56",seq1_no_checks
"0,67","49,51",seq1_no_checks
"0,67","58,07",seq1_no_checks
"0,49","103,87",seq1_no_checks
"0,49","108,50",seq1_no_checks
"0,57","82,72",seq1_no_checks
"0,57","86,58",seq1_no_checks
"1,95","0,94",seq1_no_checks
"1,95","3,47",seq1_no_checks
"1,90","1,29",seq1_no_checks
"1,90","4,31",seq1_no_checks
"1,88","1,96",seq1_no_checks
"1,88","4,94",seq1_no_checks
"1,44","2,64",seq1_no_checks
"1,44","1,97",seq1_no_checks
"2,19","7,92",seq1_no_checks
"2,19","7,87",seq1_no_checks
"1,72","2,03",seq1_no_checks
"1,72","1,04",seq1_no_checks
"1,67","0,56",seq1_no_checks
"1,67","0,92",seq1_no_checks
"0,63","61,19",seq1_no_checks
"0,63","70,31",seq1_no_checks
"0,63","60,62",seq1_no_checks
"0,63","69,71",seq1_no_checks
"0,78","34,30",seq1_no_checks
"0,78","41,67",seq1_no_checks
"2,66","33,98",seq1_no_checks
"2,66","30,22",seq1_no_checks
"2,06","3,42",seq1_no_checks
"2,06","0,86",seq1_no_checks
"1,38","5,64",seq1_no_checks
"1,38","4,72",seq1_no_checks
"2,07","8,10",seq1_no_checks
"2,07","7,70",seq1_no_checks
"1,27","26,01",seq1_no_checks
"1,27","20,20",seq1_no_checks
"0,94","7,65",seq1_no_checks
"0,94","2,03",seq1_no_checks
"0,77","4,00",seq1_no_checks
"0,77","12,57",seq1_no_checks
"2,13","79,05",seq1_no_checks
"2,13","76,09",seq1_no_checks
"2,13","78,79",seq1_no_checks
"2,13","76,28",seq1_no_checks
"2,65","33,80",seq1_no_checks
"2,65","30,22",seq1_no_checks
"2,05","7,29",seq1_no_checks
"2,05","6,94",seq1_no_checks
"2,14","7,11",seq1_no_checks
"2,14","7,00",seq1_no_checks
"1,46","4,64",seq1_no_checks
"1,46","5,91",seq1_no_checks
"1,66","1,99",seq1_no_checks
"1,66","0,79",seq1_no_checks
"1,66","0,82",seq1_no_checks
"1,66","1,42",seq1_no_checks
"1,86","78,09",seq1_no_checks
"1,86","73,94",seq1_no_checks
"2,13","79,25",seq1_no_checks
"2,13","75,83",seq1_no_checks
"0,67","112,14",seq1_no_checks
"0,67","112,78",seq1_no_checks
"0,92","33,89",seq1_no_checks
"0,92","36,69",seq1_no_checks
"0,91","33,64",seq1_no_checks
"0,91","36,55",seq1_no_checks
"1,62","4,69",seq1_no_checks
"1,62","5,86",seq1_no_checks
"1,63","4,32",seq1_no_checks
"1,63","5,26",seq1_no_checks
"2,10","4,11",seq1_no_checks
"2,10","1,11",seq1_no_checks
"2,08","3,72",seq1_no_checks
"2,08","0,95",seq1_no_checks
"2,16","5,44",seq1_no_checks
"2,16","5,40",seq1_no_checks
"3,11","35,49",seq1_no_checks
"3,11","34,22",seq1_no_checks
"1,50","24,44",seq1_no_checks
"1,50","24,87",seq1_no_checks
"0,66","60,76",seq1_no_checks
"0,66","68,93",seq1_no_checks
"0,71","54,75",seq1_no_checks
"0,71","60,26",seq1_no_checks
"1,68","44,83",seq1_no_checks
"1,68","36,11",seq1_no_checks
"2,03","28,67",seq1_no_checks
"2,03","22,24",seq1_no_checks
"1,95","28,97",seq1_no_checks
"1,95","24,36",seq1_no_checks
"2,22","21,26",seq1_no_checks
"2,22","20,87",seq1_no_checks
"1,76","103,86",seq1_no_checks
"1,76","102,69",seq1_no_checks
"2,99","46,74",seq1_no_checks
"2,99","44,18",seq1_no_checks
"2,71","52,30",seq1_no_checks
"2,71","52,25",seq1_no_checks
"2,47","7,20",seq1_no_checks
"2,47","7,54",seq1_no_checks
"2,48","7,40",seq1_no_checks
"2,48","7,73",seq1_no_checks
"1,49","3,49",seq1_no_checks
"1,49","3,29",seq1_no_checks
"2,48","12,78",seq1_no_checks
"2,48","13,13",seq1_no_checks
"2,70","17,66",seq1_no_checks
"2,70","18,21",seq1_no_checks
"2,83","27,65",seq1_no_checks
"2,83","28,40",seq1_no_checks
"1,40","14,10",seq1_no_checks
"1,40","18,59",seq1_no_checks
"3,35","33,77",seq1_no_checks
"3,35","33,08",seq1_no_checks
"1,57","21,95",seq1_no_checks
"1,57","19,03",seq1_no_checks
"2,97","12,35",seq1_no_checks
"2,97","13,43",seq1_no_checks
"2,94","28,62",seq1_no_checks
"2,94","29,55",seq1_no_checks
"2,99","29,06",seq1_no_checks
"2,99","30,05",seq1_no_checks
"2,65","25,80",seq1_no_checks
"2,65","24,07",seq1_no_checks
"2,64","25,79",seq1_no_checks
"2,64","26,19",seq1_no_checks
"0,87","35,73",seq1_no_checks
"0,87","42,52",seq1_no_checks
"1,35","10,06",seq1_no_checks
"1,35","10,04",seq1_no_checks
"1,43","7,30",seq1_no_checks
"1,43","6,92",seq1_no_checks
"0,81","43,08",seq1_no_checks
"0,81","46,77",seq1_no_checks
"1,24","36,32",seq1_no_checks
"1,24","33,72",seq1_no_checks
"3,25","33,18",seq1_no_checks
"3,25","34,58",seq1_no_checks
"0,68","62,04",seq1_no_checks
"0,68","66,00",seq1_no_checks
"2,69","53,68",seq1_no_checks
"2,69","53,20",seq1_no_checks
"3,19","38,50",seq1_no_checks
"3,19","39,42",seq1_no_checks
"3,30","38,97",seq1_no_checks
"3,30","37,55",seq1_no_checks
"3,29","34,45",seq1_no_checks
"3,29","32,68",seq1_no_checks
"2,75","48,34",seq1_no_checks
"2,75","48,81",seq1_no_checks
"3,67","31,27",seq1_no_checks
"3,67","30,81",seq1_no_checks
"1,64","4,14",seq1_no_checks
"1,64","4,62",seq1_no_checks
"1,80","3,21",seq1_no_checks
"1,80","1,91",seq1_no_checks
"2,00","72,63",seq1_no_checks
"2,00","72,62",seq1_no_checks
"1,80","48,90",seq1_no_checks
"1,80","41,97",seq1_no_checks
"0,50","151,59",seq1_no_checks
"0,50","150,61",seq1_no_checks
"1,97","77,80",seq1_no_checks
"1,97","71,11",seq1_no_checks
"0,56","77,50",seq1_no_checks
"0,56","77,59",seq1_no_checks
"1,87","104,26",seq1_no_checks
"1,87","97,57",seq1_no_checks
"0,93","16,90",seq1_no_checks
"0,93","9,28",seq1_no_checks
"2,50","31,36",seq1_no_checks
"2,50","27,12",seq1_no_checks
"2,43","5,00",seq1_no_checks
"2,43","5,35",seq1_no_checks
"0,74","51,30",seq1_no_checks
"0,74","56,65",seq1_no_checks
"2,80","50,53",seq1_no_checks
"2,80","50,20",seq1_no_checks
"2,69","46,56",seq1_no_checks
"2,69","45,87",seq1_no_checks
"2,62","65,04",seq1_no_checks
"2,62","63,34",seq1_no_checks
"2,43","63,19",seq1_no_checks
"2,43","61,21",seq1_no_checks
"2,51","30,89",seq1_no_checks
"2,51","27,19",seq1_no_checks
"1,69","0,47",seq1_no_checks
"1,69","0,94",seq1_no_checks
"1,77","3,05",seq1_no_checks
"1,77","4,25",seq1_no_checks
"1,51","3,86",seq1_no_checks
"1,51","5,25",seq1_no_checks
"2,84","15,73",seq1_no_checks
"2,84","14,67",seq1_no_checks
"1,05","36,79",seq1_no_checks
"1,05","32,68",seq1_no_checks
"1,27","45,29",seq1_no_checks
"1,27","42,14",seq1_no_checks
"2,93","32,70",seq1_no_checks
"2,93","30,48",seq1_no_checks
"2,46","34,76",seq1_no_checks
"2,46","31,64",seq1_no_checks
"1,67","20,00",seq1_no_checks
"1,67","14,25",seq1_no_checks
"0,58","70,58",seq1_no_checks
"0,58","79,19",seq1_no_checks
"2,31","65,41",seq1_no_checks
"2,31","62,73",seq1_no_checks
"0,63","123,39",seq1_no_checks
"0,63","122,44",seq1_no_checks
"0,62","126,53",seq1_no_checks
"0,62","127,12",seq1_no_checks
"1,38","6,09",seq1_no_checks
"1,38","10,39",seq1_no_checks
"1,68","7,37",seq1_no_checks
"1,68","7,98",seq1_no_checks
"1,58","5,75",seq1_no_checks
"1,58","6,76",seq1_no_checks
"2,89","31,81",seq1_no_checks
"2,89","30,43",seq1_no_checks
"2,19","4,25",seq1_no_checks
"2,19","4,20",seq1_no_checks
"2,21","4,68",seq1_no_checks
"2,21","4,62",seq1_no_checks
"0,71","67,17",seq1_no_checks
"0,71","73,06",seq1_no_checks
"1,54","9,90",seq1_no_checks
"1,54","10,75",seq1_no_checks
"1,75","3,38",seq1_no_checks
"1,75","2,47",seq1_no_checks
"1,75","31,97",seq1_no_checks
"1,75","32,74",seq1_no_checks
"1,93","5,21",seq1_no_checks
"1,93","0,95",seq1_no_checks
"2,90","13,06",seq1_no_checks
"2,90","13,97",seq1_no_checks
