parallax,Av. error (mm),Info
"2,19","4,18",seq0_no_checks
"0,77","5,23",seq0_no_checks
"0,77","7,66",seq0_no_checks
"0,50","54,93",seq0_no_checks
"0,50","57,36",seq0_no_checks
"1,89","51,16",seq0_no_checks
"1,89","50,98",seq0_no_checks
"0,57","94,54",seq0_no_checks
"0,57","94,66",seq0_no_checks
"1,77","63,02",seq0_no_checks
"1,77","65,45",seq0_no_checks
"1,88","63,66",seq0_no_checks
"1,88","62,16",seq0_no_checks
"3,09","10,51",seq0_no_checks
"3,09","10,15",seq0_no_checks
"2,18","5,64",seq0_no_checks
"2,18","5,61",seq0_no_checks
"1,29","13,66",seq0_no_checks
"1,29","13,78",seq0_no_checks
"0,67","3,92",seq0_no_checks
"0,67","4,69",seq0_no_checks
"2,10","76,33",seq0_no_checks
"2,10","75,39",seq0_no_checks
"1,71","18,22",seq0_no_checks
"1,71","18,61",seq0_no_checks
"2,55","29,57",seq0_no_checks
"2,55","30,28",seq0_no_checks
"1,20","19,17",seq0_no_checks
"1,20","19,69",seq0_no_checks
"1,22","18,94",seq0_no_checks
"1,22","19,52",seq0_no_checks
"0,74","14,63",seq0_no_checks
"0,74","13,48",seq0_no_checks
"2,06","9,79",seq0_no_checks
"2,06","9,81",seq0_no_checks
"1,68","33,11",seq0_no_checks
"1,68","35,32",seq0_no_checks
"1,75","35,33",seq0_no_checks
"1,75","37,61",seq0_no_checks
"2,48","4,10",seq0_no_checks
"2,48","4,76",seq0_no_checks
"0,74","83,49",seq0_no_checks
"0,74","84,02",seq0_no_checks
"0,70","90,93",seq0_no_checks
"0,70","91,49",seq0_no_checks
"0,83","19,09",seq0_no_checks
"0,83","20,09",seq0_no_checks
"1,02","80,05",seq0_no_checks
"1,02","82,60",seq0_no_checks
"3,30","30,96",seq0_no_checks
"3,30","30,81",seq0_no_checks
"2,88","31,35",seq0_no_checks
"2,88","32,55",seq0_no_checks
"1,65","7,84",seq0_no_checks
"1,65","7,45",seq0_no_checks
"0,58","27,67",seq0_no_checks
"0,58","26,56",seq0_no_checks
"1,55","40,41",seq0_no_checks
"1,55","39,60",seq0_no_checks
"1,52","52,20",seq0_no_checks
"1,52","51,55",seq0_no_checks
"2,00","2,91",seq0_no_checks
"2,00","2,98",seq0_no_checks
"1,24","12,66",seq0_no_checks
"1,24","12,89",seq0_no_checks
"1,62","7,31",seq0_no_checks
"1,62","7,55",seq0_no_checks
"0,55","95,51",seq0_no_checks
"0,55","95,81",seq0_no_checks
"2,24","6,77",seq0_no_checks
"2,24","7,18",seq0_no_checks
"2,24","6,86",seq0_no_checks
"2,24","7,28",seq0_no_checks
"2,20","26,49",seq0_no_checks
"2,20","27,54",seq0_no_checks
"1,34","12,96",seq0_no_checks
"1,34","11,27",seq0_no_checks
"0,99","38,74",seq0_no_checks
"0,99","36,11",seq0_no_checks
"0,69","4,50",seq0_no_checks
"0,69","5,46",seq0_no_checks
"0,58","91,65",seq0_no_checks
"0,58","92,60",seq0_no_checks
"1,31","24,03",seq0_no_checks
"1,31","24,42",seq0_no_checks
"0,77","11,45",seq0_no_checks
"0,77","10,29",seq0_no_checks
"1,57","40,84",seq0_no_checks
"1,57","39,19",seq0_no_checks
"1,06","52,82",seq0_no_checks
"1,06","51,50",seq0_no_checks
"0,73","83,29",seq0_no_checks
"0,73","83,86",seq0_no_checks
"0,63","100,52",seq0_no_checks
"0,63","101,16",seq0_no_checks
"1,40","41,94",seq0_no_checks
"1,40","40,78",seq0_no_checks
"1,79","42,87",seq0_no_checks
"1,79","41,93",seq0_no_checks
"1,76","100,78",seq0_no_checks
"1,76","103,34",seq0_no_checks
"2,01","51,04",seq0_no_checks
"2,01","50,73",seq0_no_checks
"1,43","81,63",seq0_no_checks
"1,43","83,99",seq0_no_checks
"1,91","23,23",seq0_no_checks
"1,91","23,71",seq0_no_checks
"2,40","22,81",seq0_no_checks
"2,40","21,12",seq0_no_checks
"2,41","23,53",seq0_no_checks
"2,41","24,03",seq0_no_checks
"2,73","26,43",seq0_no_checks
"2,73","27,30",seq0_no_checks
"2,65","8,26",seq0_no_checks
"2,65","7,45",seq0_no_checks
"2,25","8,85",seq0_no_checks
"2,25","9,20",seq0_no_checks
"2,36","19,80",seq0_no_checks
"2,36","20,27",seq0_no_checks
"2,17","11,97",seq0_no_checks
"2,17","12,10",seq0_no_checks
"2,80","15,29",seq0_no_checks
"2,80","14,34",seq0_no_checks
"2,75","14,55",seq0_no_checks
"2,75","15,48",seq0_no_checks
"1,26","51,82",seq0_no_checks
"1,26","49,27",seq0_no_checks
"2,30","46,92",seq0_no_checks
"2,30","47,12",seq0_no_checks
"1,24","13,85",seq0_no_checks
"1,24","15,42",seq0_no_checks
"1,61","2,60",seq0_no_checks
"1,61","2,64",seq0_no_checks
"2,20","4,32",seq0_no_checks
"2,20","4,55",seq0_no_checks
"3,13","32,45",seq0_no_checks
"3,13","34,02",seq0_no_checks
"2,58","29,99",seq0_no_checks
"2,58","29,42",seq0_no_checks
"2,48","48,11",seq0_no_checks
"2,48","46,00",seq0_no_checks
"2,86","42,74",seq0_no_checks
"2,86","40,93",seq0_no_checks
"2,80","39,43",seq0_no_checks
"2,80","40,77",seq0_no_checks
"2,41","50,53",seq0_no_checks
"2,41","47,55",seq0_no_checks
"2,77","36,28",seq0_no_checks
"2,77","37,03",seq0_no_checks
"1,50","40,41",seq0_no_checks
"1,50","39,17",seq0_no_checks
"1,04","3,83",seq0_no_checks
"1,04","2,55",seq0_no_checks
"1,23","12,15",seq0_no_checks
"1,23","12,25",seq0_no_checks
"0,61","88,98",seq1_no_checks
"0,61","89,28",seq1_no_checks
"0,62","85,02",seq1_no_checks
"0,62","85,22",seq1_no_checks
"1,33","50,86",seq1_no_checks
"1,33","48,22",seq1_no_checks
"2,06","82,41",seq1_no_checks
"2,06","80,46",seq1_no_checks
"0,65","60,49",seq1_no_checks
"0,65","60,89",seq1_no_checks
"1,68","69,14",seq1_no_checks
"1,68","71,25",seq1_no_checks
"1,52","67,36",seq1_no_checks
"1,52","69,51",seq1_no_checks
"0,70","44,62",seq1_no_checks
"0,70","45,11",seq1_no_checks
"0,98","16,70",seq1_no_checks
"0,98","17,68",seq1_no_checks
"0,69","108,89",seq1_no_checks
"0,69","109,51",seq1_no_checks
"0,52","78,54",seq1_no_checks
"0,52","79,02",seq1_no_checks
"1,08","22,11",seq1_no_checks
"1,08","19,59",seq1_no_checks
"0,63","68,04",seq1_no_checks
"0,63","68,58",seq1_no_checks
"2,82","32,35",seq1_no_checks
"2,82","31,79",seq1_no_checks
"1,19","11,82",seq1_no_checks
"1,19","10,05",seq1_no_checks
"1,07","19,13",seq1_no_checks
"1,07","17,28",seq1_no_checks
"1,57","1,99",seq1_no_checks
"1,57","2,40",seq1_no_checks
"2,79","32,55",seq1_no_checks
"2,79","31,85",seq1_no_checks
"1,88","11,38",seq1_no_checks
"1,88","11,21",seq1_no_checks
"0,49","166,17",seq1_no_checks
"0,49","165,07",seq1_no_checks
"0,71","43,58",seq1_no_checks
"0,71","44,06",seq1_no_checks
"1,68","5,19",seq1_no_checks
"1,68","5,52",seq1_no_checks
"2,52","6,36",seq1_no_checks
"2,52","6,91",seq1_no_checks
"2,26","30,64",seq1_no_checks
"2,26","31,33",seq1_no_checks
"1,68","51,38",seq1_no_checks
"1,68","53,67",seq1_no_checks
"1,19","30,12",seq1_no_checks
"1,19","27,72",seq1_no_checks
"3,02","35,34",seq1_no_checks
"3,02","34,57",seq1_no_checks
"2,93","28,47",seq1_no_checks
"2,93","29,41",seq1_no_checks
"0,53","149,43",seq1_no_checks
"0,53","149,83",seq1_no_checks
"2,09","27,88",seq1_no_checks
"2,09","26,63",seq1_no_checks
"2,89","21,84",seq1_no_checks
"2,89","22,67",seq1_no_checks
"2,91","24,32",seq1_no_checks
"2,91","22,81",seq1_no_checks
"1,26","33,54",seq1_no_checks
"1,26","31,33",seq1_no_checks
"2,91","20,15",seq1_no_checks
"2,91","21,05",seq1_no_checks
"2,47","44,22",seq1_no_checks
"2,47","47,09",seq1_no_checks
"1,85","64,54",seq1_no_checks
"1,85","62,68",seq1_no_checks
"0,49","91,33",seq1_no_checks
"0,49","91,85",seq1_no_checks
"3,26","35,95",seq1_no_checks
"3,26","35,30",seq1_no_checks
"3,04","33,18",seq1_no_checks
"3,04","32,67",seq1_no_checks
"2,34","10,63",seq1_no_checks
"2,34","10,95",seq1_no_checks
"2,56","17,90",seq1_no_checks
"2,56","18,28",seq1_no_checks
"1,75","15,75",seq1_no_checks
"1,75","16,33",seq1_no_checks
"2,61","63,80",seq1_no_checks
"2,61","63,73",seq1_no_checks
"3,48","34,44",seq1_no_checks
"3,48","34,12",seq1_no_checks
"3,14","40,74",seq1_no_checks
"3,14","42,22",seq1_no_checks
"2,22","20,89",seq1_no_checks
"2,22","20,94",seq1_no_checks
"2,34","8,64",seq1_no_checks
"2,34","9,04",seq1_no_checks
"1,50","11,74",seq1_no_checks
"1,50","10,26",seq1_no_checks
"1,85","4,09",seq1_no_checks
"1,85","2,41",seq1_no_checks
"2,43","43,76",seq1_no_checks
"2,43","46,59",seq1_no_checks
"2,02","7,01",seq1_no_checks
"2,02","7,01",seq1_no_checks
"1,62","47,12",seq1_no_checks
"1,62","45,47",seq1_no_checks
"2,02","4,51",seq1_no_checks
"2,02","4,52",seq1_no_checks
"1,97","3,21",seq1_no_checks
"1,97","3,19",seq1_no_checks
"1,49","12,14",seq1_no_checks
"1,49","12,59",seq1_no_checks
"2,67","27,09",seq1_no_checks
"2,67","27,78",seq1_no_checks
"2,75","26,73",seq1_no_checks
"2,75","27,37",seq1_no_checks
"1,92","58,13",seq1_no_checks
"1,92","60,76",seq1_no_checks
"1,03","12,77",seq1_no_checks
"1,03","10,34",seq1_no_checks
"1,03","12,69",seq1_no_checks
"1,03","10,25",seq1_no_checks
"1,44","6,52",seq1_no_checks
"1,44","6,98",seq1_no_checks
"2,28","45,63",seq1_no_checks
"2,28","45,40",seq1_no_checks
"1,71","2,17",seq1_no_checks
"1,71","1,81",seq1_no_checks
"1,81","1,90",seq1_no_checks
"1,81","3,62",seq1_no_checks
"0,49","92,29",seq1_no_checks
"0,49","92,80",seq1_no_checks
"0,48","93,99",seq1_no_checks
"0,48","94,50",seq1_no_checks
"1,96","3,23",seq1_no_checks
"1,96","5,09",seq1_no_checks
"2,16","5,38",seq1_no_checks
"2,16","5,57",seq1_no_checks
"0,49","122,43",seq1_no_checks
"0,49","122,78",seq1_no_checks
"0,57","95,65",seq1_no_checks
"0,57","95,96",seq1_no_checks
"2,08","75,02",seq1_no_checks
"2,08","77,27",seq1_no_checks
"1,83","73,36",seq1_no_checks
"1,83","75,71",seq1_no_checks
"2,02","0,39",seq1_no_checks
"2,02","0,31",seq1_no_checks
"3,35","36,25",seq1_no_checks
"3,35","35,45",seq1_no_checks
"0,53","147,27",seq1_no_checks
"0,53","147,87",seq1_no_checks
"3,40","34,07",seq1_no_checks
"3,40","35,99",seq1_no_checks
"2,60","20,72",seq1_no_checks
"2,60","21,01",seq1_no_checks
"2,60","20,68",seq1_no_checks
"2,60","20,99",seq1_no_checks
"3,21","10,53",seq1_no_checks
"3,21","10,39",seq1_no_checks
"1,82","3,24",seq1_no_checks
"1,82","3,14",seq1_no_checks
"0,49","162,64",seq1_no_checks
"0,49","163,18",seq1_no_checks
"2,74","34,50",seq1_no_checks
"2,74","33,56",seq1_no_checks
"2,83","42,91",seq1_no_checks
"2,83","41,23",seq1_no_checks
"2,89","47,01",seq1_no_checks
"2,89","47,88",seq1_no_checks
"1,99","37,41",seq1_no_checks
"1,99","39,59",seq1_no_checks
"3,17","35,50",seq1_no_checks
"3,17","36,69",seq1_no_checks
"0,64","118,08",seq1_no_checks
"0,64","118,55",seq1_no_checks
"2,91","33,11",seq1_no_checks
"2,91","32,50",seq1_no_checks
"0,75","38,84",seq1_no_checks
"0,75","39,32",seq1_no_checks
"0,47","113,31",seq1_no_checks
"0,47","113,88",seq1_no_checks
"2,04","7,21",seq1_no_checks
"2,04","7,16",seq1_no_checks
"1,99","6,08",seq1_no_checks
"1,99","5,98",seq1_no_checks
"1,59","2,74",seq1_no_checks
"1,59","3,26",seq1_no_checks
"1,67","0,49",seq1_no_checks
"1,67","0,54",seq1_no_checks
"1,68","29,71",seq1_no_checks
"1,68","31,60",seq1_no_checks
"1,73","26,99",seq1_no_checks
"1,73","28,82",seq1_no_checks
"0,62","126,81",seq1_no_checks
"0,62","125,57",seq1_no_checks
"0,64","121,89",seq1_no_checks
"0,64","120,66",seq1_no_checks
"0,73","41,12",seq1_no_checks
"0,73","41,60",seq1_no_checks
"2,22","66,28",seq1_no_checks
"2,22","64,99",seq1_no_checks
"2,32","64,30",seq1_no_checks
"2,32","64,05",seq1_no_checks
"3,03","32,86",seq1_no_checks
"3,03","33,84",seq1_no_checks
"2,22","64,56",seq1_no_checks
"2,22","64,21",seq1_no_checks
"1,75","5,92",seq1_no_checks
"1,75","6,19",seq1_no_checks
"0,96","30,34",seq1_no_checks
"0,96","30,85",seq1_no_checks
"0,62","125,03",seq1_no_checks
"0,62","125,62",seq1_no_checks
"1,48","0,86",seq1_no_checks
"1,48","1,19",seq1_no_checks
"0,91","12,05",seq1_no_checks
"0,91","13,02",seq1_no_checks
"0,71","43,23",seq1_no_checks
"0,71","43,72",seq1_no_checks
"0,72","42,17",seq1_no_checks
"0,72","42,65",seq1_no_checks
"0,63","119,33",seq1_no_checks
"0,63","119,86",seq1_no_checks
"0,61","124,91",seq1_no_checks
"0,61","125,50",seq1_no_checks
"1,69","2,40",seq1_no_checks
"1,69","2,79",seq1_no_checks
"1,64","4,19",seq1_no_checks
"1,64","4,65",seq1_no_checks
"2,35","61,88",seq1_no_checks
"2,35","61,54",seq1_no_checks
"1,83","21,43",seq1_no_checks
"1,83","21,74",seq1_no_checks
"1,89","1,35",seq1_no_checks
"1,89","1,23",seq1_no_checks
"2,39","13,41",seq1_no_checks
"2,39","13,68",seq1_no_checks
"2,44","12,17",seq1_no_checks
"2,44","12,60",seq1_no_checks
"3,04","35,17",seq1_no_checks
"3,04","36,11",seq1_no_checks
"1,81","5,08",seq1_no_checks
"1,81","4,92",seq1_no_checks
"1,93","7,71",seq1_no_checks
"1,93","7,62",seq1_no_checks
"1,74","20,30",seq1_no_checks
"1,74","20,64",seq1_no_checks
"1,82","21,88",seq1_no_checks
"1,82","22,27",seq1_no_checks
"2,02","0,52",seq1_no_checks
"2,02","0,44",seq1_no_checks
"2,18","1,92",seq1_no_checks
"2,18","3,87",seq1_no_checks
"1,67","0,49",seq1_no_checks
"1,67","1,72",seq1_no_checks
"1,61","1,71",seq1_no_checks
"1,61","1,82",seq1_no_checks
"1,98","3,46",seq1_no_checks
"1,98","3,43",seq1_no_checks
"2,10","6,11",seq1_no_checks
"2,10","6,20",seq1_no_checks
"1,65","60,62",seq1_no_checks
"1,65","62,29",seq1_no_checks
"2,78","16,79",seq1_no_checks
"2,78","17,60",seq1_no_checks
"2,10","4,70",seq1_no_checks
"2,10","5,70",seq1_no_checks
"1,93","1,89",seq1_no_checks
"1,93","2,91",seq1_no_checks
"2,38","46,78",seq1_no_checks
"2,38","46,66",seq1_no_checks
"1,71","5,65",seq1_no_checks
"1,71","7,41",seq1_no_checks
"1,41","3,42",seq1_no_checks
"1,41","1,74",seq1_no_checks
"3,18","13,13",seq1_no_checks
"3,18","12,78",seq1_no_checks
"0,71","53,24",seq1_no_checks
"0,71","53,87",seq1_no_checks
"2,65","33,02",seq1_no_checks
"2,65","34,20",seq1_no_checks
"1,88","3,61",seq1_no_checks
"1,88","5,43",seq1_no_checks
"1,31","5,65",seq1_no_checks
"1,31","3,99",seq1_no_checks
"1,46","0,77",seq1_no_checks
"1,46","1,33",seq1_no_checks
"1,99","1,50",seq1_no_checks
"1,99","1,51",seq1_no_checks
"1,94","0,42",seq1_no_checks
"1,94","0,40",seq1_no_checks
"1,85","15,51",seq1_no_checks
"1,85","14,98",seq1_no_checks
"1,62","4,48",seq1_no_checks
"1,62","4,92",seq1_no_checks
"1,63","4,07",seq1_no_checks
"1,63","4,48",seq1_no_checks
"1,59","1,28",seq1_no_checks
"1,59","1,64",seq1_no_checks
"0,54","146,92",seq1_no_checks
"0,54","147,51",seq1_no_checks
"0,80","43,24",seq1_no_checks
"0,80","42,91",seq1_no_checks
"0,84","41,75",seq1_no_checks
"0,84","42,31",seq1_no_checks
"0,99","26,96",seq1_no_checks
"0,99","27,47",seq1_no_checks
"3,02","32,47",seq1_no_checks
"3,02","32,01",seq1_no_checks
"2,34","25,47",seq1_no_checks
"2,34","25,54",seq1_no_checks
"2,51","22,13",seq1_no_checks
"2,51","22,58",seq1_no_checks
"2,50","21,87",seq1_no_checks
"2,50","22,32",seq1_no_checks
"2,58","22,95",seq1_no_checks
"2,58","23,47",seq1_no_checks
"2,05","88,77",seq1_no_checks
"2,05","91,27",seq1_no_checks
"2,06","56,79",seq1_no_checks
"2,06","59,10",seq1_no_checks
"1,79","54,66",seq1_no_checks
"1,79","57,04",seq1_no_checks
"1,53","51,84",seq1_no_checks
"1,53","54,27",seq1_no_checks
"2,29","28,58",seq1_no_checks
"2,29","27,63",seq1_no_checks
"1,86","99,73",seq1_no_checks
"1,86","102,06",seq1_no_checks
"1,33","9,86",seq1_no_checks
"1,33","10,31",seq1_no_checks
"1,87","3,50",seq1_no_checks
"1,87","5,30",seq1_no_checks
"1,88","3,64",seq1_no_checks
"1,88","5,45",seq1_no_checks
"1,50","3,50",seq1_no_checks
"1,50","3,89",seq1_no_checks
"2,04","17,13",seq1_no_checks
"2,04","19,08",seq1_no_checks
"2,43","10,10",seq1_no_checks
"2,43","10,55",seq1_no_checks
"2,41","9,70",seq1_no_checks
"2,41","10,16",seq1_no_checks
"2,44","10,21",seq1_no_checks
"2,44","10,69",seq1_no_checks
"1,95","1,92",seq1_no_checks
"1,95","2,08",seq1_no_checks
"1,90","2,60",seq1_no_checks
"1,90","2,81",seq1_no_checks
"1,88","3,32",seq1_no_checks
"1,88","3,51",seq1_no_checks
"2,01","4,56",seq1_no_checks
"2,01","5,81",seq1_no_checks
"2,33","9,47",seq1_no_checks
"2,33","9,38",seq1_no_checks
"1,56","98,21",seq1_no_checks
"1,56","99,47",seq1_no_checks
"0,57","75,94",seq1_no_checks
"0,57","76,45",seq1_no_checks
"2,81","33,24",seq1_no_checks
"2,81","34,55",seq1_no_checks
"1,73","27,21",seq1_no_checks
"1,73","29,06",seq1_no_checks
"1,73","27,07",seq1_no_checks
"1,73","29,02",seq1_no_checks
"2,24","13,21",seq1_no_checks
"2,24","15,38",seq1_no_checks
"2,30","76,06",seq1_no_checks
"2,30","79,18",seq1_no_checks
"0,92","23,25",seq1_no_checks
"0,92","23,71",seq1_no_checks
"0,91","23,63",seq1_no_checks
"0,91","24,09",seq1_no_checks
"1,66","0,58",seq1_no_checks
"1,66","0,48",seq1_no_checks
"2,00","3,94",seq1_no_checks
"2,00","3,87",seq1_no_checks
"1,91","1,94",seq1_no_checks
"1,91","3,73",seq1_no_checks
"1,92","4,27",seq1_no_checks
"1,92","4,11",seq1_no_checks
"2,69","32,52",seq1_no_checks
"2,69","31,74",seq1_no_checks
"1,80","32,97",seq1_no_checks
"1,80","34,99",seq1_no_checks
"1,89","2,58",seq1_no_checks
"1,89","2,73",seq1_no_checks
"0,67","53,47",seq1_no_checks
"0,67","54,02",seq1_no_checks
"0,49","105,89",seq1_no_checks
"0,49","106,47",seq1_no_checks
"0,57","84,38",seq1_no_checks
"0,57","84,92",seq1_no_checks
"1,44","3,16",seq1_no_checks
"1,44","1,47",seq1_no_checks
"2,19","7,82",seq1_no_checks
"2,19","7,97",seq1_no_checks
"1,72","1,74",seq1_no_checks
"1,72","1,32",seq1_no_checks
"1,67","0,45",seq1_no_checks
"1,67","0,66",seq1_no_checks
"0,78","37,68",seq1_no_checks
"0,78","38,22",seq1_no_checks
"2,66","32,50",seq1_no_checks
"2,66","31,65",seq1_no_checks
"1,38","6,04",seq1_no_checks
"1,38","4,33",seq1_no_checks
"2,06","1,99",seq1_no_checks
"2,06","1,93",seq1_no_checks
"1,27","24,30",seq1_no_checks
"1,27","21,91",seq1_no_checks
"0,94","6,03",seq1_no_checks
"0,94","3,60",seq1_no_checks
"0,77","5,28",seq1_no_checks
"0,77","11,29",seq1_no_checks
"2,07","7,90",seq1_no_checks
"2,07","7,89",seq1_no_checks
"0,63","65,42",seq1_no_checks
"0,63","65,98",seq1_no_checks
"0,63","64,83",seq1_no_checks
"0,63","65,40",seq1_no_checks
"2,05","7,15",seq1_no_checks
"2,05","7,09",seq1_no_checks
"2,13","76,26",seq1_no_checks
"2,13","79,02",seq1_no_checks
"2,13","76,17",seq1_no_checks
"2,13","78,97",seq1_no_checks
"2,65","32,40",seq1_no_checks
"2,65","31,57",seq1_no_checks
"1,46","5,09",seq1_no_checks
"1,46","5,47",seq1_no_checks
"1,66","1,53",seq1_no_checks
"1,66","1,21",seq1_no_checks
"1,66","0,52",seq1_no_checks
"1,66","1,92",seq1_no_checks
"2,14","6,99",seq1_no_checks
"2,14","7,11",seq1_no_checks
"1,86","74,84",seq1_no_checks
"1,86","77,49",seq1_no_checks
"2,13","76,29",seq1_no_checks
"2,13","79,00",seq1_no_checks
"0,67","112,17",seq1_no_checks
"0,67","112,76",seq1_no_checks
"1,62","5,00",seq1_no_checks
"1,62","5,55",seq1_no_checks
"1,63","4,55",seq1_no_checks
"1,63","5,03",seq1_no_checks
"0,91","34,83",seq1_no_checks
"0,91","35,36",seq1_no_checks
"2,10","2,60",seq1_no_checks
"2,10","2,46",seq1_no_checks
"2,08","2,26",seq1_no_checks
"2,08","2,17",seq1_no_checks
"2,16","5,33",seq1_no_checks
"2,16","5,51",seq1_no_checks
"0,66","64,53",seq1_no_checks
"0,66","65,07",seq1_no_checks
"0,71","58,28",seq1_no_checks
"0,71","56,65",seq1_no_checks
"2,03","26,17",seq1_no_checks
"2,03","24,79",seq1_no_checks
"1,95","26,39",seq1_no_checks
"1,95","27,00",seq1_no_checks
"2,99","46,53",seq1_no_checks
"2,99","44,37",seq1_no_checks
"2,71","52,27",seq1_no_checks
"2,71","52,28",seq1_no_checks
"2,83","27,63",seq1_no_checks
"2,83","28,43",seq1_no_checks
"3,35","33,73",seq1_no_checks
"3,35","33,12",seq1_no_checks
"1,76","102,28",seq1_no_checks
"1,76","104,19",seq1_no_checks
"2,47","7,15",seq1_no_checks
"2,47","7,59",seq1_no_checks
"2,48","7,33",seq1_no_checks
"2,48","7,80",seq1_no_checks
"1,68","41,18",seq1_no_checks
"1,68","39,98",seq1_no_checks
"1,49","4,22",seq1_no_checks
"1,49","2,57",seq1_no_checks
"3,11","35,46",seq1_no_checks
"3,11","34,24",seq1_no_checks
"1,50","23,82",seq1_no_checks
"1,50","25,47",seq1_no_checks
"2,48","12,72",seq1_no_checks
"2,48","13,19",seq1_no_checks
"2,70","17,62",seq1_no_checks
"2,70","18,25",seq1_no_checks
"1,40","15,91",seq1_no_checks
"1,40","16,75",seq1_no_checks
"2,22","21,03",seq1_no_checks
"2,22","21,10",seq1_no_checks
"1,57","21,35",seq1_no_checks
"1,57","19,62",seq1_no_checks
"2,97","12,34",seq1_no_checks
"2,97","13,45",seq1_no_checks
"2,94","28,62",seq1_no_checks
"2,94","29,56",seq1_no_checks
"2,99","29,06",seq1_no_checks
"2,99","30,05",seq1_no_checks
"2,65","25,75",seq1_no_checks
"2,65","24,12",seq1_no_checks
"2,64","25,73",seq1_no_checks
"2,64","26,24",seq1_no_checks
"0,87","38,84",seq1_no_checks
"0,87","39,34",seq1_no_checks
"1,35","10,76",seq1_no_checks
"1,35","9,34",seq1_no_checks
"1,43","7,85",seq1_no_checks
"1,43","6,37",seq1_no_checks
"0,81","44,64",seq1_no_checks
"0,81","45,21",seq1_no_checks
"1,24","34,38",seq1_no_checks
"1,24","35,66",seq1_no_checks
"3,25","33,17",seq1_no_checks
"3,25","34,59",seq1_no_checks
"3,19","38,31",seq1_no_checks
"3,19","39,60",seq1_no_checks
"3,30","38,81",seq1_no_checks
"3,30","37,70",seq1_no_checks
"0,68","63,73",seq1_no_checks
"0,68","64,30",seq1_no_checks
"2,00","71,47",seq1_no_checks
"2,00","73,68",seq1_no_checks
"2,69","53,31",seq1_no_checks
"2,69","53,53",seq1_no_checks
"3,29","33,71",seq1_no_checks
"3,29","33,39",seq1_no_checks
"2,75","48,34",seq1_no_checks
"2,75","48,81",seq1_no_checks
"3,67","30,92",seq1_no_checks
"3,67","31,14",seq1_no_checks
"1,64","3,50",seq1_no_checks
"1,64","5,26",seq1_no_checks
"1,80","3,39",seq1_no_checks
"1,80","1,74",seq1_no_checks
"1,80","45,84",seq1_no_checks
"1,80","45,17",seq1_no_checks
"0,50","151,65",seq1_no_checks
"0,50","150,55",seq1_no_checks
"0,74","54,76",seq1_no_checks
"0,74","53,12",seq1_no_checks
"1,87","100,91",seq1_no_checks
"1,87","103,32",seq1_no_checks
"2,50","29,70",seq1_no_checks
"2,50","28,76",seq1_no_checks
"2,43","4,94",seq1_no_checks
"2,43","5,40",seq1_no_checks
"1,97","73,71",seq1_no_checks
"1,97","75,92",seq1_no_checks
"0,93","12,68",seq1_no_checks
"0,93","13,66",seq1_no_checks
"0,56","77,66",seq1_no_checks
"0,56","77,43",seq1_no_checks
"2,80","49,91",seq1_no_checks
"2,80","50,77",seq1_no_checks
"2,69","45,77",seq1_no_checks
"2,69","46,61",seq1_no_checks
"2,62","64,18",seq1_no_checks
"2,62","64,07",seq1_no_checks
"2,43","62,17",seq1_no_checks
"2,43","62,12",seq1_no_checks
"2,51","29,45",seq1_no_checks
"2,51","28,61",seq1_no_checks
"1,69","0,69",seq1_no_checks
"1,69","1,28",seq1_no_checks
"1,77","2,73",seq1_no_checks
"1,77","4,56",seq1_no_checks
"1,51","4,31",seq1_no_checks
"1,51","4,80",seq1_no_checks
"2,84","15,70",seq1_no_checks
"2,84","14,70",seq1_no_checks
"1,05","34,26",seq1_no_checks
"1,05","35,24",seq1_no_checks
"1,27","43,05",seq1_no_checks
"1,27","44,40",seq1_no_checks
"2,46","32,75",seq1_no_checks
"2,46","33,63",seq1_no_checks
"2,93","31,82",seq1_no_checks
"2,93","31,33",seq1_no_checks
"0,58","74,59",seq1_no_checks
"0,58","75,10",seq1_no_checks
"1,67","17,08",seq1_no_checks
"1,67","17,27",seq1_no_checks
"2,31","64,11",seq1_no_checks
"2,31","63,87",seq1_no_checks
"0,63","123,51",seq1_no_checks
"0,63","122,33",seq1_no_checks
"0,62","126,55",seq1_no_checks
"0,62","127,09",seq1_no_checks
"1,38","4,80",seq1_no_checks
"1,38","9,11",seq1_no_checks
"1,68","7,55",seq1_no_checks
"1,68","7,81",seq1_no_checks
"1,58","6,01",seq1_no_checks
"1,58","6,49",seq1_no_checks
"2,89","31,78",seq1_no_checks
"2,89","30,47",seq1_no_checks
"0,71","69,95",seq1_no_checks
"0,71","70,24",seq1_no_checks
"2,19","4,18",seq1_no_checks
"2,19","4,27",seq1_no_checks
"2,21","4,58",seq1_no_checks
"2,21","4,72",seq1_no_checks
"1,54","10,11",seq1_no_checks
"1,54","10,53",seq1_no_checks
"1,75","3,08",seq1_no_checks
"1,75","2,77",seq1_no_checks
"1,75","31,40",seq1_no_checks
"1,75","33,29",seq1_no_checks
"1,93","3,16",seq1_no_checks
"1,93","2,64",seq1_no_checks
"2,90","13,04",seq1_no_checks
"2,90","13,99",seq1_no_checks
"2,05","81,67",seq1_no_checks
"2,05","79,82",seq1_no_checks
"0,91","35,54",seq1_no_checks
"0,91","36,07",seq1_no_checks
"0,86","40,79",seq1_no_checks
"0,86","41,66",seq1_no_checks
"2,02","4,27",seq1_no_checks
