parallax,Av. error (mm),Info
"1,88","22,92",seq0_no_checks
"1,88","24,03",seq0_no_checks
"1,77","24,92",seq0_no_checks
"1,77","26,68",seq0_no_checks
"1,88","25,01",seq0_no_checks
"1,88","25,97",seq0_no_checks
"3,09","10,28",seq0_no_checks
"3,09","10,05",seq0_no_checks
"2,18","5,57",seq0_no_checks
"2,18","5,55",seq0_no_checks
"1,29","2,63",seq0_no_checks
"1,29","2,10",seq0_no_checks
"0,67","8,34",seq0_no_checks
"0,67","9,87",seq0_no_checks
"1,20","4,00",seq0_no_checks
"1,20","3,47",seq0_no_checks
"1,22","4,00",seq0_no_checks
"1,22","3,49",seq0_no_checks
"1,71","14,32",seq0_no_checks
"1,71","15,02",seq0_no_checks
"2,10","25,05",seq0_no_checks
"2,10","26,26",seq0_no_checks
"2,55","17,68",seq0_no_checks
"2,55","18,65",seq0_no_checks
"0,74","0,98",seq0_no_checks
"0,74","2,59",seq0_no_checks
"2,06","9,74",seq0_no_checks
"2,06","9,81",seq0_no_checks
"1,68","19,94",seq0_no_checks
"1,68","21,51",seq0_no_checks
"1,75","20,24",seq0_no_checks
"1,75","21,80",seq0_no_checks
"2,48","4,21",seq0_no_checks
"2,48","4,86",seq0_no_checks
"0,74","14,12",seq0_no_checks
"0,74","13,26",seq0_no_checks
"0,70","14,62",seq0_no_checks
"0,70","13,73",seq0_no_checks
"0,83","17,87",seq0_no_checks
"0,83","19,15",seq0_no_checks
"1,02","26,57",seq0_no_checks
"1,02","28,53",seq0_no_checks
"3,30","18,66",seq0_no_checks
"3,30","19,55",seq0_no_checks
"2,96","18,38",seq0_no_checks
"2,96","19,68",seq0_no_checks
"1,64","10,07",seq0_no_checks
"1,64","9,51",seq0_no_checks
"1,65","7,84",seq0_no_checks
"1,65","7,49",seq0_no_checks
"0,58","0,50",seq0_no_checks
"0,58","1,19",seq0_no_checks
"1,55","21,47",seq0_no_checks
"1,55","22,20",seq0_no_checks
"1,52","22,25",seq0_no_checks
"1,52","23,13",seq0_no_checks
"2,00","3,15",seq0_no_checks
"2,00","3,27",seq0_no_checks
"1,24","2,09",seq0_no_checks
"1,24","1,58",seq0_no_checks
"1,62","1,06",seq0_no_checks
"1,62","0,63",seq0_no_checks
"0,55","10,00",seq0_no_checks
"0,55","9,10",seq0_no_checks
"2,24","6,78",seq0_no_checks
"2,24","7,19",seq0_no_checks
"2,24","6,86",seq0_no_checks
"2,24","7,28",seq0_no_checks
"2,20","16,22",seq0_no_checks
"2,20","17,25",seq0_no_checks
"1,34","2,49",seq0_no_checks
"1,34","1,20",seq0_no_checks
"0,99","23,33",seq0_no_checks
"0,99","23,53",seq0_no_checks
"0,69","8,10",seq0_no_checks
"0,69","9,59",seq0_no_checks
"0,58","10,16",seq0_no_checks
"0,58","9,17",seq0_no_checks
"1,31","6,47",seq0_no_checks
"1,31","5,89",seq0_no_checks
"0,77","1,70",seq0_no_checks
"0,77","3,29",seq0_no_checks
"1,57","22,69",seq0_no_checks
"1,57","23,15",seq0_no_checks
"1,06","14,06",seq0_no_checks
"1,06","12,85",seq0_no_checks
"0,73","13,87",seq0_no_checks
"0,73","12,91",seq0_no_checks
"0,63","13,56",seq0_no_checks
"0,63","12,55",seq0_no_checks
"1,40","22,07",seq0_no_checks
"1,40","22,71",seq0_no_checks
"1,79","22,09",seq0_no_checks
"1,79","22,82",seq0_no_checks
"1,76","28,22",seq0_no_checks
"1,76","30,35",seq0_no_checks
"2,01","21,87",seq0_no_checks
"2,01","22,87",seq0_no_checks
"1,43","26,79",seq0_no_checks
"1,43","28,68",seq0_no_checks
"1,91","15,86",seq0_no_checks
"1,91","16,64",seq0_no_checks
"2,40","16,68",seq0_no_checks
"2,40","16,48",seq0_no_checks
"2,41","16,57",seq0_no_checks
"2,41","17,42",seq0_no_checks
"2,73","17,98",seq0_no_checks
"2,73","19,12",seq0_no_checks
"2,65","8,25",seq0_no_checks
"2,65","7,45",seq0_no_checks
"2,25","8,84",seq0_no_checks
"2,25","9,21",seq0_no_checks
"2,36","15,51",seq0_no_checks
"2,36","16,28",seq0_no_checks
"2,17","11,55",seq0_no_checks
"2,17","11,82",seq0_no_checks
"2,80","13,73",seq0_no_checks
"2,80","13,43",seq0_no_checks
"2,75","13,21",seq0_no_checks
"2,75","14,14",seq0_no_checks
"1,26","24,69",seq0_no_checks
"1,26","25,14",seq0_no_checks
"2,30","21,60",seq0_no_checks
"2,30","22,70",seq0_no_checks
"1,24","13,56",seq0_no_checks
"1,24","15,06",seq0_no_checks
"1,61","0,99",seq0_no_checks
"1,61","1,40",seq0_no_checks
"2,20","4,49",seq0_no_checks
"2,20","4,77",seq0_no_checks
"3,13","18,81",seq0_no_checks
"3,13","20,32",seq0_no_checks
"2,58","17,51",seq0_no_checks
"2,58","18,12",seq0_no_checks
"2,48","21,55",seq0_no_checks
"2,48","22,18",seq0_no_checks
"2,86","20,96",seq0_no_checks
"2,86","21,57",seq0_no_checks
"2,80","20,00",seq0_no_checks
"2,80","21,46",seq0_no_checks
"2,41","22,47",seq0_no_checks
"2,41","22,90",seq0_no_checks
"2,77","19,57",seq0_no_checks
"2,77","20,74",seq0_no_checks
"1,50","22,34",seq0_no_checks
"1,50","22,97",seq0_no_checks
"1,04","5,78",seq0_no_checks
"1,04","5,76",seq0_no_checks
"1,23","1,53",seq0_no_checks
"1,23","0,93",seq0_no_checks
"0,61","17,44",seq1_no_checks
"0,61","19,13",seq1_no_checks
"0,62","17,81",seq1_no_checks
"0,62","18,40",seq1_no_checks
"1,33","37,08",seq1_no_checks
"1,33","37,55",seq1_no_checks
"2,06","39,81",seq1_no_checks
"2,06","38,68",seq1_no_checks
"2,26","21,44",seq1_no_checks
"2,26","22,41",seq1_no_checks
"1,68","31,22",seq1_no_checks
"1,68","34,31",seq1_no_checks
"0,70","18,24",seq1_no_checks
"0,70","18,47",seq1_no_checks
"0,98","34,39",seq1_no_checks
"0,98","36,11",seq1_no_checks
"0,52","17,70",seq1_no_checks
"0,52","19,21",seq1_no_checks
"1,08","32,91",seq1_no_checks
"1,08","27,04",seq1_no_checks
"1,19","35,28",seq1_no_checks
"1,19","33,19",seq1_no_checks
"0,69","25,94",seq1_no_checks
"0,69","25,08",seq1_no_checks
"1,57","28,45",seq1_no_checks
"1,57","28,73",seq1_no_checks
"2,34","17,87",seq1_no_checks
"2,34","19,09",seq1_no_checks
"2,79","18,22",seq1_no_checks
"2,79","17,74",seq1_no_checks
"3,02","24,96",seq1_no_checks
"3,02","24,05",seq1_no_checks
"2,52","15,97",seq1_no_checks
"2,52","17,88",seq1_no_checks
"0,42","17,15",seq1_no_checks
"0,42","18,68",seq1_no_checks
"1,68","39,72",seq1_no_checks
"1,68","42,21",seq1_no_checks
"1,52","37,70",seq1_no_checks
"1,52","40,70",seq1_no_checks
"1,68","18,01",seq1_no_checks
"1,68","19,83",seq1_no_checks
"1,88","21,48",seq1_no_checks
"1,88","21,63",seq1_no_checks
"2,93","25,45",seq1_no_checks
"2,93","27,19",seq1_no_checks
"0,63","18,49",seq1_no_checks
"0,63","18,00",seq1_no_checks
"0,49","15,11",seq1_no_checks
"0,49","17,55",seq1_no_checks
"1,19","19,47",seq1_no_checks
"1,19","21,95",seq1_no_checks
"1,07","19,47",seq1_no_checks
"1,07","21,79",seq1_no_checks
"0,49","18,42",seq1_no_checks
"0,49","18,64",seq1_no_checks
"3,26","24,35",seq1_no_checks
"3,26","26,39",seq1_no_checks
"2,82","9,85",seq1_no_checks
"2,82","8,67",seq1_no_checks
"0,71","18,18",seq1_no_checks
"0,71","18,43",seq1_no_checks
"2,89","26,12",seq1_no_checks
"2,89","27,69",seq1_no_checks
"2,91","26,56",seq1_no_checks
"2,91","25,46",seq1_no_checks
"1,26","34,75",seq1_no_checks
"1,26","35,52",seq1_no_checks
"2,47","27,69",seq1_no_checks
"2,47","31,93",seq1_no_checks
"2,91","20,26",seq1_no_checks
"2,91","21,63",seq1_no_checks
"2,09","23,98",seq1_no_checks
"2,09","22,93",seq1_no_checks
"0,53","15,08",seq1_no_checks
"0,53","16,79",seq1_no_checks
"2,56","25,49",seq1_no_checks
"2,56","26,66",seq1_no_checks
"1,75","24,57",seq1_no_checks
"1,75","25,76",seq1_no_checks
"0,53","15,91",seq1_no_checks
"0,53","17,46",seq1_no_checks
"2,61","32,75",seq1_no_checks
"2,61","35,11",seq1_no_checks
"3,14","26,83",seq1_no_checks
"3,14","28,61",seq1_no_checks
"2,22","23,45",seq1_no_checks
"2,22","25,63",seq1_no_checks
"2,34","17,58",seq1_no_checks
"2,34","18,65",seq1_no_checks
"1,50","17,87",seq1_no_checks
"1,50","20,44",seq1_no_checks
"1,85","17,05",seq1_no_checks
"1,85","19,42",seq1_no_checks
"2,43","27,83",seq1_no_checks
"2,43","31,90",seq1_no_checks
"2,02","17,75",seq1_no_checks
"2,02","19,55",seq1_no_checks
"1,85","36,80",seq1_no_checks
"1,85","35,93",seq1_no_checks
"1,62","33,80",seq1_no_checks
"1,62","35,50",seq1_no_checks
"2,02","17,48",seq1_no_checks
"2,02","19,15",seq1_no_checks
"1,97","18,02",seq1_no_checks
"1,97","18,96",seq1_no_checks
"1,49","17,98",seq1_no_checks
"1,49","19,76",seq1_no_checks
"2,67","24,20",seq1_no_checks
"2,67","26,53",seq1_no_checks
"2,75","25,45",seq1_no_checks
"2,75","26,87",seq1_no_checks
"3,04","19,19",seq1_no_checks
"3,04","18,83",seq1_no_checks
"1,92","33,59",seq1_no_checks
"1,92","36,30",seq1_no_checks
"3,48","25,30",seq1_no_checks
"3,48","25,20",seq1_no_checks
"1,03","30,57",seq1_no_checks
"1,03","28,95",seq1_no_checks
"1,03","42,64",seq1_no_checks
"1,03","40,67",seq1_no_checks
"1,44","18,94",seq1_no_checks
"1,44","19,13",seq1_no_checks
"2,13","52,85",seq1_no_checks
"2,13","56,60",seq1_no_checks
"2,28","31,30",seq1_no_checks
"2,28","31,92",seq1_no_checks
"1,71","18,26",seq1_no_checks
"1,71","19,91",seq1_no_checks
"1,81","17,87",seq1_no_checks
"1,81","20,31",seq1_no_checks
"0,49","17,96",seq1_no_checks
"0,49","19,53",seq1_no_checks
"0,48","17,94",seq1_no_checks
"0,48","19,52",seq1_no_checks
"1,96","17,41",seq1_no_checks
"1,96","19,89",seq1_no_checks
"0,49","17,36",seq1_no_checks
"0,49","19,07",seq1_no_checks
"0,57","17,38",seq1_no_checks
"0,57","19,07",seq1_no_checks
"2,16","17,29",seq1_no_checks
"2,16","19,05",seq1_no_checks
"2,08","36,24",seq1_no_checks
"2,08","41,26",seq1_no_checks
"1,83","36,21",seq1_no_checks
"1,83","41,29",seq1_no_checks
"2,02","17,13",seq1_no_checks
"2,02","18,87",seq1_no_checks
"3,35","25,08",seq1_no_checks
"3,35","27,16",seq1_no_checks
"3,40","23,68",seq1_no_checks
"3,40","26,83",seq1_no_checks
"2,60","23,46",seq1_no_checks
"2,60","25,78",seq1_no_checks
"2,60","23,46",seq1_no_checks
"2,60","25,79",seq1_no_checks
"3,21","13,23",seq1_no_checks
"3,21","13,09",seq1_no_checks
"1,82","17,29",seq1_no_checks
"1,82","18,89",seq1_no_checks
"0,49","15,61",seq1_no_checks
"0,49","17,33",seq1_no_checks
"3,17","24,64",seq1_no_checks
"3,17","27,56",seq1_no_checks
"2,74","23,35",seq1_no_checks
"2,74","25,05",seq1_no_checks
"2,83","26,61",seq1_no_checks
"2,83","28,45",seq1_no_checks
"2,89","27,42",seq1_no_checks
"2,89","30,55",seq1_no_checks
"1,99","28,55",seq1_no_checks
"1,99","32,43",seq1_no_checks
"2,91","22,47",seq1_no_checks
"2,91","24,20",seq1_no_checks
"0,61","15,51",seq1_no_checks
"0,61","17,25",seq1_no_checks
"0,64","15,51",seq1_no_checks
"0,64","17,25",seq1_no_checks
"0,47","17,64",seq1_no_checks
"0,47","19,23",seq1_no_checks
"0,75","17,69",seq1_no_checks
"0,75","19,18",seq1_no_checks
"2,04","18,06",seq1_no_checks
"2,04","19,92",seq1_no_checks
"1,99","18,11",seq1_no_checks
"1,99","19,75",seq1_no_checks
"2,11","17,83",seq1_no_checks
"2,11","19,81",seq1_no_checks
"1,59","18,75",seq1_no_checks
"1,59","20,46",seq1_no_checks
"1,67","18,56",seq1_no_checks
"1,67","20,25",seq1_no_checks
"0,73","17,69",seq1_no_checks
"0,73","19,19",seq1_no_checks
"1,74","22,47",seq1_no_checks
"1,74","24,64",seq1_no_checks
"1,82","22,56",seq1_no_checks
"1,82","24,76",seq1_no_checks
"1,48","17,22",seq1_no_checks
"1,48","19,49",seq1_no_checks
"1,75","14,48",seq1_no_checks
"1,75","15,60",seq1_no_checks
"0,91","28,88",seq1_no_checks
"0,91","32,75",seq1_no_checks
"2,22","35,43",seq1_no_checks
"2,22","38,72",seq1_no_checks
"3,03","23,24",seq1_no_checks
"3,03","25,83",seq1_no_checks
"1,71","17,22",seq1_no_checks
"1,71","19,79",seq1_no_checks
"1,41","17,32",seq1_no_checks
"1,41","19,65",seq1_no_checks
"2,22","31,21",seq1_no_checks
"2,22","34,27",seq1_no_checks
"0,96","18,76",seq1_no_checks
"0,96","20,47",seq1_no_checks
"0,62","14,23",seq1_no_checks
"0,62","16,59",seq1_no_checks
"0,64","14,30",seq1_no_checks
"0,64","16,67",seq1_no_checks
"2,32","31,24",seq1_no_checks
"2,32","34,35",seq1_no_checks
"2,35","31,57",seq1_no_checks
"2,35","34,71",seq1_no_checks
"1,83","22,65",seq1_no_checks
"1,83","24,82",seq1_no_checks
"0,63","15,57",seq1_no_checks
"0,63","17,31",seq1_no_checks
"0,61","15,60",seq1_no_checks
"0,61","17,34",seq1_no_checks
"1,89","17,68",seq1_no_checks
"1,89","19,43",seq1_no_checks
"2,39","19,39",seq1_no_checks
"2,39","20,30",seq1_no_checks
"2,44","17,14",seq1_no_checks
"2,44","17,72",seq1_no_checks
"3,04","24,26",seq1_no_checks
"3,04","26,97",seq1_no_checks
"1,68","29,24",seq1_no_checks
"1,68","33,15",seq1_no_checks
"1,73","28,25",seq1_no_checks
"1,73","32,01",seq1_no_checks
"2,02","17,03",seq1_no_checks
"2,02","18,75",seq1_no_checks
"1,69","18,44",seq1_no_checks
"1,69","20,21",seq1_no_checks
"1,64","18,54",seq1_no_checks
"1,64","20,31",seq1_no_checks
"1,67","17,17",seq1_no_checks
"1,67","19,49",seq1_no_checks
"1,61","17,11",seq1_no_checks
"1,61","18,70",seq1_no_checks
"1,98","17,47",seq1_no_checks
"1,98","19,17",seq1_no_checks
"2,10","17,59",seq1_no_checks
"2,10","19,30",seq1_no_checks
"2,18","16,26",seq1_no_checks
"2,18","18,68",seq1_no_checks
"3,18","17,76",seq1_no_checks
"3,18","17,55",seq1_no_checks
"1,65","35,70",seq1_no_checks
"1,65","40,38",seq1_no_checks
"2,78","21,47",seq1_no_checks
"2,78","23,79",seq1_no_checks
"2,10","13,84",seq1_no_checks
"2,10","15,45",seq1_no_checks
"1,93","13,72",seq1_no_checks
"1,93","15,19",seq1_no_checks
"2,38","28,83",seq1_no_checks
"2,38","31,67",seq1_no_checks
"1,81","18,03",seq1_no_checks
"1,81","19,62",seq1_no_checks
"1,93","18,13",seq1_no_checks
"1,93","20,12",seq1_no_checks
"0,62","14,95",seq1_no_checks
"0,62","16,60",seq1_no_checks
"0,71","18,34",seq1_no_checks
"0,71","19,92",seq1_no_checks
"0,77","17,88",seq1_no_checks
"0,77","19,38",seq1_no_checks
"2,65","22,09",seq1_no_checks
"2,65","24,57",seq1_no_checks
"1,88","17,81",seq1_no_checks
"1,88","20,31",seq1_no_checks
"1,31","17,13",seq1_no_checks
"1,31","19,43",seq1_no_checks
"1,46","17,12",seq1_no_checks
"1,46","19,37",seq1_no_checks
"1,99","17,38",seq1_no_checks
"1,99","19,17",seq1_no_checks
"1,94","17,35",seq1_no_checks
"1,94","19,12",seq1_no_checks
"1,85","23,16",seq1_no_checks
"1,85","23,67",seq1_no_checks
"1,62","18,40",seq1_no_checks
"1,62","20,15",seq1_no_checks
"1,63","18,34",seq1_no_checks
"1,63","20,08",seq1_no_checks
"1,59","18,22",seq1_no_checks
"1,59","19,87",seq1_no_checks
"0,54","15,41",seq1_no_checks
"0,54","17,13",seq1_no_checks
"1,80","21,66",seq1_no_checks
"1,80","23,86",seq1_no_checks
"0,84","17,66",seq1_no_checks
"0,84","19,21",seq1_no_checks
"0,99","17,61",seq1_no_checks
"0,99","19,15",seq1_no_checks
"0,80","13,34",seq1_no_checks
"0,80","14,48",seq1_no_checks
"0,71","17,71",seq1_no_checks
"0,71","19,21",seq1_no_checks
"0,72","17,70",seq1_no_checks
"0,72","19,20",seq1_no_checks
"2,34","24,20",seq1_no_checks
"2,34","26,50",seq1_no_checks
"3,02","23,00",seq1_no_checks
"3,02","24,91",seq1_no_checks
"2,51","23,09",seq1_no_checks
"2,51","25,44",seq1_no_checks
"2,50","23,20",seq1_no_checks
"2,50","25,56",seq1_no_checks
"2,58","23,17",seq1_no_checks
"2,58","25,57",seq1_no_checks
"2,05","39,64",seq1_no_checks
"2,05","45,32",seq1_no_checks
"2,29","22,41",seq1_no_checks
"2,29","23,95",seq1_no_checks
"1,86","43,54",seq1_no_checks
"1,86","49,78",seq1_no_checks
"2,06","30,48",seq1_no_checks
"2,06","34,65",seq1_no_checks
"1,79","30,44",seq1_no_checks
"1,79","34,64",seq1_no_checks
"1,53","30,40",seq1_no_checks
"1,53","34,63",seq1_no_checks
"1,33","17,92",seq1_no_checks
"1,33","19,52",seq1_no_checks
"1,87","17,75",seq1_no_checks
"1,87","20,23",seq1_no_checks
"1,88","17,73",seq1_no_checks
"1,88","20,22",seq1_no_checks
"1,50","17,99",seq1_no_checks
"1,50","19,60",seq1_no_checks
"2,04","23,35",seq1_no_checks
"2,04","26,76",seq1_no_checks
"2,24","19,35",seq1_no_checks
"2,24","23,38",seq1_no_checks
"2,43","16,22",seq1_no_checks
"2,43","18,57",seq1_no_checks
"2,41","16,53",seq1_no_checks
"2,41","18,72",seq1_no_checks
"2,44","15,75",seq1_no_checks
"2,44","18,01",seq1_no_checks
"1,73","28,21",seq1_no_checks
"1,73","31,97",seq1_no_checks
"1,73","28,17",seq1_no_checks
"1,73","31,96",seq1_no_checks
"2,01","13,55",seq1_no_checks
"2,01","15,21",seq1_no_checks
"2,33","13,50",seq1_no_checks
"2,33","13,11",seq1_no_checks
"1,89","14,43",seq1_no_checks
"1,89","15,56",seq1_no_checks
"0,57","18,11",seq1_no_checks
"0,57","19,72",seq1_no_checks
"2,81","22,26",seq1_no_checks
"2,81","24,84",seq1_no_checks
"0,92","17,73",seq1_no_checks
"0,92","19,23",seq1_no_checks
"0,91","17,72",seq1_no_checks
"0,91","19,21",seq1_no_checks
"2,30","35,93",seq1_no_checks
"2,30","41,33",seq1_no_checks
"2,69","22,27",seq1_no_checks
"2,69","23,87",seq1_no_checks
"1,66","18,39",seq1_no_checks
"1,66","20,05",seq1_no_checks
"1,54","18,37",seq1_no_checks
"1,54","20,03",seq1_no_checks
"2,01","17,73",seq1_no_checks
"2,01","19,48",seq1_no_checks
"1,91","17,44",seq1_no_checks
"1,91","19,87",seq1_no_checks
"1,92","18,02",seq1_no_checks
"1,92","19,70",seq1_no_checks
"1,56","49,96",seq1_no_checks
"1,56","56,74",seq1_no_checks
"1,80","29,03",seq1_no_checks
"1,80","32,94",seq1_no_checks
"0,67","17,93",seq1_no_checks
"0,67","19,46",seq1_no_checks
"0,49","17,66",seq1_no_checks
"0,49","19,25",seq1_no_checks
"0,57","17,66",seq1_no_checks
"0,57","19,24",seq1_no_checks
"1,95","14,66",seq1_no_checks
"1,95","15,82",seq1_no_checks
"1,90","14,55",seq1_no_checks
"1,90","15,68",seq1_no_checks
"1,88","14,60",seq1_no_checks
"1,88","15,75",seq1_no_checks
"1,44","17,46",seq1_no_checks
"1,44","19,82",seq1_no_checks
"2,19","17,64",seq1_no_checks
"2,19","19,75",seq1_no_checks
"1,72","18,59",seq1_no_checks
"1,72","20,29",seq1_no_checks
"1,67","18,70",seq1_no_checks
"1,67","20,40",seq1_no_checks
"0,63","18,19",seq1_no_checks
"0,63","19,79",seq1_no_checks
"0,63","18,23",seq1_no_checks
"0,63","19,83",seq1_no_checks
"0,78","17,82",seq1_no_checks
"0,78","19,32",seq1_no_checks
"2,66","22,25",seq1_no_checks
"2,66","23,81",seq1_no_checks
"2,06","14,15",seq1_no_checks
"2,06","15,23",seq1_no_checks
"1,38","17,59",seq1_no_checks
"1,38","20,01",seq1_no_checks
"2,07","17,78",seq1_no_checks
"2,07","19,86",seq1_no_checks
"1,27","31,43",seq1_no_checks
"1,27","33,31",seq1_no_checks
"0,94","27,85",seq1_no_checks
"0,94","29,77",seq1_no_checks
"0,77","29,49",seq1_no_checks
"0,77","30,06",seq1_no_checks
"2,13","35,95",seq1_no_checks
"2,13","41,18",seq1_no_checks
"2,13","35,95",seq1_no_checks
"2,13","41,20",seq1_no_checks
"2,65","22,23",seq1_no_checks
"2,65","23,80",seq1_no_checks
"2,05","18,20",seq1_no_checks
"2,05","20,05",seq1_no_checks
"2,14","17,70",seq1_no_checks
"2,14","19,61",seq1_no_checks
"1,46","17,99",seq1_no_checks
"1,46","19,61",seq1_no_checks
"1,66","17,95",seq1_no_checks
"1,66","19,55",seq1_no_checks
"1,66","17,03",seq1_no_checks
"1,66","19,32",seq1_no_checks
"1,86","35,99",seq1_no_checks
"1,86","41,18",seq1_no_checks
"2,13","35,97",seq1_no_checks
"2,13","41,18",seq1_no_checks
"0,67","15,11",seq1_no_checks
"0,67","16,77",seq1_no_checks
"0,91","17,73",seq1_no_checks
"0,91","19,29",seq1_no_checks
"1,62","18,59",seq1_no_checks
"1,62","20,35",seq1_no_checks
"1,63","18,56",seq1_no_checks
"1,63","20,33",seq1_no_checks
"2,10","14,20",seq1_no_checks
"2,10","15,26",seq1_no_checks
"2,08","14,17",seq1_no_checks
"2,08","15,24",seq1_no_checks
"2,16","17,27",seq1_no_checks
"2,16","19,02",seq1_no_checks
"3,11","24,35",seq1_no_checks
"3,11","26,08",seq1_no_checks
"1,50","29,33",seq1_no_checks
"1,50","33,24",seq1_no_checks
"0,66","18,48",seq1_no_checks
"0,66","20,14",seq1_no_checks
"0,71","17,60",seq1_no_checks
"0,71","20,09",seq1_no_checks
"1,68","30,44",seq1_no_checks
"1,68","33,01",seq1_no_checks
"2,03","22,42",seq1_no_checks
"2,03","23,73",seq1_no_checks
"1,95","22,20",seq1_no_checks
"1,95","24,43",seq1_no_checks
"2,22","23,41",seq1_no_checks
"2,22","25,59",seq1_no_checks
"1,76","49,35",seq1_no_checks
"1,76","56,36",seq1_no_checks
"2,99","27,99",seq1_no_checks
"2,99","29,81",seq1_no_checks
"2,71","30,04",seq1_no_checks
"2,71","33,15",seq1_no_checks
"2,47","16,29",seq1_no_checks
"2,47","18,28",seq1_no_checks
"2,48","16,15",seq1_no_checks
"2,48","18,13",seq1_no_checks
"1,49","16,83",seq1_no_checks
"1,49","19,13",seq1_no_checks
"2,48","18,18",seq1_no_checks
"2,48","19,19",seq1_no_checks
"2,70","22,03",seq1_no_checks
"2,70","24,31",seq1_no_checks
"2,83","24,19",seq1_no_checks
"2,83","26,87",seq1_no_checks
"1,40","15,22",seq1_no_checks
"1,40","16,25",seq1_no_checks
"3,35","24,50",seq1_no_checks
"3,35","26,59",seq1_no_checks
"1,57","28,42",seq1_no_checks
"1,57","30,07",seq1_no_checks
"2,97","16,91",seq1_no_checks
"2,97","18,92",seq1_no_checks
"2,94","24,90",seq1_no_checks
"2,94","27,77",seq1_no_checks
"2,99","25,08",seq1_no_checks
"2,99","28,00",seq1_no_checks
"2,65","24,56",seq1_no_checks
"2,65","26,08",seq1_no_checks
"2,64","24,26",seq1_no_checks
"2,64","26,81",seq1_no_checks
"0,87","18,76",seq1_no_checks
"0,87","20,48",seq1_no_checks
"1,35","18,32",seq1_no_checks
"1,35","20,83",seq1_no_checks
"1,43","18,45",seq1_no_checks
"1,43","20,99",seq1_no_checks
"0,81","17,68",seq1_no_checks
"0,81","19,22",seq1_no_checks
"1,24","33,82",seq1_no_checks
"1,24","38,11",seq1_no_checks
"3,25","24,79",seq1_no_checks
"3,25","27,88",seq1_no_checks
"0,68","17,67",seq1_no_checks
"0,68","19,24",seq1_no_checks
"2,69","29,51",seq1_no_checks
"2,69","32,63",seq1_no_checks
"3,19","25,38",seq1_no_checks
"3,19","28,45",seq1_no_checks
"3,30","25,67",seq1_no_checks
"3,30","27,68",seq1_no_checks
"3,29","23,35",seq1_no_checks
"3,29","25,39",seq1_no_checks
"2,75","29,12",seq1_no_checks
"2,75","32,31",seq1_no_checks
"3,67","22,49",seq1_no_checks
"3,67","24,70",seq1_no_checks
"1,64","17,21",seq1_no_checks
"1,64","19,50",seq1_no_checks
"1,80","17,35",seq1_no_checks
"1,80","19,86",seq1_no_checks
"2,00","36,62",seq1_no_checks
"2,00","41,69",seq1_no_checks
"1,80","29,72",seq1_no_checks
"1,80","32,44",seq1_no_checks
"0,50","16,14",seq1_no_checks
"0,50","18,64",seq1_no_checks
"1,97","36,32",seq1_no_checks
"1,97","41,34",seq1_no_checks
"0,56","13,31",seq1_no_checks
"0,56","14,42",seq1_no_checks
"1,87","43,47",seq1_no_checks
"1,87","49,75",seq1_no_checks
"0,93","28,43",seq1_no_checks
"0,93","32,20",seq1_no_checks
"2,50","22,66",seq1_no_checks
"2,50","24,25",seq1_no_checks
"2,43","15,94",seq1_no_checks
"2,43","17,71",seq1_no_checks
"0,74","17,71",seq1_no_checks
"0,74","20,23",seq1_no_checks
"2,80","28,35",seq1_no_checks
"2,80","31,60",seq1_no_checks
"2,69","27,43",seq1_no_checks
"2,69","30,54",seq1_no_checks
"2,62","31,34",seq1_no_checks
"2,62","34,55",seq1_no_checks
"2,43","31,49",seq1_no_checks
"2,43","34,75",seq1_no_checks
"2,51","22,73",seq1_no_checks
"2,51","24,39",seq1_no_checks
"1,69","17,43",seq1_no_checks
"1,69","19,80",seq1_no_checks
"1,77","17,02",seq1_no_checks
"1,77","19,33",seq1_no_checks
"1,51","18,37",seq1_no_checks
"1,51","20,03",seq1_no_checks
"2,84","20,72",seq1_no_checks
"2,84","21,11",seq1_no_checks
"1,05","37,30",seq1_no_checks
"1,05","42,03",seq1_no_checks
"1,27","35,01",seq1_no_checks
"1,27","39,48",seq1_no_checks
"2,93","23,04",seq1_no_checks
"2,93","24,94",seq1_no_checks
"2,46","21,98",seq1_no_checks
"2,46","24,29",seq1_no_checks
"1,67","22,41",seq1_no_checks
"1,67","24,49",seq1_no_checks
"0,58","18,13",seq1_no_checks
"0,58","19,74",seq1_no_checks
"2,31","31,25",seq1_no_checks
"2,31","34,37",seq1_no_checks
"0,63","14,34",seq1_no_checks
"0,63","16,71",seq1_no_checks
"0,62","14,94",seq1_no_checks
"0,62","16,60",seq1_no_checks
"1,38","18,59",seq1_no_checks
"1,38","14,47",seq1_no_checks
"1,68","17,58",seq1_no_checks
"1,68","19,37",seq1_no_checks
"1,58","18,40",seq1_no_checks
"1,58","20,15",seq1_no_checks
"2,89","23,39",seq1_no_checks
"2,89","24,91",seq1_no_checks
"2,19","16,84",seq1_no_checks
"2,19","18,53",seq1_no_checks
"2,21","16,62",seq1_no_checks
"2,21","18,27",seq1_no_checks
"0,71","17,54",seq1_no_checks
"0,71","19,26",seq1_no_checks
"1,54","18,03",seq1_no_checks
"1,54","19,81",seq1_no_checks
"1,75","18,21",seq1_no_checks
"1,75","19,86",seq1_no_checks
"1,75","29,21",seq1_no_checks
"1,75","33,10",seq1_no_checks
"1,93","14,37",seq1_no_checks
"1,93","15,27",seq1_no_checks
"2,90","18,09",seq1_no_checks
"2,90","20,00",seq1_no_checks
