parallax,Av. error (mm),Info
"0,78","5,08",seq0_no_checks
"0,78","4,79",seq0_no_checks
"0,57","5,68",seq0_no_checks
"0,57","5,41",seq0_no_checks
"0,77","13,24",seq0_no_checks
"0,77","12,51",seq0_no_checks
"1,89","16,82",seq0_no_checks
"1,89","15,99",seq0_no_checks
"0,50","11,96",seq0_no_checks
"0,50","11,26",seq0_no_checks
"2,15","6,10",seq0_no_checks
"2,15","5,85",seq0_no_checks
"2,19","6,72",seq0_no_checks
"2,19","6,50",seq0_no_checks
"1,88","18,03",seq0_no_checks
"1,88","17,21",seq0_no_checks
"1,77","20,30",seq0_no_checks
"1,77","19,93",seq0_no_checks
"1,88","20,34",seq0_no_checks
"1,88","19,14",seq0_no_checks
"3,09","10,38",seq0_no_checks
"3,09","9,92",seq0_no_checks
"2,18","7,18",seq0_no_checks
"2,18","5,39",seq0_no_checks
"1,29","6,58",seq0_no_checks
"1,29","6,27",seq0_no_checks
"0,67","16,50",seq0_no_checks
"0,67","16,44",seq0_no_checks
"1,20","7,06",seq0_no_checks
"1,20","6,70",seq0_no_checks
"1,22","7,12",seq0_no_checks
"1,22","6,76",seq0_no_checks
"2,10","20,51",seq0_no_checks
"2,10","19,56",seq0_no_checks
"1,71","13,52",seq0_no_checks
"1,71","12,39",seq0_no_checks
"2,55","13,69",seq0_no_checks
"2,55","13,13",seq0_no_checks
"0,74","12,54",seq0_no_checks
"0,74","12,52",seq0_no_checks
"2,06","9,74",seq0_no_checks
"2,06","9,80",seq0_no_checks
"1,68","16,45",seq0_no_checks
"1,68","15,98",seq0_no_checks
"1,75","16,36",seq0_no_checks
"1,75","15,93",seq0_no_checks
"2,48","6,06",seq0_no_checks
"2,48","6,09",seq0_no_checks
"0,74","5,00",seq0_no_checks
"0,74","4,72",seq0_no_checks
"0,70","4,93",seq0_no_checks
"0,70","4,66",seq0_no_checks
"0,83","19,83",seq0_no_checks
"0,83","17,46",seq0_no_checks
"1,02","22,59",seq0_no_checks
"1,02","22,24",seq0_no_checks
"3,30","14,15",seq0_no_checks
"3,30","13,56",seq0_no_checks
"2,88","13,88",seq0_no_checks
"2,88","13,49",seq0_no_checks
"1,65","9,15",seq0_no_checks
"1,65","8,75",seq0_no_checks
"0,58","12,91",seq0_no_checks
"0,58","12,89",seq0_no_checks
"1,55","17,43",seq0_no_checks
"1,55","16,19",seq0_no_checks
"1,52","17,54",seq0_no_checks
"1,52","16,50",seq0_no_checks
"2,00","5,78",seq0_no_checks
"2,00","5,04",seq0_no_checks
"1,24","6,92",seq0_no_checks
"1,24","6,59",seq0_no_checks
"1,62","6,71",seq0_no_checks
"1,62","6,38",seq0_no_checks
"0,55","5,60",seq0_no_checks
"0,55","5,34",seq0_no_checks
"2,24","7,59",seq0_no_checks
"2,24","7,72",seq0_no_checks
"2,24","7,56",seq0_no_checks
"2,24","7,67",seq0_no_checks
"2,20","12,74",seq0_no_checks
"2,20","12,17",seq0_no_checks
"1,34","6,67",seq0_no_checks
"1,34","6,75",seq0_no_checks
"0,99","20,85",seq0_no_checks
"0,99","18,82",seq0_no_checks
"0,69","15,58",seq0_no_checks
"0,69","15,55",seq0_no_checks
"0,58","6,62",seq0_no_checks
"0,58","6,28",seq0_no_checks
"1,31","6,14",seq0_no_checks
"1,31","5,84",seq0_no_checks
"0,77","12,59",seq0_no_checks
"0,77","12,56",seq0_no_checks
"1,57","18,81",seq0_no_checks
"1,57","17,23",seq0_no_checks
"1,06","4,41",seq0_no_checks
"1,06","4,51",seq0_no_checks
"0,73","5,36",seq0_no_checks
"0,73","5,11",seq0_no_checks
"0,63","5,54",seq0_no_checks
"0,63","5,27",seq0_no_checks
"1,40","18,14",seq0_no_checks
"1,40","16,74",seq0_no_checks
"1,79","17,69",seq0_no_checks
"1,79","16,46",seq0_no_checks
"1,76","24,57",seq0_no_checks
"1,76","24,31",seq0_no_checks
"2,01","16,95",seq0_no_checks
"2,01","16,06",seq0_no_checks
"1,43","22,71",seq0_no_checks
"1,43","22,32",seq0_no_checks
"1,91","13,47",seq0_no_checks
"1,91","12,59",seq0_no_checks
"2,40","14,42",seq0_no_checks
"2,40","13,26",seq0_no_checks
"2,41","14,01",seq0_no_checks
"2,41","13,37",seq0_no_checks
"2,73","14,70",seq0_no_checks
"2,73","14,22",seq0_no_checks
"2,65","8,27",seq0_no_checks
"2,65","7,57",seq0_no_checks
"2,25","8,88",seq0_no_checks
"2,25","9,23",seq0_no_checks
"2,36","14,03",seq0_no_checks
"2,36","13,38",seq0_no_checks
"2,17","11,80",seq0_no_checks
"2,17","11,55",seq0_no_checks
"2,80","13,25",seq0_no_checks
"2,80","12,33",seq0_no_checks
"2,75","12,89",seq0_no_checks
"2,75","12,66",seq0_no_checks
"1,26","20,68",seq0_no_checks
"1,26","18,96",seq0_no_checks
"2,30","16,59",seq0_no_checks
"2,30","15,86",seq0_no_checks
"1,24","14,03",seq0_no_checks
"1,24","14,55",seq0_no_checks
"1,61","6,86",seq0_no_checks
"1,61","6,54",seq0_no_checks
"2,20","6,72",seq0_no_checks
"2,20","6,53",seq0_no_checks
"3,13","14,20",seq0_no_checks
"3,13","13,94",seq0_no_checks
"2,58","13,45",seq0_no_checks
"2,58","12,64",seq0_no_checks
"2,48","16,49",seq0_no_checks
"2,48","15,29",seq0_no_checks
"2,86","15,78",seq0_no_checks
"2,86","14,70",seq0_no_checks
"2,80","15,02",seq0_no_checks
"2,80","14,63",seq0_no_checks
"2,41","17,39",seq0_no_checks
"2,41","15,97",seq0_no_checks
"2,77","14,77",seq0_no_checks
"2,77","14,24",seq0_no_checks
"1,50","18,55",seq0_no_checks
"1,50","17,10",seq0_no_checks
"1,04","11,55",seq0_no_checks
"1,04","10,84",seq0_no_checks
"1,23","7,93",seq0_no_checks
"1,23","7,54",seq0_no_checks
"0,61","9,23",seq1_no_checks
"0,61","7,87",seq1_no_checks
"0,62","6,28",seq1_no_checks
"0,62","4,64",seq1_no_checks
"1,33","28,48",seq1_no_checks
"1,33","24,71",seq1_no_checks
"2,06","67,52",seq1_no_checks
"2,06","64,23",seq1_no_checks
"2,26","17,35",seq1_no_checks
"2,26","17,11",seq1_no_checks
"1,68","23,94",seq1_no_checks
"1,68","25,07",seq1_no_checks
"0,70","7,52",seq1_no_checks
"0,70","6,50",seq1_no_checks
"0,98","63,03",seq1_no_checks
"0,98","63,55",seq1_no_checks
"0,52","7,20",seq1_no_checks
"0,52","6,25",seq1_no_checks
"1,08","33,67",seq1_no_checks
"1,08","30,06",seq1_no_checks
"1,19","24,08",seq1_no_checks
"1,19","20,89",seq1_no_checks
"0,69","1,75",seq1_no_checks
"0,69","0,49",seq1_no_checks
"1,57","7,91",seq1_no_checks
"1,57","6,34",seq1_no_checks
"2,34","11,56",seq1_no_checks
"2,34","9,25",seq1_no_checks
"2,79","18,24",seq1_no_checks
"2,79","16,69",seq1_no_checks
"3,02","19,83",seq1_no_checks
"3,02","17,69",seq1_no_checks
"2,52","33,33",seq1_no_checks
"2,52","32,47",seq1_no_checks
"0,65","7,22",seq1_no_checks
"0,65","5,51",seq1_no_checks
"1,68","35,15",seq1_no_checks
"1,68","35,79",seq1_no_checks
"1,52","28,00",seq1_no_checks
"1,52","29,10",seq1_no_checks
"1,68","6,70",seq1_no_checks
"1,68","5,82",seq1_no_checks
"1,88","12,22",seq1_no_checks
"1,88","9,70",seq1_no_checks
"2,93","20,49",seq1_no_checks
"2,93","19,09",seq1_no_checks
"0,63","7,71",seq1_no_checks
"0,63","6,07",seq1_no_checks
"0,49","4,03",seq1_no_checks
"0,49","4,79",seq1_no_checks
"1,19","7,49",seq1_no_checks
"1,19","8,41",seq1_no_checks
"1,07","9,08",seq1_no_checks
"1,07","7,66",seq1_no_checks
"0,49","7,70",seq1_no_checks
"0,49","6,56",seq1_no_checks
"3,26","35,11",seq1_no_checks
"3,26","32,58",seq1_no_checks
"2,82","6,32",seq1_no_checks
"2,82","4,12",seq1_no_checks
"0,71","7,96",seq1_no_checks
"0,71","6,31",seq1_no_checks
"2,89","15,27",seq1_no_checks
"2,89","15,81",seq1_no_checks
"2,91","18,33",seq1_no_checks
"2,91","15,79",seq1_no_checks
"1,26","39,66",seq1_no_checks
"1,26","35,06",seq1_no_checks
"2,47","20,53",seq1_no_checks
"2,47","22,58",seq1_no_checks
"2,91","18,59",seq1_no_checks
"2,91","16,56",seq1_no_checks
"2,09","18,02",seq1_no_checks
"2,09","16,18",seq1_no_checks
"0,53","1,45",seq1_no_checks
"0,53","0,10",seq1_no_checks
"2,56","16,32",seq1_no_checks
"2,56","15,47",seq1_no_checks
"1,75","9,09",seq1_no_checks
"1,75","8,63",seq1_no_checks
"0,53","1,98",seq1_no_checks
"0,53","0,53",seq1_no_checks
"2,61","25,48",seq1_no_checks
"2,61","23,98",seq1_no_checks
"3,14","20,45",seq1_no_checks
"3,14","21,27",seq1_no_checks
"2,22","18,67",seq1_no_checks
"2,22","16,40",seq1_no_checks
"2,34","13,80",seq1_no_checks
"2,34","12,86",seq1_no_checks
"1,50","6,86",seq1_no_checks
"1,50","5,58",seq1_no_checks
"1,85","5,78",seq1_no_checks
"1,85","6,56",seq1_no_checks
"2,43","22,19",seq1_no_checks
"2,43","22,20",seq1_no_checks
"2,02","8,90",seq1_no_checks
"2,02","7,75",seq1_no_checks
"1,85","30,11",seq1_no_checks
"1,85","26,96",seq1_no_checks
"1,62","26,66",seq1_no_checks
"1,62","23,85",seq1_no_checks
"2,02","29,51",seq1_no_checks
"2,02","28,51",seq1_no_checks
"1,97","28,10",seq1_no_checks
"1,97","26,96",seq1_no_checks
"1,49","6,57",seq1_no_checks
"1,49","5,04",seq1_no_checks
"2,67","18,41",seq1_no_checks
"2,67","18,19",seq1_no_checks
"2,75","18,92",seq1_no_checks
"2,75","19,44",seq1_no_checks
"3,04","27,06",seq1_no_checks
"3,04","25,51",seq1_no_checks
"1,92","23,56",seq1_no_checks
"1,92","24,01",seq1_no_checks
"3,48","32,27",seq1_no_checks
"3,48","30,66",seq1_no_checks
"1,03","17,28",seq1_no_checks
"1,03","13,61",seq1_no_checks
"1,03","17,06",seq1_no_checks
"1,03","13,80",seq1_no_checks
"1,44","32,46",seq1_no_checks
"1,44","31,70",seq1_no_checks
"2,28","42,81",seq1_no_checks
"2,28","42,21",seq1_no_checks
"1,71","8,31",seq1_no_checks
"1,71","7,14",seq1_no_checks
"1,81","8,09",seq1_no_checks
"1,81","6,97",seq1_no_checks
"0,49","7,51",seq1_no_checks
"0,49","5,64",seq1_no_checks
"0,48","7,49",seq1_no_checks
"0,48","5,62",seq1_no_checks
"1,96","7,84",seq1_no_checks
"1,96","6,94",seq1_no_checks
"0,49","5,86",seq1_no_checks
"0,49","4,10",seq1_no_checks
"0,57","6,20",seq1_no_checks
"0,57","4,44",seq1_no_checks
"2,16","8,03",seq1_no_checks
"2,16","6,60",seq1_no_checks
"2,08","29,87",seq1_no_checks
"2,08","27,54",seq1_no_checks
"1,83","29,70",seq1_no_checks
"1,83","27,48",seq1_no_checks
"2,02","6,61",seq1_no_checks
"2,02","4,95",seq1_no_checks
"3,35","20,45",seq1_no_checks
"3,35","19,96",seq1_no_checks
"3,40","19,40",seq1_no_checks
"3,40","19,70",seq1_no_checks
"2,60","18,06",seq1_no_checks
"2,60","17,08",seq1_no_checks
"2,60","18,05",seq1_no_checks
"2,60","17,08",seq1_no_checks
"3,21","10,58",seq1_no_checks
"3,21","9,85",seq1_no_checks
"1,82","8,17",seq1_no_checks
"1,82","6,41",seq1_no_checks
"0,49","1,86",seq1_no_checks
"0,49","0,37",seq1_no_checks
"3,17","20,03",seq1_no_checks
"3,17","20,06",seq1_no_checks
"2,74","18,96",seq1_no_checks
"2,74","18,19",seq1_no_checks
"2,83","21,50",seq1_no_checks
"2,83","20,27",seq1_no_checks
"2,89","22,23",seq1_no_checks
"2,89","21,38",seq1_no_checks
"1,99","22,21",seq1_no_checks
"1,99","22,72",seq1_no_checks
"2,91","18,39",seq1_no_checks
"2,91","17,68",seq1_no_checks
"0,64","1,81",seq1_no_checks
"0,64","0,32",seq1_no_checks
"0,47","6,60",seq1_no_checks
"0,47","4,84",seq1_no_checks
"0,75","8,10",seq1_no_checks
"0,75","6,28",seq1_no_checks
"2,04","9,25",seq1_no_checks
"2,04","7,55",seq1_no_checks
"1,99","8,89",seq1_no_checks
"1,99","7,15",seq1_no_checks
"1,59","8,31",seq1_no_checks
"1,59","6,37",seq1_no_checks
"1,67","8,46",seq1_no_checks
"1,67","6,53",seq1_no_checks
"0,73","8,08",seq1_no_checks
"0,73","6,25",seq1_no_checks
"1,74","17,38",seq1_no_checks
"1,74","14,32",seq1_no_checks
"1,82","17,61",seq1_no_checks
"1,82","15,27",seq1_no_checks
"1,48","8,20",seq1_no_checks
"1,48","6,96",seq1_no_checks
"1,75","5,66",seq1_no_checks
"1,75","3,68",seq1_no_checks
"0,91","18,34",seq1_no_checks
"0,91","15,58",seq1_no_checks
"2,22","28,35",seq1_no_checks
"2,22","26,02",seq1_no_checks
"3,03","18,91",seq1_no_checks
"3,03","18,84",seq1_no_checks
"1,71","8,96",seq1_no_checks
"1,71","7,72",seq1_no_checks
"1,41","8,09",seq1_no_checks
"1,41","6,85",seq1_no_checks
"2,22","25,78",seq1_no_checks
"2,22","23,44",seq1_no_checks
"0,96","8,35",seq1_no_checks
"0,96","6,36",seq1_no_checks
"0,62","0,58",seq1_no_checks
"0,62","0,35",seq1_no_checks
"0,64","0,64",seq1_no_checks
"0,64","0,31",seq1_no_checks
"0,93","7,02",seq1_no_checks
"0,93","5,85",seq1_no_checks
"2,32","25,74",seq1_no_checks
"2,32","23,51",seq1_no_checks
"2,35","25,86",seq1_no_checks
"2,35","23,58",seq1_no_checks
"1,83","17,65",seq1_no_checks
"1,83","14,98",seq1_no_checks
"0,63","1,75",seq1_no_checks
"0,63","0,26",seq1_no_checks
"0,61","1,62",seq1_no_checks
"0,61","0,14",seq1_no_checks
"1,89","7,59",seq1_no_checks
"1,89","5,86",seq1_no_checks
"2,39","13,46",seq1_no_checks
"2,39","12,20",seq1_no_checks
"2,44","12,34",seq1_no_checks
"2,44","11,31",seq1_no_checks
"3,04","19,68",seq1_no_checks
"3,04","19,58",seq1_no_checks
"1,68","21,88",seq1_no_checks
"1,68","21,87",seq1_no_checks
"1,73","21,07",seq1_no_checks
"1,73","20,62",seq1_no_checks
"2,02","6,63",seq1_no_checks
"2,02","4,99",seq1_no_checks
"1,69","7,79",seq1_no_checks
"1,69","5,92",seq1_no_checks
"1,64","7,70",seq1_no_checks
"1,64","5,81",seq1_no_checks
"1,67","7,80",seq1_no_checks
"1,67","6,63",seq1_no_checks
"1,61","7,69",seq1_no_checks
"1,61","5,95",seq1_no_checks
"1,98","7,89",seq1_no_checks
"1,98","6,22",seq1_no_checks
"2,10","8,55",seq1_no_checks
"2,10","6,99",seq1_no_checks
"2,18","6,43",seq1_no_checks
"2,18","5,79",seq1_no_checks
"3,18","13,02",seq1_no_checks
"3,18","11,95",seq1_no_checks
"1,65","28,19",seq1_no_checks
"1,65","26,83",seq1_no_checks
"2,78","15,97",seq1_no_checks
"2,78","15,40",seq1_no_checks
"2,10","7,59",seq1_no_checks
"2,10","5,11",seq1_no_checks
"1,93","6,43",seq1_no_checks
"1,93","4,65",seq1_no_checks
"2,38","22,99",seq1_no_checks
"2,38","22,01",seq1_no_checks
"1,81","8,93",seq1_no_checks
"1,81","7,12",seq1_no_checks
"1,93","9,66",seq1_no_checks
"1,93","7,88",seq1_no_checks
"0,62","1,11",seq1_no_checks
"0,62","0,36",seq1_no_checks
"0,71","8,03",seq1_no_checks
"0,71","6,09",seq1_no_checks
"2,65","18,11",seq1_no_checks
"2,65","17,80",seq1_no_checks
"1,88","8,31",seq1_no_checks
"1,88","7,32",seq1_no_checks
"1,31","8,00",seq1_no_checks
"1,31","6,75",seq1_no_checks
"1,46","8,19",seq1_no_checks
"1,46","6,95",seq1_no_checks
"1,99","7,19",seq1_no_checks
"1,99","5,56",seq1_no_checks
"1,94","7,03",seq1_no_checks
"1,94","5,37",seq1_no_checks
"1,85","15,62",seq1_no_checks
"1,85","12,75",seq1_no_checks
"1,62","7,68",seq1_no_checks
"1,62","5,80",seq1_no_checks
"1,63","7,69",seq1_no_checks
"1,63","5,82",seq1_no_checks
"1,59","8,32",seq1_no_checks
"1,59","6,43",seq1_no_checks
"0,54","1,32",seq1_no_checks
"0,54","0,14",seq1_no_checks
"0,84","7,51",seq1_no_checks
"0,84","5,72",seq1_no_checks
"0,99","7,70",seq1_no_checks
"0,99","5,90",seq1_no_checks
"0,80","4,92",seq1_no_checks
"0,80","3,21",seq1_no_checks
"0,71","8,06",seq1_no_checks
"0,71","6,23",seq1_no_checks
"0,72","8,07",seq1_no_checks
"0,72","6,24",seq1_no_checks
"2,34","18,90",seq1_no_checks
"2,34","18,22",seq1_no_checks
"3,02","18,77",seq1_no_checks
"3,02","18,22",seq1_no_checks
"2,51","17,97",seq1_no_checks
"2,51","17,24",seq1_no_checks
"2,50","18,00",seq1_no_checks
"2,50","17,21",seq1_no_checks
"2,58","18,19",seq1_no_checks
"2,58","17,58",seq1_no_checks
"2,05","33,00",seq1_no_checks
"2,05","30,51",seq1_no_checks
"2,29","18,02",seq1_no_checks
"2,29","17,03",seq1_no_checks
"1,86","36,33",seq1_no_checks
"1,86","33,40",seq1_no_checks
"2,06","24,95",seq1_no_checks
"2,06","23,42",seq1_no_checks
"1,79","24,74",seq1_no_checks
"1,79","23,41",seq1_no_checks
"1,53","24,47",seq1_no_checks
"1,53","23,44",seq1_no_checks
"1,33","7,99",seq1_no_checks
"1,33","6,14",seq1_no_checks
"1,87","8,29",seq1_no_checks
"1,87","7,27",seq1_no_checks
"1,88","8,31",seq1_no_checks
"1,88","7,31",seq1_no_checks
"1,50","8,18",seq1_no_checks
"1,50","6,31",seq1_no_checks
"2,04","16,58",seq1_no_checks
"2,04","15,67",seq1_no_checks
"2,24","13,38",seq1_no_checks
"2,24","13,39",seq1_no_checks
"2,43","10,55",seq1_no_checks
"2,43","9,62",seq1_no_checks
"2,41","10,22",seq1_no_checks
"2,41","9,26",seq1_no_checks
"2,44","10,62",seq1_no_checks
"2,44","9,73",seq1_no_checks
"1,73","21,07",seq1_no_checks
"1,73","20,70",seq1_no_checks
"2,01","7,32",seq1_no_checks
"2,01","5,20",seq1_no_checks
"2,33","11,15",seq1_no_checks
"2,33","6,69",seq1_no_checks
"1,89","5,87",seq1_no_checks
"1,89","3,87",seq1_no_checks
"0,57","7,72",seq1_no_checks
"0,57","5,83",seq1_no_checks
"2,81","18,24",seq1_no_checks
"2,81","18,03",seq1_no_checks
"0,92","8,29",seq1_no_checks
"0,92","6,45",seq1_no_checks
"0,91","8,29",seq1_no_checks
"0,91","6,45",seq1_no_checks
"2,30","29,49",seq1_no_checks
"2,30","27,97",seq1_no_checks
"2,69","18,21",seq1_no_checks
"2,69","17,38",seq1_no_checks
"1,66","8,45",seq1_no_checks
"1,66","6,53",seq1_no_checks
"2,01","8,03",seq1_no_checks
"2,01","6,37",seq1_no_checks
"1,92","8,47",seq1_no_checks
"1,92","6,69",seq1_no_checks
"1,56","40,10",seq1_no_checks
"1,56","36,92",seq1_no_checks
"1,80","22,10",seq1_no_checks
"1,80","22,63",seq1_no_checks
"0,67","7,98",seq1_no_checks
"0,67","6,10",seq1_no_checks
"0,49","6,68",seq1_no_checks
"0,49","4,92",seq1_no_checks
"0,57","6,95",seq1_no_checks
"0,57","5,19",seq1_no_checks
"1,95","5,96",seq1_no_checks
"1,95","3,90",seq1_no_checks
"1,90","5,89",seq1_no_checks
"1,90","3,85",seq1_no_checks
"1,88","5,82",seq1_no_checks
"1,88","3,81",seq1_no_checks
"1,44","8,11",seq1_no_checks
"1,44","6,88",seq1_no_checks
"2,19","9,27",seq1_no_checks
"2,19","7,84",seq1_no_checks
"1,72","8,60",seq1_no_checks
"1,72","6,67",seq1_no_checks
"1,67","8,47",seq1_no_checks
"1,67","6,53",seq1_no_checks
"0,63","7,86",seq1_no_checks
"0,63","5,95",seq1_no_checks
"0,63","7,87",seq1_no_checks
"0,63","5,95",seq1_no_checks
"0,78","8,15",seq1_no_checks
"0,78","6,28",seq1_no_checks
"2,66","18,21",seq1_no_checks
"2,66","17,31",seq1_no_checks
"2,06","6,42",seq1_no_checks
"2,06","4,30",seq1_no_checks
"1,38","8,04",seq1_no_checks
"1,38","6,79",seq1_no_checks
"2,07","9,52",seq1_no_checks
"2,07","7,84",seq1_no_checks
"1,27","22,24",seq1_no_checks
"1,27","16,43",seq1_no_checks
"0,94","16,72",seq1_no_checks
"0,94","13,66",seq1_no_checks
"0,77","17,66",seq1_no_checks
"0,77","13,54",seq1_no_checks
"2,13","29,68",seq1_no_checks
"2,13","27,73",seq1_no_checks
"2,13","29,65",seq1_no_checks
"2,13","27,75",seq1_no_checks
"2,65","18,18",seq1_no_checks
"2,65","17,31",seq1_no_checks
"2,05","9,24",seq1_no_checks
"2,05","7,56",seq1_no_checks
"2,14","8,89",seq1_no_checks
"2,14","7,39",seq1_no_checks
"1,46","8,12",seq1_no_checks
"1,46","6,26",seq1_no_checks
"1,66","8,47",seq1_no_checks
"1,66","6,59",seq1_no_checks
"1,66","7,80",seq1_no_checks
"1,66","6,63",seq1_no_checks
"1,86","29,62",seq1_no_checks
"1,86","27,59",seq1_no_checks
"2,13","29,71",seq1_no_checks
"2,13","27,70",seq1_no_checks
"0,67","1,27",seq1_no_checks
"0,67","0,22",seq1_no_checks
"0,92","7,60",seq1_no_checks
"0,92","5,80",seq1_no_checks
"0,91","7,60",seq1_no_checks
"0,91","5,80",seq1_no_checks
"1,62","7,67",seq1_no_checks
"1,62","5,76",seq1_no_checks
"1,63","7,69",seq1_no_checks
"1,63","5,79",seq1_no_checks
"2,10","6,59",seq1_no_checks
"2,10","4,37",seq1_no_checks
"2,08","6,49",seq1_no_checks
"2,08","4,33",seq1_no_checks
"2,16","8,01",seq1_no_checks
"2,16","6,57",seq1_no_checks
"3,11","19,78",seq1_no_checks
"3,11","19,06",seq1_no_checks
"1,50","20,98",seq1_no_checks
"1,50","19,27",seq1_no_checks
"0,66","7,89",seq1_no_checks
"0,66","5,96",seq1_no_checks
"0,71","7,31",seq1_no_checks
"0,71","6,06",seq1_no_checks
"1,68","23,75",seq1_no_checks
"1,68","22,74",seq1_no_checks
"2,03","17,90",seq1_no_checks
"2,03","16,08",seq1_no_checks
"1,95","17,76",seq1_no_checks
"1,95","16,84",seq1_no_checks
"2,22","17,79",seq1_no_checks
"2,22","16,53",seq1_no_checks
"1,76","39,97",seq1_no_checks
"1,76","37,19",seq1_no_checks
"2,99","22,56",seq1_no_checks
"2,99","21,12",seq1_no_checks
"2,71","24,11",seq1_no_checks
"2,71","22,88",seq1_no_checks
"2,47","8,28",seq1_no_checks
"2,47","7,37",seq1_no_checks
"2,48","8,37",seq1_no_checks
"2,48","7,48",seq1_no_checks
"1,49","7,55",seq1_no_checks
"1,49","6,34",seq1_no_checks
"2,48","12,80",seq1_no_checks
"2,48","11,86",seq1_no_checks
"2,70","16,49",seq1_no_checks
"2,70","15,71",seq1_no_checks
"2,83","19,40",seq1_no_checks
"2,83","19,29",seq1_no_checks
"1,40","5,83",seq1_no_checks
"1,40","3,75",seq1_no_checks
"3,35","20,02",seq1_no_checks
"3,35","19,63",seq1_no_checks
"1,57","20,00",seq1_no_checks
"1,57","15,71",seq1_no_checks
"2,97","12,32",seq1_no_checks
"2,97","12,46",seq1_no_checks
"2,94","20,08",seq1_no_checks
"2,94","20,06",seq1_no_checks
"2,99","20,28",seq1_no_checks
"2,99","20,29",seq1_no_checks
"2,65","19,43",seq1_no_checks
"2,65","18,05",seq1_no_checks
"2,64","19,20",seq1_no_checks
"2,64","18,80",seq1_no_checks
"0,87","8,24",seq1_no_checks
"0,87","6,27",seq1_no_checks
"1,35","8,01",seq1_no_checks
"1,35","6,69",seq1_no_checks
"1,43","8,09",seq1_no_checks
"1,43","6,77",seq1_no_checks
"0,81","7,47",seq1_no_checks
"0,81","5,68",seq1_no_checks
"1,24","24,78",seq1_no_checks
"1,24","23,80",seq1_no_checks
"3,25","20,21",seq1_no_checks
"3,25","20,48",seq1_no_checks
"0,68","7,22",seq1_no_checks
"0,68","5,45",seq1_no_checks
"2,69","23,84",seq1_no_checks
"2,69","22,49",seq1_no_checks
"3,19","20,60",seq1_no_checks
"3,19","20,56",seq1_no_checks
"3,30","20,87",seq1_no_checks
"3,30","20,18",seq1_no_checks
"3,29","19,14",seq1_no_checks
"3,29","18,66",seq1_no_checks
"2,75","23,33",seq1_no_checks
"2,75","22,50",seq1_no_checks
"3,67","18,64",seq1_no_checks
"3,67","18,47",seq1_no_checks
"1,64","8,56",seq1_no_checks
"1,64","7,37",seq1_no_checks
"1,80","6,70",seq1_no_checks
"1,80","5,55",seq1_no_checks
"2,00","29,55",seq1_no_checks
"2,00","27,83",seq1_no_checks
"1,80","23,59",seq1_no_checks
"1,80","22,48",seq1_no_checks
"0,50","2,69",seq1_no_checks
"0,50","1,69",seq1_no_checks
"1,97","29,82",seq1_no_checks
"1,97","27,52",seq1_no_checks
"0,56","4,43",seq1_no_checks
"0,56","2,72",seq1_no_checks
"1,87","36,35",seq1_no_checks
"1,87","33,49",seq1_no_checks
"0,93","18,62",seq1_no_checks
"0,93","15,61",seq1_no_checks
"2,50","18,33",seq1_no_checks
"2,50","17,38",seq1_no_checks
"2,43","7,00",seq1_no_checks
"2,43","5,99",seq1_no_checks
"0,74","7,37",seq1_no_checks
"0,74","6,11",seq1_no_checks
"2,80","22,95",seq1_no_checks
"2,80","21,94",seq1_no_checks
"2,69","22,13",seq1_no_checks
"2,69","21,38",seq1_no_checks
"2,62","25,76",seq1_no_checks
"2,62","23,67",seq1_no_checks
"2,43","25,70",seq1_no_checks
"2,43","23,70",seq1_no_checks
"2,51","18,33",seq1_no_checks
"2,51","17,48",seq1_no_checks
"1,69","7,80",seq1_no_checks
"1,69","6,62",seq1_no_checks
"1,77","8,04",seq1_no_checks
"1,77","7,00",seq1_no_checks
"1,51","8,20",seq1_no_checks
"1,51","6,29",seq1_no_checks
"2,84","15,20",seq1_no_checks
"2,84","13,34",seq1_no_checks
"1,05","26,65",seq1_no_checks
"1,05","23,75",seq1_no_checks
"1,27","26,26",seq1_no_checks
"1,27","26,79",seq1_no_checks
"2,93","18,74",seq1_no_checks
"2,93","18,20",seq1_no_checks
"2,46","18,07",seq1_no_checks
"2,46","17,54",seq1_no_checks
"1,67","16,91",seq1_no_checks
"1,67","12,04",seq1_no_checks
"0,58","7,74",seq1_no_checks
"0,58","5,84",seq1_no_checks
"2,31","25,73",seq1_no_checks
"2,31","23,52",seq1_no_checks
"0,63","0,57",seq1_no_checks
"0,63","0,37",seq1_no_checks
"0,62","1,09",seq1_no_checks
"0,62","0,39",seq1_no_checks
"1,38","10,09",seq1_no_checks
"1,38","3,73",seq1_no_checks
"1,68","6,47",seq1_no_checks
"1,68","4,71",seq1_no_checks
"1,58","7,61",seq1_no_checks
"1,58","5,73",seq1_no_checks
"2,89","18,93",seq1_no_checks
"2,89","18,19",seq1_no_checks
"2,19","7,36",seq1_no_checks
"2,19","5,91",seq1_no_checks
"2,21","7,45",seq1_no_checks
"2,21","6,02",seq1_no_checks
"0,71","6,55",seq1_no_checks
"0,71","4,76",seq1_no_checks
"1,54","6,91",seq1_no_checks
"1,54","5,08",seq1_no_checks
"1,75","8,68",seq1_no_checks
"1,75","6,80",seq1_no_checks
"1,75","22,07",seq1_no_checks
"1,75","22,31",seq1_no_checks
"1,93","7,14",seq1_no_checks
"1,93","4,61",seq1_no_checks
"2,90","12,98",seq1_no_checks
"2,90","12,85",seq1_no_checks
