parallax,Av. error (mm),Info
"1,77","29,34",seq0_no_checks
"1,77","28,23",seq0_no_checks
"1,88","29,44",seq0_no_checks
"1,88","27,61",seq0_no_checks
"3,09","10,50",seq0_no_checks
"3,09","10,30",seq0_no_checks
"2,18","7,21",seq0_no_checks
"2,18","4,12",seq0_no_checks
"1,29","6,61",seq0_no_checks
"1,29","7,87",seq0_no_checks
"0,67","8,25",seq0_no_checks
"0,67","5,06",seq0_no_checks
"1,20","8,43",seq0_no_checks
"1,20","9,95",seq0_no_checks
"1,22","8,57",seq0_no_checks
"1,22","10,10",seq0_no_checks
"2,10","29,24",seq0_no_checks
"2,10","27,55",seq0_no_checks
"1,71","18,79",seq0_no_checks
"1,71","15,80",seq0_no_checks
"2,55","22,21",seq0_no_checks
"2,55","21,77",seq0_no_checks
"0,74","1,31",seq0_no_checks
"0,74","4,51",seq0_no_checks
"2,06","9,83",seq0_no_checks
"2,06","10,27",seq0_no_checks
"1,68","24,69",seq0_no_checks
"1,68","24,32",seq0_no_checks
"1,75","24,97",seq0_no_checks
"1,75","24,46",seq0_no_checks
"2,48","4,13",seq0_no_checks
"2,48","4,94",seq0_no_checks
"0,74","18,64",seq0_no_checks
"0,74","19,90",seq0_no_checks
"0,70","19,19",seq0_no_checks
"0,70","20,39",seq0_no_checks
"0,83","21,35",seq0_no_checks
"0,83","20,48",seq0_no_checks
"1,02","30,97",seq0_no_checks
"1,02","29,60",seq0_no_checks
"3,30","23,65",seq0_no_checks
"3,30","23,24",seq0_no_checks
"2,96","23,06",seq0_no_checks
"2,96","22,92",seq0_no_checks
"1,64","10,19",seq0_no_checks
"1,64","10,20",seq0_no_checks
"1,65","8,00",seq0_no_checks
"1,65","7,97",seq0_no_checks
"0,58","2,62",seq0_no_checks
"0,58","5,14",seq0_no_checks
"1,55","26,45",seq0_no_checks
"1,55","24,26",seq0_no_checks
"1,52","26,61",seq0_no_checks
"1,52","24,77",seq0_no_checks
"2,00","4,25",seq0_no_checks
"2,00","1,73",seq0_no_checks
"1,24","5,94",seq0_no_checks
"1,24","7,21",seq0_no_checks
"1,62","4,69",seq0_no_checks
"1,62","5,52",seq0_no_checks
"0,55","13,03",seq0_no_checks
"0,55","14,07",seq0_no_checks
"2,24","6,87",seq0_no_checks
"2,24","7,60",seq0_no_checks
"2,24","6,80",seq0_no_checks
"2,24","7,50",seq0_no_checks
"2,20","20,92",seq0_no_checks
"2,20","19,70",seq0_no_checks
"1,34","6,59",seq0_no_checks
"1,34","6,86",seq0_no_checks
"0,99","28,59",seq0_no_checks
"0,99","25,93",seq0_no_checks
"0,69","8,02",seq0_no_checks
"0,69","5,84",seq0_no_checks
"0,58","13,43",seq0_no_checks
"0,58","14,63",seq0_no_checks
"1,31","12,01",seq0_no_checks
"1,31","13,37",seq0_no_checks
"0,77","0,41",seq0_no_checks
"0,77","3,91",seq0_no_checks
"1,57","28,15",seq0_no_checks
"1,57","25,27",seq0_no_checks
"1,06","20,53",seq0_no_checks
"1,06","21,45",seq0_no_checks
"0,73","18,39",seq0_no_checks
"0,73","19,59",seq0_no_checks
"0,63","17,83",seq0_no_checks
"0,63","18,90",seq0_no_checks
"1,40","27,11",seq0_no_checks
"1,40","24,63",seq0_no_checks
"1,79","27,13",seq0_no_checks
"1,79","24,94",seq0_no_checks
"1,76","32,69",seq0_no_checks
"1,76","31,26",seq0_no_checks
"2,01","26,19",seq0_no_checks
"2,01","24,68",seq0_no_checks
"1,43","31,23",seq0_no_checks
"1,43","29,76",seq0_no_checks
"1,91","20,86",seq0_no_checks
"1,91","18,55",seq0_no_checks
"2,40","20,66",seq0_no_checks
"2,40","19,38",seq0_no_checks
"2,41","20,73",seq0_no_checks
"2,41","20,66",seq0_no_checks
"2,73","22,68",seq0_no_checks
"2,73","22,80",seq0_no_checks
"2,65","8,27",seq0_no_checks
"2,65","7,65",seq0_no_checks
"2,25","8,87",seq0_no_checks
"2,25","9,58",seq0_no_checks
"2,36","18,69",seq0_no_checks
"2,36","19,00",seq0_no_checks
"2,17","11,97",seq0_no_checks
"2,17","12,50",seq0_no_checks
"2,80","15,10",seq0_no_checks
"2,80","14,40",seq0_no_checks
"2,75","14,40",seq0_no_checks
"2,75","15,44",seq0_no_checks
"1,26","29,56",seq0_no_checks
"1,26","26,99",seq0_no_checks
"2,30","25,98",seq0_no_checks
"2,30","24,91",seq0_no_checks
"1,24","14,34",seq0_no_checks
"1,24","16,46",seq0_no_checks
"1,61","1,26",seq0_no_checks
"1,61","1,74",seq0_no_checks
"2,20","4,38",seq0_no_checks
"2,20","4,80",seq0_no_checks
"3,13","23,67",seq0_no_checks
"3,13","23,74",seq0_no_checks
"2,58","22,10",seq0_no_checks
"2,58","21,08",seq0_no_checks
"2,48","25,91",seq0_no_checks
"2,48","24,40",seq0_no_checks
"2,86","25,55",seq0_no_checks
"2,86","24,30",seq0_no_checks
"2,80","24,55",seq0_no_checks
"2,80","24,14",seq0_no_checks
"2,41","26,89",seq0_no_checks
"2,41","25,15",seq0_no_checks
"2,77","24,23",seq0_no_checks
"2,77","23,70",seq0_no_checks
"1,50","27,65",seq0_no_checks
"1,50","25,08",seq0_no_checks
"1,04","7,35",seq0_no_checks
"1,04","0,73",seq0_no_checks
"1,23","4,66",seq0_no_checks
"1,23","7,75",seq0_no_checks
"1,33","27,90",seq1_no_checks
"1,33","24,30",seq1_no_checks
"2,06","30,22",seq1_no_checks
"2,06","27,27",seq1_no_checks
"3,02","37,72",seq1_no_checks
"3,02","36,39",seq1_no_checks
"2,82","17,81",seq1_no_checks
"2,82","16,45",seq1_no_checks
"1,19","12,17",seq1_no_checks
"1,19","12,97",seq1_no_checks
"1,07","7,90",seq1_no_checks
"1,07","9,00",seq1_no_checks
"0,63","9,04",seq1_no_checks
"0,63","8,12",seq1_no_checks
"0,52","27,72",seq1_no_checks
"0,52","26,96",seq1_no_checks
"0,69","0,82",seq1_no_checks
"0,69","0,44",seq1_no_checks
"1,68","8,31",seq1_no_checks
"1,68","6,42",seq1_no_checks
"1,57","8,09",seq1_no_checks
"1,57","7,30",seq1_no_checks
"0,70","7,08",seq1_no_checks
"0,70","6,15",seq1_no_checks
"1,08","45,77",seq1_no_checks
"1,08","43,01",seq1_no_checks
"0,49","0,59",seq1_no_checks
"0,49","0,01",seq1_no_checks
"0,98","22,80",seq1_no_checks
"0,98","23,44",seq1_no_checks
"0,42","4,28",seq1_no_checks
"0,42","3,31",seq1_no_checks
"1,68","27,39",seq1_no_checks
"1,68","28,67",seq1_no_checks
"1,52","24,39",seq1_no_checks
"1,52","25,27",seq1_no_checks
"1,19","25,07",seq1_no_checks
"1,19","21,79",seq1_no_checks
"1,68","21,74",seq1_no_checks
"1,68","23,79",seq1_no_checks
"2,26","21,91",seq1_no_checks
"2,26","22,17",seq1_no_checks
"1,88","12,09",seq1_no_checks
"1,88","10,88",seq1_no_checks
"2,79","4,69",seq1_no_checks
"2,79","2,63",seq1_no_checks
"2,93","19,08",seq1_no_checks
"2,93","19,31",seq1_no_checks
"0,49","5,63",seq1_no_checks
"0,49","4,80",seq1_no_checks
"0,53","0,88",seq1_no_checks
"0,53","0,22",seq1_no_checks
"0,71","6,85",seq1_no_checks
"0,71","5,85",seq1_no_checks
"2,89","19,75",seq1_no_checks
"2,89","19,31",seq1_no_checks
"2,91","40,92",seq1_no_checks
"2,91","37,01",seq1_no_checks
"1,26","25,45",seq1_no_checks
"1,26","22,34",seq1_no_checks
"2,59","21,09",seq1_no_checks
"2,59","22,55",seq1_no_checks
"2,91","17,36",seq1_no_checks
"2,91","17,69",seq1_no_checks
"3,26","18,77",seq1_no_checks
"3,26","18,35",seq1_no_checks
"3,04","17,91",seq1_no_checks
"3,04","16,73",seq1_no_checks
"2,52","7,93",seq1_no_checks
"2,52","7,27",seq1_no_checks
"2,34","15,25",seq1_no_checks
"2,34","14,65",seq1_no_checks
"2,56","21,01",seq1_no_checks
"2,56","19,59",seq1_no_checks
"1,75","17,43",seq1_no_checks
"1,75","17,71",seq1_no_checks
"2,61","27,27",seq1_no_checks
"2,61","26,63",seq1_no_checks
"3,14","11,45",seq1_no_checks
"3,14","11,42",seq1_no_checks
"2,22","37,70",seq1_no_checks
"2,22","36,18",seq1_no_checks
"2,34","9,60",seq1_no_checks
"2,34","8,92",seq1_no_checks
"2,09","36,10",seq1_no_checks
"2,09","34,53",seq1_no_checks
"1,50","25,72",seq1_no_checks
"1,50","26,53",seq1_no_checks
"1,85","6,05",seq1_no_checks
"1,85","6,61",seq1_no_checks
"2,43","20,22",seq1_no_checks
"2,43","21,67",seq1_no_checks
"2,02","8,68",seq1_no_checks
"2,02","8,33",seq1_no_checks
"1,85","28,05",seq1_no_checks
"1,85","25,00",seq1_no_checks
"1,62","24,53",seq1_no_checks
"1,62","23,45",seq1_no_checks
"0,53","0,71",seq1_no_checks
"0,53","0,32",seq1_no_checks
"2,02","7,82",seq1_no_checks
"2,02","7,50",seq1_no_checks
"1,97","10,31",seq1_no_checks
"1,97","9,04",seq1_no_checks
"1,49","11,98",seq1_no_checks
"1,49","10,56",seq1_no_checks
"2,67","17,30",seq1_no_checks
"2,67","16,75",seq1_no_checks
"2,75","19,27",seq1_no_checks
"2,75","18,78",seq1_no_checks
"1,92","22,21",seq1_no_checks
"1,92","24,09",seq1_no_checks
"3,48","29,55",seq1_no_checks
"3,48","28,73",seq1_no_checks
"1,03","15,80",seq1_no_checks
"1,03","13,98",seq1_no_checks
"1,03","25,96",seq1_no_checks
"1,03","22,44",seq1_no_checks
"1,44","8,43",seq1_no_checks
"1,44","6,69",seq1_no_checks
"2,13","28,00",seq1_no_checks
"2,13","28,00",seq1_no_checks
"2,28","22,78",seq1_no_checks
"2,28","21,22",seq1_no_checks
"1,71","8,55",seq1_no_checks
"1,71","7,37",seq1_no_checks
"1,81","7,78",seq1_no_checks
"1,81","8,02",seq1_no_checks
"0,49","5,63",seq1_no_checks
"0,49","4,79",seq1_no_checks
"0,48","5,57",seq1_no_checks
"0,48","4,73",seq1_no_checks
"1,96","7,58",seq1_no_checks
"1,96","7,97",seq1_no_checks
"2,16","7,78",seq1_no_checks
"2,16","7,58",seq1_no_checks
"0,49","3,81",seq1_no_checks
"0,49","3,12",seq1_no_checks
"0,57","4,67",seq1_no_checks
"0,57","3,99",seq1_no_checks
"2,08","28,19",seq1_no_checks
"2,08","27,86",seq1_no_checks
"1,83","28,08",seq1_no_checks
"1,83","27,80",seq1_no_checks
"2,02","6,60",seq1_no_checks
"2,02","6,28",seq1_no_checks
"3,35","19,32",seq1_no_checks
"3,35","18,93",seq1_no_checks
"3,40","18,30",seq1_no_checks
"3,40","18,72",seq1_no_checks
"2,60","17,43",seq1_no_checks
"2,60","17,47",seq1_no_checks
"2,60","17,42",seq1_no_checks
"2,60","17,48",seq1_no_checks
"3,21","10,53",seq1_no_checks
"3,21","10,38",seq1_no_checks
"1,82","7,81",seq1_no_checks
"1,82","7,40",seq1_no_checks
"0,49","0,19",seq1_no_checks
"0,49","0,14",seq1_no_checks
"3,17","18,94",seq1_no_checks
"3,17","19,08",seq1_no_checks
"2,74","17,96",seq1_no_checks
"2,74","17,29",seq1_no_checks
"2,83","20,43",seq1_no_checks
"2,83","19,52",seq1_no_checks
"2,89","21,12",seq1_no_checks
"2,89","20,94",seq1_no_checks
"1,99","21,32",seq1_no_checks
"1,99","21,54",seq1_no_checks
"0,47","4,46",seq1_no_checks
"0,47","3,81",seq1_no_checks
"0,64","1,12",seq1_no_checks
"0,64","0,79",seq1_no_checks
"0,75","7,16",seq1_no_checks
"0,75","6,49",seq1_no_checks
"2,91","17,37",seq1_no_checks
"2,91","16,79",seq1_no_checks
"2,04","8,84",seq1_no_checks
"2,04","8,47",seq1_no_checks
"1,99","8,50",seq1_no_checks
"1,99","8,12",seq1_no_checks
"2,11","9,47",seq1_no_checks
"2,11","9,10",seq1_no_checks
"1,59","7,96",seq1_no_checks
"1,59","7,51",seq1_no_checks
"1,67","8,09",seq1_no_checks
"1,67","7,63",seq1_no_checks
"1,48","7,73",seq1_no_checks
"1,48","7,81",seq1_no_checks
"0,96","7,65",seq1_no_checks
"0,96","6,95",seq1_no_checks
"2,22","27,05",seq1_no_checks
"2,22","26,17",seq1_no_checks
"0,73","7,10",seq1_no_checks
"0,73","6,42",seq1_no_checks
"0,62","0,05",seq1_no_checks
"0,62","0,10",seq1_no_checks
"0,64","0,10",seq1_no_checks
"0,64","0,24",seq1_no_checks
"1,75","5,59",seq1_no_checks
"1,75","4,85",seq1_no_checks
"2,32","24,33",seq1_no_checks
"2,32","23,61",seq1_no_checks
"3,18","12,97",seq1_no_checks
"3,18","12,64",seq1_no_checks
"0,91","16,84",seq1_no_checks
"0,91","15,50",seq1_no_checks
"0,63","1,06",seq1_no_checks
"0,63","0,73",seq1_no_checks
"0,61","0,87",seq1_no_checks
"0,61","0,55",seq1_no_checks
"3,03","17,87",seq1_no_checks
"3,03","17,90",seq1_no_checks
"1,69","7,57",seq1_no_checks
"1,69","7,16",seq1_no_checks
"1,64","7,49",seq1_no_checks
"1,64","7,08",seq1_no_checks
"2,22","24,35",seq1_no_checks
"2,22","23,54",seq1_no_checks
"1,81","8,47",seq1_no_checks
"1,81","8,07",seq1_no_checks
"1,93","9,18",seq1_no_checks
"1,93","8,78",seq1_no_checks
"1,74","16,69",seq1_no_checks
"1,74","15,53",seq1_no_checks
"1,82","16,86",seq1_no_checks
"1,82","15,94",seq1_no_checks
"2,35","24,49",seq1_no_checks
"2,35","23,64",seq1_no_checks
"1,83","16,90",seq1_no_checks
"1,83","15,86",seq1_no_checks
"1,89","7,39",seq1_no_checks
"1,89","7,05",seq1_no_checks
"2,39","13,39",seq1_no_checks
"2,39","13,53",seq1_no_checks
"2,44","12,23",seq1_no_checks
"2,44","12,50",seq1_no_checks
"3,04","18,62",seq1_no_checks
"3,04","18,65",seq1_no_checks
"1,68","21,20",seq1_no_checks
"1,68","21,46",seq1_no_checks
"1,73","20,42",seq1_no_checks
"1,73","20,69",seq1_no_checks
"2,02","6,61",seq1_no_checks
"2,02","6,29",seq1_no_checks
"1,67","7,46",seq1_no_checks
"1,67","7,61",seq1_no_checks
"1,61","7,35",seq1_no_checks
"1,61","6,96",seq1_no_checks
"1,98","7,63",seq1_no_checks
"1,98","7,30",seq1_no_checks
"2,10","8,21",seq1_no_checks
"2,10","7,93",seq1_no_checks
"2,18","6,41",seq1_no_checks
"2,18","6,89",seq1_no_checks
"1,41","7,63",seq1_no_checks
"1,41","7,72",seq1_no_checks
"1,65","27,03",seq1_no_checks
"1,65","26,77",seq1_no_checks
"2,78","15,69",seq1_no_checks
"2,78","16,16",seq1_no_checks
"2,10","7,30",seq1_no_checks
"2,10","5,95",seq1_no_checks
"1,93","6,18",seq1_no_checks
"1,93","5,57",seq1_no_checks
"2,38","21,95",seq1_no_checks
"2,38","21,48",seq1_no_checks
"0,62","0,44",seq1_no_checks
"0,62","0,10",seq1_no_checks
"0,71","6,96",seq1_no_checks
"0,71","6,13",seq1_no_checks
"0,77","7,23",seq1_no_checks
"0,77","6,48",seq1_no_checks
"2,65","17,10",seq1_no_checks
"2,65","16,96",seq1_no_checks
"2,18","9,43",seq1_no_checks
"2,18","6,63",seq1_no_checks
"1,88","7,97",seq1_no_checks
"1,88","8,32",seq1_no_checks
"1,31","7,52",seq1_no_checks
"1,31","7,57",seq1_no_checks
"1,46","7,72",seq1_no_checks
"1,46","7,79",seq1_no_checks
"1,99","7,07",seq1_no_checks
"1,99","6,79",seq1_no_checks
"1,94","6,93",seq1_no_checks
"1,94","6,63",seq1_no_checks
"1,85","15,50",seq1_no_checks
"1,85","14,70",seq1_no_checks
"1,62","7,46",seq1_no_checks
"1,62","7,04",seq1_no_checks
"1,63","7,47",seq1_no_checks
"1,63","7,06",seq1_no_checks
"1,59","7,92",seq1_no_checks
"1,59","7,48",seq1_no_checks
"0,54","0,18",seq1_no_checks
"0,54","0,13",seq1_no_checks
"0,71","7,05",seq1_no_checks
"0,71","6,36",seq1_no_checks
"0,72","7,08",seq1_no_checks
"0,72","6,39",seq1_no_checks
"0,80","4,31",seq1_no_checks
"0,80","3,70",seq1_no_checks
"0,84","6,70",seq1_no_checks
"0,84","6,11",seq1_no_checks
"0,99","7,09",seq1_no_checks
"0,99","6,53",seq1_no_checks
"2,34","18,06",seq1_no_checks
"2,34","17,82",seq1_no_checks
"3,02","17,73",seq1_no_checks
"3,02","17,26",seq1_no_checks
"2,51","17,22",seq1_no_checks
"2,51","17,21",seq1_no_checks
"2,50","17,27",seq1_no_checks
"2,50","17,27",seq1_no_checks
"2,58","17,37",seq1_no_checks
"2,58","17,38",seq1_no_checks
"2,05","30,98",seq1_no_checks
"2,05","30,81",seq1_no_checks
"2,29","17,10",seq1_no_checks
"2,29","16,25",seq1_no_checks
"2,06","23,64",seq1_no_checks
"2,06","23,35",seq1_no_checks
"1,79","23,50",seq1_no_checks
"1,79","23,23",seq1_no_checks
"1,53","23,32",seq1_no_checks
"1,53","23,07",seq1_no_checks
"1,86","34,02",seq1_no_checks
"1,86","33,72",seq1_no_checks
"1,33","7,56",seq1_no_checks
"1,33","7,09",seq1_no_checks
"1,87","7,95",seq1_no_checks
"1,87","8,27",seq1_no_checks
"1,88","7,96",seq1_no_checks
"1,88","8,30",seq1_no_checks
"1,50","7,77",seq1_no_checks
"1,50","7,32",seq1_no_checks
"2,04","16,37",seq1_no_checks
"2,04","17,13",seq1_no_checks
"2,01","7,01",seq1_no_checks
"2,01","5,98",seq1_no_checks
"2,33","11,06",seq1_no_checks
"2,33","7,38",seq1_no_checks
"2,81","17,23",seq1_no_checks
"2,81","17,18",seq1_no_checks
"2,43","10,29",seq1_no_checks
"2,43","10,54",seq1_no_checks
"2,41","9,95",seq1_no_checks
"2,41","10,16",seq1_no_checks
"2,44","10,38",seq1_no_checks
"2,44","10,67",seq1_no_checks
"0,61","4,90",seq1_no_checks
"0,61","4,21",seq1_no_checks
"1,73","20,41",seq1_no_checks
"1,73","20,68",seq1_no_checks
"1,73","20,34",seq1_no_checks
"1,73","20,70",seq1_no_checks
"1,98","22,02",seq1_no_checks
"1,98","21,40",seq1_no_checks
"2,24","13,28",seq1_no_checks
"2,24","14,93",seq1_no_checks
"0,92","7,56",seq1_no_checks
"0,92","6,96",seq1_no_checks
"0,91","7,55",seq1_no_checks
"0,91","6,95",seq1_no_checks
"0,57","6,20",seq1_no_checks
"0,57","5,37",seq1_no_checks
"1,56","38,06",seq1_no_checks
"1,56","37,60",seq1_no_checks
"2,30","27,87",seq1_no_checks
"2,30","28,22",seq1_no_checks
"2,69","17,20",seq1_no_checks
"2,69","16,49",seq1_no_checks
"1,66","8,06",seq1_no_checks
"1,66","7,60",seq1_no_checks
"1,54","7,85",seq1_no_checks
"1,54","7,40",seq1_no_checks
"2,01","7,77",seq1_no_checks
"2,01","7,47",seq1_no_checks
"1,89","5,77",seq1_no_checks
"1,89","5,01",seq1_no_checks
"1,92","8,13",seq1_no_checks
"1,92","7,74",seq1_no_checks
"1,80","21,32",seq1_no_checks
"1,80","21,58",seq1_no_checks
"0,67","6,85",seq1_no_checks
"0,67","6,04",seq1_no_checks
"0,49","4,70",seq1_no_checks
"0,49","4,06",seq1_no_checks
"0,57","5,39",seq1_no_checks
"0,57","4,76",seq1_no_checks
"1,95","5,86",seq1_no_checks
"1,95","5,08",seq1_no_checks
"1,90","5,79",seq1_no_checks
"1,90","5,02",seq1_no_checks
"1,88","5,74",seq1_no_checks
"1,88","4,99",seq1_no_checks
"1,44","7,66",seq1_no_checks
"1,44","7,77",seq1_no_checks
"2,19","8,91",seq1_no_checks
"2,19","8,73",seq1_no_checks
"1,72","8,21",seq1_no_checks
"1,72","7,76",seq1_no_checks
"1,67","8,10",seq1_no_checks
"1,67","7,65",seq1_no_checks
"0,63","6,56",seq1_no_checks
"0,63","5,72",seq1_no_checks
"0,63","6,59",seq1_no_checks
"0,63","5,74",seq1_no_checks
"0,78","7,25",seq1_no_checks
"0,78","6,52",seq1_no_checks
"1,27","21,89",seq1_no_checks
"1,27","19,51",seq1_no_checks
"0,94","14,86",seq1_no_checks
"0,94","13,81",seq1_no_checks
"0,77","15,50",seq1_no_checks
"0,77","13,52",seq1_no_checks
"1,38","7,59",seq1_no_checks
"1,38","7,70",seq1_no_checks
"2,06","6,21",seq1_no_checks
"2,06","5,31",seq1_no_checks
"2,07","9,10",seq1_no_checks
"2,07","8,73",seq1_no_checks
"2,66","17,20",seq1_no_checks
"2,66","16,42",seq1_no_checks
"2,05","8,84",seq1_no_checks
"2,05","8,49",seq1_no_checks
"2,13","27,99",seq1_no_checks
"2,13","28,01",seq1_no_checks
"2,13","27,97",seq1_no_checks
"2,13","28,03",seq1_no_checks
"2,65","17,18",seq1_no_checks
"2,65","16,42",seq1_no_checks
"2,14","8,53",seq1_no_checks
"2,14","8,31",seq1_no_checks
"1,46","7,71",seq1_no_checks
"1,46","7,27",seq1_no_checks
"1,66","8,05",seq1_no_checks
"1,66","7,58",seq1_no_checks
"1,66","7,45",seq1_no_checks
"1,66","7,59",seq1_no_checks
"1,86","27,97",seq1_no_checks
"1,86","27,89",seq1_no_checks
"2,13","28,01",seq1_no_checks
"2,13","27,99",seq1_no_checks
"0,67","0,84",seq1_no_checks
"0,67","0,48",seq1_no_checks
"1,62","7,47",seq1_no_checks
"1,62","7,04",seq1_no_checks
"1,63","7,48",seq1_no_checks
"1,63","7,06",seq1_no_checks
"0,91","6,90",seq1_no_checks
"0,91","6,34",seq1_no_checks
"2,10","6,37",seq1_no_checks
"2,10","5,37",seq1_no_checks
"2,08","6,27",seq1_no_checks
"2,08","5,34",seq1_no_checks
"2,16","7,76",seq1_no_checks
"2,16","7,56",seq1_no_checks
"2,71","22,98",seq1_no_checks
"2,71","22,60",seq1_no_checks
"0,66","6,64",seq1_no_checks
"0,66","5,83",seq1_no_checks
"0,71","6,27",seq1_no_checks
"0,71","6,10",seq1_no_checks
"1,68","22,84",seq1_no_checks
"1,68","21,52",seq1_no_checks
"3,35","18,88",seq1_no_checks
"3,35","18,59",seq1_no_checks
"1,49","7,19",seq1_no_checks
"1,49","7,28",seq1_no_checks
"2,22","17,17",seq1_no_checks
"2,22","16,96",seq1_no_checks
"1,76","37,80",seq1_no_checks
"1,76","37,72",seq1_no_checks
"3,11","18,71",seq1_no_checks
"3,11","18,10",seq1_no_checks
"2,03","17,01",seq1_no_checks
"2,03","15,79",seq1_no_checks
"1,95","16,87",seq1_no_checks
"1,95","16,28",seq1_no_checks
"1,50","20,57",seq1_no_checks
"1,50","20,87",seq1_no_checks
"2,48","12,72",seq1_no_checks
"2,48","13,08",seq1_no_checks
"2,70","16,14",seq1_no_checks
"2,70","16,45",seq1_no_checks
"1,40","5,68",seq1_no_checks
"1,40","4,84",seq1_no_checks
"2,99","21,46",seq1_no_checks
"2,99","20,49",seq1_no_checks
"2,47","8,03",seq1_no_checks
"2,47","8,13",seq1_no_checks
"2,48","8,12",seq1_no_checks
"2,48","8,23",seq1_no_checks
"1,57","19,71",seq1_no_checks
"1,57","18,25",seq1_no_checks
"2,97","12,29",seq1_no_checks
"2,97","13,29",seq1_no_checks
"2,94","19,00",seq1_no_checks
"2,94","19,22",seq1_no_checks
"2,99","19,17",seq1_no_checks
"2,99","19,43",seq1_no_checks
"2,65","18,50",seq1_no_checks
"2,65","17,81",seq1_no_checks
"2,64","18,28",seq1_no_checks
"2,64","18,30",seq1_no_checks
"2,83","18,39",seq1_no_checks
"2,83","18,50",seq1_no_checks
"0,87","7,43",seq1_no_checks
"0,87","6,71",seq1_no_checks
"1,35","7,61",seq1_no_checks
"1,35","7,68",seq1_no_checks
"1,43","7,72",seq1_no_checks
"1,43","7,81",seq1_no_checks
"0,81","6,62",seq1_no_checks
"0,81","6,02",seq1_no_checks
"1,24","24,25",seq1_no_checks
"1,24","23,96",seq1_no_checks
"3,19","19,51",seq1_no_checks
"3,19","19,66",seq1_no_checks
"3,30","19,75",seq1_no_checks
"3,30","19,22",seq1_no_checks
"0,68","6,05",seq1_no_checks
"0,68","5,43",seq1_no_checks
"3,25","19,07",seq1_no_checks
"3,25","19,40",seq1_no_checks
"2,69","22,69",seq1_no_checks
"2,69","22,32",seq1_no_checks
"3,29","18,06",seq1_no_checks
"3,29","17,69",seq1_no_checks
"2,75","22,24",seq1_no_checks
"2,75","22,03",seq1_no_checks
"3,67","17,51",seq1_no_checks
"3,67","17,48",seq1_no_checks
"1,64","8,07",seq1_no_checks
"1,64","8,22",seq1_no_checks
"1,80","6,65",seq1_no_checks
"1,80","6,86",seq1_no_checks
"2,00","28,11",seq1_no_checks
"2,00","28,13",seq1_no_checks
"1,80","22,57",seq1_no_checks
"1,80","21,53",seq1_no_checks
"0,50","1,01",seq1_no_checks
"0,50","1,16",seq1_no_checks
"0,74","6,40",seq1_no_checks
"0,74","6,24",seq1_no_checks
"0,56","3,18",seq1_no_checks
"0,56","2,55",seq1_no_checks
"1,87","34,02",seq1_no_checks
"1,87","33,78",seq1_no_checks
"1,97","28,18",seq1_no_checks
"1,97","27,83",seq1_no_checks
"0,93","17,29",seq1_no_checks
"0,93","15,55",seq1_no_checks
"2,50","17,36",seq1_no_checks
"2,50","16,54",seq1_no_checks
"2,80","21,82",seq1_no_checks
"2,80","21,64",seq1_no_checks
"2,69","21,05",seq1_no_checks
"2,69","20,87",seq1_no_checks
"2,43","6,87",seq1_no_checks
"2,43","6,87",seq1_no_checks
"2,62","24,37",seq1_no_checks
"2,62","23,76",seq1_no_checks
"2,43","24,37",seq1_no_checks
"2,43","23,78",seq1_no_checks
"2,51","17,37",seq1_no_checks
"2,51","16,64",seq1_no_checks
"1,69","7,49",seq1_no_checks
"1,69","7,65",seq1_no_checks
"1,77","7,67",seq1_no_checks
"1,77","7,92",seq1_no_checks
"1,51","7,82",seq1_no_checks
"1,51","7,36",seq1_no_checks
"2,84","15,02",seq1_no_checks
"2,84","14,27",seq1_no_checks
"1,05","26,29",seq1_no_checks
"1,05","25,75",seq1_no_checks
"0,58","6,25",seq1_no_checks
"0,58","5,42",seq1_no_checks
"2,46","17,05",seq1_no_checks
"2,46","16,68",seq1_no_checks
"1,27","25,60",seq1_no_checks
"1,27","25,25",seq1_no_checks
"2,93","17,72",seq1_no_checks
"2,93","17,24",seq1_no_checks
"1,67","16,43",seq1_no_checks
"1,67","14,03",seq1_no_checks
"2,31","24,32",seq1_no_checks
"2,31","23,62",seq1_no_checks
"0,63","0,04",seq1_no_checks
"0,63","0,18",seq1_no_checks
"0,62","0,39",seq1_no_checks
"0,62","0,05",seq1_no_checks
"1,38","9,34",seq1_no_checks
"1,38","4,68",seq1_no_checks
"1,68","6,47",seq1_no_checks
"1,68","6,13",seq1_no_checks
"1,58","7,39",seq1_no_checks
"1,58","6,98",seq1_no_checks
"2,89","17,91",seq1_no_checks
"2,89","17,23",seq1_no_checks
"0,71","5,52",seq1_no_checks
"0,71","4,86",seq1_no_checks
"2,19","7,20",seq1_no_checks
"2,19","6,96",seq1_no_checks
"2,21","7,26",seq1_no_checks
"2,21","7,02",seq1_no_checks
"1,54","6,81",seq1_no_checks
"1,54","6,43",seq1_no_checks
"1,75","8,26",seq1_no_checks
"1,75","7,81",seq1_no_checks
"1,75","21,33",seq1_no_checks
"1,75","21,55",seq1_no_checks
"1,93","6,83",seq1_no_checks
"1,93","5,56",seq1_no_checks
"2,90","12,94",seq1_no_checks
"2,90","13,74",seq1_no_checks
"2,05","29,31",seq1_no_checks
"2,05","28,09",seq1_no_checks
"0,91","6,88",seq1_no_checks
"0,91","6,31",seq1_no_checks
"0,86","7,33",seq1_no_checks
"0,86","6,71",seq1_no_checks
"2,02","7,83",seq1_no_checks
"2,02","7,51",seq1_no_checks
